borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Mátrai,Felső-Magyarországi,Johanniter,Johanniter,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.8500034,False,1.0,0.69375,0.44226742,winkler,white,medium,False,-0.5121402
Mátrai,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.8788014,True,0.9035714,0.95500004,0.7583271,huglin,white,medium,False,0.08926135
Mátrai,Felső-Magyarországi,Muscaris,Muscaris,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.8500034,False,1.0,0.69375,0.44226742,winkler,white,medium,False,-0.5121402
Mátrai,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9423879,True,0.9035714,1.0,0.85151476,frost,red,medium,False,0.21243763
Mátrai,Felső-Magyarországi,Kövidinka,Kovidinka,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9999974,True,0.6045454,1.0,0.6045438,frost,white,low,False,0.33288085
Mátrai,Felső-Magyarországi,Kunleány,Kunleany,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9884532,True,0.6045454,1.0,0.5975649,frost,white,low,False,0.33215415
Mátrai,Felső-Magyarországi,Zengő,Zengo,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9999974,True,0.7208333,1.0,0.7208314,frost,white,low,False,0.32532206
Mátrai,Felső-Magyarországi,Zenit,Zenit,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.99288094,True,0.6045454,1.0,0.6002416,frost,white,low,False,0.32609057
Mátrai,Felső-Magyarországi,Zefír,Zefir,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9523165,True,0.7208333,1.0,0.68646145,frost,white,low,False,0.2691556
Mátrai,Felső-Magyarországi,Zeus,Zeus,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9523165,True,0.7208333,1.0,0.68646145,frost,white,low,False,0.2691556
Mátrai,Felső-Magyarországi,Nektár,Nektar,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9523165,True,0.7208333,1.0,0.68646145,frost,white,low,False,0.2691556
Mátrai,Felső-Magyarországi,Rózsakő,Rozsako,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.88822734,True,0.7208333,1.0,0.64026386,frost,white,low,False,0.20257252
Mátrai,Felső-Magyarországi,Vulcanus,Vulcanus,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9523165,True,0.7208333,1.0,0.68646145,frost,white,low,False,0.2691556
Mátrai,Felső-Magyarországi,Blauburger,Blauburger,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9884532,True,0.7208333,1.0,0.71251,frost,red,low,False,0.32610318
Mátrai,Felső-Magyarországi,Turán,Turan,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9620156,True,0.7208333,1.0,0.6934529,frost,red,low,False,0.31074944
Mátrai,Felső-Magyarországi,Menoire,Menoire,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.97758716,True,0.6045454,1.0,0.59099585,frost,red,low,False,0.39381778
Mátrai,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.92437214,True,0.6045454,1.0,0.55882496,frost,red,low,False,0.44479766
Mátrai,Felső-Magyarországi,Alibernet,Alibernet,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.91142714,True,0.6045454,1.0,0.5509991,frost,red,low,False,0.4369718
Mátrai,Felső-Magyarországi,Aletta,Aletta,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.99528414,True,0.81923074,1.0,0.81536734,frost,white,low,False,0.31832707
Mátrai,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.8830334,True,0.81923074,1.0,0.7234081,frost,white,low,False,0.16099304
Mátrai,Felső-Magyarországi,Chasselas,Chasselas,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.8500047,True,0.7208333,1.0,0.61271167,frost,white,low,False,0.16316897
Mátrai,Felső-Magyarországi,Sémillon,Semillon,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9999974,True,0.6045454,1.0,0.6045438,frost,white,low,False,0.33288085
Mátrai,Felső-Magyarországi,Auxerrois,Auxerrois,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9523165,True,0.7208333,1.0,0.68646145,frost,white,low,False,0.2691556
Mátrai,Felső-Magyarországi,Gamay,Gamay,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.9999974,True,0.6045454,1.0,0.6045438,frost,red,low,False,0.33288085
Mátrai,Felső-Magyarországi,Malbec,Malbec,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.92437214,True,0.46499997,1.0,0.429833,frost,red,low,False,0.37818533
Mátrai,Felső-Magyarországi,Tannat,Tannat,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.91142714,True,0.46499997,1.0,0.42381358,frost,red,low,False,0.37216592
Mátrai,Felső-Magyarországi,Sagrantino,Sagrantino,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.8671895,True,0.46499997,1.0,0.4032431,frost,red,low,False,0.39622045
Mátrai,Felső-Magyarországi,Mészikadar,Meszikadar,2041-2060,rcp45,2298.934,1719.3926,15.35,10.45,0.97758716,True,0.6045454,1.0,0.59099585,frost,red,low,False,0.39381778
Móri,Felső-Pannon,Furmint,Furmint,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9629172,True,0.9681818,1.0,0.93227893,huglin,white,medium,False,0.41707706
Móri,Felső-Pannon,Hárslevelű,Harslevelu,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,white,medium,False,0.4339422
Móri,Felső-Pannon,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9630133,True,0.9681818,1.0,0.9323719,huglin,white,low,False,0.53057134
Móri,Felső-Pannon,Kabar,Kabar,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,white,low,False,0.4339422
Móri,Felső-Pannon,Zéta,Zeta,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,white,low,False,0.4339422
Móri,Felső-Pannon,Kövérszőlő,Koverszolo,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,white,low,False,0.4339422
Móri,Felső-Pannon,Olaszrizling,Welschriesling / Olaszrizling,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,1.0,1.0,0.9990781,huglin,white,high,False,0.20156777
Móri,Felső-Pannon,Rajnai rizling,Riesling,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,high,True,-0.055156767
Móri,Felső-Pannon,Rizlingszilváni,Müller-Thurgau,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,high,False,-0.055156767
Móri,Felső-Pannon,Müller-Thurgau,Müller-Thurgau,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,high,False,-0.055156767
Móri,Felső-Pannon,Szürkebarát,Pinot gris,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9620213,True,1.0,1.0,0.9620213,huglin,white,high,False,0.10648161
Móri,Felső-Pannon,Tramini,Gewürztraminer,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,high,True,-0.055156767
Móri,Felső-Pannon,Sauvignon blanc,Sauvignon Blanc,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9620213,True,1.0,1.0,0.9620213,huglin,white,high,False,0.10648161
Móri,Felső-Pannon,Chardonnay,Chardonnay,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9897092,True,1.0,1.0,0.9897092,huglin,white,high,True,0.14961153
Móri,Felső-Pannon,Pinot blanc,Pinot Blanc,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,high,False,-0.055156767
Móri,Felső-Pannon,Zöld veltelíni,Grüner Veltliner,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,high,False,-0.055156767
Móri,Felső-Pannon,Kéknyelű,Keknyelu,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.99980223,True,0.9681818,1.0,0.96799034,frost,white,low,False,0.44634163
Móri,Felső-Pannon,Juhfark,Juhfark,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,white,low,False,0.4339422
Móri,Felső-Pannon,Cserszegi fűszeres,Cserszegi fuszeres,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9620213,True,1.0,1.0,0.9620213,huglin,white,medium,False,0.10648161
Móri,Felső-Pannon,Irsai Olivér,Irsai Oliver,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,medium,False,-0.055156767
Móri,Felső-Pannon,Leányka,Leanyka,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.98203754,True,1.0,1.0,0.98203754,huglin,white,medium,True,0.17530876
Móri,Felső-Pannon,Királyleányka,Kiralyleanyka,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.98203754,True,1.0,1.0,0.98203754,huglin,white,medium,False,0.17530876
Móri,Felső-Pannon,Ezerjó,Ezerjo,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.98203754,True,0.9681818,1.0,0.9507909,frost,white,low,True,0.41039842
Móri,Felső-Pannon,Cirfandli,Zierfandler,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,0.9681818,1.0,0.9672892,frost,white,low,False,0.43307173
Móri,Felső-Pannon,Generosa,Generosa,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9620213,True,1.0,1.0,0.9620213,huglin,white,low,False,0.10648161
Móri,Felső-Pannon,Bianca,Bianca,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9897092,True,1.0,1.0,0.9897092,huglin,white,medium,False,0.14961153
Móri,Felső-Pannon,Arany sárfehér,Arany sarfeher,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,0.9681818,1.0,0.9672892,frost,white,low,False,0.43307173
Móri,Felső-Pannon,Budai zöld,Budai zold,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.98203754,True,1.0,1.0,0.98203754,huglin,white,low,False,0.17530876
Móri,Felső-Pannon,Muscat ottonel,Muscat Ottonel,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,medium,False,-0.055156767
Móri,Felső-Pannon,Kékfrankos,Blaufränkisch,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,1.0,1.0,0.9990781,huglin,red,high,False,0.117619336
Móri,Felső-Pannon,Kadarka,Kadarka,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,red,medium,False,0.4339422
Móri,Felső-Pannon,Cabernet franc,Cabernet Franc,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,1.0,1.0,0.9803526,huglin,red,high,False,0.2112068
Móri,Felső-Pannon,Cabernet sauvignon,Cabernet Sauvignon,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9199455,False,0.9681818,1.0,0.6680058,winkler,red,high,False,0.4632463
Móri,Felső-Pannon,Merlot,Merlot,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,red,high,False,0.4339422
Móri,Felső-Pannon,Pinot noir,Pinot Noir,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,red,high,False,-0.055156767
Móri,Felső-Pannon,Syrah,Syrah,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9199455,False,0.9681818,1.0,0.6680058,winkler,red,high,False,0.4632463
Móri,Felső-Pannon,Zweigelt,Zweigelt,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,1.0,1.0,0.9990781,huglin,red,high,False,0.117619336
Móri,Felső-Pannon,Portugieser,Portugieser / Kékoportó,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,1.0,1.0,0.9990781,huglin,red,medium,False,0.20156777
Móri,Felső-Pannon,Tempranillo,Tempranillo,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.4745439,False,0.9681818,1.0,0.34458357,winkler,red,medium,False,0.34458357
Móri,Felső-Pannon,Touriga Nacional,Touriga Nacional,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.19121057,False,0.9681818,1.0,0.13884494,winkler,red,medium,False,0.13884494
Móri,Felső-Pannon,Garnacha,Grenache,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.0,False,0.9681818,1.0,0.0,huglin,red,medium,False,0.0
Móri,Felső-Pannon,Mourvèdre,Mourvèdre / Monastrell,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.0,False,0.9681818,1.0,0.0,huglin,red,medium,False,0.0
Móri,Felső-Pannon,Carignan,Carignan / Mazuelo,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.0,False,0.9681818,1.0,0.0,huglin,red,low,False,0.0
Móri,Felső-Pannon,Aglianico,Aglianico,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.0,False,0.9681818,1.0,0.0,huglin,red,medium,False,0.0
Móri,Felső-Pannon,Nero d'Avola,Nero d'Avola,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.0,False,0.9681818,1.0,0.0,huglin,red,medium,False,0.0
Móri,Felső-Pannon,Sangiovese,Sangiovese,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9060552,False,1.0,1.0,0.6795414,winkler,red,high,False,0.37386468
Móri,Felső-Pannon,Vermentino,Vermentino,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9060552,False,1.0,1.0,0.6795414,winkler,white,medium,False,0.37386468
Móri,Felső-Pannon,Assyrtiko,Assyrtiko,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.71181583,False,0.9681818,1.0,0.5168754,winkler,white,medium,False,0.5168754
Móri,Felső-Pannon,Fiano,Fiano,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.86029077,False,1.0,1.0,0.6452181,winkler,white,medium,False,0.6279342
Móri,Felső-Pannon,Verdejo,Verdejo,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9060552,False,1.0,1.0,0.6795414,winkler,white,medium,False,0.37386468
Móri,Felső-Pannon,Albariño,Albariño,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9629172,True,1.0,1.0,0.9629172,huglin,white,medium,False,0.19379443
Móri,Felső-Pannon,Solaris,Solaris,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8531714,True,1.0,1.0,0.8531714,huglin,white,medium,False,-0.13755381
Móri,Felső-Pannon,Bronner,Bronner,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8531714,True,1.0,1.0,0.8531714,huglin,white,medium,False,-0.13755381
Móri,Felső-Pannon,Johanniter,Johanniter,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8970867,True,1.0,1.0,0.8970867,huglin,white,medium,False,-0.09713793
Móri,Felső-Pannon,Souvignier Gris,Souvignier Gris,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9620213,True,1.0,1.0,0.9620213,huglin,white,medium,False,0.10648161
Móri,Felső-Pannon,Muscaris,Muscaris,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8970867,True,1.0,1.0,0.8970867,huglin,white,medium,False,-0.09713793
Móri,Felső-Pannon,Cabernet Cortis,Cabernet Cortis,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9990781,True,1.0,1.0,0.9990781,huglin,red,medium,False,0.20156777
Móri,Felső-Pannon,Kövidinka,Kovidinka,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9629172,True,0.9681818,1.0,0.93227893,huglin,white,low,False,0.41707706
Móri,Felső-Pannon,Kunleány,Kunleany,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.92776364,True,0.9681818,1.0,0.89824384,huglin,white,low,False,0.49644324
Móri,Felső-Pannon,Zengő,Zengo,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9629172,True,1.0,1.0,0.9629172,huglin,white,low,False,0.34896833
Móri,Felső-Pannon,Zenit,Zenit,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9803526,True,0.9681818,1.0,0.9491595,frost,white,low,False,0.4339422
Móri,Felső-Pannon,Zefír,Zefir,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.99980223,True,1.0,1.0,0.99980223,huglin,white,low,False,0.3781709
Móri,Felső-Pannon,Zeus,Zeus,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.99980223,True,1.0,1.0,0.99980223,huglin,white,low,False,0.3781709
Móri,Felső-Pannon,Nektár,Nektar,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.99980223,True,1.0,1.0,0.99980223,huglin,white,low,False,0.3781709
Móri,Felső-Pannon,Rózsakő,Rozsako,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.98203754,True,1.0,1.0,0.98203754,huglin,white,low,False,0.33806986
Móri,Felső-Pannon,Vulcanus,Vulcanus,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.99980223,True,1.0,1.0,0.99980223,huglin,white,low,False,0.3781709
Móri,Felső-Pannon,Blauburger,Blauburger,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.92776364,True,1.0,1.0,0.92776364,huglin,red,low,False,0.44895127
Móri,Felső-Pannon,Turán,Turan,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8956885,True,1.0,1.0,0.8956885,huglin,red,low,False,0.5703483
Móri,Felső-Pannon,Menoire,Menoire,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9060552,False,0.9681818,1.0,0.6579196,winkler,red,low,False,0.45316005
Móri,Felső-Pannon,Bíborkadarka,Biborkadarka,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.86029077,False,0.9681818,1.0,0.6246884,winkler,red,low,False,0.61311066
Móri,Felső-Pannon,Alibernet,Alibernet,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8581712,False,0.9681818,1.0,0.6231493,winkler,red,low,False,0.61157155
Móri,Felső-Pannon,Aletta,Aletta,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.94692093,True,1.0,1.0,0.94692093,huglin,white,low,False,0.24943113
Móri,Felső-Pannon,Zalagyöngye,Zalagyongye,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.97197175,True,1.0,1.0,0.97197175,huglin,white,low,False,0.21686548
Móri,Felső-Pannon,Chasselas,Chasselas,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9113431,True,1.0,1.0,0.9113431,huglin,white,low,False,0.21331537
Móri,Felső-Pannon,Sémillon,Semillon,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9629172,True,0.9681818,1.0,0.93227893,huglin,white,low,False,0.41707706
Móri,Felső-Pannon,Auxerrois,Auxerrois,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.99980223,True,1.0,1.0,0.99980223,huglin,white,low,False,0.3781709
Móri,Felső-Pannon,Gamay,Gamay,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9629172,True,0.9681818,1.0,0.93227893,huglin,red,low,False,0.41707706
Móri,Felső-Pannon,Malbec,Malbec,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.86029077,False,0.86499995,1.0,0.55811363,winkler,red,low,False,0.5491988
Móri,Felső-Pannon,Tannat,Tannat,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.8581712,False,0.86499995,1.0,0.55673856,winkler,red,low,False,0.5478237
Móri,Felső-Pannon,Sagrantino,Sagrantino,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.71181583,False,0.86499995,1.0,0.4617905,winkler,red,low,False,0.4617905
Móri,Felső-Pannon,Mészikadar,Meszikadar,2041-2060,rcp45,2167.486,1657.2681,11.35,7.6,0.9060552,False,0.9681818,1.0,0.6579196,winkler,red,low,False,0.45316005
Nagy-Somlói,Balaton,Furmint,Furmint,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99995893,True,1.0,1.0,0.99995893,huglin,white,medium,True,0.28407538
Nagy-Somlói,Balaton,Hárslevelű,Harslevelu,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,white,medium,True,0.268502
Nagy-Somlói,Balaton,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9984912,True,1.0,1.0,0.9984912,huglin,white,low,False,0.29383606
Nagy-Somlói,Balaton,Kabar,Kabar,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,white,low,False,0.268502
Nagy-Somlói,Balaton,Zéta,Zeta,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,white,low,False,0.268502
Nagy-Somlói,Balaton,Kövérszőlő,Koverszolo,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,white,low,False,0.268502
Nagy-Somlói,Balaton,Olaszrizling,Welschriesling / Olaszrizling,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9444426,True,1.0,1.0,0.9444426,huglin,white,high,True,-0.025902867
Nagy-Somlói,Balaton,Rajnai rizling,Riesling,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,0.86249995,0.54989094,winkler,white,high,False,-0.44108236
Nagy-Somlói,Balaton,Rizlingszilváni,Müller-Thurgau,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,0.86249995,0.54989094,winkler,white,high,False,-0.44108236
Nagy-Somlói,Balaton,Müller-Thurgau,Müller-Thurgau,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,0.86249995,0.54989094,winkler,white,high,False,-0.44108236
Nagy-Somlói,Balaton,Szürkebarát,Pinot gris,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.88048947,True,1.0,1.0,0.88048947,huglin,white,high,False,-0.119489074
Nagy-Somlói,Balaton,Tramini,Gewürztraminer,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,0.86249995,0.54989094,winkler,white,high,True,-0.44108236
Nagy-Somlói,Balaton,Sauvignon blanc,Sauvignon Blanc,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.88048947,True,1.0,1.0,0.88048947,huglin,white,high,False,-0.119489074
Nagy-Somlói,Balaton,Chardonnay,Chardonnay,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9274821,True,1.0,1.0,0.9274821,huglin,white,high,False,-0.066192806
Nagy-Somlói,Balaton,Pinot blanc,Pinot Blanc,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,1.0,0.63755476,winkler,white,high,False,-0.35341853
Nagy-Somlói,Balaton,Zöld veltelíni,Grüner Veltliner,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,1.0,0.63755476,winkler,white,high,False,-0.35341853
Nagy-Somlói,Balaton,Kéknyelű,Keknyelu,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.95442945,True,1.0,1.0,0.95442945,huglin,white,low,False,0.19460571
Nagy-Somlói,Balaton,Juhfark,Juhfark,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,white,low,True,0.268502
Nagy-Somlói,Balaton,Cserszegi fűszeres,Cserszegi fuszeres,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.88048947,True,1.0,1.0,0.88048947,huglin,white,medium,False,-0.119489074
Nagy-Somlói,Balaton,Irsai Olivér,Irsai Oliver,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,0.86249995,0.54989094,winkler,white,medium,False,-0.44108236
Nagy-Somlói,Balaton,Leányka,Leanyka,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.89040226,True,1.0,1.0,0.89040226,huglin,white,medium,False,-0.0984776
Nagy-Somlói,Balaton,Királyleányka,Kiralyleanyka,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.89040226,True,1.0,1.0,0.89040226,huglin,white,medium,False,-0.0984776
Nagy-Somlói,Balaton,Ezerjó,Ezerjo,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.89040226,True,1.0,1.0,0.89040226,huglin,white,low,False,0.09929836
Nagy-Somlói,Balaton,Cirfandli,Zierfandler,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9444426,True,1.0,1.0,0.9444426,huglin,white,low,False,0.16816622
Nagy-Somlói,Balaton,Generosa,Generosa,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.88048947,True,1.0,1.0,0.88048947,huglin,white,low,False,-0.119489074
Nagy-Somlói,Balaton,Bianca,Bianca,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9274821,True,1.0,1.0,0.9274821,huglin,white,medium,False,-0.066192806
Nagy-Somlói,Balaton,Arany sárfehér,Arany sarfeher,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9444426,True,1.0,1.0,0.9444426,huglin,white,low,False,0.16816622
Nagy-Somlói,Balaton,Budai zöld,Budai zold,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.89040226,True,1.0,1.0,0.89040226,huglin,white,low,False,-0.0984776
Nagy-Somlói,Balaton,Muscat ottonel,Muscat Ottonel,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.85007304,False,1.0,0.86249995,0.54989094,winkler,white,medium,False,-0.44108236
Nagy-Somlói,Balaton,Kékfrankos,Blaufränkisch,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.9444426,True,1.0,1.0,0.9444426,huglin,red,high,False,-0.025902867
Nagy-Somlói,Balaton,Kadarka,Kadarka,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,red,medium,False,0.268502
Nagy-Somlói,Balaton,Cabernet franc,Cabernet Franc,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99375504,True,1.0,1.0,0.99375504,huglin,red,high,False,0.08718878
Nagy-Somlói,Balaton,Cabernet sauvignon,Cabernet Sauvignon,2041-2060,rcp45,2295.7854,1750.3977,10.6,9.1,0.99129355,True,1.0,1.0,0.99129355,huglin,red,high,False,0.47729266
