borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Csongrádi,Duna,Irsai Olivér,Irsai Oliver,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.7208627,False,1.0,0.375,0.20274262,winkler,white,medium,False,-0.43511492
Csongrádi,Duna,Leányka,Leanyka,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8503214,True,1.0,0.7,0.59522504,heat,white,medium,False,-0.29982513
Csongrádi,Duna,Királyleányka,Kiralyleanyka,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8503214,True,1.0,0.7,0.59522504,heat,white,medium,False,-0.29982513
Csongrádi,Duna,Ezerjó,Ezerjo,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8503214,True,1.0,0.9166667,0.7794613,huglin,white,low,False,0.07969481
Csongrádi,Duna,Cirfandli,Zierfandler,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8830356,True,1.0,0.7,0.6181249,heat,white,low,False,-0.12356293
Csongrádi,Duna,Generosa,Generosa,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8502362,True,1.0,0.9166667,0.7793832,huglin,white,low,True,-0.10473466
Csongrádi,Duna,Bianca,Bianca,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.87577575,True,1.0,1.0,0.87577575,huglin,white,medium,False,-0.055562317
Csongrádi,Duna,Arany sárfehér,Arany sarfeher,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8830356,True,1.0,1.0,0.8830356,huglin,white,low,False,0.14134777
Csongrádi,Duna,Budai zöld,Budai zold,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8503214,True,1.0,0.7,0.59522504,heat,white,low,False,-0.29982513
Csongrádi,Duna,Muscat ottonel,Muscat Ottonel,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.73931086,False,1.0,0.375,0.20793118,winkler,white,medium,False,-0.4299264
Csongrádi,Duna,Kékfrankos,Blaufränkisch,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8830356,True,1.0,0.9166667,0.8094493,huglin,red,high,True,-0.13922113
Csongrádi,Duna,Kadarka,Kadarka,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9474351,True,1.0,1.0,0.9474351,huglin,red,medium,True,0.16921425
Csongrádi,Duna,Cabernet franc,Cabernet Franc,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9474351,True,1.0,1.0,0.9474351,huglin,red,high,False,-0.04796362
Csongrádi,Duna,Cabernet sauvignon,Cabernet Sauvignon,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99494046,True,1.0,1.0,0.99494046,huglin,red,high,False,0.22163206
Csongrádi,Duna,Merlot,Merlot,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9474351,True,1.0,1.0,0.9474351,huglin,red,high,False,0.16921425
Csongrádi,Duna,Pinot noir,Pinot Noir,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.73931086,False,1.0,0.375,0.20793118,winkler,red,high,False,-0.4299264
Csongrádi,Duna,Syrah,Syrah,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99494046,True,1.0,1.0,0.99494046,huglin,red,high,False,0.22163206
Csongrádi,Duna,Zweigelt,Zweigelt,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8830356,True,1.0,0.9166667,0.8094493,huglin,red,high,False,-0.13922113
Csongrádi,Duna,Portugieser,Portugieser / Kékoportó,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8830356,True,1.0,0.9166667,0.8094493,huglin,red,medium,False,-0.13922113
Csongrádi,Duna,Tempranillo,Tempranillo,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8737354,True,1.0,1.0,0.8737354,huglin,red,medium,False,0.23305315
Csongrádi,Duna,Touriga Nacional,Touriga Nacional,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.82494134,True,1.0,1.0,0.82494134,huglin,red,medium,False,0.40577418
Csongrádi,Duna,Garnacha,Grenache,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.541608,False,1.0,1.0,0.40620598,winkler,red,medium,False,0.257967
Csongrádi,Duna,Mourvèdre,Mourvèdre / Monastrell,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Carignan,Carignan / Mazuelo,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.541608,False,1.0,1.0,0.40620598,winkler,red,low,False,0.257967
Csongrádi,Duna,Aglianico,Aglianico,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.541608,True,1.0,1.0,0.541608,huglin,red,medium,False,0.343956
Csongrádi,Duna,Nero d'Avola,Nero d'Avola,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Sangiovese,Sangiovese,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99981916,True,1.0,1.0,0.99981916,huglin,red,high,False,0.026457548
Csongrádi,Duna,Vermentino,Vermentino,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99981916,True,1.0,1.0,0.99981916,huglin,white,medium,False,0.026457548
Csongrádi,Duna,Assyrtiko,Assyrtiko,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9197945,True,1.0,1.0,0.9197945,huglin,white,medium,False,0.2414304
Csongrádi,Duna,Fiano,Fiano,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.97422427,True,1.0,1.0,0.97422427,huglin,white,medium,False,0.055562377
Csongrádi,Duna,Verdejo,Verdejo,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99981916,True,1.0,1.0,0.99981916,huglin,white,medium,False,0.026457548
Csongrádi,Duna,Albariño,Albariño,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.981586,True,1.0,0.9166667,0.8997871,heat,white,medium,False,-0.09994459
Csongrádi,Duna,Solaris,Solaris,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.579196,False,1.0,0.375,0.16289888,winkler,white,medium,False,-0.3797971
Csongrádi,Duna,Bronner,Bronner,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.579196,False,1.0,0.375,0.16289888,winkler,white,medium,False,-0.3797971
Csongrádi,Duna,Johanniter,Johanniter,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.7208627,False,1.0,0.375,0.20274262,winkler,white,medium,False,-0.43502015
Csongrádi,Duna,Souvignier Gris,Souvignier Gris,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8502362,True,1.0,0.7,0.5951654,heat,white,medium,False,-0.28895247
Csongrádi,Duna,Muscaris,Muscaris,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.7208627,False,1.0,0.375,0.20274262,winkler,white,medium,False,-0.43502015
Csongrádi,Duna,Cabernet Cortis,Cabernet Cortis,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8830356,True,1.0,0.9166667,0.8094493,huglin,red,medium,False,-0.13922113
Csongrádi,Duna,Kövidinka,Kovidinka,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.981586,True,1.0,1.0,0.981586,huglin,white,low,False,0.19997752
Csongrádi,Duna,Kunleány,Kunleany,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9994658,True,1.0,1.0,0.9994658,huglin,white,low,False,0.22904378
Csongrádi,Duna,Zengő,Zengo,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.981586,True,1.0,1.0,0.981586,huglin,white,low,False,0.09848958
Csongrádi,Duna,Zenit,Zenit,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9474351,True,1.0,1.0,0.9474351,huglin,white,low,False,0.16921425
Csongrádi,Duna,Zefír,Zefir,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.88782126,True,1.0,1.0,0.88782126,huglin,white,low,False,0.04093367
Csongrádi,Duna,Zeus,Zeus,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.88782126,True,1.0,1.0,0.88782126,huglin,white,low,False,0.04093367
Csongrádi,Duna,Nektár,Nektar,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.88782126,True,1.0,1.0,0.88782126,huglin,white,low,False,0.04093367
Csongrádi,Duna,Rózsakő,Rozsako,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8503214,True,1.0,0.9166667,0.7794613,huglin,white,low,False,-0.011166334
Csongrádi,Duna,Vulcanus,Vulcanus,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.88782126,True,1.0,1.0,0.88782126,huglin,white,low,False,0.04093367
Csongrádi,Duna,Blauburger,Blauburger,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9994658,True,1.0,1.0,0.9994658,huglin,red,low,False,0.12900835
Csongrádi,Duna,Turán,Turan,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9937598,True,1.0,1.0,0.9937598,huglin,red,low,False,0.14795601
Csongrádi,Duna,Menoire,Menoire,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99981916,True,1.0,1.0,0.99981916,huglin,red,low,False,0.23882735
Csongrádi,Duna,Bíborkadarka,Biborkadarka,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.97422427,True,1.0,1.0,0.97422427,huglin,red,low,False,0.25599766
Csongrádi,Duna,Alibernet,Alibernet,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9584207,True,1.0,1.0,0.9584207,huglin,red,low,False,0.249731
Csongrádi,Duna,Aletta,Aletta,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9969255,True,1.0,1.0,0.9969255,huglin,white,low,False,0.034139693
Csongrádi,Duna,Zalagyöngye,Zalagyongye,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.8502739,True,1.0,1.0,0.8502739,huglin,white,low,False,-0.011412859
Csongrádi,Duna,Chasselas,Chasselas,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.73931086,True,1.0,0.9166667,0.67770165,huglin,white,low,False,-0.07355285
Csongrádi,Duna,Sémillon,Semillon,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.981586,True,1.0,1.0,0.981586,huglin,white,low,False,0.19997752
Csongrádi,Duna,Auxerrois,Auxerrois,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.88782126,True,1.0,1.0,0.88782126,huglin,white,low,False,0.04093367
Csongrádi,Duna,Gamay,Gamay,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.981586,True,1.0,1.0,0.981586,huglin,red,low,False,0.19997752
Csongrádi,Duna,Malbec,Malbec,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.97422427,True,1.0,1.0,0.97422427,huglin,red,low,False,0.36790735
Csongrádi,Duna,Tannat,Tannat,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.9584207,True,1.0,1.0,0.9584207,huglin,red,low,False,0.3601547
Csongrádi,Duna,Sagrantino,Sagrantino,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.90744364,True,1.0,1.0,0.90744364,huglin,red,low,False,0.33714634
Csongrádi,Duna,Mészikadar,Meszikadar,2041-2060,rcp85,2391.1558,1869.0363,5.5,13.0,0.99981916,True,1.0,1.0,0.99981916,huglin,red,low,False,0.23882735
Egri,Felső-Magyarországi,Furmint,Furmint,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94714206,True,1.0,1.0,0.94714206,huglin,white,medium,False,0.4793237
Egri,Felső-Magyarországi,Hárslevelű,Harslevelu,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,white,medium,True,0.4921645
Egri,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94341165,True,1.0,1.0,0.94341165,huglin,white,low,False,0.48321787
Egri,Felső-Magyarországi,Kabar,Kabar,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,white,low,False,0.4921645
Egri,Felső-Magyarországi,Zéta,Zeta,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,white,low,False,0.4921645
Egri,Felső-Magyarországi,Kövérszőlő,Koverszolo,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,white,low,False,0.4921645
Egri,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,white,high,True,0.18857604
Egri,Felső-Magyarországi,Rajnai rizling,Riesling,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,high,False,-0.061335325
Egri,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,high,False,-0.061335325
Egri,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,high,False,-0.061335325
Egri,Felső-Magyarországi,Szürkebarát,Pinot gris,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9777188,True,1.0,1.0,0.9777188,huglin,white,high,False,0.13561124
Egri,Felső-Magyarországi,Tramini,Gewürztraminer,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,high,False,-0.061335325
Egri,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9777188,True,1.0,1.0,0.9777188,huglin,white,high,False,0.13561124
Egri,Felső-Magyarországi,Chardonnay,Chardonnay,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.996657,True,1.0,1.0,0.996657,huglin,white,high,False,0.16239524
Egri,Felső-Magyarországi,Pinot blanc,Pinot Blanc,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,high,False,-0.061335325
Egri,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,high,False,-0.061335325
Egri,Felső-Magyarországi,Kéknyelű,Keknyelu,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99529403,True,1.0,1.0,0.99529403,huglin,white,low,False,0.49984655
Egri,Felső-Magyarországi,Juhfark,Juhfark,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,white,low,False,0.4921645
Egri,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9777188,True,1.0,1.0,0.9777188,huglin,white,medium,False,0.13561124
Egri,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,medium,False,-0.061335325
Egri,Felső-Magyarországi,Leányka,Leanyka,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9940915,True,1.0,1.0,0.9940915,huglin,white,medium,True,0.16623998
Egri,Felső-Magyarországi,Királyleányka,Kiralyleanyka,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9940915,True,1.0,1.0,0.9940915,huglin,white,medium,False,0.16623998
Egri,Felső-Magyarországi,Ezerjó,Ezerjo,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9940915,True,1.0,1.0,0.9940915,huglin,white,low,False,0.476206
Egri,Felső-Magyarországi,Cirfandli,Zierfandler,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,white,low,False,0.49223274
Egri,Felső-Magyarországi,Generosa,Generosa,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9777188,True,1.0,1.0,0.9777188,huglin,white,low,False,0.13561124
Egri,Felső-Magyarországi,Bianca,Bianca,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.996657,True,1.0,1.0,0.996657,huglin,white,medium,False,0.16239524
Egri,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,white,low,False,0.49223274
Egri,Felső-Magyarországi,Budai zöld,Budai zold,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9940915,True,1.0,1.0,0.9940915,huglin,white,low,False,0.16623998
Egri,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,medium,False,-0.061335325
Egri,Felső-Magyarországi,Kékfrankos,Blaufränkisch,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,red,high,True,0.03737247
Egri,Felső-Magyarországi,Kadarka,Kadarka,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,red,medium,True,0.4921645
Egri,Felső-Magyarországi,Cabernet franc,Cabernet Franc,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,red,high,True,0.20899618
Egri,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.90064776,False,1.0,1.0,0.6754858,winkler,red,high,True,0.33807126
Egri,Felső-Magyarországi,Merlot,Merlot,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,red,high,True,0.4921645
Egri,Felső-Magyarországi,Pinot noir,Pinot Noir,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,red,high,True,-0.061335325
Egri,Felső-Magyarországi,Syrah,Syrah,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.90064776,False,1.0,1.0,0.6754858,winkler,red,high,False,0.33807126
Egri,Felső-Magyarországi,Zweigelt,Zweigelt,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,red,high,False,0.03737247
Egri,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,red,medium,False,0.18857604
Egri,Felső-Magyarországi,Tempranillo,Tempranillo,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.39144823,False,1.0,1.0,0.2935862,winkler,red,medium,False,0.25680527
Egri,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.108114906,False,1.0,1.0,0.08108618,winkler,red,medium,False,0.08108618
Egri,Felső-Magyarországi,Garnacha,Grenache,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Carignan,Carignan / Mazuelo,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.0,False,1.0,1.0,0.0,huglin,red,low,False,0.0
Egri,Felső-Magyarországi,Aglianico,Aglianico,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Sangiovese,Sangiovese,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.88998765,False,1.0,1.0,0.6674907,winkler,red,high,False,0.12860233
Egri,Felső-Magyarországi,Vermentino,Vermentino,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.88998765,False,1.0,1.0,0.6674907,winkler,white,medium,False,0.12860233
Egri,Felső-Magyarországi,Assyrtiko,Assyrtiko,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.5871724,False,1.0,1.0,0.44037926,winkler,white,medium,False,0.3852079
Egri,Felső-Magyarországi,Fiano,Fiano,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.853343,False,1.0,1.0,0.64000726,winkler,white,medium,False,0.2831539
Egri,Felső-Magyarországi,Verdejo,Verdejo,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.88998765,False,1.0,1.0,0.6674907,winkler,white,medium,False,0.12860233
Egri,Felső-Magyarországi,Albariño,Albariño,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94714206,True,1.0,1.0,0.94714206,huglin,white,medium,False,0.19932395
Egri,Felső-Magyarországi,Solaris,Solaris,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.86126107,True,1.0,1.0,0.86126107,huglin,white,medium,False,-0.058474302
Egri,Felső-Magyarországi,Bronner,Bronner,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.86126107,True,1.0,1.0,0.86126107,huglin,white,medium,False,-0.058474302
Egri,Felső-Magyarországi,Johanniter,Johanniter,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9161625,True,1.0,1.0,0.9161625,huglin,white,medium,False,-0.064047754
Egri,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9777188,True,1.0,1.0,0.9777188,huglin,white,medium,False,0.13561124
Egri,Felső-Magyarországi,Muscaris,Muscaris,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9161625,True,1.0,1.0,0.9161625,huglin,white,medium,False,-0.064047754
Egri,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99957675,True,1.0,1.0,0.99957675,huglin,red,medium,False,0.18857604
Egri,Felső-Magyarországi,Kövidinka,Kovidinka,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94714206,True,1.0,1.0,0.94714206,huglin,white,low,False,0.4793237
Egri,Felső-Magyarországi,Kunleány,Kunleany,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.91157764,True,1.0,1.0,0.91157764,huglin,white,low,False,0.45621264
Egri,Felső-Magyarországi,Zengő,Zengo,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94714206,True,1.0,1.0,0.94714206,huglin,white,low,False,0.37043488
Egri,Felső-Magyarországi,Zenit,Zenit,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9652769,True,1.0,1.0,0.9652769,huglin,white,low,False,0.4921645
Egri,Felső-Magyarországi,Zefír,Zefir,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99529403,True,1.0,1.0,0.99529403,huglin,white,low,False,0.38452685
Egri,Felső-Magyarországi,Zeus,Zeus,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99529403,True,1.0,1.0,0.99529403,huglin,white,low,False,0.38452685
Egri,Felső-Magyarországi,Nektár,Nektar,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99529403,True,1.0,1.0,0.99529403,huglin,white,low,False,0.38452685
Egri,Felső-Magyarországi,Rózsakő,Rozsako,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9940915,True,1.0,1.0,0.9940915,huglin,white,low,False,0.35566366
Egri,Felső-Magyarországi,Vulcanus,Vulcanus,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99529403,True,1.0,1.0,0.99529403,huglin,white,low,False,0.38452685
Egri,Felső-Magyarországi,Blauburger,Blauburger,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.91157764,True,1.0,1.0,0.91157764,huglin,red,low,False,0.35022247
Egri,Felső-Magyarországi,Turán,Turan,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.88226455,True,1.0,1.0,0.88226455,huglin,red,low,False,0.32849002
Egri,Felső-Magyarországi,Menoire,Menoire,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.88998765,False,1.0,1.0,0.6674907,winkler,red,low,False,0.3303741
Egri,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.853343,False,1.0,1.0,0.64000726,winkler,red,low,False,0.41676772
Egri,Felső-Magyarországi,Alibernet,Alibernet,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.8526455,False,1.0,1.0,0.63948417,winkler,red,low,False,0.41624463
Egri,Felső-Magyarországi,Aletta,Aletta,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.93187994,True,1.0,1.0,0.93187994,huglin,white,low,False,0.2684949
Egri,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.98645145,True,1.0,1.0,0.98645145,huglin,white,low,False,0.2372387
Egri,Felső-Magyarországi,Chasselas,Chasselas,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.9342767,True,1.0,1.0,0.9342767,huglin,white,low,False,0.28712893
Egri,Felső-Magyarországi,Sémillon,Semillon,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94714206,True,1.0,1.0,0.94714206,huglin,white,low,False,0.4793237
Egri,Felső-Magyarországi,Auxerrois,Auxerrois,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.99529403,True,1.0,1.0,0.99529403,huglin,white,low,False,0.38452685
Egri,Felső-Magyarországi,Gamay,Gamay,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.94714206,True,1.0,1.0,0.94714206,huglin,red,low,False,0.4793237
Egri,Felső-Magyarországi,Malbec,Malbec,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.853343,False,1.0,1.0,0.64000726,winkler,red,low,False,0.47912085
Egri,Felső-Magyarországi,Tannat,Tannat,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.8526455,False,1.0,1.0,0.63948417,winkler,red,low,False,0.47859776
Egri,Felső-Magyarországi,Sagrantino,Sagrantino,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.5871724,False,1.0,1.0,0.44037926,winkler,red,low,False,0.40061784
Egri,Felső-Magyarországi,Mészikadar,Meszikadar,2041-2060,rcp85,2138.1582,1632.8561,6.7,6.2,0.88998765,False,1.0,1.0,0.6674907,winkler,red,low,False,0.3303741
Etyek-Budai,Felső-Pannon,Furmint,Furmint,2041-2060,rcp85,2190.6829,1704.3282,5.2,7.55,0.97401375,True,1.0,1.0,0.97401375,huglin,white,medium,False,0.23208284
