borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Csongrádi,Duna,Cabernet franc,Cabernet Franc,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9953987,True,1.0,1.0,0.9953987,huglin,red,high,False,
Csongrádi,Duna,Cabernet sauvignon,Cabernet Sauvignon,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9891153,True,0.7818182,1.0,0.7733084,frost,red,high,False,
Csongrádi,Duna,Merlot,Merlot,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9953987,True,0.7818182,1.0,0.77822083,frost,red,high,False,
Csongrádi,Duna,Pinot noir,Pinot Noir,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.85047674,False,1.0,1.0,0.63785756,winkler,red,high,False,
Csongrádi,Duna,Syrah,Syrah,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9891153,True,0.7818182,1.0,0.7733084,frost,red,high,False,
Csongrádi,Duna,Zweigelt,Zweigelt,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.94867045,True,1.0,1.0,0.94867045,huglin,red,high,False,
Csongrádi,Duna,Portugieser,Portugieser / Kékoportó,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.94867045,True,1.0,1.0,0.94867045,huglin,red,medium,False,
Csongrádi,Duna,Tempranillo,Tempranillo,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.8194773,True,0.7818182,1.0,0.6406823,frost,red,medium,False,
Csongrádi,Duna,Touriga Nacional,Touriga Nacional,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.536144,True,0.7818182,1.0,0.41916716,huglin,red,medium,False,
Csongrádi,Duna,Garnacha,Grenache,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.25281066,False,0.7818182,1.0,0.14823899,winkler,red,medium,False,
Csongrádi,Duna,Mourvèdre,Mourvèdre / Monastrell,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.0,False,0.7818182,1.0,0.0,huglin,red,medium,False,
Csongrádi,Duna,Carignan,Carignan / Mazuelo,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.25281066,False,0.7818182,1.0,0.14823899,winkler,red,low,False,
Csongrádi,Duna,Aglianico,Aglianico,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.25281066,True,0.7818182,1.0,0.19765198,huglin,red,medium,False,
Csongrádi,Duna,Nero d'Avola,Nero d'Avola,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.0,False,0.7818182,1.0,0.0,huglin,red,medium,False,
Csongrádi,Duna,Sangiovese,Sangiovese,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9733616,True,1.0,1.0,0.9733616,huglin,red,high,False,
Csongrádi,Duna,Vermentino,Vermentino,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9733616,True,1.0,1.0,0.9733616,huglin,white,medium,False,
Csongrádi,Duna,Assyrtiko,Assyrtiko,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.867675,True,0.7818182,1.0,0.6783641,frost,white,medium,False,
Csongrádi,Duna,Fiano,Fiano,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9186619,True,1.0,1.0,0.9186619,huglin,white,medium,False,
Csongrádi,Duna,Verdejo,Verdejo,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9733616,True,1.0,1.0,0.9733616,huglin,white,medium,False,
Csongrádi,Duna,Albariño,Albariño,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9997317,True,1.0,1.0,0.9997317,huglin,white,medium,False,
Csongrádi,Duna,Solaris,Solaris,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.72359467,False,1.0,1.0,0.542696,winkler,white,medium,False,
Csongrádi,Duna,Bronner,Bronner,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.72359467,False,1.0,1.0,0.542696,winkler,white,medium,False,
Csongrádi,Duna,Johanniter,Johanniter,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.8503504,False,1.0,1.0,0.6377628,winkler,white,medium,False,
Csongrádi,Duna,Souvignier Gris,Souvignier Gris,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.88411784,True,1.0,1.0,0.88411784,huglin,white,medium,False,
Csongrádi,Duna,Muscaris,Muscaris,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.8503504,False,1.0,1.0,0.6377628,winkler,white,medium,False,
Csongrádi,Duna,Cabernet Cortis,Cabernet Cortis,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.94867045,True,1.0,1.0,0.94867045,huglin,red,medium,False,
Csongrádi,Duna,Kövidinka,Kovidinka,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9997317,True,0.7818182,1.0,0.78160846,frost,white,low,False,
Csongrádi,Duna,Kunleány,Kunleany,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9854235,True,0.7818182,1.0,0.77042204,frost,white,low,False,
Csongrádi,Duna,Zengő,Zengo,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9997317,True,0.8833334,1.0,0.8830964,frost,white,low,False,
Csongrádi,Duna,Zenit,Zenit,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9953987,True,0.7818182,1.0,0.77822083,frost,white,low,False,
Csongrádi,Duna,Zefír,Zefir,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9587406,True,0.8833334,1.0,0.8468876,frost,white,low,False,
Csongrádi,Duna,Zeus,Zeus,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9587406,True,0.8833334,1.0,0.8468876,frost,white,low,False,
Csongrádi,Duna,Nektár,Nektar,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9587406,True,0.8833334,1.0,0.8468876,frost,white,low,False,
Csongrádi,Duna,Rózsakő,Rozsako,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.89505017,True,0.8833334,1.0,0.79062766,frost,white,low,False,
Csongrádi,Duna,Vulcanus,Vulcanus,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9587406,True,0.8833334,1.0,0.8468876,frost,white,low,False,
Csongrádi,Duna,Blauburger,Blauburger,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9854235,True,0.8833334,1.0,0.8704575,frost,red,low,False,
Csongrádi,Duna,Turán,Turan,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9575137,True,0.8833334,1.0,0.8458038,frost,red,low,False,
Csongrádi,Duna,Menoire,Menoire,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9733616,True,0.7818182,1.0,0.7609918,frost,red,low,False,
Csongrádi,Duna,Bíborkadarka,Biborkadarka,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9186619,True,0.7818182,1.0,0.7182266,frost,red,low,False,
Csongrádi,Duna,Alibernet,Alibernet,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.90646356,True,0.7818182,1.0,0.7086897,frost,red,low,False,
Csongrádi,Duna,Aletta,Aletta,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9933503,True,0.9692308,1.0,0.9627858,frost,white,low,False,
Csongrádi,Duna,Zalagyöngye,Zalagyongye,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.88904184,True,0.9692308,1.0,0.86168677,huglin,white,low,False,
Csongrádi,Duna,Chasselas,Chasselas,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.85047674,True,0.8833334,1.0,0.7512545,huglin,white,low,False,
Csongrádi,Duna,Sémillon,Semillon,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9997317,True,0.7818182,1.0,0.78160846,frost,white,low,False,
Csongrádi,Duna,Auxerrois,Auxerrois,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9587406,True,0.8833334,1.0,0.8468876,frost,white,low,False,
Csongrádi,Duna,Gamay,Gamay,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9997317,True,0.7818182,1.0,0.78160846,frost,red,low,False,
Csongrádi,Duna,Malbec,Malbec,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9186619,True,0.66,1.0,0.6063169,frost,red,low,False,
Csongrádi,Duna,Tannat,Tannat,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.90646356,True,0.66,1.0,0.598266,frost,red,low,False,
Csongrádi,Duna,Sagrantino,Sagrantino,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.8640868,True,0.66,1.0,0.5702973,frost,red,low,False,
Csongrádi,Duna,Mészikadar,Meszikadar,1991-2020,observed,2289.2273,1718.8363,13.4,5.1666665,0.9733616,True,0.7818182,1.0,0.7609918,frost,red,low,False,
Egri,Felső-Magyarországi,Furmint,Furmint,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8872419,True,0.52727264,1.0,0.46781838,frost,white,medium,False,
Egri,Felső-Magyarországi,Hárslevelű,Harslevelu,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,white,medium,True,
Egri,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.87278146,True,0.52727264,1.0,0.46019378,frost,white,low,False,
Egri,Felső-Magyarországi,Kabar,Kabar,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,white,low,False,
Egri,Felső-Magyarországi,Zéta,Zeta,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,white,low,False,
Egri,Felső-Magyarországi,Kövérszőlő,Koverszolo,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,white,low,False,
Egri,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,0.84285706,1.0,0.8110007,frost,white,high,True,
Egri,Felső-Magyarországi,Rajnai rizling,Riesling,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,high,False,
Egri,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,high,False,
Egri,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,high,False,
Egri,Felső-Magyarországi,Szürkebarát,Pinot gris,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9991107,True,0.84285706,1.0,0.84210753,frost,white,high,False,
Egri,Felső-Magyarországi,Tramini,Gewürztraminer,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,high,False,
Egri,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9991107,True,0.84285706,1.0,0.84210753,frost,white,high,False,
Egri,Felső-Magyarországi,Chardonnay,Chardonnay,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9898022,True,0.84285706,1.0,0.8342618,frost,white,high,False,
Egri,Felső-Magyarországi,Pinot blanc,Pinot Blanc,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,high,False,
Egri,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,high,False,
Egri,Felső-Magyarországi,Kéknyelű,Keknyelu,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.93964195,True,0.52727264,1.0,0.4954475,frost,white,low,False,
Egri,Felső-Magyarországi,Juhfark,Juhfark,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,white,low,False,
Egri,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9991107,True,0.84285706,1.0,0.84210753,frost,white,medium,False,
Egri,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,medium,False,
Egri,Felső-Magyarországi,Leányka,Leanyka,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9821968,True,0.84285706,1.0,0.82785153,frost,white,medium,True,
Egri,Felső-Magyarországi,Királyleányka,Kiralyleanyka,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9821968,True,0.84285706,1.0,0.82785153,frost,white,medium,False,
Egri,Felső-Magyarországi,Ezerjó,Ezerjo,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9821968,True,0.52727264,1.0,0.5178855,frost,white,low,False,
Egri,Felső-Magyarországi,Cirfandli,Zierfandler,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,0.52727264,1.0,0.507344,frost,white,low,False,
Egri,Felső-Magyarországi,Generosa,Generosa,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9991107,True,0.84285706,1.0,0.84210753,frost,white,low,False,
Egri,Felső-Magyarországi,Bianca,Bianca,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9898022,True,0.84285706,1.0,0.8342618,frost,white,medium,False,
Egri,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,0.52727264,1.0,0.507344,frost,white,low,False,
Egri,Felső-Magyarországi,Budai zöld,Budai zold,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9821968,True,0.84285706,1.0,0.82785153,frost,white,low,False,
Egri,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,white,medium,False,
Egri,Felső-Magyarországi,Kékfrankos,Blaufränkisch,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,1.0,1.0,0.9622043,huglin,red,high,True,
Egri,Felső-Magyarországi,Kadarka,Kadarka,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,red,medium,True,
Egri,Felső-Magyarországi,Cabernet franc,Cabernet Franc,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.84285706,1.0,0.7562807,frost,red,high,True,
Egri,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.85323226,False,0.52727264,1.0,0.33741453,winkler,red,high,True,
Egri,Felső-Magyarországi,Merlot,Merlot,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,red,high,True,
Egri,Felső-Magyarországi,Pinot noir,Pinot Noir,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,1.0,1.0,0.995612,huglin,red,high,True,
Egri,Felső-Magyarországi,Syrah,Syrah,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.85323226,False,0.52727264,1.0,0.33741453,winkler,red,high,False,
Egri,Felső-Magyarországi,Zweigelt,Zweigelt,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,1.0,1.0,0.9622043,huglin,red,high,False,
Egri,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,0.84285706,1.0,0.8110007,frost,red,medium,False,
Egri,Felső-Magyarországi,Tempranillo,Tempranillo,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.09300922,False,0.52727264,1.0,0.036780912,winkler,red,medium,False,
Egri,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.0,False,0.52727264,1.0,0.0,huglin,red,medium,False,
Egri,Felső-Magyarországi,Garnacha,Grenache,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.0,False,0.52727264,1.0,0.0,huglin,red,medium,False,
Egri,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.0,False,0.52727264,1.0,0.0,huglin,red,medium,False,
Egri,Felső-Magyarországi,Carignan,Carignan / Mazuelo,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.0,False,0.52727264,1.0,0.0,huglin,red,low,False,
Egri,Felső-Magyarországi,Aglianico,Aglianico,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.0,False,0.52727264,1.0,0.0,huglin,red,medium,False,
Egri,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.0,False,0.52727264,1.0,0.0,huglin,red,medium,False,
Egri,Felső-Magyarországi,Sangiovese,Sangiovese,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8524789,False,0.84285706,1.0,0.5388884,winkler,red,high,False,
Egri,Felső-Magyarországi,Vermentino,Vermentino,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8524789,False,0.84285706,1.0,0.5388884,winkler,white,medium,False,
Egri,Felső-Magyarországi,Assyrtiko,Assyrtiko,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.13951382,False,0.52727264,1.0,0.05517137,winkler,white,medium,False,
Egri,Felső-Magyarországi,Fiano,Fiano,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.5645138,False,0.84285706,1.0,0.35685337,winkler,white,medium,False,
Egri,Felső-Magyarországi,Verdejo,Verdejo,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8524789,False,0.84285706,1.0,0.5388884,winkler,white,medium,False,
Egri,Felső-Magyarországi,Albariño,Albariño,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8872419,True,0.84285706,1.0,0.7478181,frost,white,medium,False,
Egri,Felső-Magyarországi,Solaris,Solaris,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9197354,True,1.0,1.0,0.9197354,huglin,white,medium,False,
Egri,Felső-Magyarországi,Bronner,Bronner,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9197354,True,1.0,1.0,0.9197354,huglin,white,medium,False,
Egri,Felső-Magyarországi,Johanniter,Johanniter,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.98021024,True,1.0,1.0,0.98021024,huglin,white,medium,False,
Egri,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9991107,True,0.84285706,1.0,0.84210753,frost,white,medium,False,
Egri,Felső-Magyarországi,Muscaris,Muscaris,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.98021024,True,1.0,1.0,0.98021024,huglin,white,medium,False,
Egri,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9622043,True,0.84285706,1.0,0.8110007,frost,red,medium,False,
Egri,Felső-Magyarországi,Kövidinka,Kovidinka,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8872419,True,0.52727264,1.0,0.46781838,frost,white,low,False,
Egri,Felső-Magyarországi,Kunleány,Kunleany,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8636234,True,0.52727264,1.0,0.455365,frost,white,low,False,
Egri,Felső-Magyarországi,Zengő,Zengo,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8872419,True,0.6499999,1.0,0.5767072,frost,white,low,False,
Egri,Felső-Magyarországi,Zenit,Zenit,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.89728224,True,0.52727264,1.0,0.4731124,frost,white,low,False,
Egri,Felső-Magyarországi,Zefír,Zefir,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.93964195,True,0.6499999,1.0,0.6107672,frost,white,low,False,
Egri,Felső-Magyarországi,Zeus,Zeus,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.93964195,True,0.6499999,1.0,0.6107672,frost,white,low,False,
Egri,Felső-Magyarországi,Nektár,Nektar,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.93964195,True,0.6499999,1.0,0.6107672,frost,white,low,False,
Egri,Felső-Magyarországi,Rózsakő,Rozsako,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9821968,True,0.6499999,1.0,0.63842785,frost,white,low,False,
Egri,Felső-Magyarországi,Vulcanus,Vulcanus,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.93964195,True,0.6499999,1.0,0.6107672,frost,white,low,False,
Egri,Felső-Magyarországi,Blauburger,Blauburger,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8636234,True,0.6499999,1.0,0.5613552,frost,red,low,False,
Egri,Felső-Magyarországi,Turán,Turan,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8519609,True,0.6499999,1.0,0.55377454,frost,red,low,False,
Egri,Felső-Magyarországi,Menoire,Menoire,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8524789,False,0.52727264,1.0,0.33711663,winkler,red,low,False,
Egri,Felső-Magyarországi,Bíborkadarka,Biborkadarka,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.5645138,False,0.52727264,1.0,0.22323953,winkler,red,low,False,
Egri,Felső-Magyarországi,Alibernet,Alibernet,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.5645138,False,0.52727264,1.0,0.22323953,winkler,red,low,False,
Egri,Felső-Magyarországi,Aletta,Aletta,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.88000065,True,0.7538461,1.0,0.66338503,frost,white,low,False,
Egri,Felső-Magyarországi,Zalagyöngye,Zalagyongye,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.9938537,True,0.7538461,1.0,0.74921274,frost,white,low,False,
Egri,Felső-Magyarországi,Chasselas,Chasselas,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.995612,True,0.6499999,1.0,0.6471478,frost,white,low,False,
Egri,Felső-Magyarországi,Sémillon,Semillon,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8872419,True,0.52727264,1.0,0.46781838,frost,white,low,False,
Egri,Felső-Magyarországi,Auxerrois,Auxerrois,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.93964195,True,0.6499999,1.0,0.6107672,frost,white,low,False,
Egri,Felső-Magyarországi,Gamay,Gamay,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8872419,True,0.52727264,1.0,0.46781838,frost,red,low,False,
Egri,Felső-Magyarországi,Malbec,Malbec,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.5645138,False,0.37999994,1.0,0.1608864,winkler,red,low,False,
Egri,Felső-Magyarországi,Tannat,Tannat,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.5645138,False,0.37999994,1.0,0.1608864,winkler,red,low,False,
Egri,Felső-Magyarországi,Sagrantino,Sagrantino,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.13951382,False,0.37999994,1.0,0.03976143,winkler,red,low,False,
Egri,Felső-Magyarországi,Mészikadar,Meszikadar,1991-2020,observed,2032.8268,1478.6034,16.2,1.3666667,0.8524789,False,0.52727264,1.0,0.33711663,winkler,red,low,False,
Etyek-Budai,Felső-Pannon,Furmint,Furmint,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9274136,True,0.8,1.0,0.7419309,frost,white,medium,False,
Etyek-Budai,Felső-Pannon,Hárslevelű,Harslevelu,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9443669,True,0.8,1.0,0.7554935,frost,white,medium,False,
Etyek-Budai,Felső-Pannon,Sárgamuskotály,Yellow Muscat / Muscat Lunel,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9189155,True,0.8,1.0,0.7351324,frost,white,low,False,
Etyek-Budai,Felső-Pannon,Kabar,Kabar,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9443669,True,0.8,1.0,0.7554935,frost,white,low,False,
Etyek-Budai,Felső-Pannon,Zéta,Zeta,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9443669,True,0.8,1.0,0.7554935,frost,white,low,False,
Etyek-Budai,Felső-Pannon,Kövérszőlő,Koverszolo,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9443669,True,0.8,1.0,0.7554935,frost,white,low,False,
Etyek-Budai,Felső-Pannon,Olaszrizling,Welschriesling / Olaszrizling,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9937237,True,1.0,1.0,0.9937237,huglin,white,high,True,
Etyek-Budai,Felső-Pannon,Rajnai rizling,Riesling,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9596789,True,1.0,1.0,0.9596789,huglin,white,high,False,
Etyek-Budai,Felső-Pannon,Rizlingszilváni,Müller-Thurgau,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9596789,True,1.0,1.0,0.9596789,huglin,white,high,False,
Etyek-Budai,Felső-Pannon,Müller-Thurgau,Müller-Thurgau,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9596789,True,1.0,1.0,0.9596789,huglin,white,high,False,
Etyek-Budai,Felső-Pannon,Szürkebarát,Pinot gris,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9913302,True,1.0,1.0,0.9913302,huglin,white,high,False,
Etyek-Budai,Felső-Pannon,Tramini,Gewürztraminer,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9596789,True,1.0,1.0,0.9596789,huglin,white,high,False,
Etyek-Budai,Felső-Pannon,Sauvignon blanc,Sauvignon Blanc,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9913302,True,1.0,1.0,0.9913302,huglin,white,high,True,
Etyek-Budai,Felső-Pannon,Chardonnay,Chardonnay,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.99996114,True,1.0,1.0,0.99996114,huglin,white,high,True,
Etyek-Budai,Felső-Pannon,Pinot blanc,Pinot Blanc,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9596789,True,1.0,1.0,0.9596789,huglin,white,high,False,
Etyek-Budai,Felső-Pannon,Zöld veltelíni,Grüner Veltliner,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9596789,True,1.0,1.0,0.9596789,huglin,white,high,True,
Etyek-Budai,Felső-Pannon,Kéknyelű,Keknyelu,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.98306394,True,0.8,1.0,0.78645116,frost,white,low,False,
Etyek-Budai,Felső-Pannon,Juhfark,Juhfark,1991-2020,observed,2104.0981,1560.1349,13.2,2.2666667,0.9443669,True,0.8,1.0,0.7554935,frost,white,low,False,
