borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Csongrádi,Duna,Ezerjó,Ezerjo,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.37412688,False,1.0,0.27499995,0.051442433,winkler,white,low,False,-0.6483241
Csongrádi,Duna,Cirfandli,Zierfandler,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.0,0.0,winkler,white,low,False,-0.74168783
Csongrádi,Duna,Generosa,Generosa,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.37412688,False,1.0,0.27499995,0.051442433,winkler,white,low,True,-0.8326754
Csongrádi,Duna,Bianca,Bianca,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.5214285,0.12919837,winkler,white,medium,False,-0.8021397
Csongrádi,Duna,Arany sárfehér,Arany sarfeher,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.5214285,0.12919837,winkler,white,low,False,-0.61248946
Csongrádi,Duna,Budai zöld,Budai zold,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.37412688,False,1.0,0.0,0.0,winkler,white,low,False,-0.89505017
Csongrádi,Duna,Muscat ottonel,Muscat Ottonel,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.2526983,False,1.0,0.0,0.0,winkler,white,medium,False,-0.63785756
Csongrádi,Duna,Kékfrankos,Blaufränkisch,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.27499995,0.06813886,winkler,red,high,True,-0.8805316
Csongrádi,Duna,Kadarka,Kadarka,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.616984,False,1.0,0.5214285,0.2412848,winkler,red,medium,True,-0.53693604
Csongrádi,Duna,Cabernet franc,Cabernet Franc,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.616984,False,1.0,0.5214285,0.16085653,winkler,red,high,False,-0.83454216
Csongrádi,Duna,Cabernet sauvignon,Cabernet Sauvignon,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.7384126,False,1.0,0.5214285,0.28877205,winkler,red,high,False,-0.48453635
Csongrádi,Duna,Merlot,Merlot,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.616984,False,1.0,0.5214285,0.2412848,winkler,red,high,False,-0.53693604
Csongrádi,Duna,Pinot noir,Pinot Noir,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.2526983,False,1.0,0.0,0.0,winkler,red,high,False,-0.63785756
Csongrádi,Duna,Syrah,Syrah,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.7384126,False,1.0,0.70624995,0.39112788,winkler,red,high,False,-0.3821805
Csongrádi,Duna,Zweigelt,Zweigelt,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.27499995,0.06813886,winkler,red,high,False,-0.8805316
Csongrádi,Duna,Portugieser,Portugieser / Kékoportó,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.27499995,0.06813886,winkler,red,medium,False,-0.8805316
Csongrádi,Duna,Tempranillo,Tempranillo,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.9469594,True,1.0,1.0,0.9469594,huglin,red,medium,False,0.3062771
Csongrádi,Duna,Touriga Nacional,Touriga Nacional,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.9947591,True,1.0,1.0,0.9947591,huglin,red,medium,False,0.5755919
Csongrádi,Duna,Garnacha,Grenache,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.9900288,True,1.0,1.0,0.9900288,huglin,red,medium,False,0.84178984
Csongrádi,Duna,Mourvèdre,Mourvèdre / Monastrell,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.39055592,True,1.0,1.0,0.39055592,huglin,red,medium,False,0.39055592
Csongrádi,Duna,Carignan,Carignan / Mazuelo,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.9900288,True,1.0,1.0,0.9900288,huglin,red,low,False,0.84178984
Csongrádi,Duna,Aglianico,Aglianico,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.9900288,True,1.0,1.0,0.9900288,huglin,red,medium,False,0.7923768
Csongrádi,Duna,Nero d'Avola,Nero d'Avola,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Sangiovese,Sangiovese,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8501519,False,1.0,0.5214285,0.3324701,winkler,red,high,False,-0.64089155
Csongrádi,Duna,Vermentino,Vermentino,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8501519,False,1.0,0.5214285,0.3324701,winkler,white,medium,False,-0.64089155
Csongrádi,Duna,Assyrtiko,Assyrtiko,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.9297707,True,1.0,1.0,0.9297707,huglin,white,medium,False,0.2514066
Csongrádi,Duna,Fiano,Fiano,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8754478,True,1.0,0.5214285,0.45648345,heat,white,medium,False,-0.46217844
Csongrádi,Duna,Verdejo,Verdejo,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8501519,True,1.0,0.5214285,0.44329342,heat,white,medium,False,-0.53006816
Csongrádi,Duna,Albariño,Albariño,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.7198147,False,1.0,0.27499995,0.14846174,winkler,white,medium,False,-0.85126996
Csongrádi,Duna,Solaris,Solaris,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.011481364,False,1.0,0.0,0.0,winkler,white,medium,False,-0.542696
Csongrádi,Duna,Bronner,Bronner,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.011481364,False,1.0,0.0,0.0,winkler,white,medium,False,-0.542696
Csongrádi,Duna,Johanniter,Johanniter,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.15314803,False,1.0,0.0,0.0,winkler,white,medium,False,-0.6377628
Csongrádi,Duna,Souvignier Gris,Souvignier Gris,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.37412688,False,1.0,0.0,0.0,winkler,white,medium,False,-0.88411784
Csongrádi,Duna,Muscaris,Muscaris,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.15314803,False,1.0,0.0,0.0,winkler,white,medium,False,-0.6377628
Csongrádi,Duna,Cabernet Cortis,Cabernet Cortis,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.27499995,0.06813886,winkler,red,medium,False,-0.8805316
Csongrádi,Duna,Kövidinka,Kovidinka,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.752361,False,1.0,0.84999996,0.47963014,winkler,white,low,False,-0.30197832
Csongrádi,Duna,Kunleány,Kunleany,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.85013455,False,1.0,1.0,0.6376009,winkler,white,low,False,-0.13282114
Csongrádi,Duna,Zengő,Zengo,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.752361,False,1.0,0.70624995,0.3985162,winkler,white,low,False,-0.4845802
Csongrádi,Duna,Zenit,Zenit,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.646111,False,1.0,0.61999995,0.3004416,winkler,white,low,False,-0.47777924
Csongrádi,Duna,Zefír,Zefir,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.40769225,0.10101706,winkler,white,low,False,-0.74587053
Csongrádi,Duna,Zeus,Zeus,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.40769225,0.10101706,winkler,white,low,False,-0.74587053
Csongrádi,Duna,Nektár,Nektar,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.40769225,0.10101706,winkler,white,low,False,-0.74587053
Csongrádi,Duna,Rózsakő,Rozsako,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.2948147,False,1.0,0.27499995,0.04053701,winkler,white,low,False,-0.75009066
Csongrádi,Duna,Vulcanus,Vulcanus,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.40769225,0.10101706,winkler,white,low,False,-0.74587053
Csongrádi,Duna,Blauburger,Blauburger,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.85013455,False,1.0,0.70624995,0.4503056,winkler,red,low,False,-0.42015186
Csongrádi,Duna,Turán,Turan,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.87036484,False,1.0,0.84999996,0.55485755,winkler,red,low,False,-0.29094625
Csongrádi,Duna,Menoire,Menoire,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8501519,True,1.0,0.61999995,0.5270941,heat,red,low,False,-0.23389769
Csongrádi,Duna,Bíborkadarka,Biborkadarka,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8754478,True,1.0,0.84999996,0.7441306,heat,red,low,False,0.025904
Csongrádi,Duna,Alibernet,Alibernet,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.91617405,True,1.0,0.965,0.8841079,huglin,red,low,False,0.1754182
Csongrádi,Duna,Aletta,Aletta,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.85012,False,1.0,0.84999996,0.5419515,winkler,white,low,False,-0.4208343
Csongrádi,Duna,Zalagyöngye,Zalagyongye,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.37412688,False,1.0,0.40769225,0.076264314,winkler,white,low,False,-0.78542244
Csongrádi,Duna,Chasselas,Chasselas,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.2526983,False,1.0,0.27499995,0.03474601,winkler,white,low,False,-0.7165085
Csongrádi,Duna,Sémillon,Semillon,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.752361,False,1.0,0.61999995,0.34984785,winkler,white,low,False,-0.4317606
Csongrádi,Duna,Auxerrois,Auxerrois,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.49555546,False,1.0,0.40769225,0.10101706,winkler,white,low,False,-0.74587053
Csongrádi,Duna,Gamay,Gamay,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.752361,False,1.0,0.61999995,0.34984785,winkler,red,low,False,-0.4317606
Csongrádi,Duna,Malbec,Malbec,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8754478,True,1.0,1.0,0.8754478,huglin,red,low,False,0.2691309
Csongrádi,Duna,Tannat,Tannat,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.91617405,True,1.0,1.0,0.91617405,huglin,red,low,False,0.31790805
Csongrádi,Duna,Sagrantino,Sagrantino,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.96611303,True,1.0,1.0,0.96611303,huglin,red,low,False,0.39581573
Csongrádi,Duna,Mészikadar,Meszikadar,2061-2080,rcp85,2791.8955,2274.702,2.85,20.7,0.8501519,True,1.0,0.84999996,0.7226291,heat,red,low,False,-0.03836274
Egri,Felső-Magyarországi,Furmint,Furmint,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9091644,True,1.0,1.0,0.9091644,huglin,white,medium,False,0.44134605
Egri,Felső-Magyarországi,Hárslevelű,Harslevelu,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,white,medium,True,0.39238453
Egri,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.8678698,False,1.0,1.0,0.65090233,winkler,white,low,False,0.19070855
Egri,Felső-Magyarországi,Kabar,Kabar,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,white,low,False,0.39238453
Egri,Felső-Magyarországi,Zéta,Zeta,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,white,low,False,0.39238453
Egri,Felső-Magyarországi,Kövérszőlő,Koverszolo,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,white,low,False,0.39238453
Egri,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,high,True,-0.19816935
Egri,Felső-Magyarországi,Rajnai rizling,Riesling,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,0.56875,0.16330272,winkler,white,high,False,-0.8323093
Egri,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5282932,False,1.0,0.56875,0.15023339,winkler,white,high,False,-0.84537864
Egri,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5282932,False,1.0,0.56875,0.15023339,winkler,white,high,False,-0.84537864
Egri,Felső-Magyarországi,Szürkebarát,Pinot gris,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,0.855,0.44610474,winkler,white,high,False,-0.3960028
Egri,Felső-Magyarországi,Tramini,Gewürztraminer,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,0.56875,0.16330272,winkler,white,high,False,-0.8323093
Egri,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,0.855,0.44610474,winkler,white,high,False,-0.3960028
Egri,Felső-Magyarországi,Chardonnay,Chardonnay,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,high,False,-0.22143042
Egri,Felső-Magyarországi,Pinot blanc,Pinot Blanc,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,0.855,0.24549244,winkler,white,high,False,-0.75011957
Egri,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,0.855,0.24549244,winkler,white,high,False,-0.75011957
Egri,Felső-Magyarországi,Kéknyelű,Keknyelu,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.11738387
Egri,Felső-Magyarországi,Juhfark,Juhfark,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,False,1.0,1.0,0.6491227,winkler,white,low,False,0.17601031
Egri,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,1.0,0.5217599,winkler,white,medium,False,-0.3203476
Egri,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5282932,False,1.0,0.56875,0.15023339,winkler,white,medium,False,-0.84537864
Egri,Felső-Magyarországi,Leányka,Leanyka,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,0.855,0.44610474,winkler,white,medium,True,-0.3817468
Egri,Felső-Magyarországi,Királyleányka,Kiralyleanyka,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,0.855,0.44610474,winkler,white,medium,False,-0.3817468
Egri,Felső-Magyarországi,Ezerjó,Ezerjo,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,1.0,0.5217599,winkler,white,low,False,0.0038744211
Egri,Felső-Magyarországi,Cirfandli,Zierfandler,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,0.855,0.5239708,winkler,white,low,False,0.016626775
Egri,Felső-Magyarországi,Generosa,Generosa,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,1.0,0.5217599,winkler,white,low,False,-0.3203476
Egri,Felső-Magyarországi,Bianca,Bianca,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,medium,False,-0.22143042
Egri,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.10548735
Egri,Felső-Magyarországi,Budai zöld,Budai zold,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,0.855,0.44610474,winkler,white,low,False,-0.3817468
Egri,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,0.56875,0.16330272,winkler,white,medium,False,-0.8323093
Egri,Felső-Magyarországi,Kékfrankos,Blaufränkisch,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,red,high,True,-0.34937292
Egri,Felső-Magyarországi,Kadarka,Kadarka,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,red,medium,True,0.39238453
Egri,Felső-Magyarországi,Cabernet franc,Cabernet Franc,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,False,1.0,1.0,0.6491227,winkler,red,high,True,-0.107158005
Egri,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.923595,True,1.0,1.0,0.923595,huglin,red,high,True,0.58618045
Egri,Felső-Magyarországi,Merlot,Merlot,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,red,high,True,0.39238453
Egri,Felső-Magyarországi,Pinot noir,Pinot Noir,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,0.56875,0.16330272,winkler,red,high,True,-0.8323093
Egri,Felső-Magyarországi,Syrah,Syrah,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.923595,True,1.0,1.0,0.923595,huglin,red,high,False,0.58618045
Egri,Felső-Magyarországi,Zweigelt,Zweigelt,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,red,high,False,-0.34937292
Egri,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,red,medium,False,-0.19816935
Egri,Felső-Magyarországi,Tempranillo,Tempranillo,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.95880145,True,1.0,1.0,0.95880145,huglin,red,medium,False,0.92202055
Egri,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.8937303,True,1.0,1.0,0.8937303,huglin,red,medium,False,0.8937303
Egri,Felső-Magyarországi,Garnacha,Grenache,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.8522059,True,1.0,1.0,0.8522059,huglin,red,medium,False,0.8522059
Egri,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Carignan,Carignan / Mazuelo,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.8522059,True,1.0,1.0,0.8522059,huglin,red,low,False,0.8522059
Egri,Felső-Magyarországi,Aglianico,Aglianico,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.8522059,True,1.0,1.0,0.8522059,huglin,red,medium,False,0.8522059
Egri,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Sangiovese,Sangiovese,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.96563995,True,1.0,1.0,0.96563995,huglin,red,high,False,0.42675155
Egri,Felső-Magyarországi,Vermentino,Vermentino,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.96563995,True,1.0,1.0,0.96563995,huglin,white,medium,False,0.42675155
Egri,Felső-Magyarországi,Assyrtiko,Assyrtiko,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.98803484,True,1.0,1.0,0.98803484,huglin,white,medium,False,0.9328635
Egri,Felső-Magyarországi,Fiano,Fiano,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9983092,True,1.0,1.0,0.9983092,huglin,white,medium,False,0.6414558
Egri,Felső-Magyarországi,Verdejo,Verdejo,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.96563995,True,1.0,1.0,0.96563995,huglin,white,medium,False,0.42675155
Egri,Felső-Magyarországi,Albariño,Albariño,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9091644,True,1.0,1.0,0.9091644,huglin,white,medium,False,0.16134632
Egri,Felső-Magyarországi,Solaris,Solaris,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.3866265,False,1.0,0.56875,0.10994692,winkler,white,medium,False,-0.80978847
Egri,Felső-Magyarországi,Bronner,Bronner,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.3866265,False,1.0,0.56875,0.10994692,winkler,white,medium,False,-0.80978847
Egri,Felső-Magyarországi,Johanniter,Johanniter,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5282932,False,1.0,0.56875,0.15023339,winkler,white,medium,False,-0.82997686
Egri,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,0.855,0.44610474,winkler,white,medium,False,-0.3960028
Egri,Felső-Magyarországi,Muscaris,Muscaris,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5282932,False,1.0,0.56875,0.15023339,winkler,white,medium,False,-0.82997686
Egri,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,red,medium,False,-0.19816935
Egri,Felső-Magyarországi,Kövidinka,Kovidinka,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9091644,True,1.0,1.0,0.9091644,huglin,white,low,False,0.44134605
Egri,Felső-Magyarországi,Kunleány,Kunleany,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9573906,True,1.0,1.0,0.9573906,huglin,white,low,False,0.5020256
Egri,Felső-Magyarországi,Zengő,Zengo,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9091644,True,1.0,1.0,0.9091644,huglin,white,low,False,0.33245724
Egri,Felső-Magyarországi,Zenit,Zenit,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.86549693,True,1.0,1.0,0.86549693,huglin,white,low,False,0.39238453
Egri,Felső-Magyarországi,Zefír,Zefir,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.0020641685
Egri,Felső-Magyarországi,Zeus,Zeus,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.0020641685
Egri,Felső-Magyarországi,Nektár,Nektar,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.0020641685
Egri,Felső-Magyarországi,Rózsakő,Rozsako,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.66995984,False,1.0,1.0,0.5024699,winkler,white,low,False,-0.13595796
Egri,Felső-Magyarországi,Vulcanus,Vulcanus,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.0020641685
Egri,Felső-Magyarországi,Blauburger,Blauburger,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9573906,True,1.0,1.0,0.9573906,huglin,red,low,False,0.39603543
Egri,Felső-Magyarországi,Turán,Turan,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9893986,True,1.0,1.0,0.9893986,huglin,red,low,False,0.43562406
Egri,Felső-Magyarországi,Menoire,Menoire,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.96563995,True,1.0,1.0,0.96563995,huglin,red,low,False,0.62852335
Egri,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9983092,True,1.0,1.0,0.9983092,huglin,red,low,False,0.77506965
Egri,Felső-Magyarországi,Alibernet,Alibernet,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9990425,True,1.0,1.0,0.9990425,huglin,red,low,False,0.77580297
Egri,Felső-Magyarországi,Aletta,Aletta,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9496219,True,1.0,1.0,0.9496219,huglin,white,low,False,0.28623688
Egri,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.6956799,False,1.0,1.0,0.5217599,winkler,white,low,False,-0.22745281
Egri,Felső-Magyarországi,Chasselas,Chasselas,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.5742513,False,1.0,1.0,0.43068847,winkler,white,low,False,-0.2164593
Egri,Felső-Magyarországi,Sémillon,Semillon,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9091644,True,1.0,1.0,0.9091644,huglin,white,low,False,0.44134605
Egri,Felső-Magyarországi,Auxerrois,Auxerrois,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.81710845,False,1.0,1.0,0.61283135,winkler,white,low,False,0.0020641685
Egri,Felső-Magyarországi,Gamay,Gamay,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9091644,True,1.0,1.0,0.9091644,huglin,red,low,False,0.44134605
Egri,Felső-Magyarországi,Malbec,Malbec,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9983092,True,1.0,1.0,0.9983092,huglin,red,low,False,0.8374228
Egri,Felső-Magyarországi,Tannat,Tannat,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9990425,True,1.0,1.0,0.9990425,huglin,red,low,False,0.8381561
Egri,Felső-Magyarországi,Sagrantino,Sagrantino,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.9740411,True,1.0,1.0,0.9740411,huglin,red,low,False,0.9342797
Egri,Felső-Magyarországi,Mészikadar,Meszikadar,2061-2080,rcp85,2527.0872,2024.4343,4.15,11.45,0.96563995,True,1.0,1.0,0.96563995,huglin,red,low,False,0.62852335
Etyek-Budai,Felső-Pannon,Furmint,Furmint,2061-2080,rcp85,2603.854,2114.5764,2.35,12.6,0.87038624,True,1.0,1.0,0.87038624,huglin,white,medium,False,0.12845534
Etyek-Budai,Felső-Pannon,Hárslevelű,Harslevelu,2061-2080,rcp85,2603.854,2114.5764,2.35,12.6,0.8459051,True,1.0,1.0,0.8459051,huglin,white,medium,False,0.0904116
Etyek-Budai,Felső-Pannon,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2061-2080,rcp85,2603.854,2114.5764,2.35,12.6,0.84532017,False,1.0,0.95,0.6022906,winkler,white,low,False,-0.13284183
