borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Badacsonyi,Balaton,Furmint,Furmint,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.912262,True,1.0,1.0,0.912262,huglin,white,medium,True,0.2192471
Badacsonyi,Balaton,Hárslevelű,Harslevelu,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,white,medium,False,0.23414445
Badacsonyi,Balaton,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9006342,True,1.0,1.0,0.9006342,huglin,white,low,False,0.3515274
Badacsonyi,Balaton,Kabar,Kabar,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,white,low,False,0.23414445
Badacsonyi,Balaton,Zéta,Zeta,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,white,low,False,0.23414445
Badacsonyi,Balaton,Kövérszőlő,Koverszolo,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,white,low,False,0.23414445
Badacsonyi,Balaton,Olaszrizling,Welschriesling / Olaszrizling,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,white,high,True,0.102140665
Badacsonyi,Balaton,Rajnai rizling,Riesling,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,high,True,0.008060753
Badacsonyi,Balaton,Rizlingszilváni,Müller-Thurgau,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,high,True,0.008060753
Badacsonyi,Balaton,Müller-Thurgau,Müller-Thurgau,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,high,False,0.008060753
Badacsonyi,Balaton,Szürkebarát,Pinot gris,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9975983,True,1.0,1.0,0.9975983,huglin,white,high,True,0.050384402
Badacsonyi,Balaton,Tramini,Gewürztraminer,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,high,False,0.008060753
Badacsonyi,Balaton,Sauvignon blanc,Sauvignon Blanc,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9975983,True,1.0,1.0,0.9975983,huglin,white,high,False,0.050384402
Badacsonyi,Balaton,Chardonnay,Chardonnay,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99891037,True,1.0,1.0,0.99891037,huglin,white,high,False,0.06890708
Badacsonyi,Balaton,Pinot blanc,Pinot Blanc,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,high,False,0.008060753
Badacsonyi,Balaton,Zöld veltelíni,Grüner Veltliner,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,high,False,0.008060753
Badacsonyi,Balaton,Kéknyelű,Keknyelu,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9695343,True,1.0,1.0,0.9695343,huglin,white,low,True,0.26713824
Badacsonyi,Balaton,Juhfark,Juhfark,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,white,low,False,0.23414445
Badacsonyi,Balaton,Cserszegi fűszeres,Cserszegi fuszeres,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9975983,True,1.0,1.0,0.9975983,huglin,white,medium,False,0.050384402
Badacsonyi,Balaton,Irsai Olivér,Irsai Oliver,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,medium,False,0.008060753
Badacsonyi,Balaton,Leányka,Leanyka,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99806654,True,1.0,1.0,0.99806654,huglin,white,medium,False,0.10464412
Badacsonyi,Balaton,Királyleányka,Kiralyleanyka,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99806654,True,1.0,1.0,0.99806654,huglin,white,medium,False,0.10464412
Badacsonyi,Balaton,Ezerjó,Ezerjo,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99806654,True,1.0,1.0,0.99806654,huglin,white,low,False,0.26979196
Badacsonyi,Balaton,Cirfandli,Zierfandler,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,white,low,False,0.265333
Badacsonyi,Balaton,Generosa,Generosa,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9975983,True,1.0,1.0,0.9975983,huglin,white,low,False,0.050384402
Badacsonyi,Balaton,Bianca,Bianca,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99891037,True,1.0,1.0,0.99891037,huglin,white,medium,False,0.06890708
Badacsonyi,Balaton,Arany sárfehér,Arany sarfeher,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,white,low,False,0.265333
Badacsonyi,Balaton,Budai zöld,Budai zold,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99806654,True,1.0,1.0,0.99806654,huglin,white,low,True,0.10464412
Badacsonyi,Balaton,Muscat ottonel,Muscat Ottonel,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,medium,False,0.008060753
Badacsonyi,Balaton,Kékfrankos,Blaufränkisch,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,red,high,False,0.102140665
Badacsonyi,Balaton,Kadarka,Kadarka,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,red,medium,False,0.23414445
Badacsonyi,Balaton,Cabernet franc,Cabernet Franc,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,red,high,False,0.076982856
Badacsonyi,Balaton,Cabernet sauvignon,Cabernet Sauvignon,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.86776024,False,1.0,1.0,0.6508202,winkler,red,high,False,0.36890483
Badacsonyi,Balaton,Merlot,Merlot,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,red,high,False,0.23414445
Badacsonyi,Balaton,Pinot noir,Pinot Noir,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,red,high,False,0.008060753
Badacsonyi,Balaton,Syrah,Syrah,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.86776024,False,1.0,1.0,0.6508202,winkler,red,high,False,0.36890483
Badacsonyi,Balaton,Zweigelt,Zweigelt,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,red,high,False,0.102140665
Badacsonyi,Balaton,Portugieser,Portugieser / Kékoportó,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,red,medium,False,0.102140665
Badacsonyi,Balaton,Tempranillo,Tempranillo,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.22176506,False,1.0,1.0,0.1663238,winkler,red,medium,False,0.1663238
Badacsonyi,Balaton,Touriga Nacional,Touriga Nacional,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Badacsonyi,Balaton,Garnacha,Grenache,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Badacsonyi,Balaton,Mourvèdre,Mourvèdre / Monastrell,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Badacsonyi,Balaton,Carignan,Carignan / Mazuelo,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.0,False,1.0,1.0,0.0,huglin,red,low,False,0.0
Badacsonyi,Balaton,Aglianico,Aglianico,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Badacsonyi,Balaton,Nero d'Avola,Nero d'Avola,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Badacsonyi,Balaton,Sangiovese,Sangiovese,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8637304,False,1.0,1.0,0.64779776,winkler,red,high,False,0.3019536
Badacsonyi,Balaton,Vermentino,Vermentino,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8637304,False,1.0,1.0,0.64779776,winkler,white,medium,False,0.3019536
Badacsonyi,Balaton,Assyrtiko,Assyrtiko,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.3326476,False,1.0,1.0,0.24948569,winkler,white,medium,False,0.24948569
Badacsonyi,Balaton,Fiano,Fiano,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.7576476,False,1.0,1.0,0.5682357,winkler,white,medium,False,0.54114157
Badacsonyi,Balaton,Verdejo,Verdejo,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8637304,False,1.0,1.0,0.64779776,winkler,white,medium,False,0.3019536
Badacsonyi,Balaton,Albariño,Albariño,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.912262,True,1.0,1.0,0.912262,huglin,white,medium,False,0.062094927
Badacsonyi,Balaton,Solaris,Solaris,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.89048964,True,1.0,1.0,0.89048964,huglin,white,medium,False,-0.09940606
Badacsonyi,Balaton,Bronner,Bronner,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.89048964,True,1.0,1.0,0.89048964,huglin,white,medium,False,-0.09940606
Badacsonyi,Balaton,Johanniter,Johanniter,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9555442,True,1.0,1.0,0.9555442,huglin,white,medium,False,-0.039312303
Badacsonyi,Balaton,Souvignier Gris,Souvignier Gris,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9975983,True,1.0,1.0,0.9975983,huglin,white,medium,False,0.050384402
Badacsonyi,Balaton,Muscaris,Muscaris,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9555442,True,1.0,1.0,0.9555442,huglin,white,medium,False,-0.039312303
Badacsonyi,Balaton,Cabernet Cortis,Cabernet Cortis,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.98498446,True,1.0,1.0,0.98498446,huglin,red,medium,False,0.102140665
Badacsonyi,Balaton,Kövidinka,Kovidinka,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.912262,True,1.0,1.0,0.912262,huglin,white,low,False,0.2192471
Badacsonyi,Balaton,Kunleány,Kunleany,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8812622,True,1.0,1.0,0.8812622,huglin,white,low,False,0.33215535
Badacsonyi,Balaton,Zengő,Zengo,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.912262,True,1.0,1.0,0.912262,huglin,white,low,False,0.1353038
Badacsonyi,Balaton,Zenit,Zenit,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.92720103,True,1.0,1.0,0.92720103,huglin,white,low,False,0.23414445
Badacsonyi,Balaton,Zefír,Zefir,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9695343,True,1.0,1.0,0.9695343,huglin,white,low,False,0.18205869
Badacsonyi,Balaton,Zeus,Zeus,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9695343,True,1.0,1.0,0.9695343,huglin,white,low,False,0.18205869
Badacsonyi,Balaton,Nektár,Nektar,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9695343,True,1.0,1.0,0.9695343,huglin,white,low,False,0.18205869
Badacsonyi,Balaton,Rózsakő,Rozsako,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.99806654,True,1.0,1.0,0.99806654,huglin,white,low,False,0.1815778
Badacsonyi,Balaton,Vulcanus,Vulcanus,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9695343,True,1.0,1.0,0.9695343,huglin,white,low,False,0.18205869
Badacsonyi,Balaton,Blauburger,Blauburger,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8812622,True,1.0,1.0,0.8812622,huglin,red,low,False,0.26564336
Badacsonyi,Balaton,Turán,Turan,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.860921,True,1.0,1.0,0.860921,huglin,red,low,False,0.43950355
Badacsonyi,Balaton,Menoire,Menoire,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8637304,False,1.0,1.0,0.64779776,winkler,red,low,False,0.3658824
Badacsonyi,Balaton,Bíborkadarka,Biborkadarka,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.7576476,False,1.0,1.0,0.5682357,winkler,red,low,False,0.54614985
Badacsonyi,Balaton,Alibernet,Alibernet,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.7576476,False,1.0,1.0,0.5682357,winkler,red,low,False,0.54614985
Badacsonyi,Balaton,Aletta,Aletta,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.90096396,True,1.0,1.0,0.90096396,huglin,white,low,False,0.053011775
Badacsonyi,Balaton,Zalagyöngye,Zalagyongye,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9999625,True,1.0,1.0,0.9999625,huglin,white,low,False,0.080226004
Badacsonyi,Balaton,Chasselas,Chasselas,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9761862,True,1.0,1.0,0.9761862,huglin,white,low,False,0.09142715
Badacsonyi,Balaton,Sémillon,Semillon,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.912262,True,1.0,1.0,0.912262,huglin,white,low,False,0.2192471
Badacsonyi,Balaton,Auxerrois,Auxerrois,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.9695343,True,1.0,1.0,0.9695343,huglin,white,low,False,0.18205869
Badacsonyi,Balaton,Gamay,Gamay,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.912262,True,1.0,1.0,0.912262,huglin,red,low,False,0.2192471
Badacsonyi,Balaton,Malbec,Malbec,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.7576476,False,0.93500006,1.0,0.53130037,winkler,red,low,False,0.51242477
Badacsonyi,Balaton,Tannat,Tannat,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.7576476,False,0.93500006,1.0,0.53130037,winkler,red,low,False,0.51242477
Badacsonyi,Balaton,Sagrantino,Sagrantino,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.3326476,False,0.93500006,1.0,0.23326913,winkler,red,low,False,0.23326913
Badacsonyi,Balaton,Mészikadar,Meszikadar,2021-2040,rcp45,2078.27,1565.3542,10.65,5.0,0.8637304,False,1.0,1.0,0.64779776,winkler,red,low,False,0.3658824
Balatonboglári,Balaton,Furmint,Furmint,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9996324,True,1.0,1.0,0.9996324,huglin,white,medium,False,0.07610476
Balatonboglári,Balaton,Hárslevelű,Harslevelu,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,white,medium,False,0.055056393
Balatonboglári,Balaton,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9994628,True,1.0,1.0,0.9994628,huglin,white,low,False,0.08330178
Balatonboglári,Balaton,Kabar,Kabar,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,white,low,False,0.055056393
Balatonboglári,Balaton,Zéta,Zeta,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,white,low,False,0.055056393
Balatonboglári,Balaton,Kövérszőlő,Koverszolo,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,white,low,False,0.055056393
Balatonboglári,Balaton,Olaszrizling,Welschriesling / Olaszrizling,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,white,high,True,-0.045815885
Balatonboglári,Balaton,Rajnai rizling,Riesling,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,white,high,False,-0.41184354
Balatonboglári,Balaton,Rizlingszilváni,Müller-Thurgau,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,white,high,False,-0.41184354
Balatonboglári,Balaton,Müller-Thurgau,Müller-Thurgau,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,white,high,False,-0.41184354
Balatonboglári,Balaton,Szürkebarát,Pinot gris,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8851608,True,1.0,1.0,0.8851608,huglin,white,high,False,-0.10355693
Balatonboglári,Balaton,Tramini,Gewürztraminer,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,white,high,False,-0.41184354
Balatonboglári,Balaton,Sauvignon blanc,Sauvignon Blanc,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8851608,True,1.0,1.0,0.8851608,huglin,white,high,False,-0.10355693
Balatonboglári,Balaton,Chardonnay,Chardonnay,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.93241626,True,1.0,1.0,0.93241626,huglin,white,high,True,-0.06725633
Balatonboglári,Balaton,Pinot blanc,Pinot Blanc,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,1.0,0.63798976,winkler,white,high,False,-0.31614512
Balatonboglári,Balaton,Zöld veltelíni,Grüner Veltliner,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,1.0,0.63798976,winkler,white,high,False,-0.31614512
Balatonboglári,Balaton,Kéknyelű,Keknyelu,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.95992535,True,1.0,1.0,0.95992535,huglin,white,low,False,-0.017582953
Balatonboglári,Balaton,Juhfark,Juhfark,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,white,low,False,0.055056393
Balatonboglári,Balaton,Cserszegi fűszeres,Cserszegi fuszeres,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8851608,True,1.0,1.0,0.8851608,huglin,white,medium,False,-0.10355693
Balatonboglári,Balaton,Irsai Olivér,Irsai Oliver,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,white,medium,False,-0.41184354
Balatonboglári,Balaton,Leányka,Leanyka,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8963792,True,1.0,1.0,0.8963792,huglin,white,medium,False,-0.103039086
Balatonboglári,Balaton,Királyleányka,Kiralyleanyka,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8963792,True,1.0,1.0,0.8963792,huglin,white,medium,True,-0.103039086
Balatonboglári,Balaton,Ezerjó,Ezerjo,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8963792,True,1.0,1.0,0.8963792,huglin,white,low,False,-0.09395343
Balatonboglári,Balaton,Cirfandli,Zierfandler,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,white,low,False,-0.036764383
Balatonboglári,Balaton,Generosa,Generosa,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8851608,True,1.0,1.0,0.8851608,huglin,white,low,False,-0.10355693
Balatonboglári,Balaton,Bianca,Bianca,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.93241626,True,1.0,1.0,0.93241626,huglin,white,medium,False,-0.06725633
Balatonboglári,Balaton,Arany sárfehér,Arany sarfeher,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,white,low,False,-0.036764383
Balatonboglári,Balaton,Budai zöld,Budai zold,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8963792,True,1.0,1.0,0.8963792,huglin,white,low,False,-0.103039086
Balatonboglári,Balaton,Muscat ottonel,Muscat Ottonel,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,white,medium,False,-0.41184354
Balatonboglári,Balaton,Kékfrankos,Blaufränkisch,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,red,high,True,-0.045815885
Balatonboglári,Balaton,Kadarka,Kadarka,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,red,medium,False,0.055056393
Balatonboglári,Balaton,Cabernet franc,Cabernet Franc,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,red,high,False,0.04642552
Balatonboglári,Balaton,Cabernet sauvignon,Cabernet Sauvignon,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9884646,True,1.0,1.0,0.9884646,huglin,red,high,True,0.33092922
Balatonboglári,Balaton,Merlot,Merlot,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,red,high,True,0.055056393
Balatonboglári,Balaton,Pinot noir,Pinot Noir,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85065305,False,1.0,0.85,0.54229134,winkler,red,high,True,-0.41184354
Balatonboglári,Balaton,Syrah,Syrah,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9884646,True,1.0,1.0,0.9884646,huglin,red,high,False,0.33092922
Balatonboglári,Balaton,Zweigelt,Zweigelt,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,red,high,False,-0.045815885
Balatonboglári,Balaton,Portugieser,Portugieser / Kékoportó,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,red,medium,False,-0.045815885
Balatonboglári,Balaton,Tempranillo,Tempranillo,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8142693,True,1.0,1.0,0.8142693,huglin,red,medium,False,0.5786401
Balatonboglári,Balaton,Touriga Nacional,Touriga Nacional,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.53093594,True,1.0,1.0,0.53093594,huglin,red,medium,False,0.50587493
Balatonboglári,Balaton,Garnacha,Grenache,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.24760263,False,1.0,1.0,0.18570197,winkler,red,medium,False,0.18570197
Balatonboglári,Balaton,Mourvèdre,Mourvèdre / Monastrell,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Balatonboglári,Balaton,Carignan,Carignan / Mazuelo,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.24760263,False,1.0,1.0,0.18570197,winkler,red,low,False,0.18570197
Balatonboglári,Balaton,Aglianico,Aglianico,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.24760263,True,1.0,1.0,0.24760263,huglin,red,medium,False,0.24760263
Balatonboglári,Balaton,Nero d'Avola,Nero d'Avola,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Balatonboglári,Balaton,Sangiovese,Sangiovese,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.972529,True,1.0,1.0,0.972529,huglin,red,high,False,0.31466758
Balatonboglári,Balaton,Vermentino,Vermentino,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.972529,True,1.0,1.0,0.972529,huglin,white,medium,False,0.31466758
Balatonboglári,Balaton,Assyrtiko,Assyrtiko,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8669828,True,1.0,1.0,0.8669828,huglin,white,medium,False,0.5135391
Balatonboglári,Balaton,Fiano,Fiano,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.91758376,True,1.0,1.0,0.91758376,huglin,white,medium,False,0.2798382
Balatonboglári,Balaton,Verdejo,Verdejo,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.972529,True,1.0,1.0,0.972529,huglin,white,medium,False,0.31466758
Balatonboglári,Balaton,Albariño,Albariño,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9996324,True,1.0,1.0,0.9996324,huglin,white,medium,False,0.06763202
Balatonboglári,Balaton,Solaris,Solaris,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.7261987,False,1.0,0.85,0.4629517,winkler,white,medium,False,-0.4093009
Balatonboglári,Balaton,Bronner,Bronner,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.7261987,False,1.0,0.85,0.4629517,winkler,white,medium,False,-0.4093009
Balatonboglári,Balaton,Johanniter,Johanniter,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85047996,False,1.0,0.85,0.542181,winkler,white,medium,False,-0.39161652
Balatonboglári,Balaton,Souvignier Gris,Souvignier Gris,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.8851608,True,1.0,1.0,0.8851608,huglin,white,medium,False,-0.10355693
Balatonboglári,Balaton,Muscaris,Muscaris,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.85047996,False,1.0,0.85,0.542181,winkler,white,medium,False,-0.39161652
Balatonboglári,Balaton,Cabernet Cortis,Cabernet Cortis,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9498413,True,1.0,1.0,0.9498413,huglin,red,medium,False,-0.045815885
Balatonboglári,Balaton,Kövidinka,Kovidinka,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9996324,True,1.0,1.0,0.9996324,huglin,white,low,False,0.07610476
Balatonboglári,Balaton,Kunleány,Kunleany,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9848142,True,1.0,1.0,0.9848142,huglin,white,low,False,0.09537643
Balatonboglári,Balaton,Zengő,Zengo,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9996324,True,1.0,1.0,0.9996324,huglin,white,low,False,0.06763202
Balatonboglári,Balaton,Zenit,Zenit,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.9958159,True,1.0,1.0,0.9958159,huglin,white,low,False,0.055056393
Balatonboglári,Balaton,Zefír,Zefir,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.95992535,True,1.0,1.0,0.95992535,huglin,white,low,False,-0.026550949
Balatonboglári,Balaton,Zeus,Zeus,2021-2040,rcp45,2287.3892,1738.6097,9.05,9.2,0.95992535,True,1.0,1.0,0.95992535,huglin,white,low,False,-0.026550949
