borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Balatonfüred-Csopaki,Balaton,Aglianico,Aglianico,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.12434708,True,1.0,1.0,0.12434708,huglin,red,medium,False,0.12434708
Balatonfüred-Csopaki,Balaton,Nero d'Avola,Nero d'Avola,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Balatonfüred-Csopaki,Balaton,Sangiovese,Sangiovese,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.95034283,True,1.0,1.0,0.95034283,huglin,red,high,False,0.28955942
Balatonfüred-Csopaki,Balaton,Vermentino,Vermentino,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.95034283,True,1.0,1.0,0.95034283,huglin,white,medium,False,0.28955942
Balatonfüred-Csopaki,Balaton,Assyrtiko,Assyrtiko,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.8544115,True,1.0,1.0,0.8544115,huglin,white,medium,False,0.47105312
Balatonfüred-Csopaki,Balaton,Fiano,Fiano,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.89300644,True,1.0,1.0,0.89300644,huglin,white,medium,False,0.2547952
Balatonfüred-Csopaki,Balaton,Verdejo,Verdejo,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.95034283,True,1.0,1.0,0.95034283,huglin,white,medium,False,0.28955942
Balatonfüred-Csopaki,Balaton,Albariño,Albariño,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.99283373,True,1.0,1.0,0.99283373,huglin,white,medium,False,0.055944502
Balatonfüred-Csopaki,Balaton,Solaris,Solaris,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.7878265,False,1.0,1.0,0.59086984,winkler,white,medium,False,-0.27753067
Balatonfüred-Csopaki,Balaton,Bronner,Bronner,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.7878265,False,1.0,1.0,0.59086984,winkler,white,medium,False,-0.27753067
Balatonfüred-Csopaki,Balaton,Johanniter,Johanniter,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.8593136,False,1.0,1.0,0.64448524,winkler,white,medium,False,-0.2836985
Balatonfüred-Csopaki,Balaton,Souvignier Gris,Souvignier Gris,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.912346,True,1.0,1.0,0.912346,huglin,white,medium,False,-0.07322353
Balatonfüred-Csopaki,Balaton,Muscaris,Muscaris,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.8593136,False,1.0,1.0,0.64448524,winkler,white,medium,False,-0.2836985
Balatonfüred-Csopaki,Balaton,Cabernet Cortis,Cabernet Cortis,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9749071,True,1.0,1.0,0.9749071,huglin,red,medium,False,-0.022438109
Balatonfüred-Csopaki,Balaton,Kövidinka,Kovidinka,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.99283373,True,1.0,1.0,0.99283373,huglin,white,low,False,0.055944502
Balatonfüred-Csopaki,Balaton,Kunleány,Kunleany,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.96744794,True,1.0,1.0,0.96744794,huglin,white,low,False,0.0654822
Balatonfüred-Csopaki,Balaton,Zengő,Zengo,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.99283373,True,1.0,1.0,0.99283373,huglin,white,low,False,0.055944502
Balatonfüred-Csopaki,Balaton,Zenit,Zenit,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9998871,True,1.0,1.0,0.9998871,huglin,white,low,False,0.04524362
Balatonfüred-Csopaki,Balaton,Zefír,Zefir,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9839774,True,1.0,1.0,0.9839774,huglin,white,low,False,-0.005769074
Balatonfüred-Csopaki,Balaton,Zeus,Zeus,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9839774,True,1.0,1.0,0.9839774,huglin,white,low,False,-0.005769074
Balatonfüred-Csopaki,Balaton,Nektár,Nektar,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9839774,True,1.0,1.0,0.9839774,huglin,white,low,False,-0.005769074
Balatonfüred-Csopaki,Balaton,Rózsakő,Rozsako,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9297977,True,1.0,1.0,0.9297977,huglin,white,low,False,-0.068519115
Balatonfüred-Csopaki,Balaton,Vulcanus,Vulcanus,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9839774,True,1.0,1.0,0.9839774,huglin,white,low,False,-0.005769074
Balatonfüred-Csopaki,Balaton,Blauburger,Blauburger,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.96744794,True,1.0,1.0,0.96744794,huglin,red,low,False,0.0654822
Balatonfüred-Csopaki,Balaton,Turán,Turan,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9348607,True,1.0,1.0,0.9348607,huglin,red,low,False,0.059940636
Balatonfüred-Csopaki,Balaton,Menoire,Menoire,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.95034283,True,1.0,1.0,0.95034283,huglin,red,low,False,0.28955942
Balatonfüred-Csopaki,Balaton,Bíborkadarka,Biborkadarka,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.89300644,True,1.0,1.0,0.89300644,huglin,red,low,False,0.2547952
Balatonfüred-Csopaki,Balaton,Alibernet,Alibernet,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.8847631,True,1.0,1.0,0.8847631,huglin,red,low,False,0.24670088
Balatonfüred-Csopaki,Balaton,Aletta,Aletta,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9803443,True,1.0,1.0,0.9803443,huglin,white,low,False,0.057820857
Balatonfüred-Csopaki,Balaton,Zalagyöngye,Zalagyongye,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9203723,True,1.0,1.0,0.9203723,huglin,white,low,False,-0.07256079
Balatonfüred-Csopaki,Balaton,Chasselas,Chasselas,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.86258,True,1.0,1.0,0.86258,huglin,white,low,False,-0.08539504
Balatonfüred-Csopaki,Balaton,Sémillon,Semillon,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.99283373,True,1.0,1.0,0.99283373,huglin,white,low,False,0.055944502
Balatonfüred-Csopaki,Balaton,Auxerrois,Auxerrois,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.9839774,True,1.0,1.0,0.9839774,huglin,white,low,False,-0.005769074
Balatonfüred-Csopaki,Balaton,Gamay,Gamay,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.99283373,True,1.0,1.0,0.99283373,huglin,red,low,False,0.055944502
Balatonfüred-Csopaki,Balaton,Malbec,Malbec,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.89300644,True,1.0,1.0,0.89300644,huglin,red,low,False,0.2547952
Balatonfüred-Csopaki,Balaton,Tannat,Tannat,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.8847631,True,1.0,1.0,0.8847631,huglin,red,low,False,0.24670088
Balatonfüred-Csopaki,Balaton,Sagrantino,Sagrantino,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.85349286,True,1.0,1.0,0.85349286,huglin,red,low,False,0.4701345
Balatonfüred-Csopaki,Balaton,Mészikadar,Meszikadar,2021-2040,rcp85,2243.8872,1734.2422,6.1,4.45,0.95034283,True,1.0,1.0,0.95034283,huglin,red,low,False,0.28955942
Bükki,Felső-Magyarországi,Furmint,Furmint,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.88497674,True,0.74090904,1.0,0.6556873,frost,white,medium,False,0.24031189
Bükki,Felső-Magyarországi,Hárslevelű,Harslevelu,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,white,medium,False,0.24715504
Bükki,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8704909,True,0.74090904,1.0,0.64495456,frost,white,low,False,0.28301552
Bükki,Felső-Magyarországi,Kabar,Kabar,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,white,low,False,0.24715504
Bükki,Felső-Magyarországi,Zéta,Zeta,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,white,low,False,0.24715504
Bükki,Felső-Magyarországi,Kövérszőlő,Koverszolo,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,white,low,False,0.24715504
Bükki,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,1.0,1.0,0.95954555,huglin,white,high,True,0.23517257
Bükki,Felső-Magyarországi,Rajnai rizling,Riesling,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,high,False,0.018938005
Bükki,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,high,False,0.018938005
Bükki,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,high,True,0.018938005
Bükki,Felső-Magyarországi,Szürkebarát,Pinot gris,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9985856,True,1.0,1.0,0.9985856,huglin,white,high,False,0.22137213
Bükki,Felső-Magyarországi,Tramini,Gewürztraminer,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,high,False,0.018938005
Bükki,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9985856,True,1.0,1.0,0.9985856,huglin,white,high,False,0.22137213
Bükki,Felső-Magyarországi,Chardonnay,Chardonnay,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.98842824,True,1.0,1.0,0.98842824,huglin,white,high,True,0.22574508
Bükki,Felső-Magyarországi,Pinot blanc,Pinot Blanc,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,high,False,0.018938005
Bükki,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,high,False,0.018938005
Bükki,Felső-Magyarországi,Kéknyelű,Keknyelu,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.936431,True,0.74090904,1.0,0.6938102,frost,white,low,False,0.27001494
Bükki,Felső-Magyarországi,Juhfark,Juhfark,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,white,low,False,0.24715504
Bükki,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9985856,True,1.0,1.0,0.9985856,huglin,white,medium,True,0.22137213
Bükki,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,medium,False,0.018938005
Bükki,Felső-Magyarországi,Leányka,Leanyka,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9798492,True,1.0,1.0,0.9798492,huglin,white,medium,True,0.2448709
Bükki,Felső-Magyarországi,Királyleányka,Kiralyleanyka,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9798492,True,1.0,1.0,0.9798492,huglin,white,medium,True,0.2448709
Bükki,Felső-Magyarországi,Ezerjó,Ezerjo,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9798492,True,0.74090904,1.0,0.72597915,frost,white,low,False,0.28432596
Bükki,Felső-Magyarországi,Cirfandli,Zierfandler,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,0.74090904,1.0,0.710936,frost,white,low,False,0.2756556
Bükki,Felső-Magyarországi,Generosa,Generosa,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9985856,True,1.0,1.0,0.9985856,huglin,white,low,False,0.22137213
Bükki,Felső-Magyarországi,Bianca,Bianca,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.98842824,True,1.0,1.0,0.98842824,huglin,white,medium,False,0.22574508
Bükki,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,0.74090904,1.0,0.710936,frost,white,low,False,0.2756556
Bükki,Felső-Magyarországi,Budai zöld,Budai zold,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9798492,True,1.0,1.0,0.9798492,huglin,white,low,False,0.2448709
Bükki,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,white,medium,False,0.018938005
Bükki,Felső-Magyarországi,Kékfrankos,Blaufränkisch,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,1.0,1.0,0.95954555,huglin,red,high,False,0.06735593
Bükki,Felső-Magyarországi,Kadarka,Kadarka,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,red,medium,False,0.24715504
Bükki,Felső-Magyarországi,Cabernet franc,Cabernet Franc,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,1.0,1.0,0.8944921,huglin,red,high,False,0.20289987
Bükki,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8524116,False,0.74090904,1.0,0.47366965,winkler,red,high,False,0.27997106
Bükki,Felső-Magyarországi,Merlot,Merlot,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,red,high,False,0.24715504
Bükki,Felső-Magyarországi,Pinot noir,Pinot Noir,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,1.0,1.0,0.99672383,huglin,red,high,False,0.018938005
Bükki,Felső-Magyarországi,Syrah,Syrah,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8524116,False,0.74090904,1.0,0.47366965,winkler,red,high,False,0.27997106
Bükki,Felső-Magyarországi,Zweigelt,Zweigelt,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,1.0,1.0,0.95954555,huglin,red,high,False,0.06735593
Bükki,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,1.0,1.0,0.95954555,huglin,red,medium,False,0.23517257
Bükki,Felső-Magyarországi,Tempranillo,Tempranillo,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.08026544,False,0.74090904,1.0,0.044602044,winkler,red,medium,False,0.044602044
Bükki,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.0,False,0.74090904,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Garnacha,Grenache,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.0,False,0.74090904,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.0,False,0.74090904,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Carignan,Carignan / Mazuelo,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.0,False,0.74090904,1.0,0.0,huglin,red,low,False,0.0
Bükki,Felső-Magyarországi,Aglianico,Aglianico,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.0,False,0.74090904,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.0,False,0.74090904,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Sangiovese,Sangiovese,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8518488,False,1.0,1.0,0.6388866,winkler,red,high,False,0.31654254
Bükki,Felső-Magyarországi,Vermentino,Vermentino,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8518488,False,1.0,1.0,0.6388866,winkler,white,medium,False,0.31654254
Bükki,Felső-Magyarországi,Assyrtiko,Assyrtiko,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.120398164,False,0.74090904,1.0,0.06690307,winkler,white,medium,False,0.06690307
Bükki,Felső-Magyarországi,Fiano,Fiano,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.5453982,False,1.0,1.0,0.40904862,winkler,white,medium,False,0.34549925
Bükki,Felső-Magyarországi,Verdejo,Verdejo,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8518488,False,1.0,1.0,0.6388866,winkler,white,medium,False,0.31654254
Bükki,Felső-Magyarországi,Albariño,Albariño,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.88497674,True,1.0,1.0,0.88497674,huglin,white,medium,False,0.19372874
Bükki,Felső-Magyarországi,Solaris,Solaris,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9227593,True,1.0,1.0,0.9227593,huglin,white,medium,False,-0.061064005
Bükki,Felső-Magyarországi,Bronner,Bronner,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9227593,True,1.0,1.0,0.9227593,huglin,white,medium,False,-0.061064005
Bükki,Felső-Magyarországi,Johanniter,Johanniter,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9822141,True,1.0,1.0,0.9822141,huglin,white,medium,False,-0.015838385
Bükki,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9985856,True,1.0,1.0,0.9985856,huglin,white,medium,False,0.22137213
Bükki,Felső-Magyarországi,Muscaris,Muscaris,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9822141,True,1.0,1.0,0.9822141,huglin,white,medium,False,-0.015838385
Bükki,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.95954555,True,1.0,1.0,0.95954555,huglin,red,medium,False,0.23517257
Bükki,Felső-Magyarországi,Kövidinka,Kovidinka,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.88497674,True,0.74090904,1.0,0.6556873,frost,white,low,False,0.24031189
Bükki,Felső-Magyarországi,Kunleány,Kunleany,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8622245,True,0.74090904,1.0,0.63882995,frost,white,low,False,0.2768909
Bükki,Felső-Magyarországi,Zengő,Zengo,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.88497674,True,0.8458333,1.0,0.7485428,frost,white,low,False,0.2258836
Bükki,Felső-Magyarországi,Zenit,Zenit,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8944921,True,0.74090904,1.0,0.66273725,frost,white,low,False,0.24715504
Bükki,Felső-Magyarországi,Zefír,Zefir,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.936431,True,0.8458333,1.0,0.79206455,frost,white,low,False,0.25881076
Bükki,Felső-Magyarországi,Zeus,Zeus,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.936431,True,0.8458333,1.0,0.79206455,frost,white,low,False,0.25881076
Bükki,Felső-Magyarországi,Nektár,Nektar,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.936431,True,0.8458333,1.0,0.79206455,frost,white,low,False,0.25881076
Bükki,Felső-Magyarországi,Rózsakő,Rozsako,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9798492,True,0.8458333,1.0,0.82878906,frost,white,low,False,0.27306497
Bükki,Felső-Magyarországi,Vulcanus,Vulcanus,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.936431,True,0.8458333,1.0,0.79206455,frost,white,low,False,0.25881076
Bükki,Felső-Magyarországi,Blauburger,Blauburger,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8622245,True,0.8458333,1.0,0.7292982,frost,red,low,False,0.27387697
Bükki,Felső-Magyarországi,Turán,Turan,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.851462,True,0.8458333,1.0,0.72019494,frost,red,low,False,0.3952251
Bükki,Felső-Magyarországi,Menoire,Menoire,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8518488,False,0.74090904,1.0,0.47335684,winkler,red,low,False,0.27965826
Bükki,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.5453982,False,0.74090904,1.0,0.30306783,winkler,red,low,False,0.2648806
Bükki,Felső-Magyarországi,Alibernet,Alibernet,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.5453982,False,0.74090904,1.0,0.30306783,winkler,red,low,False,0.2648806
Bükki,Felső-Magyarországi,Aletta,Aletta,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8781391,True,0.9346154,1.0,0.8207223,huglin,white,low,False,0.20749426
Bükki,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.9924962,True,0.9346154,1.0,0.92760223,frost,white,low,False,0.2548446
Bükki,Felső-Magyarországi,Chasselas,Chasselas,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.99672383,True,0.8458333,1.0,0.8430622,frost,white,low,False,0.24281037
Bükki,Felső-Magyarországi,Sémillon,Semillon,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.88497674,True,0.74090904,1.0,0.6556873,frost,white,low,False,0.24031189
Bükki,Felső-Magyarországi,Auxerrois,Auxerrois,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.936431,True,0.8458333,1.0,0.79206455,frost,white,low,False,0.25881076
Bükki,Felső-Magyarországi,Gamay,Gamay,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.88497674,True,0.74090904,1.0,0.6556873,frost,red,low,False,0.24031189
Bükki,Felső-Magyarországi,Malbec,Malbec,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.5453982,False,0.61499995,1.0,0.2515649,winkler,red,low,False,0.22521333
Bükki,Felső-Magyarországi,Tannat,Tannat,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.5453982,False,0.61499995,1.0,0.2515649,winkler,red,low,False,0.22521333
Bükki,Felső-Magyarországi,Sagrantino,Sagrantino,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.120398164,False,0.61499995,1.0,0.055533648,winkler,red,low,False,0.055533648
Bükki,Felső-Magyarországi,Mészikadar,Meszikadar,2021-2040,rcp85,2028.329,1509.6742,13.85,2.25,0.8518488,False,0.74090904,1.0,0.47335684,winkler,red,low,False,0.27965826
Csongrádi,Duna,Furmint,Furmint,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.97843516,True,1.0,1.0,0.97843516,huglin,white,medium,False,0.1968267
Csongrádi,Duna,Hárslevelű,Harslevelu,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.9423246,True,1.0,1.0,0.9423246,huglin,white,medium,False,0.16410375
Csongrádi,Duna,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.9522512,True,1.0,1.0,0.9522512,huglin,white,low,False,0.17098665
Csongrádi,Duna,Kabar,Kabar,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.9423246,True,1.0,1.0,0.9423246,huglin,white,low,False,0.16410375
Csongrádi,Duna,Zéta,Zeta,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.9423246,True,1.0,1.0,0.9423246,huglin,white,low,False,0.16410375
Csongrádi,Duna,Kövérszőlő,Koverszolo,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.9423246,True,1.0,1.0,0.9423246,huglin,white,low,False,0.16410375
Csongrádi,Duna,Olaszrizling,Welschriesling / Olaszrizling,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.87875015,True,1.0,1.0,0.87875015,huglin,white,high,True,-0.0699203
Csongrádi,Duna,Rajnai rizling,Riesling,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.72974837,False,1.0,0.84375,0.46179387,winkler,white,high,False,-0.17606369
Csongrádi,Duna,Rizlingszilváni,Müller-Thurgau,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.7097064,False,1.0,0.84375,0.4491111,winkler,white,high,False,-0.18874645
Csongrádi,Duna,Müller-Thurgau,Müller-Thurgau,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.7097064,False,1.0,0.84375,0.4491111,winkler,white,high,False,-0.18874645
Csongrádi,Duna,Szürkebarát,Pinot gris,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.8500028,True,1.0,1.0,0.8500028,huglin,white,high,False,-0.034115016
Csongrádi,Duna,Tramini,Gewürztraminer,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.72974837,False,1.0,0.84375,0.46179387,winkler,white,high,False,-0.17606369
Csongrádi,Duna,Sauvignon blanc,Sauvignon Blanc,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.8500028,True,1.0,1.0,0.8500028,huglin,white,high,False,-0.034115016
Csongrádi,Duna,Chardonnay,Chardonnay,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.8723722,True,1.0,1.0,0.8723722,huglin,white,high,False,-0.05896586
Csongrádi,Duna,Pinot blanc,Pinot Blanc,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.72974837,False,1.0,1.0,0.54731125,winkler,white,high,False,-0.09054631
Csongrádi,Duna,Zöld veltelíni,Grüner Veltliner,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.72974837,False,1.0,1.0,0.54731125,winkler,white,high,False,-0.09054631
Csongrádi,Duna,Kéknyelű,Keknyelu,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.8829753,True,1.0,1.0,0.8829753,huglin,white,low,False,0.13341439
Csongrádi,Duna,Juhfark,Juhfark,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.9423246,True,1.0,1.0,0.9423246,huglin,white,low,False,0.16410375
Csongrádi,Duna,Cserszegi fűszeres,Cserszegi fuszeres,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.8500028,True,1.0,1.0,0.8500028,huglin,white,medium,True,-0.034115016
Csongrádi,Duna,Irsai Olivér,Irsai Oliver,2021-2040,rcp85,2399.0308,1817.5989,10.1,9.25,0.7097064,False,1.0,0.84375,0.4491111,winkler,white,medium,False,-0.18874645
