borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Csongrádi,Duna,Bianca,Bianca,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.65000004,0.3476712,winkler,white,medium,False,-0.58366686
Csongrádi,Duna,Arany sárfehér,Arany sarfeher,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.65000004,0.3476712,winkler,white,low,False,-0.39401662
Csongrádi,Duna,Budai zöld,Budai zold,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.5917431,False,1.0,0.11000004,0.048818827,winkler,white,low,False,-0.84623134
Csongrádi,Duna,Muscat ottonel,Muscat Ottonel,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.47031456,False,1.0,0.0,0.0,winkler,white,medium,False,-0.63785756
Csongrádi,Duna,Kékfrankos,Blaufränkisch,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.42500004,0.2273235,winkler,red,high,True,-0.721347
Csongrádi,Duna,Kadarka,Kadarka,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.83460027,True,1.0,0.65000004,0.5424902,heat,red,medium,True,-0.23573065
Csongrádi,Duna,Cabernet franc,Cabernet Franc,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.83460027,False,1.0,0.65000004,0.40686765,winkler,red,high,False,-0.588531
Csongrádi,Duna,Cabernet sauvignon,Cabernet Sauvignon,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.87188035,True,1.0,0.65000004,0.5667223,heat,red,high,False,-0.20658612
Csongrádi,Duna,Merlot,Merlot,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.83460027,True,1.0,0.65000004,0.5424902,heat,red,high,False,-0.23573065
Csongrádi,Duna,Pinot noir,Pinot Noir,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.47031456,False,1.0,0.0,0.0,winkler,red,high,False,-0.63785756
Csongrádi,Duna,Syrah,Syrah,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.87188035,True,1.0,0.81875,0.71385205,heat,red,high,False,-0.05945635
Csongrádi,Duna,Zweigelt,Zweigelt,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.42500004,0.2273235,winkler,red,high,False,-0.721347
Csongrádi,Duna,Portugieser,Portugieser / Kékoportó,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.42500004,0.2273235,winkler,red,medium,False,-0.721347
Csongrádi,Duna,Tempranillo,Tempranillo,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.99583167,True,1.0,1.0,0.99583167,huglin,red,medium,False,0.3551494
Csongrádi,Duna,Touriga Nacional,Touriga Nacional,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9498866,True,1.0,1.0,0.9498866,huglin,red,medium,False,0.53071946
Csongrádi,Duna,Garnacha,Grenache,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.88520145,True,1.0,1.0,0.88520145,huglin,red,medium,False,0.73696244
Csongrádi,Duna,Mourvèdre,Mourvèdre / Monastrell,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Carignan,Carignan / Mazuelo,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.88520145,True,1.0,1.0,0.88520145,huglin,red,low,False,0.73696244
Csongrádi,Duna,Aglianico,Aglianico,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.88520145,True,1.0,1.0,0.88520145,huglin,red,medium,False,0.6875495
Csongrádi,Duna,Nero d'Avola,Nero d'Avola,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Sangiovese,Sangiovese,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.917542,True,1.0,0.65000004,0.5964023,heat,red,high,False,-0.37695932
Csongrádi,Duna,Vermentino,Vermentino,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.917542,True,1.0,0.65000004,0.5964023,heat,white,medium,False,-0.37695932
Csongrádi,Duna,Assyrtiko,Assyrtiko,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.99962825,True,1.0,1.0,0.99962825,huglin,white,medium,False,0.32126415
Csongrádi,Duna,Fiano,Fiano,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9724965,True,1.0,0.65000004,0.63212276,heat,white,medium,False,-0.28653914
Csongrádi,Duna,Verdejo,Verdejo,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.917542,True,1.0,0.65000004,0.5964023,heat,white,medium,False,-0.37695932
Csongrádi,Duna,Albariño,Albariño,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.86695623,True,1.0,0.42500004,0.36845642,heat,white,medium,False,-0.6312753
Csongrádi,Duna,Solaris,Solaris,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.26536697,False,1.0,0.0,0.0,winkler,white,medium,False,-0.542696
Csongrádi,Duna,Bronner,Bronner,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.26536697,False,1.0,0.0,0.0,winkler,white,medium,False,-0.542696
Csongrádi,Duna,Johanniter,Johanniter,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.40703365,False,1.0,0.0,0.0,winkler,white,medium,False,-0.6377628
Csongrádi,Duna,Souvignier Gris,Souvignier Gris,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.5917431,False,1.0,0.11000004,0.048818827,winkler,white,medium,False,-0.835299
Csongrádi,Duna,Muscaris,Muscaris,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.40703365,False,1.0,0.0,0.0,winkler,white,medium,False,-0.6377628
Csongrádi,Duna,Cabernet Cortis,Cabernet Cortis,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.42500004,0.2273235,winkler,red,medium,False,-0.721347
Csongrádi,Duna,Kövidinka,Kovidinka,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.86695623,True,1.0,0.95000005,0.8236084,huglin,white,low,False,0.041999936
Csongrádi,Duna,Kunleány,Kunleany,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9111195,True,1.0,1.0,0.9111195,huglin,white,low,False,0.14069748
Csongrádi,Duna,Zengő,Zengo,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.86695623,True,1.0,0.81875,0.70982045,heat,white,low,False,-0.17327595
Csongrádi,Duna,Zenit,Zenit,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.83652526,True,1.0,0.74,0.6190287,heat,white,low,False,-0.15919214
Csongrádi,Duna,Zefír,Zefir,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.5461539,0.29212612,winkler,white,low,False,-0.55476147
Csongrádi,Duna,Zeus,Zeus,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.5461539,0.29212612,winkler,white,low,False,-0.55476147
Csongrádi,Duna,Nektár,Nektar,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.5461539,0.29212612,winkler,white,low,False,-0.55476147
Csongrádi,Duna,Rózsakő,Rozsako,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.54870033,False,1.0,0.42500004,0.17489824,winkler,white,low,False,-0.61572945
Csongrádi,Duna,Vulcanus,Vulcanus,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.5461539,0.29212612,winkler,white,low,False,-0.55476147
Csongrádi,Duna,Blauburger,Blauburger,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9111195,True,1.0,0.81875,0.74597913,heat,red,low,False,-0.12447834
Csongrádi,Duna,Turán,Turan,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9566099,True,1.0,0.95000005,0.90877944,heat,red,low,False,0.062975645
Csongrádi,Duna,Menoire,Menoire,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.917542,True,1.0,0.74,0.67898107,heat,red,low,False,-0.082010746
Csongrádi,Duna,Bíborkadarka,Biborkadarka,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9724965,True,1.0,0.95000005,0.9238717,heat,red,low,False,0.20564508
Csongrádi,Duna,Alibernet,Alibernet,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.99293274,True,1.0,1.0,0.99293274,huglin,red,low,False,0.28424305
Csongrádi,Duna,Aletta,Aletta,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9054965,True,1.0,0.95000005,0.8602217,huglin,white,low,False,-0.1025641
Csongrádi,Duna,Zalagyöngye,Zalagyongye,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.5917431,False,1.0,0.5461539,0.2423871,winkler,white,low,False,-0.61929965
Csongrádi,Duna,Chasselas,Chasselas,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.47031456,False,1.0,0.42500004,0.14991277,winkler,white,low,False,-0.6013417
Csongrádi,Duna,Sémillon,Semillon,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.86695623,True,1.0,0.74,0.6415476,heat,white,low,False,-0.14006084
Csongrádi,Duna,Auxerrois,Auxerrois,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.7131717,False,1.0,0.5461539,0.29212612,winkler,white,low,False,-0.55476147
Csongrádi,Duna,Gamay,Gamay,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.86695623,True,1.0,0.74,0.6415476,heat,red,low,False,-0.14006084
Csongrádi,Duna,Malbec,Malbec,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.9724965,True,1.0,1.0,0.9724965,huglin,red,low,False,0.3661796
Csongrádi,Duna,Tannat,Tannat,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.99293274,True,1.0,1.0,0.99293274,huglin,red,low,False,0.39466673
Csongrádi,Duna,Sagrantino,Sagrantino,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.99746907,True,1.0,1.0,0.99746907,huglin,red,low,False,0.42717177
Csongrádi,Duna,Mészikadar,Meszikadar,2061-2080,rcp45,2612.6821,2048.4075,7.7,18.9,0.917542,True,1.0,0.95000005,0.8716649,huglin,red,low,False,0.11067307
Egri,Felső-Magyarországi,Furmint,Furmint,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9915387,True,1.0,1.0,0.9915387,huglin,white,medium,False,0.5237203
Egri,Felső-Magyarországi,Hárslevelű,Harslevelu,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,white,medium,True,0.4926054
Egri,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9755088,True,1.0,1.0,0.9755088,huglin,white,low,False,0.51531506
Egri,Felső-Magyarországi,Kabar,Kabar,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,white,low,False,0.4926054
Egri,Felső-Magyarországi,Zéta,Zeta,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,white,low,False,0.4926054
Egri,Felső-Magyarországi,Kövérszőlő,Koverszolo,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,white,low,False,0.4926054
Egri,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,white,high,True,0.090143025
Egri,Felső-Magyarországi,Rajnai rizling,Riesling,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,False,1.0,0.94375,0.5491572,winkler,white,high,False,-0.44645482
Egri,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.76349306,False,1.0,0.94375,0.5404099,winkler,white,high,False,-0.4552021
Egri,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.76349306,False,1.0,0.94375,0.5404099,winkler,white,high,False,-0.4552021
Egri,Felső-Magyarországi,Szürkebarát,Pinot gris,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.854534,True,1.0,1.0,0.854534,huglin,white,high,False,0.012426436
Egri,Felső-Magyarországi,Tramini,Gewürztraminer,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,False,1.0,0.94375,0.5491572,winkler,white,high,False,-0.44645482
Egri,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.854534,True,1.0,1.0,0.854534,huglin,white,high,False,0.012426436
Egri,Felső-Magyarországi,Chardonnay,Chardonnay,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.8903936,True,1.0,1.0,0.8903936,huglin,white,high,False,0.05613184
Egri,Felső-Magyarországi,Pinot blanc,Pinot Blanc,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,False,1.0,1.0,0.5818884,winkler,white,high,False,-0.41372365
Egri,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,False,1.0,1.0,0.5818884,winkler,white,high,False,-0.41372365
Egri,Felső-Magyarországi,Kéknyelű,Keknyelu,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90806407,True,1.0,1.0,0.90806407,huglin,white,low,False,0.41261658
Egri,Felső-Magyarországi,Juhfark,Juhfark,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,white,low,False,0.4926054
Egri,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.854534,True,1.0,1.0,0.854534,huglin,white,medium,False,0.012426436
Egri,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.76349306,False,1.0,0.94375,0.5404099,winkler,white,medium,False,-0.4552021
Egri,Felső-Magyarországi,Leányka,Leanyka,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.85614854,True,1.0,1.0,0.85614854,huglin,white,medium,True,0.028297007
Egri,Felső-Magyarországi,Királyleányka,Kiralyleanyka,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.85614854,True,1.0,1.0,0.85614854,huglin,white,medium,False,0.028297007
Egri,Felső-Magyarországi,Ezerjó,Ezerjo,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.85614854,True,1.0,1.0,0.85614854,huglin,white,low,False,0.33826303
Egri,Felső-Magyarországi,Cirfandli,Zierfandler,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,white,low,False,0.39379972
Egri,Felső-Magyarországi,Generosa,Generosa,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.854534,True,1.0,1.0,0.854534,huglin,white,low,False,0.012426436
Egri,Felső-Magyarországi,Bianca,Bianca,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.8903936,True,1.0,1.0,0.8903936,huglin,white,medium,False,0.05613184
Egri,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,white,low,False,0.39379972
Egri,Felső-Magyarországi,Budai zöld,Budai zold,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.85614854,True,1.0,1.0,0.85614854,huglin,white,low,False,0.028297007
Egri,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,False,1.0,0.94375,0.5491572,winkler,white,medium,False,-0.44645482
Egri,Felső-Magyarországi,Kékfrankos,Blaufränkisch,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,red,high,True,-0.061060548
Egri,Felső-Magyarországi,Kadarka,Kadarka,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,red,medium,True,0.4926054
Egri,Felső-Magyarországi,Cabernet franc,Cabernet Franc,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,red,high,True,0.20943707
Egri,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.99963045,True,1.0,1.0,0.99963045,huglin,red,high,True,0.66221595
Egri,Felső-Magyarországi,Merlot,Merlot,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,red,high,True,0.4926054
Egri,Felső-Magyarországi,Pinot noir,Pinot Noir,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,False,1.0,0.94375,0.5491572,winkler,red,high,True,-0.44645482
Egri,Felső-Magyarországi,Syrah,Syrah,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.99963045,True,1.0,1.0,0.99963045,huglin,red,high,False,0.66221595
Egri,Felső-Magyarországi,Zweigelt,Zweigelt,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,red,high,False,-0.061060548
Egri,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,red,medium,False,0.090143025
Egri,Felső-Magyarországi,Tempranillo,Tempranillo,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.86098653,True,1.0,1.0,0.86098653,huglin,red,medium,False,0.82420564
Egri,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7396805,True,1.0,1.0,0.7396805,huglin,red,medium,False,0.7396805
Egri,Felső-Magyarországi,Garnacha,Grenache,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.4563472,False,1.0,1.0,0.34226042,winkler,red,medium,False,0.34226042
Egri,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Carignan,Carignan / Mazuelo,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.4563472,False,1.0,1.0,0.34226042,winkler,red,low,False,0.34226042
Egri,Felső-Magyarországi,Aglianico,Aglianico,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.4563472,True,1.0,1.0,0.4563472,huglin,red,medium,False,0.4563472
Egri,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Sangiovese,Sangiovese,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9965204,True,1.0,1.0,0.9965204,huglin,red,high,False,0.457632
Egri,Felső-Magyarországi,Vermentino,Vermentino,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9965204,True,1.0,1.0,0.9965204,huglin,white,medium,False,0.457632
Egri,Felső-Magyarországi,Assyrtiko,Assyrtiko,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90242046,True,1.0,1.0,0.90242046,huglin,white,medium,False,0.8472491
Egri,Felső-Magyarországi,Fiano,Fiano,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9596064,True,1.0,1.0,0.9596064,huglin,white,medium,False,0.60275304
Egri,Felső-Magyarországi,Verdejo,Verdejo,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9965204,True,1.0,1.0,0.9965204,huglin,white,medium,False,0.457632
Egri,Felső-Magyarországi,Albariño,Albariño,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9915387,True,1.0,1.0,0.9915387,huglin,white,medium,False,0.24372059
Egri,Felső-Magyarországi,Solaris,Solaris,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.6218264,False,1.0,0.94375,0.4401365,winkler,white,medium,False,-0.47959888
Egri,Felső-Magyarországi,Bronner,Bronner,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.6218264,False,1.0,0.94375,0.4401365,winkler,white,medium,False,-0.47959888
Egri,Felső-Magyarországi,Johanniter,Johanniter,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.76349306,False,1.0,0.94375,0.5404099,winkler,white,medium,False,-0.43980032
Egri,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.854534,True,1.0,1.0,0.854534,huglin,white,medium,False,0.012426436
Egri,Felső-Magyarországi,Muscaris,Muscaris,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.76349306,False,1.0,0.94375,0.5404099,winkler,white,medium,False,-0.43980032
Egri,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9011437,True,1.0,1.0,0.9011437,huglin,red,medium,False,0.090143025
Egri,Felső-Magyarországi,Kövidinka,Kovidinka,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9915387,True,1.0,1.0,0.9915387,huglin,white,low,False,0.5237203
Egri,Felső-Magyarországi,Kunleány,Kunleany,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9996024,True,1.0,1.0,0.9996024,huglin,white,low,False,0.5442374
Egri,Felső-Magyarországi,Zengő,Zengo,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9915387,True,1.0,1.0,0.9915387,huglin,white,low,False,0.41483152
Egri,Felső-Magyarországi,Zenit,Zenit,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9657178,True,1.0,1.0,0.9657178,huglin,white,low,False,0.4926054
Egri,Felső-Magyarországi,Zefír,Zefir,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90806407,True,1.0,1.0,0.90806407,huglin,white,low,False,0.29729688
Egri,Felső-Magyarországi,Zeus,Zeus,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90806407,True,1.0,1.0,0.90806407,huglin,white,low,False,0.29729688
Egri,Felső-Magyarországi,Nektár,Nektar,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90806407,True,1.0,1.0,0.90806407,huglin,white,low,False,0.29729688
Egri,Felső-Magyarországi,Rózsakő,Rozsako,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.85614854,True,1.0,1.0,0.85614854,huglin,white,low,False,0.21772069
Egri,Felső-Magyarországi,Vulcanus,Vulcanus,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90806407,True,1.0,1.0,0.90806407,huglin,white,low,False,0.29729688
Egri,Felső-Magyarországi,Blauburger,Blauburger,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9996024,True,1.0,1.0,0.9996024,huglin,red,low,False,0.4382472
Egri,Felső-Magyarországi,Turán,Turan,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.98600197,True,1.0,1.0,0.98600197,huglin,red,low,False,0.43222743
Egri,Felső-Magyarországi,Menoire,Menoire,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9965204,True,1.0,1.0,0.9965204,huglin,red,low,False,0.6594038
Egri,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9596064,True,1.0,1.0,0.9596064,huglin,red,low,False,0.73636687
Egri,Felső-Magyarországi,Alibernet,Alibernet,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.94368404,True,1.0,1.0,0.94368404,huglin,red,low,False,0.7204445
Egri,Felső-Magyarországi,Aletta,Aletta,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.99977636,True,1.0,1.0,0.99977636,huglin,white,low,False,0.33639133
Egri,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.85524976,True,1.0,1.0,0.85524976,huglin,white,low,False,0.10603702
Egri,Felső-Magyarországi,Chasselas,Chasselas,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.7758512,True,1.0,1.0,0.7758512,huglin,white,low,False,0.12870342
Egri,Felső-Magyarországi,Sémillon,Semillon,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9915387,True,1.0,1.0,0.9915387,huglin,white,low,False,0.5237203
Egri,Felső-Magyarországi,Auxerrois,Auxerrois,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.90806407,True,1.0,1.0,0.90806407,huglin,white,low,False,0.29729688
Egri,Felső-Magyarországi,Gamay,Gamay,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9915387,True,1.0,1.0,0.9915387,huglin,red,low,False,0.5237203
Egri,Felső-Magyarországi,Malbec,Malbec,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9596064,True,1.0,1.0,0.9596064,huglin,red,low,False,0.79872
Egri,Felső-Magyarországi,Tannat,Tannat,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.94368404,True,1.0,1.0,0.94368404,huglin,red,low,False,0.78279763
Egri,Felső-Magyarországi,Sagrantino,Sagrantino,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.89262366,True,1.0,1.0,0.89262366,huglin,red,low,False,0.85286224
Egri,Felső-Magyarországi,Mészikadar,Meszikadar,2061-2080,rcp45,2361.0637,1818.511,8.85,8.45,0.9965204,True,1.0,1.0,0.9965204,huglin,red,low,False,0.6594038
Etyek-Budai,Felső-Pannon,Furmint,Furmint,2061-2080,rcp45,2430.275,1896.78,7.0,12.05,0.9640492,True,1.0,1.0,0.9640492,huglin,white,medium,False,0.22211832
Etyek-Budai,Felső-Pannon,Hárslevelű,Harslevelu,2061-2080,rcp45,2430.275,1896.78,7.0,12.05,0.92145026,True,1.0,1.0,0.92145026,huglin,white,medium,False,0.16595674
Etyek-Budai,Felső-Pannon,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2061-2080,rcp45,2430.275,1896.78,7.0,12.05,0.93023384,True,1.0,0.99583334,0.9263578,huglin,white,low,False,0.19122541
Etyek-Budai,Felső-Pannon,Kabar,Kabar,2061-2080,rcp45,2430.275,1896.78,7.0,12.05,0.92145026,True,1.0,1.0,0.92145026,huglin,white,low,False,0.16595674
Etyek-Budai,Felső-Pannon,Zéta,Zeta,2061-2080,rcp45,2430.275,1896.78,7.0,12.05,0.92145026,True,1.0,1.0,0.92145026,huglin,white,low,False,0.16595674
Etyek-Budai,Felső-Pannon,Kövérszőlő,Koverszolo,2061-2080,rcp45,2430.275,1896.78,7.0,12.05,0.92145026,True,1.0,1.0,0.92145026,huglin,white,low,False,0.16595674
