borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Csongrádi,Duna,Muscat ottonel,Muscat Ottonel,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.38185254,False,1.0,0.0,0.0,winkler,white,medium,False,-0.63785756
Csongrádi,Duna,Kékfrankos,Blaufränkisch,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.5625,0.2635494,winkler,red,high,True,-0.68512106
Csongrádi,Duna,Kadarka,Kadarka,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.7461383,True,1.0,0.76785713,0.5729276,huglin,red,medium,True,-0.20529324
Csongrádi,Duna,Cabernet franc,Cabernet Franc,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.7461383,False,1.0,0.76785713,0.4296957,winkler,red,high,False,-0.56570303
Csongrádi,Duna,Cabernet sauvignon,Cabernet Sauvignon,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8506314,True,1.0,0.76785713,0.65316343,heat,red,high,False,-0.12014496
Csongrádi,Duna,Merlot,Merlot,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.7461383,True,1.0,0.76785713,0.5729276,huglin,red,high,False,-0.20529324
Csongrádi,Duna,Pinot noir,Pinot Noir,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.38185254,False,1.0,0.0,0.0,winkler,red,high,False,-0.63785756
Csongrádi,Duna,Syrah,Syrah,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8506314,True,1.0,0.921875,0.7841759,huglin,red,high,False,0.010867476
Csongrádi,Duna,Zweigelt,Zweigelt,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.5625,0.2635494,winkler,red,high,False,-0.68512106
Csongrádi,Duna,Portugieser,Portugieser / Kékoportó,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.5625,0.2635494,winkler,red,medium,False,-0.68512106
Csongrádi,Duna,Tempranillo,Tempranillo,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9962175,True,1.0,1.0,0.9962175,huglin,red,medium,False,0.3555352
Csongrádi,Duna,Touriga Nacional,Touriga Nacional,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.98779005,True,1.0,1.0,0.98779005,huglin,red,medium,False,0.5686229
Csongrádi,Duna,Garnacha,Grenache,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9320804,True,1.0,1.0,0.9320804,huglin,red,medium,False,0.7838414
Csongrádi,Duna,Mourvèdre,Mourvèdre / Monastrell,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Carignan,Carignan / Mazuelo,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9320804,True,1.0,1.0,0.9320804,huglin,red,low,False,0.7838414
Csongrádi,Duna,Aglianico,Aglianico,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9320804,True,1.0,1.0,0.9320804,huglin,red,medium,False,0.7344284
Csongrádi,Duna,Nero d'Avola,Nero d'Avola,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Csongrádi,Duna,Sangiovese,Sangiovese,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8783217,True,1.0,0.76785713,0.6744256,heat,red,high,False,-0.298936
Csongrádi,Duna,Vermentino,Vermentino,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8783217,True,1.0,0.76785713,0.6744256,heat,white,medium,False,-0.298936
Csongrádi,Duna,Assyrtiko,Assyrtiko,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9837038,True,1.0,1.0,0.9837038,huglin,white,medium,False,0.3053397
Csongrádi,Duna,Fiano,Fiano,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9335033,True,1.0,0.76785713,0.7167972,heat,white,medium,False,-0.20186472
Csongrádi,Duna,Verdejo,Verdejo,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8783217,True,1.0,0.76785713,0.6744256,heat,white,medium,False,-0.298936
Csongrádi,Duna,Albariño,Albariño,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8504836,True,1.0,0.5625,0.478397,heat,white,medium,False,-0.5213347
Csongrádi,Duna,Solaris,Solaris,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.16216129,False,1.0,0.0,0.0,winkler,white,medium,False,-0.542696
Csongrádi,Duna,Bronner,Bronner,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.16216129,False,1.0,0.0,0.0,winkler,white,medium,False,-0.542696
Csongrádi,Duna,Johanniter,Johanniter,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.30382797,False,1.0,0.0,0.0,winkler,white,medium,False,-0.6377628
Csongrádi,Duna,Souvignier Gris,Souvignier Gris,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.5032811,False,1.0,0.275,0.10380173,winkler,white,medium,False,-0.7803161
Csongrádi,Duna,Muscaris,Muscaris,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.30382797,False,1.0,0.0,0.0,winkler,white,medium,False,-0.6377628
Csongrádi,Duna,Cabernet Cortis,Cabernet Cortis,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.5625,0.2635494,winkler,red,medium,False,-0.68512106
Csongrádi,Duna,Kövidinka,Kovidinka,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8504836,True,1.0,1.0,0.8504836,huglin,white,low,False,0.068875134
Csongrádi,Duna,Kunleány,Kunleany,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.87528396,True,1.0,1.0,0.87528396,huglin,white,low,False,0.104861915
Csongrádi,Duna,Zengő,Zengo,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8504836,True,1.0,0.921875,0.78403956,huglin,white,low,False,-0.09905684
Csongrádi,Duna,Zenit,Zenit,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.759121,True,1.0,0.85,0.6452528,huglin,white,low,False,-0.13296801
Csongrádi,Duna,Zefír,Zefir,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.6730769,0.31535825,winkler,white,low,False,-0.5315293
Csongrádi,Duna,Zeus,Zeus,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.6730769,0.31535825,winkler,white,low,False,-0.5315293
Csongrádi,Duna,Nektár,Nektar,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.6730769,0.31535825,winkler,white,low,False,-0.5315293
Csongrádi,Duna,Rózsakő,Rozsako,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.44549462,False,1.0,0.5625,0.18794304,winkler,white,low,False,-0.6026846
Csongrádi,Duna,Vulcanus,Vulcanus,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.6730769,0.31535825,winkler,white,low,False,-0.5315293
Csongrádi,Duna,Blauburger,Blauburger,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.87528396,True,1.0,0.921875,0.8069024,huglin,red,low,False,-0.06355506
Csongrádi,Duna,Turán,Turan,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9194898,True,1.0,1.0,0.9194898,huglin,red,low,False,0.073686
Csongrádi,Duna,Menoire,Menoire,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8783217,True,1.0,0.85,0.74657345,heat,red,low,False,-0.014418364
Csongrádi,Duna,Bíborkadarka,Biborkadarka,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9335033,True,1.0,1.0,0.9335033,huglin,red,low,False,0.21527672
Csongrádi,Duna,Alibernet,Alibernet,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9688577,True,1.0,1.0,0.9688577,huglin,red,low,False,0.26016802
Csongrádi,Duna,Aletta,Aletta,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.87270015,True,1.0,1.0,0.87270015,huglin,white,low,False,-0.090085626
Csongrádi,Duna,Zalagyöngye,Zalagyongye,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.5032811,False,1.0,0.6730769,0.25406018,winkler,white,low,False,-0.60762656
Csongrádi,Duna,Chasselas,Chasselas,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.38185254,False,1.0,0.5625,0.16109404,winkler,white,low,False,-0.5901605
Csongrádi,Duna,Sémillon,Semillon,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8504836,True,1.0,0.85,0.72291106,heat,white,low,False,-0.058697402
Csongrádi,Duna,Auxerrois,Auxerrois,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.62470967,False,1.0,0.6730769,0.31535825,winkler,white,low,False,-0.5315293
Csongrádi,Duna,Gamay,Gamay,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8504836,True,1.0,0.85,0.72291106,heat,red,low,False,-0.058697402
Csongrádi,Duna,Malbec,Malbec,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9335033,True,1.0,1.0,0.9335033,huglin,red,low,False,0.3271864
Csongrádi,Duna,Tannat,Tannat,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.9688577,True,1.0,1.0,0.9688577,huglin,red,low,False,0.3705917
Csongrádi,Duna,Sagrantino,Sagrantino,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.99770415,True,1.0,1.0,0.99770415,huglin,red,low,False,0.42740685
Csongrádi,Duna,Mészikadar,Meszikadar,2081-2100,rcp45,2685.5332,2100.0125,6.75,17.25,0.8783217,True,1.0,1.0,0.8783217,huglin,red,low,False,0.117329895
Egri,Felső-Magyarországi,Furmint,Furmint,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.96847963,True,1.0,1.0,0.96847963,huglin,white,medium,False,0.50066125
Egri,Felső-Magyarországi,Hárslevelű,Harslevelu,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,white,medium,True,0.45440257
Egri,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.936723,True,1.0,1.0,0.936723,huglin,white,low,False,0.4765292
Egri,Felső-Magyarországi,Kabar,Kabar,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,white,low,False,0.45440257
Egri,Felső-Magyarországi,Zéta,Zeta,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,white,low,False,0.45440257
Egri,Felső-Magyarországi,Kövérszőlő,Koverszolo,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,white,low,False,0.45440257
Egri,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,white,high,True,0.056962967
Egri,Felső-Magyarországi,Rajnai rizling,Riesling,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,False,1.0,0.9125,0.48094562,winkler,white,high,False,-0.51466644
Egri,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.67821014,False,1.0,0.9125,0.46415007,winkler,white,high,False,-0.53146195
Egri,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.67821014,False,1.0,0.9125,0.46415007,winkler,white,high,False,-0.53146195
Egri,Felső-Magyarországi,Szürkebarát,Pinot gris,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,high,False,-0.017927408
Egri,Felső-Magyarországi,Tramini,Gewürztraminer,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,False,1.0,0.9125,0.48094562,winkler,white,high,False,-0.51466644
Egri,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,high,False,-0.017927408
Egri,Felső-Magyarországi,Chardonnay,Chardonnay,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8638893,True,1.0,1.0,0.8638893,huglin,white,high,False,0.029627502
Egri,Felső-Magyarországi,Pinot blanc,Pinot Blanc,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,False,1.0,1.0,0.52706367,winkler,white,high,False,-0.46854836
Egri,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,False,1.0,1.0,0.52706367,winkler,white,high,False,-0.46854836
Egri,Felső-Magyarországi,Kéknyelű,Keknyelu,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8706943,True,1.0,1.0,0.8706943,huglin,white,low,False,0.3752468
Egri,Felső-Magyarországi,Juhfark,Juhfark,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,white,low,False,0.45440257
Egri,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,medium,False,-0.017927408
Egri,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.67821014,False,1.0,0.9125,0.46415007,winkler,white,medium,False,-0.53146195
Egri,Felső-Magyarországi,Leányka,Leanyka,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,medium,True,-0.0036714077
Egri,Felső-Magyarországi,Királyleányka,Kiralyleanyka,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,medium,False,-0.0036714077
Egri,Felső-Magyarországi,Ezerjó,Ezerjo,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,low,False,0.30629462
Egri,Felső-Magyarországi,Cirfandli,Zierfandler,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,white,low,False,0.36061966
Egri,Felső-Magyarországi,Generosa,Generosa,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,low,False,-0.017927408
Egri,Felső-Magyarországi,Bianca,Bianca,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8638893,True,1.0,1.0,0.8638893,huglin,white,medium,False,0.029627502
Egri,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,white,low,False,0.36061966
Egri,Felső-Magyarországi,Budai zöld,Budai zold,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,low,False,-0.0036714077
Egri,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,False,1.0,0.9125,0.48094562,winkler,white,medium,False,-0.51466644
Egri,Felső-Magyarországi,Kékfrankos,Blaufränkisch,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,red,high,True,-0.094240606
Egri,Felső-Magyarországi,Kadarka,Kadarka,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,red,medium,True,0.45440257
Egri,Felső-Magyarországi,Cabernet franc,Cabernet Franc,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,red,high,True,0.17123425
Egri,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.98517245,True,1.0,1.0,0.98517245,huglin,red,high,True,0.6477579
Egri,Felső-Magyarországi,Merlot,Merlot,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,red,high,True,0.45440257
Egri,Felső-Magyarországi,Pinot noir,Pinot Noir,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,False,1.0,0.9125,0.48094562,winkler,red,high,True,-0.51466644
Egri,Felső-Magyarországi,Syrah,Syrah,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.98517245,True,1.0,1.0,0.98517245,huglin,red,high,False,0.6477579
Egri,Felső-Magyarországi,Zweigelt,Zweigelt,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,red,high,False,-0.094240606
Egri,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,red,medium,False,0.056962967
Egri,Felső-Magyarországi,Tempranillo,Tempranillo,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8902111,True,1.0,1.0,0.8902111,huglin,red,medium,False,0.8534302
Egri,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8513619,True,1.0,1.0,0.8513619,huglin,red,medium,False,0.8513619
Egri,Felső-Magyarországi,Garnacha,Grenache,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.6269131,False,1.0,1.0,0.47018477,winkler,red,medium,False,0.47018477
Egri,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Carignan,Carignan / Mazuelo,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.6269131,False,1.0,1.0,0.47018477,winkler,red,low,False,0.47018477
Egri,Felső-Magyarországi,Aglianico,Aglianico,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.6269131,True,1.0,1.0,0.6269131,huglin,red,medium,False,0.6269131
Egri,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.0,False,1.0,1.0,0.0,huglin,red,medium,False,0.0
Egri,Felső-Magyarországi,Sangiovese,Sangiovese,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99895656,True,1.0,1.0,0.99895656,huglin,red,high,False,0.46006817
Egri,Felső-Magyarországi,Vermentino,Vermentino,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99895656,True,1.0,1.0,0.99895656,huglin,white,medium,False,0.46006817
Egri,Felső-Magyarországi,Assyrtiko,Assyrtiko,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.93746704,True,1.0,1.0,0.93746704,huglin,white,medium,False,0.88229567
Egri,Felső-Magyarországi,Fiano,Fiano,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.98611075,True,1.0,1.0,0.98611075,huglin,white,medium,False,0.6292574
Egri,Felső-Magyarországi,Verdejo,Verdejo,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99895656,True,1.0,1.0,0.99895656,huglin,white,medium,False,0.46006817
Egri,Felső-Magyarországi,Albariño,Albariño,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.96847963,True,1.0,1.0,0.96847963,huglin,white,medium,False,0.22066152
Egri,Felső-Magyarországi,Solaris,Solaris,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.5365435,False,1.0,0.9125,0.36719695,winkler,white,medium,False,-0.5525384
Egri,Felső-Magyarországi,Bronner,Bronner,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.5365435,False,1.0,0.9125,0.36719695,winkler,white,medium,False,-0.5525384
Egri,Felső-Magyarországi,Johanniter,Johanniter,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.67821014,False,1.0,0.9125,0.46415007,winkler,white,medium,False,-0.5160602
Egri,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,medium,False,-0.017927408
Egri,Felső-Magyarországi,Muscaris,Muscaris,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.67821014,False,1.0,0.9125,0.46415007,winkler,white,medium,False,-0.5160602
Egri,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8679637,True,1.0,1.0,0.8679637,huglin,red,medium,False,0.056962967
Egri,Felső-Magyarországi,Kövidinka,Kovidinka,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.96847963,True,1.0,1.0,0.96847963,huglin,white,low,False,0.50066125
Egri,Felső-Magyarországi,Kunleány,Kunleany,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99565697,True,1.0,1.0,0.99565697,huglin,white,low,False,0.54029197
Egri,Felső-Magyarországi,Zengő,Zengo,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.96847963,True,1.0,1.0,0.96847963,huglin,white,low,False,0.39177245
Egri,Felső-Magyarországi,Zenit,Zenit,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.927515,True,1.0,1.0,0.927515,huglin,white,low,False,0.45440257
Egri,Felső-Magyarországi,Zefír,Zefir,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8706943,True,1.0,1.0,0.8706943,huglin,white,low,False,0.2599271
Egri,Felső-Magyarországi,Zeus,Zeus,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8706943,True,1.0,1.0,0.8706943,huglin,white,low,False,0.2599271
Egri,Felső-Magyarországi,Nektár,Nektar,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8706943,True,1.0,1.0,0.8706943,huglin,white,low,False,0.2599271
Egri,Felső-Magyarországi,Rózsakő,Rozsako,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8198768,True,1.0,1.0,0.8198768,huglin,white,low,False,0.18144894
Egri,Felső-Magyarországi,Vulcanus,Vulcanus,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8706943,True,1.0,1.0,0.8706943,huglin,white,low,False,0.2599271
Egri,Felső-Magyarországi,Blauburger,Blauburger,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99565697,True,1.0,1.0,0.99565697,huglin,red,low,False,0.4343018
Egri,Felső-Magyarországi,Turán,Turan,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99849576,True,1.0,1.0,0.99849576,huglin,red,low,False,0.44472122
Egri,Felső-Magyarországi,Menoire,Menoire,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99895656,True,1.0,1.0,0.99895656,huglin,red,low,False,0.66183996
Egri,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.98611075,True,1.0,1.0,0.98611075,huglin,red,low,False,0.7628712
Egri,Felső-Magyarországi,Alibernet,Alibernet,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.9716941,True,1.0,1.0,0.9716941,huglin,red,low,False,0.7484546
Egri,Felső-Magyarországi,Aletta,Aletta,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.9909079,True,1.0,1.0,0.9909079,huglin,white,low,False,0.32752287
Egri,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8241801,True,1.0,1.0,0.8241801,huglin,white,low,False,0.074967384
Egri,Felső-Magyarországi,Chasselas,Chasselas,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.7027516,True,1.0,1.0,0.7027516,huglin,white,low,False,0.055603802
Egri,Felső-Magyarországi,Sémillon,Semillon,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.96847963,True,1.0,1.0,0.96847963,huglin,white,low,False,0.50066125
Egri,Felső-Magyarországi,Auxerrois,Auxerrois,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.8706943,True,1.0,1.0,0.8706943,huglin,white,low,False,0.2599271
Egri,Felső-Magyarországi,Gamay,Gamay,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.96847963,True,1.0,1.0,0.96847963,huglin,red,low,False,0.50066125
Egri,Felső-Magyarországi,Malbec,Malbec,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.98611075,True,1.0,1.0,0.98611075,huglin,red,low,False,0.82522434
Egri,Felső-Magyarországi,Tannat,Tannat,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.9716941,True,1.0,1.0,0.9716941,huglin,red,low,False,0.8108077
Egri,Felső-Magyarországi,Sagrantino,Sagrantino,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.9230437,True,1.0,1.0,0.9230437,huglin,red,low,False,0.8832823
Egri,Felső-Magyarországi,Mészikadar,Meszikadar,2081-2100,rcp45,2421.2634,1859.8638,7.8,8.7,0.99895656,True,1.0,1.0,0.99895656,huglin,red,low,False,0.66183996
Etyek-Budai,Felső-Pannon,Furmint,Furmint,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.92138916,True,1.0,1.0,0.92138916,huglin,white,medium,False,0.17945826
Etyek-Budai,Felső-Pannon,Hárslevelű,Harslevelu,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.8750831,True,1.0,1.0,0.8750831,huglin,white,medium,False,0.11958957
Etyek-Budai,Felső-Pannon,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.87881327,False,1.0,1.0,0.65910995,winkler,white,low,False,-0.076022446
Etyek-Budai,Felső-Pannon,Kabar,Kabar,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.8750831,True,1.0,1.0,0.8750831,huglin,white,low,False,0.11958957
Etyek-Budai,Felső-Pannon,Zéta,Zeta,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.8750831,True,1.0,1.0,0.8750831,huglin,white,low,False,0.11958957
Etyek-Budai,Felső-Pannon,Kövérszőlő,Koverszolo,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.8750831,True,1.0,1.0,0.8750831,huglin,white,low,False,0.11958957
Etyek-Budai,Felső-Pannon,Olaszrizling,Welschriesling / Olaszrizling,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.8425536,False,1.0,1.0,0.6319152,winkler,white,high,True,-0.36180848
Etyek-Budai,Felső-Pannon,Rajnai rizling,Riesling,2081-2100,rcp45,2506.1323,1945.9731,5.3,10.1,0.59969646,False,1.0,0.73749995,0.22113806,winkler,white,high,False,-0.7385408
