borvidek,variety,n_members,mean,p10,p50,p90,std
Bükki,Sangiovese,14,0.9122423,0.6450000166893005,1.0,1.0,0.18594202
Bükki,Sauvignon blanc,14,0.58366674,0.10930351838469506,0.6475555002689362,1.0,0.3282979
Bükki,Solaris,14,0.2464813,0.00101655547041446,0.23680084198713303,0.5246923983097077,0.19539265
Bükki,Souvignier Gris,14,0.58366674,0.10930351838469506,0.6475555002689362,1.0,0.3282979
Bükki,Syrah,14,0.91319263,0.652884304523468,1.0,1.0,0.17724657
Bükki,Szürkebarát,14,0.58366674,0.10930351838469506,0.6475555002689362,1.0,0.3282979
Bükki,Sárgamuskotály,14,0.68452686,0.27207617908716203,0.75,1.0,0.2720226
Bükki,Tempranillo,14,1.0,1.0,1.0,1.0,0.0
Bükki,Touriga Nacional,14,0.97710454,0.9341535687446594,1.0,1.0,0.05582839
Bükki,Tramini,14,0.33304903,0.011987403407692911,0.3458292931318283,0.6640220701694488,0.2392212
Bükki,Verdejo,14,0.95441824,0.8600000500679016,1.0,1.0,0.12492544
Bükki,Vermentino,14,0.9122423,0.6450000166893005,1.0,1.0,0.18594202
Bükki,Zweigelt,14,0.66013104,0.2206476002931595,0.75,1.0,0.28891572
Bükki,Zéta,14,0.8800979,0.5084135979413986,1.0,1.0,0.23523755
Bükki,Zöld veltelíni,14,0.3463333,0.037919613532721996,0.36027510464191437,0.6640220701694488,0.22785977
Csongrádi,Aglianico,14,0.925,0.69482142329216,1.0,1.0,0.15567338
Csongrádi,Albariño,14,0.12412943,0.0,0.06637226871680468,0.2703279599547387,0.1578836
Csongrádi,Arany sárfehér,14,0.10698966,0.0,0.09460706636309624,0.1991991847753525,0.10834016
Csongrádi,Assyrtiko,14,0.91893053,0.6680351078510285,1.0,1.0,0.16566949
Csongrádi,Bianca,14,0.10698966,0.0,0.09460706636309624,0.1991991847753525,0.10834016
Csongrádi,Bronner,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Budai zöld,14,0.010156558,0.0,0.0,0.01951074264943602,0.028950935
Csongrádi,Cabernet Cortis,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Cabernet franc,14,0.13404869,0.0,0.126112163066864,0.24384203106164937,0.13159515
Csongrádi,Cabernet sauvignon,14,0.23510262,0.0,0.2311408370733261,0.4327273219823838,0.21533905
Csongrádi,Carignan,14,0.9611607,0.8579687356948853,1.0,1.0,0.08663259
Csongrádi,Chardonnay,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Cirfandli,14,0.0130137,0.0,0.0,0.025403593154624135,0.03671562
Csongrádi,Cserszegi fűszeres,14,0.045036737,0.0,0.02304606029065326,0.09792551174759867,0.06289947
Csongrádi,Ezerjó,14,0.045036737,0.0,0.02304606029065326,0.09792551174759867,0.06289947
Csongrádi,Fiano,14,0.34894544,0.0,0.375,0.6279673635959626,0.27435842
Csongrádi,Furmint,14,0.3477152,0.0,0.3774987459182739,0.5654746174812317,0.257501
Csongrádi,Garnacha,14,0.9611607,0.8579687356948853,1.0,1.0,0.08663259
Csongrádi,Generosa,14,0.045036737,0.0,0.02304606029065326,0.09792551174759867,0.06289947
Csongrádi,Hárslevelű,14,0.20571479,0.0,0.2022482231259346,0.3786364108324051,0.18842168
Csongrádi,Irsai Olivér,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Johanniter,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Juhfark,14,0.07365068,0.0,0.037927012832369655,0.1544731289148331,0.09803944
Csongrádi,Kabar,14,0.20571479,0.0,0.2022482231259346,0.3786364108324051,0.18842168
Csongrádi,Kadarka,14,0.19548891,0.0,0.18916825205087662,0.36576305925846103,0.18263733
Csongrádi,Királyleányka,14,0.010156558,0.0,0.0,0.01951074264943602,0.028950935
Csongrádi,Kékfrankos,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Kéknyelű,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Kövérszőlő,14,0.20571479,0.0,0.2022482231259346,0.3786364108324051,0.18842168
Csongrádi,Leányka,14,0.010156558,0.0,0.0,0.01951074264943602,0.028950935
Csongrádi,Merlot,14,0.19548891,0.0,0.18916825205087662,0.36576305925846103,0.18263733
Csongrádi,Mourvèdre,14,0.6765474,0.26980578899383545,0.7100262343883514,1.0,0.29401976
Csongrádi,Muscaris,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Muscat ottonel,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Müller-Thurgau,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Nero d'Avola,14,0.41918486,0.0,0.3110327050089836,0.9136793315410615,0.39759877
Csongrádi,Olaszrizling,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Pinot blanc,14,0.004589252,0.0,0.0,0.006808945455122748,0.0140384035
Csongrádi,Pinot noir,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Portugieser,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Rajnai rizling,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Rizlingszilváni,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Sangiovese,14,0.26229206,0.0,0.2663174197077751,0.468749949336052,0.23037481
Csongrádi,Sauvignon blanc,14,0.010156558,0.0,0.0,0.01951074264943602,0.028950935
Csongrádi,Solaris,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Souvignier Gris,14,0.010156558,0.0,0.0,0.01951074264943602,0.028950935
Csongrádi,Syrah,14,0.32769904,0.0,0.34205320477485657,0.5516825377941132,0.25313517
Csongrádi,Szürkebarát,14,0.010156558,0.0,0.0,0.01951074264943602,0.028950935
Csongrádi,Sárgamuskotály,14,0.07365068,0.0,0.037927012832369655,0.1544731289148331,0.09803944
Csongrádi,Tempranillo,14,0.8916159,0.540934956073761,1.0,1.0,0.21919754
Csongrádi,Touriga Nacional,14,0.94399434,0.7906020641326904,1.0,1.0,0.11975748
Csongrádi,Tramini,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Verdejo,14,0.33152547,0.0,0.355089895427227,0.6249999463558198,0.2697287
Csongrádi,Vermentino,14,0.26229206,0.0,0.2663174197077751,0.468749949336052,0.23037481
Csongrádi,Zweigelt,14,0.059343707,0.0,0.030486536561511457,0.12619931623339656,0.080417275
Csongrádi,Zéta,14,0.20571479,0.0,0.2022482231259346,0.3786364108324051,0.18842168
Csongrádi,Zöld veltelíni,14,0.004589252,0.0,0.0,0.006808945455122748,0.0140384035
Egri,Aglianico,14,0.9838334,0.9564701914787292,1.0,1.0,0.043621603
Egri,Albariño,14,0.75464857,0.15853032022714614,1.0,1.0,0.3867939
Egri,Arany sárfehér,14,0.5381918,0.12684789597988128,0.6406511068344116,0.75,0.29023308
Egri,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Egri,Bianca,14,0.5381918,0.12684789597988128,0.6406511068344116,0.75,0.29023308
Egri,Bronner,14,0.11639757,0.0,0.07778548821806908,0.22839533984661106,0.12351316
Egri,Budai zöld,14,0.39688256,0.002853097580373288,0.4260796159505844,0.6510320246219635,0.28698772
Egri,Cabernet Cortis,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Cabernet franc,14,0.5901847,0.16544483006000518,0.7432462871074677,0.75,0.29375008
Egri,Cabernet sauvignon,14,0.7998949,0.30606265664100646,1.0,1.0,0.3413481
Egri,Carignan,14,0.96879774,0.9564701914787292,1.0,1.0,0.09829117
Egri,Chardonnay,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Cirfandli,14,0.46369866,0.004245953913778067,0.516944408416748,0.7432499885559082,0.3228733
Egri,Cserszegi fűszeres,14,0.43985194,0.04814827814698219,0.4943005293607712,0.6568488419055939,0.27604088
Egri,Ezerjó,14,0.43985194,0.04814827814698219,0.4943005293607712,0.6568488419055939,0.27604088
Egri,Fiano,14,0.85505253,0.5403571605682373,1.0,1.0,0.27452013
Egri,Furmint,14,0.83956414,0.449509996175766,1.0,1.0,0.278022
Egri,Garnacha,14,0.96879774,0.9564701914787292,1.0,1.0,0.09829117
Egri,Generosa,14,0.43985194,0.04814827814698219,0.4943005293607712,0.6568488419055939,0.27604088
Egri,Hárslevelű,14,0.7770802,0.26780481934547423,0.9921206533908844,1.0,0.3487611
Egri,Irsai Olivér,14,0.16130085,0.0,0.12466048821806908,0.30553076267242435,0.15972549
Egri,Johanniter,14,0.16130085,0.0,0.12466048821806908,0.30553076267242435,0.15972549
Egri,Juhfark,14,0.564437,0.0905887559056282,0.7009798586368561,0.75,0.31653738
Egri,Kabar,14,0.7770802,0.26780481934547423,0.9921206533908844,1.0,0.3487611
Egri,Kadarka,14,0.7709361,0.2481672555208206,0.9909950494766235,1.0,0.3544345
Egri,Királyleányka,14,0.39688256,0.002853097580373288,0.4260796159505844,0.6510320246219635,0.28698772
Egri,Kékfrankos,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Kéknyelű,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Kövérszőlő,14,0.7770802,0.26780481934547423,0.9921206533908844,1.0,0.3487611
Egri,Leányka,14,0.39688256,0.002853097580373288,0.4260796159505844,0.6510320246219635,0.28698772
Egri,Merlot,14,0.7709361,0.2481672555208206,0.9909950494766235,1.0,0.3544345
Egri,Mourvèdre,14,0.21724732,0.0,0.0,0.9214483559131624,0.3918711
Egri,Muscaris,14,0.16130085,0.0,0.12466048821806908,0.30553076267242435,0.15972549
Egri,Muscat ottonel,14,0.17674638,0.0,0.1462920494377613,0.32799957096576693,0.16837509
Egri,Müller-Thurgau,14,0.16130085,0.0,0.12466048821806908,0.30553076267242435,0.15972549
Egri,Nero d'Avola,14,0.100219294,0.0,0.0,0.42144836783409134,0.20991318
Egri,Olaszrizling,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Pinot blanc,14,0.2198427,0.000730120623484254,0.2233387902379036,0.36323564648628237,0.17155373
Egri,Pinot noir,14,0.17674638,0.0,0.1462920494377613,0.32799957096576693,0.16837509
Egri,Portugieser,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Rajnai rizling,14,0.17674638,0.0,0.1462920494377613,0.32799957096576693,0.16837509
Egri,Rizlingszilváni,14,0.16130085,0.0,0.12466048821806908,0.30553076267242435,0.15972549
Egri,Sangiovese,14,0.81108224,0.357073113322258,1.0,1.0,0.3260952
Egri,Sauvignon blanc,14,0.39688256,0.002853097580373288,0.4260796159505844,0.6510320246219635,0.28698772
Egri,Solaris,14,0.11639757,0.0,0.07778548821806908,0.22839533984661106,0.12351316
Egri,Souvignier Gris,14,0.39688256,0.002853097580373288,0.4260796159505844,0.6510320246219635,0.28698772
Egri,Syrah,14,0.83061934,0.4098245292901993,1.0,1.0,0.29224837
Egri,Szürkebarát,14,0.39688256,0.002853097580373288,0.4260796159505844,0.6510320246219635,0.28698772
Egri,Sárgamuskotály,14,0.564437,0.0905887559056282,0.7009798586368561,0.75,0.31653738
Egri,Tempranillo,14,1.0,1.0,1.0,1.0,0.0
Egri,Touriga Nacional,14,1.0,1.0,1.0,1.0,0.0
Egri,Tramini,14,0.17674638,0.0,0.1462920494377613,0.32799957096576693,0.16837509
Egri,Verdejo,14,0.8433477,0.47609747648239137,1.0,1.0,0.29032904
Egri,Vermentino,14,0.81108224,0.357073113322258,1.0,1.0,0.3260952
Egri,Zweigelt,14,0.5174918,0.0693685159087181,0.5962923467159271,0.75,0.30818987
Egri,Zéta,14,0.7770802,0.26780481934547423,0.9921206533908844,1.0,0.3487611
Egri,Zöld veltelíni,14,0.2198427,0.000730120623484254,0.2233387902379036,0.36323564648628237,0.17155373
Etyek-Budai,Aglianico,14,0.98533165,1.0,1.0,1.0,0.054884
Etyek-Budai,Albariño,14,0.60067075,0.0,0.6845568120479584,1.0,0.4053404
Etyek-Budai,Arany sárfehér,14,0.41811922,0.04295899383723736,0.5052712112665176,0.7151564836502076,0.27115563
Etyek-Budai,Assyrtiko,14,0.9936389,1.0,1.0,1.0,0.023801126
Etyek-Budai,Bianca,14,0.41811922,0.04295899383723736,0.5052712112665176,0.7151564836502076,0.27115563
Etyek-Budai,Bronner,14,0.056652285,0.0,0.012366931419819593,0.1780452013015748,0.08059378
Etyek-Budai,Budai zöld,14,0.26072702,0.0,0.20542827248573303,0.5884194910526277,0.2378803
Etyek-Budai,Cabernet Cortis,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Cabernet franc,14,0.47425178,0.0600508313626051,0.5992125570774078,0.75,0.2904591
Etyek-Budai,Cabernet sauvignon,14,0.68581015,0.11571400836110116,0.8696428835391998,1.0,0.38023204
Etyek-Budai,Carignan,14,0.99609375,1.0,1.0,1.0,0.01461585
Etyek-Budai,Chardonnay,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Cirfandli,14,0.31257653,0.0,0.2551604211330414,0.6950802206993104,0.27963775
Etyek-Budai,Cserszegi fűszeres,14,0.31215456,0.0,0.32345958054065704,0.6080136179924012,0.24073271
Etyek-Budai,Ezerjó,14,0.31215456,0.0,0.32345958054065704,0.6080136179924012,0.24073271
Etyek-Budai,Fiano,14,0.75515175,0.2198805332183838,0.9321428537368774,1.0,0.35465094
Etyek-Budai,Furmint,14,0.7427979,0.25843857526779174,0.984375,1.0,0.35159397
Etyek-Budai,Garnacha,14,0.99609375,1.0,1.0,1.0,0.01461585
Etyek-Budai,Generosa,14,0.31215456,0.0,0.32345958054065704,0.6080136179924012,0.24073271
Etyek-Budai,Hárslevelű,14,0.65262276,0.10124975815415382,0.8086795210838318,1.0,0.37770566
Etyek-Budai,Irsai Olivér,14,0.08109425,0.0,0.02291380986571312,0.24809729009866724,0.10972419
Etyek-Budai,Johanniter,14,0.08109425,0.0,0.02291380986571312,0.24809729009866724,0.10972419
Etyek-Budai,Juhfark,14,0.4226542,0.0,0.4712274521589279,0.75,0.30412588
Etyek-Budai,Kabar,14,0.65262276,0.10124975815415382,0.8086795210838318,1.0,0.37770566
Etyek-Budai,Kadarka,14,0.64516217,0.09007625207304955,0.7989500761032104,1.0,0.3805243
Etyek-Budai,Királyleányka,14,0.26072702,0.0,0.20542827248573303,0.5884194910526277,0.2378803
Etyek-Budai,Kékfrankos,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Kéknyelű,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Kövérszőlő,14,0.65262276,0.10124975815415382,0.8086795210838318,1.0,0.37770566
Etyek-Budai,Leányka,14,0.26072702,0.0,0.20542827248573303,0.5884194910526277,0.2378803
Etyek-Budai,Merlot,14,0.64516217,0.09007625207304955,0.7989500761032104,1.0,0.3805243
Etyek-Budai,Mourvèdre,14,0.2830059,0.0,0.0,0.98359375,0.42053965
Etyek-Budai,Muscaris,14,0.08109425,0.0,0.02291380986571312,0.24809729009866724,0.10972419
Etyek-Budai,Muscat ottonel,14,0.09045962,0.0,0.02868058905005455,0.27269947826862345,0.119211376
Etyek-Budai,Müller-Thurgau,14,0.08109425,0.0,0.02291380986571312,0.24809729009866724,0.10972419
Etyek-Budai,Nero d'Avola,14,0.18079607,0.0,0.0,0.7545505285263066,0.34713537
Etyek-Budai,Olaszrizling,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Pinot blanc,14,0.13666065,0.0,0.10309171304106712,0.32117251753807075,0.13242926
Etyek-Budai,Pinot noir,14,0.09045962,0.0,0.02868058905005455,0.27269947826862345,0.119211376
Etyek-Budai,Portugieser,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Rajnai rizling,14,0.09045962,0.0,0.02868058905005455,0.27269947826862345,0.119211376
Etyek-Budai,Rizlingszilváni,14,0.08109425,0.0,0.02291380986571312,0.24809729009866724,0.10972419
Etyek-Budai,Sangiovese,14,0.69746256,0.13499968275427818,0.8696428835391998,1.0,0.37173647
Etyek-Budai,Sauvignon blanc,14,0.26072702,0.0,0.20542827248573303,0.5884194910526277,0.2378803
Etyek-Budai,Solaris,14,0.056652285,0.0,0.012366931419819593,0.1780452013015748,0.08059378
Etyek-Budai,Souvignier Gris,14,0.26072702,0.0,0.20542827248573303,0.5884194910526277,0.2378803
Etyek-Budai,Syrah,14,0.73404324,0.22154169529676437,0.984375,1.0,0.36116713
Etyek-Budai,Szürkebarát,14,0.26072702,0.0,0.20542827248573303,0.5884194910526277,0.2378803
Etyek-Budai,Sárgamuskotály,14,0.4226542,0.0,0.4712274521589279,0.75,0.30412588
Etyek-Budai,Tempranillo,14,0.9832681,1.0,1.0,1.0,0.06260528
Etyek-Budai,Touriga Nacional,14,0.99609375,1.0,1.0,1.0,0.01461585
Etyek-Budai,Tramini,14,0.09045962,0.0,0.02868058905005455,0.27269947826862345,0.119211376
Etyek-Budai,Verdejo,14,0.747297,0.17999957054853438,0.9321428537368774,1.0,0.36562872
Etyek-Budai,Vermentino,14,0.69746256,0.13499968275427818,0.8696428835391998,1.0,0.37173647
Etyek-Budai,Zweigelt,14,0.37616393,0.0,0.3973435163497925,0.7151564836502076,0.28311148
Etyek-Budai,Zéta,14,0.65262276,0.10124975815415382,0.8086795210838318,1.0,0.37770566
Etyek-Budai,Zöld veltelíni,14,0.13666065,0.0,0.10309171304106712,0.32117251753807075,0.13242926
Hajós-Bajai,Aglianico,14,0.92959183,0.7357142329216003,1.0,1.0,0.15445173
Hajós-Bajai,Albariño,14,0.1897959,0.0,0.1036513103172183,0.5277527689933778,0.22053726
Hajós-Bajai,Arany sárfehér,14,0.15980783,0.0,0.122975192964077,0.39854763448238373,0.1574576
Hajós-Bajai,Assyrtiko,14,0.9337806,0.759415990114212,1.0,1.0,0.14487416
Hajós-Bajai,Bianca,14,0.15980783,0.0,0.122975192964077,0.39854763448238373,0.1574576
Hajós-Bajai,Bronner,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Budai zöld,14,0.026600067,0.0,0.0,0.10347325503826142,0.04600343
Hajós-Bajai,Cabernet Cortis,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Cabernet franc,14,0.19560412,0.0,0.1532047837972641,0.4782542735338211,0.1880131
Hajós-Bajai,Cabernet sauvignon,14,0.3195868,0.0,0.2751515656709671,0.7357980251312256,0.28655973
Hajós-Bajai,Carignan,14,0.96517855,0.8937499761581421,1.0,1.0,0.089805715
Hajós-Bajai,Chardonnay,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Cirfandli,14,0.033577107,0.0,0.0,0.12934825643897058,0.05735747
Hajós-Bajai,Cserszegi fűszeres,14,0.07729395,0.0,0.03631265088915825,0.22910444885492326,0.095860876
Hajós-Bajai,Ezerjó,14,0.07729395,0.0,0.03631265088915825,0.22910444885492326,0.095860876
Hajós-Bajai,Fiano,14,0.398639,0.0,0.423214316368103,0.7453571557998657,0.2989718
Hajós-Bajai,Furmint,14,0.43865794,0.0,0.42096444964408875,0.8940513372421265,0.33252865
Hajós-Bajai,Garnacha,14,0.96517855,0.8937499761581421,1.0,1.0,0.089805715
Hajós-Bajai,Generosa,14,0.07729395,0.0,0.03631265088915825,0.22910444885492326,0.095860876
Hajós-Bajai,Hárslevelű,14,0.281637,0.0,0.24075762182474136,0.650954407453537,0.25408885
Hajós-Bajai,Irsai Olivér,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Johanniter,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Juhfark,14,0.11961963,0.0,0.05922932084649801,0.3436580300331116,0.14366707
Hajós-Bajai,Kabar,14,0.281637,0.0,0.24075762182474136,0.650954407453537,0.25408885
Hajós-Bajai,Kadarka,14,0.27179798,0.0,0.22980718314647675,0.637672370672226,0.24955465
Hajós-Bajai,Királyleányka,14,0.026600067,0.0,0.0,0.10347325503826142,0.04600343
Hajós-Bajai,Kékfrankos,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Kéknyelű,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Kövérszőlő,14,0.281637,0.0,0.24075762182474136,0.650954407453537,0.25408885
Hajós-Bajai,Leányka,14,0.026600067,0.0,0.0,0.10347325503826142,0.04600343
Hajós-Bajai,Merlot,14,0.27179798,0.0,0.22980718314647675,0.637672370672226,0.24955465
Hajós-Bajai,Mourvèdre,14,0.54064417,0.03344641104340554,0.5943505764007568,0.9910937428474427,0.3675417
Hajós-Bajai,Muscaris,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Muscat ottonel,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Müller-Thurgau,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Nero d'Avola,14,0.31484625,0.0,0.09435058757662773,0.9092857182025911,0.38895923
Hajós-Bajai,Olaszrizling,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Pinot blanc,14,0.012794288,0.0,0.0,0.051732170954346665,0.023197528
Hajós-Bajai,Pinot noir,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Portugieser,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Rajnai rizling,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Rizlingszilváni,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Sangiovese,14,0.34143588,0.0,0.3139149099588394,0.7453571557998657,0.29048204
Hajós-Bajai,Sauvignon blanc,14,0.026600067,0.0,0.0,0.10347325503826142,0.04600343
Hajós-Bajai,Solaris,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Souvignier Gris,14,0.026600067,0.0,0.0,0.10347325503826142,0.04600343
Hajós-Bajai,Syrah,14,0.42442206,0.0,0.4019916206598282,0.891100138425827,0.33320758
Hajós-Bajai,Szürkebarát,14,0.026600067,0.0,0.0,0.10347325503826142,0.04600343
Hajós-Bajai,Sárgamuskotály,14,0.11961963,0.0,0.05922932084649801,0.3436580300331116,0.14366707
Hajós-Bajai,Tempranillo,14,0.9047365,0.6250805079936981,1.0,1.0,0.19985507
Hajós-Bajai,Touriga Nacional,14,0.95941836,0.8870945572853088,1.0,1.0,0.10596924
Hajós-Bajai,Tramini,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Verdejo,14,0.38764578,0.0,0.4185532182455063,0.7453571557998657,0.2989837
Hajós-Bajai,Vermentino,14,0.34143588,0.0,0.3139149099588394,0.7453571557998657,0.29048204
Hajós-Bajai,Zweigelt,14,0.09845679,0.0,0.04777098586782813,0.28638124465942383,0.11972267
Hajós-Bajai,Zéta,14,0.281637,0.0,0.24075762182474136,0.650954407453537,0.25408885
Hajós-Bajai,Zöld veltelíni,14,0.012794288,0.0,0.0,0.051732170954346665,0.023197528
Kunsági,Aglianico,14,0.95561224,0.8860714435577393,1.0,1.0,0.11070732
Kunsági,Albariño,14,0.2961104,0.0,0.25156837701797485,0.765416693687439,0.29885882
Kunsági,Arany sárfehér,14,0.22447658,0.0,0.18473896384239197,0.5322406351566314,0.20553271
Kunsági,Assyrtiko,14,0.95853895,0.8866043567657471,1.0,1.0,0.10329483
Kunsági,Bianca,14,0.22447658,0.0,0.18473896384239197,0.5322406351566314,0.20553271
Kunsági,Bronner,14,0.003718018,0.0,0.0,0.014478350337594752,0.0077782148
Kunsági,Budai zöld,14,0.06711205,0.0,0.006926622707396746,0.23345602601766588,0.10040227
Kunsági,Cabernet Cortis,14,0.15943003,0.0,0.12247656658291817,0.4292463779449463,0.17321464
Kunsági,Cabernet franc,14,0.2719347,0.0,0.23231549561023712,0.6314626038074493,0.24224566
Kunsági,Cabernet sauvignon,14,0.4296779,0.0,0.4198380410671234,0.9417857229709625,0.35034743
Kunsági,Carignan,14,0.9837054,1.0,1.0,1.0,0.060968965
Kunsági,Chardonnay,14,0.15943003,0.0,0.12247656658291817,0.4292463779449463,0.17321464
Kunsági,Cirfandli,14,0.083323784,0.0,0.009069480933248997,0.2890095978975296,0.12314061
Kunsági,Cserszegi fűszeres,14,0.12683012,0.0,0.09078013896942139,0.34920172691345214,0.14171328
Kunsági,Ezerjó,14,0.12683012,0.0,0.09078013896942139,0.34920172691345214,0.14171328
Kunsági,Fiano,14,0.5180736,0.0,0.5750000178813934,0.9417857229709625,0.3501401
Kunsági,Furmint,14,0.53002125,0.02386591620743275,0.5553122460842133,1.0,0.3616262
Kunsági,Garnacha,14,0.9837054,1.0,1.0,1.0,0.060968965
Kunsági,Generosa,14,0.12683012,0.0,0.09078013896942139,0.34920172691345214,0.14171328
Kunsági,Hárslevelű,14,0.38648003,0.0,0.3673582822084427,0.8524652719497681,0.32280457
Kunsági,Irsai Olivér,14,0.0064337924,0.0,0.0,0.02682210337370635,0.013330026
Kunsági,Johanniter,14,0.0064337924,0.0,0.0,0.02682210337370635,0.013330026
Kunsági,Juhfark,14,0.19202994,0.0,0.15276823192834854,0.5092910289764404,0.20481439
Kunsági,Kabar,14,0.38648003,0.0,0.3673582822084427,0.8524652719497681,0.32280457
Kunsági,Kadarka,14,0.37571114,0.0,0.3484732359647751,0.841950124502182,0.32018885
Kunsági,Királyleányka,14,0.06711205,0.0,0.006926622707396746,0.23345602601766588,0.10040227
Kunsági,Kékfrankos,14,0.15943003,0.0,0.12247656658291817,0.4292463779449463,0.17321464
Kunsági,Kéknyelű,14,0.15943003,0.0,0.12247656658291817,0.4292463779449463,0.17321464
Kunsági,Kövérszőlő,14,0.38648003,0.0,0.3673582822084427,0.8524652719497681,0.32280457
Kunsági,Leányka,14,0.06711205,0.0,0.006926622707396746,0.23345602601766588,0.10040227
Kunsági,Merlot,14,0.37571114,0.0,0.3484732359647751,0.841950124502182,0.32018885
Kunsági,Mourvèdre,14,0.4937617,0.0,0.4036334156990051,1.0,0.40776655
Kunsági,Muscaris,14,0.0064337924,0.0,0.0,0.02682210337370635,0.013330026
Kunsági,Muscat ottonel,14,0.007842486,0.0,0.0,0.03357073385268451,0.016210213
Kunsági,Müller-Thurgau,14,0.0064337924,0.0,0.0,0.02682210337370635,0.013330026
Kunsági,Nero d'Avola,14,0.2956212,0.0,0.0,0.9631428718566896,0.40689823
Kunsági,Olaszrizling,14,0.15943003,0.0,0.12247656658291817,0.4292463779449463,0.17321464
Kunsági,Pinot blanc,14,0.032993283,0.0,0.0023918820079416037,0.11910768672823906,0.052064806
Kunsági,Pinot noir,14,0.007842486,0.0,0.0,0.03357073385268451,0.016210213
Kunsági,Portugieser,14,0.15943003,0.0,0.12247656658291817,0.4292463779449463,0.17321464
Kunsági,Rajnai rizling,14,0.007842486,0.0,0.0,0.03357073385268451,0.016210213
Kunsági,Rizlingszilváni,14,0.0064337924,0.0,0.0,0.02682210337370635,0.013330026
Kunsági,Sangiovese,14,0.45289096,0.0,0.480887696146965,0.9417857229709625,0.3483293
Kunsági,Sauvignon blanc,14,0.06711205,0.0,0.006926622707396746,0.23345602601766588,0.10040227
Kunsági,Solaris,14,0.003718018,0.0,0.0,0.014478350337594752,0.0077782148
Kunsági,Souvignier Gris,14,0.06711205,0.0,0.006926622707396746,0.23345602601766588,0.10040227
Kunsági,Syrah,14,0.5155278,0.01782184299081564,0.5256134569644928,1.0,0.36537823
Kunsági,Szürkebarát,14,0.06711205,0.0,0.006926622707396746,0.23345602601766588,0.10040227
Kunsági,Sárgamuskotály,14,0.19202994,0.0,0.15276823192834854,0.5092910289764404,0.20481439
