borvidek,variety,n_members,mean,p10,p50,p90,std
Csongrádi,Kéknyelű,14,0.6509184,0.19819189608097076,0.6092433035373688,1.0,0.33514565
Csongrádi,Kövérszőlő,14,0.86625177,0.5326876014471054,0.9535714089870453,1.0,0.2037732
Csongrádi,Leányka,14,0.4912457,0.03625345006585122,0.43818996846675873,0.9669999957084657,0.36381444
Csongrádi,Merlot,14,0.863478,0.5255715399980545,0.9535714089870453,1.0,0.20677128
Csongrádi,Mourvèdre,14,0.004049461,0.0,0.0,0.0,0.015151695
Csongrádi,Muscaris,14,0.21054156,0.0,0.13496161252260208,0.5826885640621189,0.24725842
Csongrádi,Muscat ottonel,14,0.21761343,0.0,0.1522885300219059,0.5941348403692248,0.24978954
Csongrádi,Müller-Thurgau,14,0.21054156,0.0,0.13496161252260208,0.5826885640621189,0.24725842
Csongrádi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Olaszrizling,14,0.6513146,0.19819189608097076,0.6092433035373688,1.0,0.33446786
Csongrádi,Pinot blanc,14,0.31163207,0.018811824917793277,0.23426951467990875,0.6486387848854066,0.25530517
Csongrádi,Pinot noir,14,0.21761343,0.0,0.1522885300219059,0.5941348403692248,0.24978954
Csongrádi,Portugieser,14,0.6513146,0.19819189608097076,0.6092433035373688,1.0,0.33446786
Csongrádi,Rajnai rizling,14,0.21761343,0.0,0.1522885300219059,0.5941348403692248,0.24978954
Csongrádi,Rizlingszilváni,14,0.21054156,0.0,0.13496161252260208,0.5826885640621189,0.24725842
Csongrádi,Sangiovese,14,0.8872449,0.5824999630451202,1.0,1.0,0.18089542
Csongrádi,Sauvignon blanc,14,0.4912457,0.03625345006585122,0.43818996846675873,0.9669999957084657,0.36381444
Csongrádi,Solaris,14,0.16720077,0.0,0.09225327707827091,0.4722198158502581,0.2033185
Csongrádi,Souvignier Gris,14,0.4912457,0.03625345006585122,0.43818996846675873,0.9669999957084657,0.36381444
Csongrádi,Syrah,14,0.94546497,0.7596874833106995,1.0,1.0,0.12198478
Csongrádi,Szürkebarát,14,0.4912457,0.03625345006585122,0.43818996846675873,0.9669999957084657,0.36381444
Csongrádi,Sárgamuskotály,14,0.681692,0.23529011756181717,0.6752284169197083,1.0,0.3147653
Csongrádi,Tempranillo,14,0.9967533,1.0,1.0,1.0,0.012148242
Csongrádi,Touriga Nacional,14,0.9645795,0.9122153639793396,1.0,1.0,0.07612243
Csongrádi,Tramini,14,0.21761343,0.0,0.1522885300219059,0.5941348403692248,0.24978954
Csongrádi,Verdejo,14,0.8872449,0.5824999630451202,1.0,1.0,0.18089542
Csongrádi,Vermentino,14,0.8872449,0.5824999630451202,1.0,1.0,0.18089542
Csongrádi,Zweigelt,14,0.6513146,0.19819189608097076,0.6092433035373688,1.0,0.33446786
Csongrádi,Zéta,14,0.86625177,0.5326876014471054,0.9535714089870453,1.0,0.2037732
Csongrádi,Zöld veltelíni,14,0.31163207,0.018811824917793277,0.23426951467990875,0.6486387848854066,0.25530517
Egri,Aglianico,14,0.29555926,0.0,0.2570557966828346,0.6874189138412476,0.30138162
Egri,Albariño,14,1.0,1.0,1.0,1.0,0.0
Egri,Arany sárfehér,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Assyrtiko,14,0.7792985,0.49199056923389434,0.8659090995788574,1.0,0.23291044
Egri,Bianca,14,1.0,1.0,1.0,1.0,0.0
Egri,Bronner,14,0.7243496,0.3930024117231369,0.650555431842804,1.0,0.26334426
Egri,Budai zöld,14,0.99083054,0.9713896989822388,1.0,1.0,0.02255543
Egri,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Egri,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Egri,Cabernet sauvignon,14,0.8501624,0.7118181765079499,0.8659090995788574,1.0,0.14482617
Egri,Carignan,14,0.22166944,0.0,0.19279184937477112,0.5155641913414002,0.22603619
Egri,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Egri,Cirfandli,14,0.9512825,0.8222727537155151,1.0,1.0,0.08254232
Egri,Cserszegi fűszeres,14,0.9911769,0.9747836768627167,1.0,1.0,0.022159763
Egri,Ezerjó,14,0.94416904,0.8058713436126709,0.9933117628097534,1.0,0.093170434
Egri,Fiano,14,0.89172906,0.75,1.0,1.0,0.1298015
Egri,Furmint,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Garnacha,14,0.22166944,0.0,0.19279184937477112,0.5155641913414002,0.22603619
Egri,Generosa,14,0.9911769,0.9747836768627167,1.0,1.0,0.022159763
Egri,Hárslevelű,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Irsai Olivér,14,0.78734505,0.4955805540084839,0.7454295456409454,1.0,0.21151902
Egri,Johanniter,14,0.78734505,0.4955805540084839,0.7454295456409454,1.0,0.21151902
Egri,Juhfark,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Kabar,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Kadarka,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Királyleányka,14,0.99083054,0.9713896989822388,1.0,1.0,0.02255543
Egri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Egri,Kéknyelű,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Kövérszőlő,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Leányka,14,0.99083054,0.9713896989822388,1.0,1.0,0.02255543
Egri,Merlot,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Egri,Muscaris,14,0.78734505,0.4955805540084839,0.7454295456409454,1.0,0.21151902
Egri,Muscat ottonel,14,0.79377663,0.513757050037384,0.7460824549198151,1.0,0.20411755
Egri,Müller-Thurgau,14,0.78734505,0.4955805540084839,0.7454295456409454,1.0,0.21151902
Egri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Egri,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Egri,Pinot blanc,14,0.8134942,0.6217744171619415,0.7460824549198151,1.0,0.17357895
Egri,Pinot noir,14,0.79377663,0.513757050037384,0.7460824549198151,1.0,0.20411755
Egri,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Egri,Rajnai rizling,14,0.79377663,0.513757050037384,0.7460824549198151,1.0,0.20411755
Egri,Rizlingszilváni,14,0.78734505,0.4955805540084839,0.7454295456409454,1.0,0.21151902
Egri,Sangiovese,14,0.89285713,0.75,1.0,1.0,0.12838815
Egri,Sauvignon blanc,14,0.99083054,0.9713896989822388,1.0,1.0,0.02255543
Egri,Solaris,14,0.7243496,0.3930024117231369,0.650555431842804,1.0,0.26334426
Egri,Souvignier Gris,14,0.99083054,0.9713896989822388,1.0,1.0,0.02255543
Egri,Syrah,14,0.8501624,0.7118181765079499,0.8659090995788574,1.0,0.14482617
Egri,Szürkebarát,14,0.99083054,0.9713896989822388,1.0,1.0,0.02255543
Egri,Sárgamuskotály,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Tempranillo,14,0.68998224,0.32799370884895324,0.8083006739616394,1.0,0.30484504
Egri,Touriga Nacional,14,0.51506275,0.08934014737606048,0.5828133523464203,0.9677835583686829,0.37365866
Egri,Tramini,14,0.79377663,0.513757050037384,0.7460824549198151,1.0,0.20411755
Egri,Verdejo,14,0.89285713,0.75,1.0,1.0,0.12838815
Egri,Vermentino,14,0.89285713,0.75,1.0,1.0,0.12838815
Egri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Egri,Zéta,14,0.9516234,0.8222727537155151,1.0,1.0,0.08254547
Egri,Zöld veltelíni,14,0.8134942,0.6217744171619415,0.7460824549198151,1.0,0.17357895
Etyek-Budai,Aglianico,14,0.46697277,0.0,0.49951009452342987,0.9770471215248109,0.38645518
Etyek-Budai,Albariño,14,0.9800595,0.9212499916553497,1.0,1.0,0.051789008
Etyek-Budai,Arany sárfehér,14,0.94383687,0.7498189210891724,1.0,1.0,0.11189944
Etyek-Budai,Assyrtiko,14,0.9572965,0.9536714017391205,1.0,1.0,0.13424902
Etyek-Budai,Bianca,14,0.94383687,0.7498189210891724,1.0,1.0,0.11189944
Etyek-Budai,Bronner,14,0.52293617,0.13734354451298714,0.5618913173675537,0.75,0.26873073
Etyek-Budai,Budai zöld,14,0.88305485,0.5034772753715515,1.0,1.0,0.22491765
Etyek-Budai,Cabernet Cortis,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Cabernet franc,14,0.9464286,0.75,1.0,1.0,0.10645383
Etyek-Budai,Cabernet sauvignon,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Carignan,14,0.40243477,0.0,0.3746325671672821,0.9770471215248109,0.37108135
Etyek-Budai,Chardonnay,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Cirfandli,14,0.90549123,0.5740473747253418,1.0,1.0,0.1991477
Etyek-Budai,Cserszegi fűszeres,14,0.90377635,0.6074325501918793,1.0,1.0,0.17895506
Etyek-Budai,Ezerjó,14,0.90377635,0.6074325501918793,1.0,1.0,0.17895506
Etyek-Budai,Fiano,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Furmint,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Garnacha,14,0.40243477,0.0,0.3746325671672821,0.9770471215248109,0.37108135
Etyek-Budai,Generosa,14,0.90377635,0.6074325501918793,1.0,1.0,0.17895506
Etyek-Budai,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Irsai Olivér,14,0.58691597,0.1816664569079876,0.6868913173675537,0.75,0.2614724
Etyek-Budai,Johanniter,14,0.58691597,0.1816664569079876,0.6868913173675537,0.75,0.2614724
Etyek-Budai,Juhfark,14,0.9314732,0.6909374833106995,1.0,1.0,0.13844988
Etyek-Budai,Kabar,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Királyleányka,14,0.88305485,0.5034772753715515,1.0,1.0,0.22491765
Etyek-Budai,Kékfrankos,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Kéknyelű,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Leányka,14,0.88305485,0.5034772753715515,1.0,1.0,0.22491765
Etyek-Budai,Merlot,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Muscaris,14,0.58691597,0.1816664569079876,0.6868913173675537,0.75,0.2614724
Etyek-Budai,Muscat ottonel,14,0.5944771,0.19370517879724503,0.6959068477153778,0.75,0.25712365
Etyek-Budai,Müller-Thurgau,14,0.58691597,0.1816664569079876,0.6868913173675537,0.75,0.2614724
Etyek-Budai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Olaszrizling,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Pinot blanc,14,0.63185155,0.28097294718027116,0.6965860426425934,0.75,0.21996664
Etyek-Budai,Pinot noir,14,0.5944771,0.19370517879724503,0.6959068477153778,0.75,0.25712365
Etyek-Budai,Portugieser,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Rajnai rizling,14,0.5944771,0.19370517879724503,0.6959068477153778,0.75,0.25712365
Etyek-Budai,Rizlingszilváni,14,0.58691597,0.1816664569079876,0.6868913173675537,0.75,0.2614724
Etyek-Budai,Sangiovese,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Sauvignon blanc,14,0.88305485,0.5034772753715515,1.0,1.0,0.22491765
Etyek-Budai,Solaris,14,0.52293617,0.13734354451298714,0.5618913173675537,0.75,0.26873073
Etyek-Budai,Souvignier Gris,14,0.88305485,0.5034772753715515,1.0,1.0,0.22491765
Etyek-Budai,Syrah,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Szürkebarát,14,0.88305485,0.5034772753715515,1.0,1.0,0.22491765
Etyek-Budai,Sárgamuskotály,14,0.9314732,0.6909374833106995,1.0,1.0,0.13844988
Etyek-Budai,Tempranillo,14,0.8657055,0.6357809424400329,1.0,1.0,0.20900646
Etyek-Budai,Touriga Nacional,14,0.6971952,0.3024475872516632,0.8328434228897095,1.0,0.32493338
Etyek-Budai,Tramini,14,0.5944771,0.19370517879724503,0.6959068477153778,0.75,0.25712365
Etyek-Budai,Verdejo,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Vermentino,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Zweigelt,14,0.9293104,0.6908598780632019,1.0,1.0,0.14371963
Etyek-Budai,Zéta,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Zöld veltelíni,14,0.63185155,0.28097294718027116,0.6965860426425934,0.75,0.21996664
Hajós-Bajai,Aglianico,14,0.7593464,0.42664591073989866,0.9053725898265839,1.0,0.28351516
Hajós-Bajai,Albariño,14,0.81666666,0.3945833206176758,0.9770833551883698,1.0,0.27663654
Hajós-Bajai,Arany sárfehér,14,0.75449026,0.38609738647937775,0.791445791721344,1.0,0.26800075
Hajós-Bajai,Assyrtiko,14,0.9792208,0.9045454025268554,1.0,1.0,0.045931574
Hajós-Bajai,Bianca,14,0.7683496,0.3871246546506882,0.8573548793792725,1.0,0.27186936
Hajós-Bajai,Bronner,14,0.22019352,0.0,0.1470732893794775,0.5563608050346376,0.2324949
Hajós-Bajai,Budai zöld,14,0.56285965,0.06091310530900956,0.5727629959583282,1.0,0.37373814
Hajós-Bajai,Cabernet Cortis,14,0.7099198,0.2456702381372452,0.7898193895816803,1.0,0.33083358
Hajós-Bajai,Cabernet franc,14,0.7976783,0.4539741307497025,0.8696428537368774,1.0,0.24525544
Hajós-Bajai,Cabernet sauvignon,14,0.89130217,0.6222467482089996,0.9769480526447296,1.0,0.19587153
Hajós-Bajai,Carignan,14,0.6922371,0.3199844300746918,0.7886885106563568,1.0,0.32553026
Hajós-Bajai,Chardonnay,14,0.7099198,0.2456702381372452,0.7898193895816803,1.0,0.33083358
Hajós-Bajai,Cirfandli,14,0.58484095,0.07328810691833497,0.5685829818248749,1.0,0.3641662
Hajós-Bajai,Cserszegi fűszeres,14,0.6651665,0.20339345782995225,0.6951466798782349,1.0,0.34608054
Hajós-Bajai,Ezerjó,14,0.65291214,0.2029393941164017,0.6809841692447662,1.0,0.33729634
Hajós-Bajai,Fiano,14,0.9068877,0.6239285707473755,1.0,1.0,0.1879904
Hajós-Bajai,Furmint,14,0.93441457,0.7569374561309814,1.0,1.0,0.1384825
Hajós-Bajai,Garnacha,14,0.6922371,0.3199844300746918,0.7886885106563568,1.0,0.32553026
Hajós-Bajai,Generosa,14,0.6651665,0.20339345782995225,0.6951466798782349,1.0,0.34608054
Hajós-Bajai,Hárslevelű,14,0.8829568,0.6060086190700531,0.9662337601184845,1.0,0.20497404
Hajós-Bajai,Irsai Olivér,14,0.26961973,0.0,0.1970732994377613,0.6757358014583589,0.2719428
Hajós-Bajai,Johanniter,14,0.26961973,0.0,0.1970732994377613,0.6757358014583589,0.2719428
Hajós-Bajai,Juhfark,14,0.7196437,0.28729977607727053,0.7702235877513885,1.0,0.30832613
Hajós-Bajai,Kabar,14,0.8829568,0.6060086190700531,0.9662337601184845,1.0,0.20497404
Hajós-Bajai,Kadarka,14,0.88176453,0.603688907623291,0.9662337601184845,1.0,0.2063484
Hajós-Bajai,Királyleányka,14,0.56285965,0.06091310530900956,0.5727629959583282,1.0,0.37373814
Hajós-Bajai,Kékfrankos,14,0.7099198,0.2456702381372452,0.7898193895816803,1.0,0.33083358
Hajós-Bajai,Kéknyelű,14,0.697503,0.2451195850968361,0.7247341871261597,1.0,0.3237535
Hajós-Bajai,Kövérszőlő,14,0.8829568,0.6060086190700531,0.9662337601184845,1.0,0.20497404
Hajós-Bajai,Leányka,14,0.56285965,0.06091310530900956,0.5727629959583282,1.0,0.37373814
Hajós-Bajai,Merlot,14,0.88176453,0.603688907623291,0.9662337601184845,1.0,0.2063484
Hajós-Bajai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Muscaris,14,0.26961973,0.0,0.1970732994377613,0.6757358014583589,0.2719428
Hajós-Bajai,Muscat ottonel,14,0.27638325,0.0,0.21177710592746735,0.6815235435962679,0.27305803
Hajós-Bajai,Müller-Thurgau,14,0.26961973,0.0,0.1970732994377613,0.6757358014583589,0.2719428
Hajós-Bajai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Olaszrizling,14,0.7099198,0.2456702381372452,0.7898193895816803,1.0,0.33083358
Hajós-Bajai,Pinot blanc,14,0.3718745,0.03235873505473137,0.3451358377933502,0.7128864705562592,0.27541587
Hajós-Bajai,Pinot noir,14,0.27638325,0.0,0.21177710592746735,0.6815235435962679,0.27305803
Hajós-Bajai,Portugieser,14,0.7099198,0.2456702381372452,0.7898193895816803,1.0,0.33083358
Hajós-Bajai,Rajnai rizling,14,0.27638325,0.0,0.21177710592746735,0.6815235435962679,0.27305803
Hajós-Bajai,Rizlingszilváni,14,0.26961973,0.0,0.1970732994377613,0.6757358014583589,0.2719428
Hajós-Bajai,Sangiovese,14,0.9068877,0.6239285707473755,1.0,1.0,0.1879904
Hajós-Bajai,Sauvignon blanc,14,0.56285965,0.06091310530900956,0.5727629959583282,1.0,0.37373814
Hajós-Bajai,Solaris,14,0.22019352,0.0,0.1470732893794775,0.5563608050346376,0.2324949
Hajós-Bajai,Souvignier Gris,14,0.56285965,0.06091310530900956,0.5727629959583282,1.0,0.37373814
Hajós-Bajai,Syrah,14,0.93441457,0.7569374561309814,1.0,1.0,0.1384825
Hajós-Bajai,Szürkebarát,14,0.56285965,0.06091310530900956,0.5727629959583282,1.0,0.37373814
Hajós-Bajai,Sárgamuskotály,14,0.7196437,0.28729977607727053,0.7702235877513885,1.0,0.30832613
Hajós-Bajai,Tempranillo,14,0.970151,0.8742980897426605,1.0,1.0,0.053436305
Hajós-Bajai,Touriga Nacional,14,0.8970826,0.7599792540073395,0.9977272748947144,1.0,0.14240155
Hajós-Bajai,Tramini,14,0.27638325,0.0,0.21177710592746735,0.6815235435962679,0.27305803
Hajós-Bajai,Verdejo,14,0.9068877,0.6239285707473755,1.0,1.0,0.1879904
Hajós-Bajai,Vermentino,14,0.9068877,0.6239285707473755,1.0,1.0,0.1879904
Hajós-Bajai,Zweigelt,14,0.7099198,0.2456702381372452,0.7898193895816803,1.0,0.33083358
Hajós-Bajai,Zéta,14,0.8829568,0.6060086190700531,0.9662337601184845,1.0,0.20497404
Hajós-Bajai,Zöld veltelíni,14,0.3718745,0.03235873505473137,0.3451358377933502,0.7128864705562592,0.27541587
Kunsági,Aglianico,14,0.72760326,0.37302922606468203,0.8818767070770264,1.0,0.3066102
Kunsági,Albariño,14,0.9068452,0.6008333683013916,1.0,1.0,0.18553174
Kunsági,Arany sárfehér,14,0.8241567,0.5139294028282165,0.9749999940395355,1.0,0.22316398
Kunsági,Assyrtiko,14,0.9915585,0.9649999916553498,1.0,1.0,0.021752315
Kunsági,Bianca,14,0.829696,0.5139294028282165,1.0,1.0,0.22156383
Kunsági,Bronner,14,0.2911652,0.011932115256786347,0.25750860571861267,0.6096945524215698,0.24224894
Kunsági,Budai zöld,14,0.6786298,0.17421367913484576,0.7614347040653229,1.0,0.34757525
Kunsági,Cabernet Cortis,14,0.7959279,0.38940576910972596,0.9520833492279053,1.0,0.26271245
Kunsági,Cabernet franc,14,0.85686195,0.6001794338226318,1.0,1.0,0.18775828
Kunsági,Cabernet sauvignon,14,0.94972175,0.7899999976158142,1.0,1.0,0.11611153
Kunsági,Carignan,14,0.6516277,0.2797719180583954,0.6786013841629028,1.0,0.33732378
Kunsági,Chardonnay,14,0.7959279,0.38940576910972596,0.9520833492279053,1.0,0.26271245
Kunsági,Cirfandli,14,0.7130575,0.20860653966665268,0.8103750348091125,1.0,0.3292705
Kunsági,Cserszegi fűszeres,14,0.7455896,0.3250307500362396,0.8564120531082153,1.0,0.2887599
Kunsági,Ezerjó,14,0.74092245,0.3250307500362396,0.8564120531082153,1.0,0.28782088
Kunsági,Fiano,14,0.9566327,0.8007142961025238,1.0,1.0,0.10750723
Kunsági,Furmint,14,0.97309256,0.9018750131130219,1.0,1.0,0.061837554
Kunsági,Garnacha,14,0.6516277,0.2797719180583954,0.6786013841629028,1.0,0.33732378
Kunsági,Generosa,14,0.7455896,0.3250307500362396,0.8564120531082153,1.0,0.2887599
Kunsági,Hárslevelű,14,0.9458825,0.789954560995102,1.0,1.0,0.1241343
Kunsági,Irsai Olivér,14,0.35656384,0.017557115480303767,0.3266492336988449,0.7346945524215698,0.28020924
Kunsági,Johanniter,14,0.35656384,0.017557115480303767,0.3266492336988449,0.7346945524215698,0.28020924
Kunsági,Juhfark,14,0.8134956,0.4505975663661957,0.9270833432674408,1.0,0.23815528
Kunsági,Kabar,14,0.9458825,0.789954560995102,1.0,1.0,0.1241343
Kunsági,Kadarka,14,0.945334,0.7899480521678924,1.0,1.0,0.12531759
Kunsági,Királyleányka,14,0.6786298,0.17421367913484576,0.7614347040653229,1.0,0.34757525
Kunsági,Kékfrankos,14,0.7959279,0.38940576910972596,0.9520833492279053,1.0,0.26271245
Kunsági,Kéknyelű,14,0.7910172,0.38940576910972596,0.9270833432674408,1.0,0.26295263
Kunsági,Kövérszőlő,14,0.9458825,0.789954560995102,1.0,1.0,0.1241343
Kunsági,Leányka,14,0.6786298,0.17421367913484576,0.7614347040653229,1.0,0.34757525
Kunsági,Merlot,14,0.945334,0.7899480521678924,1.0,1.0,0.12531759
Kunsági,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Muscaris,14,0.35656384,0.017557115480303767,0.3266492336988449,0.7346945524215698,0.28020924
Kunsági,Muscat ottonel,14,0.36530408,0.019870385527610782,0.3392484560608864,0.7368810176849365,0.27899072
Kunsági,Müller-Thurgau,14,0.35656384,0.017557115480303767,0.3266492336988449,0.7346945524215698,0.28020924
Kunsági,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Olaszrizling,14,0.7959279,0.38940576910972596,0.9520833492279053,1.0,0.26271245
Kunsági,Pinot blanc,14,0.45186016,0.09321387931704522,0.48080816864967346,0.7368810176849365,0.26814973
Kunsági,Pinot noir,14,0.36530408,0.019870385527610782,0.3392484560608864,0.7368810176849365,0.27899072
Kunsági,Portugieser,14,0.7959279,0.38940576910972596,0.9520833492279053,1.0,0.26271245
Kunsági,Rajnai rizling,14,0.36530408,0.019870385527610782,0.3392484560608864,0.7368810176849365,0.27899072
Kunsági,Rizlingszilváni,14,0.35656384,0.017557115480303767,0.3266492336988449,0.7346945524215698,0.28020924
Kunsági,Sangiovese,14,0.9566327,0.8007142961025238,1.0,1.0,0.10750723
Kunsági,Sauvignon blanc,14,0.6786298,0.17421367913484576,0.7614347040653229,1.0,0.34757525
Kunsági,Solaris,14,0.2911652,0.011932115256786347,0.25750860571861267,0.6096945524215698,0.24224894
Kunsági,Souvignier Gris,14,0.6786298,0.17421367913484576,0.7614347040653229,1.0,0.34757525
Kunsági,Syrah,14,0.97309256,0.9018750131130219,1.0,1.0,0.061837554
Kunsági,Szürkebarát,14,0.6786298,0.17421367913484576,0.7614347040653229,1.0,0.34757525
Kunsági,Sárgamuskotály,14,0.8134956,0.4505975663661957,0.9270833432674408,1.0,0.23815528
Kunsági,Tempranillo,14,0.9802901,0.9372727274894714,1.0,1.0,0.04523198
Kunsági,Touriga Nacional,14,0.8828696,0.7063625693321228,0.993884265422821,1.0,0.16257
Kunsági,Tramini,14,0.36530408,0.019870385527610782,0.3392484560608864,0.7368810176849365,0.27899072
Kunsági,Verdejo,14,0.9566327,0.8007142961025238,1.0,1.0,0.10750723
Kunsági,Vermentino,14,0.9566327,0.8007142961025238,1.0,1.0,0.10750723
Kunsági,Zweigelt,14,0.7959279,0.38940576910972596,0.9520833492279053,1.0,0.26271245
Kunsági,Zéta,14,0.9458825,0.789954560995102,1.0,1.0,0.1241343
Kunsági,Zöld veltelíni,14,0.45186016,0.09321387931704522,0.48080816864967346,0.7368810176849365,0.26814973
Mátrai,Aglianico,14,0.2195599,0.0,0.1591585949063301,0.5017487555742264,0.23723024
Mátrai,Albariño,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Arany sárfehér,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Assyrtiko,14,0.63486165,0.2711185127496719,0.6728134453296661,0.9500000298023225,0.2664876
Mátrai,Bianca,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Bronner,14,0.73166496,0.39872675240039823,0.6770443916320801,1.0,0.26359576
Mátrai,Budai zöld,14,0.96079475,0.8582142412662506,1.0,1.0,0.07855547
Mátrai,Cabernet Cortis,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Cabernet franc,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Cabernet sauvignon,14,0.7163149,0.49840911030769347,0.7477272748947144,0.9500000298023225,0.18667711
Mátrai,Carignan,14,0.1646699,0.0,0.11936894804239273,0.3763115584850312,0.17792268
Mátrai,Chardonnay,14,0.97219384,0.885714328289032,1.0,1.0,0.057214566
Mátrai,Cirfandli,14,0.792776,0.5488227427005767,0.7818181812763214,0.9890909194946289,0.1658337
Mátrai,Cserszegi fűszeres,14,0.96859324,0.8582142412662506,1.0,1.0,0.06551233
Mátrai,Ezerjó,14,0.79606634,0.559177702665329,0.7840909063816071,0.9890909194946289,0.16348882
Mátrai,Fiano,14,0.86141634,0.6555405259132385,0.9321428835391998,1.0,0.15429656
Mátrai,Furmint,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Garnacha,14,0.1646699,0.0,0.11936894804239273,0.3763115584850312,0.17792268
Mátrai,Generosa,14,0.96859324,0.8582142412662506,1.0,1.0,0.06551233
Mátrai,Hárslevelű,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Irsai Olivér,14,0.7897992,0.4974767565727234,0.75,1.0,0.21785817
Mátrai,Johanniter,14,0.7897992,0.4974767565727234,0.75,1.0,0.21785817
Mátrai,Juhfark,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Kabar,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Kadarka,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Királyleányka,14,0.96079475,0.8582142412662506,1.0,1.0,0.07855547
Mátrai,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Kéknyelű,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Kövérszőlő,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Leányka,14,0.96079475,0.8582142412662506,1.0,1.0,0.07855547
Mátrai,Merlot,14,0.7983766,0.5818181991577148,0.7840909063816071,0.9890909194946289,0.15950105
Mátrai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Muscaris,14,0.7897992,0.4974767565727234,0.75,1.0,0.21785817
Mátrai,Muscat ottonel,14,0.7943974,0.5110515207052231,0.75,1.0,0.21229492
Mátrai,Müller-Thurgau,14,0.7897992,0.4974767565727234,0.75,1.0,0.21785817
