borvidek,variety,n_members,mean,p10,p50,p90,std
Csongrádi,Bronner,14,0.018974,0.0,0.002122748177498579,0.04352698549628258,0.023944603
Csongrádi,Budai zöld,14,0.19095418,0.0,0.1856781467795372,0.3252584010362625,0.14104912
Csongrádi,Cabernet Cortis,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Cabernet franc,14,0.5048002,0.06055802456103266,0.5872442424297333,0.7369809508323669,0.2802583
Csongrádi,Cabernet sauvignon,14,0.71347463,0.10893652755767108,0.8598441481590271,1.0,0.3691888
Csongrádi,Carignan,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Chardonnay,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Cirfandli,14,0.23087764,0.0,0.22799957543611526,0.39249055087566376,0.16855891
Csongrádi,Cserszegi fűszeres,14,0.28879672,0.01815615333616734,0.3125920742750168,0.45073409378528595,0.18224917
Csongrádi,Ezerjó,14,0.28879672,0.01815615333616734,0.3125920742750168,0.45073409378528595,0.18224917
Csongrádi,Fiano,14,0.7471939,0.1689285581931472,0.8714286088943481,1.0,0.34409454
Csongrádi,Furmint,14,0.7919696,0.2592037558555603,0.9906175434589386,1.0,0.34598663
Csongrádi,Garnacha,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Generosa,14,0.28879672,0.01815615333616734,0.3125920742750168,0.45073409378528595,0.18224917
Csongrádi,Hárslevelű,14,0.683864,0.09531945763155819,0.7902821600437164,0.9840075373649597,0.36652628
Csongrádi,Irsai Olivér,14,0.028497811,0.0,0.0042060844716615975,0.06722490936517717,0.0353731
Csongrádi,Johanniter,14,0.028497811,0.0,0.0042060844716615975,0.06722490936517717,0.0353731
Csongrádi,Juhfark,14,0.40853444,0.029941865801811223,0.4544266164302826,0.627333128452301,0.24671188
Csongrádi,Kabar,14,0.683864,0.09531945763155819,0.7902821600437164,0.9840075373649597,0.36652628
Csongrádi,Kadarka,14,0.6778051,0.09083703858777882,0.7829923331737518,0.9826412677764893,0.3681659
Csongrádi,Királyleányka,14,0.19095418,0.0,0.1856781467795372,0.3252584010362625,0.14104912
Csongrádi,Kékfrankos,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Kéknyelű,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Kövérszőlő,14,0.683864,0.09531945763155819,0.7902821600437164,0.9840075373649597,0.36652628
Csongrádi,Leányka,14,0.19095418,0.0,0.1856781467795372,0.3252584010362625,0.14104912
Csongrádi,Merlot,14,0.6778051,0.09083703858777882,0.7829923331737518,0.9826412677764893,0.3681659
Csongrádi,Mourvèdre,14,0.22726572,0.0,0.0,0.8406557559967043,0.37534007
Csongrádi,Muscaris,14,0.028497811,0.0,0.0042060844716615975,0.06722490936517717,0.0353731
Csongrádi,Muscat ottonel,14,0.03258996,0.0,0.00539093220140785,0.07793384939432145,0.040142234
Csongrádi,Müller-Thurgau,14,0.028497811,0.0,0.0042060844716615975,0.06722490936517717,0.0353731
Csongrádi,Nero d'Avola,14,0.10551139,0.0,0.0,0.34065575152635585,0.2434847
Csongrádi,Olaszrizling,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Pinot blanc,14,0.100578435,0.0,0.09557114169001579,0.1728567898273468,0.07591054
Csongrádi,Pinot noir,14,0.03258996,0.0,0.00539093220140785,0.07793384939432145,0.040142234
Csongrádi,Portugieser,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Rajnai rizling,14,0.03258996,0.0,0.00539093220140785,0.07793384939432145,0.040142234
Csongrádi,Rizlingszilváni,14,0.028497811,0.0,0.0042060844716615975,0.06722490936517717,0.0353731
Csongrádi,Sangiovese,14,0.72335374,0.12550789508968593,0.8714286088943481,1.0,0.36166576
Csongrádi,Sauvignon blanc,14,0.19095418,0.0,0.1856781467795372,0.3252584010362625,0.14104912
Csongrádi,Solaris,14,0.018974,0.0,0.002122748177498579,0.04352698549628258,0.023944603
Csongrádi,Souvignier Gris,14,0.19095418,0.0,0.1856781467795372,0.3252584010362625,0.14104912
Csongrádi,Syrah,14,0.7858015,0.2424227833747864,0.987500011920929,1.0,0.35236874
Csongrádi,Szürkebarát,14,0.19095418,0.0,0.1856781467795372,0.3252584010362625,0.14104912
Csongrádi,Sárgamuskotály,14,0.40853444,0.029941865801811223,0.4544266164302826,0.627333128452301,0.24671188
Csongrádi,Tempranillo,14,0.9915816,1.0,1.0,1.0,0.031498633
Csongrádi,Touriga Nacional,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Tramini,14,0.03258996,0.0,0.00539093220140785,0.07793384939432145,0.040142234
Csongrádi,Verdejo,14,0.7432981,0.16734386608004573,0.8714286088943481,1.0,0.34608474
Csongrádi,Vermentino,14,0.72335374,0.12550789508968593,0.8714286088943481,1.0,0.36166576
Csongrádi,Zweigelt,14,0.3506802,0.024049010127782825,0.3834444731473923,0.5390822887420654,0.21647646
Csongrádi,Zéta,14,0.683864,0.09531945763155819,0.7902821600437164,0.9840075373649597,0.36652628
Csongrádi,Zöld veltelíni,14,0.100578435,0.0,0.09557114169001579,0.1728567898273468,0.07591054
Egri,Aglianico,14,0.69564915,0.4286324352025986,0.6198160648345947,1.0,0.24160437
Egri,Albariño,14,0.95059526,0.7666666805744171,1.0,1.0,0.12568037
Egri,Arany sárfehér,14,0.8806686,0.5720791935920715,1.0,1.0,0.19488288
Egri,Assyrtiko,14,0.9954545,1.0,1.0,1.0,0.017007533
Egri,Bianca,14,0.885214,0.5720791935920715,1.0,1.0,0.19701235
Egri,Bronner,14,0.4015042,0.038804796338081364,0.517568975687027,0.5855459809303284,0.22613452
Egri,Budai zöld,14,0.8091367,0.2930181369185448,1.0,1.0,0.30883393
Egri,Cabernet Cortis,14,0.8690496,0.486425843834877,1.0,1.0,0.23223871
Egri,Cabernet franc,14,0.905435,0.656566035747528,1.0,1.0,0.16192122
Egri,Cabernet sauvignon,14,0.9735158,0.8809090971946716,1.0,1.0,0.05658739
Egri,Carignan,14,0.5931654,0.32147433161735534,0.46486206352710724,1.0,0.28581166
Egri,Chardonnay,14,0.8690496,0.486425843834877,1.0,1.0,0.23223871
Egri,Cirfandli,14,0.8344067,0.34825029224157333,1.0,1.0,0.28693467
Egri,Cserszegi fűszeres,14,0.8340046,0.4061579883098603,1.0,1.0,0.26300216
Egri,Ezerjó,14,0.82945913,0.4061579883098603,0.9681818187236786,1.0,0.26045012
Egri,Fiano,14,0.97806126,0.9000000059604645,1.0,1.0,0.055925503
Egri,Furmint,14,0.9941153,0.986875033378601,1.0,1.0,0.017356722
Egri,Garnacha,14,0.5931654,0.32147433161735534,0.46486206352710724,1.0,0.28581166
Egri,Generosa,14,0.8340046,0.4061579883098603,1.0,1.0,0.26300216
Egri,Hárslevelű,14,0.9657197,0.8575277626514435,1.0,1.0,0.07660023
Egri,Irsai Olivér,14,0.49855867,0.053023548424243935,0.642568975687027,0.7105459809303284,0.27229825
Egri,Johanniter,14,0.49855867,0.053023548424243935,0.642568975687027,0.7105459809303284,0.27229825
Egri,Juhfark,14,0.88178235,0.5563590943813324,1.0,1.0,0.20185877
Egri,Kabar,14,0.9657197,0.8575277626514435,1.0,1.0,0.07660023
Egri,Kadarka,14,0.9646059,0.8563304305076599,1.0,1.0,0.07973754
Egri,Királyleányka,14,0.8091367,0.2930181369185448,1.0,1.0,0.30883393
Egri,Kékfrankos,14,0.8690496,0.486425843834877,1.0,1.0,0.23223871
Egri,Kéknyelű,14,0.86450416,0.486425843834877,1.0,1.0,0.23009138
Egri,Kövérszőlő,14,0.9657197,0.8575277626514435,1.0,1.0,0.07660023
Egri,Leányka,14,0.8091367,0.2930181369185448,1.0,1.0,0.30883393
Egri,Merlot,14,0.9646059,0.8563304305076599,1.0,1.0,0.07973754
Egri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Egri,Muscaris,14,0.49855867,0.053023548424243935,0.642568975687027,0.7105459809303284,0.27229825
Egri,Muscat ottonel,14,0.51085,0.057636255025863656,0.6579162776470184,0.7161822736263275,0.27369756
Egri,Müller-Thurgau,14,0.49855867,0.053023548424243935,0.642568975687027,0.7105459809303284,0.27229825
Egri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Egri,Olaszrizling,14,0.8690496,0.486425843834877,1.0,1.0,0.23223871
Egri,Pinot blanc,14,0.53581345,0.1585239976644516,0.6579162776470184,0.7161822736263275,0.23323767
Egri,Pinot noir,14,0.51085,0.057636255025863656,0.6579162776470184,0.7161822736263275,0.27369756
Egri,Portugieser,14,0.8690496,0.486425843834877,1.0,1.0,0.23223871
Egri,Rajnai rizling,14,0.51085,0.057636255025863656,0.6579162776470184,0.7161822736263275,0.27369756
Egri,Rizlingszilváni,14,0.49855867,0.053023548424243935,0.642568975687027,0.7105459809303284,0.27229825
Egri,Sangiovese,14,0.97806126,0.9000000059604645,1.0,1.0,0.055925503
Egri,Sauvignon blanc,14,0.8091367,0.2930181369185448,1.0,1.0,0.30883393
Egri,Solaris,14,0.4015042,0.038804796338081364,0.517568975687027,0.5855459809303284,0.22613452
Egri,Souvignier Gris,14,0.8091367,0.2930181369185448,1.0,1.0,0.30883393
Egri,Syrah,14,0.9941153,0.986875033378601,1.0,1.0,0.017356722
Egri,Szürkebarát,14,0.8091367,0.2930181369185448,1.0,1.0,0.30883393
Egri,Sárgamuskotály,14,0.88178235,0.5563590943813324,1.0,1.0,0.20185877
Egri,Tempranillo,14,0.99444515,0.9901078343391418,1.0,1.0,0.017135883
Egri,Touriga Nacional,14,0.90953493,0.7471172988414765,0.9531494379043579,1.0,0.11492347
Egri,Tramini,14,0.51085,0.057636255025863656,0.6579162776470184,0.7161822736263275,0.27369756
Egri,Verdejo,14,0.97806126,0.9000000059604645,1.0,1.0,0.055925503
Egri,Vermentino,14,0.97806126,0.9000000059604645,1.0,1.0,0.055925503
Egri,Zweigelt,14,0.8690496,0.486425843834877,1.0,1.0,0.23223871
Egri,Zéta,14,0.9657197,0.8575277626514435,1.0,1.0,0.07660023
Egri,Zöld veltelíni,14,0.53581345,0.1585239976644516,0.6579162776470184,0.7161822736263275,0.23323767
Etyek-Budai,Aglianico,14,0.85436666,0.6040499806404114,0.8606209456920624,1.0,0.1603579
Etyek-Budai,Albariño,14,0.88915235,0.5445833742618561,1.0,1.0,0.27567217
Etyek-Budai,Arany sárfehér,14,0.76307017,0.42227200865745546,0.75,1.0,0.26919287
Etyek-Budai,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Bianca,14,0.76307017,0.42227200865745546,0.75,1.0,0.26919287
Etyek-Budai,Bronner,14,0.2621731,0.020058082044124605,0.2574768662452698,0.5189412206411362,0.19059439
Etyek-Budai,Budai zöld,14,0.65263546,0.1328717475757003,0.6997604370117188,0.9946077048778534,0.34055194
Etyek-Budai,Cabernet Cortis,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Cabernet franc,14,0.78804195,0.49968272149562837,0.75,1.0,0.24851339
Etyek-Budai,Cabernet sauvignon,14,0.92222834,0.7225000321865082,1.0,1.0,0.20603591
Etyek-Budai,Carignan,14,0.77730954,0.4530374795198441,0.822967529296875,1.0,0.2312607
Etyek-Budai,Chardonnay,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Cirfandli,14,0.7030953,0.16003246642649177,0.75,1.0,0.34425035
Etyek-Budai,Cserszegi fűszeres,14,0.6877156,0.268006706237793,0.6997604370117188,0.9946077048778534,0.3058452
Etyek-Budai,Ezerjó,14,0.6877156,0.268006706237793,0.6997604370117188,0.9946077048778534,0.3058452
Etyek-Budai,Fiano,14,0.93214285,0.7225000321865082,1.0,1.0,0.17522132
Etyek-Budai,Furmint,14,0.9450911,0.844687533378601,1.0,1.0,0.15343837
Etyek-Budai,Garnacha,14,0.77730954,0.4530374795198441,0.822967529296875,1.0,0.2312607
Etyek-Budai,Generosa,14,0.6877156,0.268006706237793,0.6997604370117188,0.9946077048778534,0.3058452
Etyek-Budai,Hárslevelű,14,0.91170776,0.6732757031917572,1.0,1.0,0.21897905
Etyek-Budai,Irsai Olivér,14,0.3362616,0.03146550804376603,0.33286747336387634,0.6427693367004396,0.23313585
Etyek-Budai,Johanniter,14,0.3362616,0.03146550804376603,0.33286747336387634,0.6427693367004396,0.23313585
Etyek-Budai,Juhfark,14,0.7667982,0.3879174172878266,0.75,1.0,0.28817943
Etyek-Budai,Kabar,14,0.91170776,0.6732757031917572,1.0,1.0,0.21897905
Etyek-Budai,Kadarka,14,0.90992725,0.6662436068058014,1.0,1.0,0.22179669
Etyek-Budai,Királyleányka,14,0.65263546,0.1328717475757003,0.6997604370117188,0.9946077048778534,0.34055194
Etyek-Budai,Kékfrankos,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Kéknyelű,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Kövérszőlő,14,0.91170776,0.6732757031917572,1.0,1.0,0.21897905
Etyek-Budai,Leányka,14,0.65263546,0.1328717475757003,0.6997604370117188,0.9946077048778534,0.34055194
Etyek-Budai,Merlot,14,0.90992725,0.6662436068058014,1.0,1.0,0.22179669
Etyek-Budai,Mourvèdre,14,0.020306483,0.0,0.0,0.0,0.0759799
Etyek-Budai,Muscaris,14,0.3362616,0.03146550804376603,0.33286747336387634,0.6427693367004396,0.23313585
Etyek-Budai,Muscat ottonel,14,0.3517287,0.03607757762074471,0.34993553161621094,0.657083535194397,0.23652853
Etyek-Budai,Müller-Thurgau,14,0.3362616,0.03146550804376603,0.33286747336387634,0.6427693367004396,0.23313585
Etyek-Budai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Olaszrizling,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Pinot blanc,14,0.4002468,0.06965271588414909,0.3950783759355545,0.6629839479923249,0.23074529
Etyek-Budai,Pinot noir,14,0.3517287,0.03607757762074471,0.34993553161621094,0.657083535194397,0.23652853
Etyek-Budai,Portugieser,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Rajnai rizling,14,0.3517287,0.03607757762074471,0.34993553161621094,0.657083535194397,0.23652853
Etyek-Budai,Rizlingszilváni,14,0.3362616,0.03146550804376603,0.33286747336387634,0.6427693367004396,0.23313585
Etyek-Budai,Sangiovese,14,0.9241709,0.7225000321865082,1.0,1.0,0.1998302
Etyek-Budai,Sauvignon blanc,14,0.65263546,0.1328717475757003,0.6997604370117188,0.9946077048778534,0.34055194
Etyek-Budai,Solaris,14,0.2621731,0.020058082044124605,0.2574768662452698,0.5189412206411362,0.19059439
Etyek-Budai,Souvignier Gris,14,0.65263546,0.1328717475757003,0.6997604370117188,0.9946077048778534,0.34055194
Etyek-Budai,Syrah,14,0.9442548,0.844687533378601,1.0,1.0,0.1563305
Etyek-Budai,Szürkebarát,14,0.65263546,0.1328717475757003,0.6997604370117188,0.9946077048778534,0.34055194
Etyek-Budai,Sárgamuskotály,14,0.7667982,0.3879174172878266,0.75,1.0,0.28817943
Etyek-Budai,Tempranillo,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Touriga Nacional,14,0.9842605,0.9248012661933899,1.0,1.0,0.04002368
Etyek-Budai,Tramini,14,0.3517287,0.03607757762074471,0.34993553161621094,0.657083535194397,0.23652853
Etyek-Budai,Verdejo,14,0.93214285,0.7225000321865082,1.0,1.0,0.17522132
Etyek-Budai,Vermentino,14,0.9241709,0.7225000321865082,1.0,1.0,0.1998302
Etyek-Budai,Zweigelt,14,0.7453113,0.32796207517385484,0.75,1.0,0.3018969
Etyek-Budai,Zéta,14,0.91170776,0.6732757031917572,1.0,1.0,0.21897905
Etyek-Budai,Zöld veltelíni,14,0.4002468,0.06965271588414909,0.3950783759355545,0.6629839479923249,0.23074529
Hajós-Bajai,Aglianico,14,0.9913265,1.0,1.0,1.0,0.032453146
Hajós-Bajai,Albariño,14,0.63182735,0.09600775837898255,0.7354167103767395,0.9487500071525574,0.33679792
Hajós-Bajai,Arany sárfehér,14,0.48578367,0.06432252679951489,0.5683361291885376,0.7144452929496765,0.2559749
Hajós-Bajai,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Bianca,14,0.48578367,0.06432252679951489,0.5683361291885376,0.7144452929496765,0.2559749
Hajós-Bajai,Bronner,14,0.03308999,0.0,0.012518316973000765,0.08987547010183335,0.03837094
Hajós-Bajai,Budai zöld,14,0.23786677,0.0023020635824650528,0.2422771006822586,0.44038506448268894,0.17005269
Hajós-Bajai,Cabernet Cortis,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Cabernet franc,14,0.5437496,0.08031742400489748,0.6465262770652771,0.75,0.27478313
Hajós-Bajai,Cabernet sauvignon,14,0.7519452,0.14446847527287904,0.9160714447498322,1.0,0.35850877
Hajós-Bajai,Carignan,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Chardonnay,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Cirfandli,14,0.28378513,0.0029449232853949073,0.29343782365322113,0.5232600688934327,0.20020078
Hajós-Bajai,Cserszegi fűszeres,14,0.34453055,0.03307585939764977,0.3723062723875046,0.5568943679332733,0.2060198
Hajós-Bajai,Ezerjó,14,0.34453055,0.03307585939764977,0.3723062723875046,0.5568943679332733,0.2060198
Hajós-Bajai,Fiano,14,0.7729592,0.1832142827101052,0.9160714447498322,1.0,0.34695557
Hajós-Bajai,Furmint,14,0.8208375,0.2961161121726036,1.0,1.0,0.3324256
Hajós-Bajai,Garnacha,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Generosa,14,0.34453055,0.03307585939764977,0.3723062723875046,0.5568943679332733,0.2060198
Hajós-Bajai,Hárslevelű,14,0.7321002,0.12640991462394596,0.8683431148529053,1.0,0.36130434
Hajós-Bajai,Irsai Olivér,14,0.047078084,0.0,0.02059123432263732,0.12878172025084497,0.053336386
Hajós-Bajai,Johanniter,14,0.047078084,0.0,0.02059123432263732,0.12878172025084497,0.053336386
Hajós-Bajai,Juhfark,14,0.45991942,0.054861576855182656,0.5177636444568634,0.7115624904632568,0.25762138
Hajós-Bajai,Kabar,14,0.7321002,0.12640991462394596,0.8683431148529053,1.0,0.36130434
Hajós-Bajai,Kadarka,14,0.7281309,0.12047613617032768,0.8620350062847137,1.0,0.36301404
Hajós-Bajai,Királyleányka,14,0.23786677,0.0023020635824650528,0.2422771006822586,0.44038506448268894,0.17005269
Hajós-Bajai,Kékfrankos,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Kéknyelű,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Kövérszőlő,14,0.7321002,0.12640991462394596,0.8683431148529053,1.0,0.36130434
Hajós-Bajai,Leányka,14,0.23786677,0.0023020635824650528,0.2422771006822586,0.44038506448268894,0.17005269
Hajós-Bajai,Merlot,14,0.7281309,0.12047613617032768,0.8620350062847137,1.0,0.36301404
Hajós-Bajai,Mourvèdre,14,0.17124608,0.0,0.0,0.6388469427824023,0.3239317
Hajós-Bajai,Muscaris,14,0.047078084,0.0,0.02059123432263732,0.12878172025084497,0.053336386
Hajós-Bajai,Muscat ottonel,14,0.05234244,0.0,0.024569272994995117,0.14173235297203066,0.058596414
Hajós-Bajai,Müller-Thurgau,14,0.047078084,0.0,0.02059123432263732,0.12878172025084497,0.053336386
Hajós-Bajai,Nero d'Avola,14,0.05851772,0.0,0.0,0.14431775361299537,0.16880387
Hajós-Bajai,Olaszrizling,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Pinot blanc,14,0.12760195,0.0011061360128223898,0.12741092592477798,0.23834004253149033,0.09380832
Hajós-Bajai,Pinot noir,14,0.05234244,0.0,0.024569272994995117,0.14173235297203066,0.058596414
Hajós-Bajai,Portugieser,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Rajnai rizling,14,0.05234244,0.0,0.024569272994995117,0.14173235297203066,0.058596414
Hajós-Bajai,Rizlingszilváni,14,0.047078084,0.0,0.02059123432263732,0.12878172025084497,0.053336386
Hajós-Bajai,Sangiovese,14,0.75984573,0.1675598637200892,0.9160714447498322,1.0,0.35285223
Hajós-Bajai,Sauvignon blanc,14,0.23786677,0.0023020635824650528,0.2422771006822586,0.44038506448268894,0.17005269
Hajós-Bajai,Solaris,14,0.03308999,0.0,0.012518316973000765,0.08987547010183335,0.03837094
Hajós-Bajai,Souvignier Gris,14,0.23786677,0.0023020635824650528,0.2422771006822586,0.44038506448268894,0.17005269
Hajós-Bajai,Syrah,14,0.8168772,0.27968597263097766,1.0,1.0,0.33647585
Hajós-Bajai,Szürkebarát,14,0.23786677,0.0023020635824650528,0.2422771006822586,0.44038506448268894,0.17005269
Hajós-Bajai,Sárgamuskotály,14,0.45991942,0.054861576855182656,0.5177636444568634,0.7115624904632568,0.25762138
Hajós-Bajai,Tempranillo,14,0.9913265,1.0,1.0,1.0,0.032453146
Hajós-Bajai,Touriga Nacional,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Tramini,14,0.05234244,0.0,0.024569272994995117,0.14173235297203066,0.058596414
Hajós-Bajai,Verdejo,14,0.7729066,0.18269886365160348,0.9160714447498322,1.0,0.34708005
Hajós-Bajai,Vermentino,14,0.75984573,0.1675598637200892,0.9160714447498322,1.0,0.35285223
Hajós-Bajai,Zweigelt,14,0.41255778,0.0439687192440033,0.4506544768810272,0.6616711437702179,0.24117965
Hajós-Bajai,Zéta,14,0.7321002,0.12640991462394596,0.8683431148529053,1.0,0.36130434
Hajós-Bajai,Zöld veltelíni,14,0.12760195,0.0011061360128223898,0.12741092592477798,0.23834004253149033,0.09380832
Kunsági,Aglianico,14,0.99760836,0.9898435175418854,1.0,1.0,0.0061420198
Kunsági,Albariño,14,0.73061764,0.1191719859838486,0.8916666805744171,1.0,0.3592175
Kunsági,Arany sárfehér,14,0.5396875,0.1183217890560627,0.6621592044830322,0.7435474097728729,0.25814295
Kunsági,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Bianca,14,0.5396875,0.1183217890560627,0.6621592044830322,0.7435474097728729,0.25814295
Kunsági,Bronner,14,0.06631827,0.0,0.06303003057837486,0.14047615081071857,0.059033
Kunsági,Budai zöld,14,0.32751745,0.02270360514521599,0.37373684346675873,0.5490481972694398,0.20812395
Kunsági,Cabernet Cortis,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Cabernet franc,14,0.5875664,0.1466126136481762,0.7357152998447418,0.75,0.26667753
Kunsági,Cabernet sauvignon,14,0.8114647,0.26235513389110565,1.0,1.0,0.34162635
Kunsági,Carignan,14,0.99760836,0.9898435175418854,1.0,1.0,0.0061420198
Kunsági,Chardonnay,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Cirfandli,14,0.3876349,0.02966789156198502,0.44552256166934967,0.6451553344726563,0.24151042
Kunsági,Cserszegi fűszeres,14,0.41572374,0.042205421626567846,0.49654756486415863,0.632114726305008,0.23169224
Kunsági,Ezerjó,14,0.41572374,0.042205421626567846,0.49654756486415863,0.632114726305008,0.23169224
Kunsági,Fiano,14,0.8372449,0.38107143938541416,1.0,1.0,0.319999
Kunsági,Furmint,14,0.8579957,0.40968938767910007,1.0,1.0,0.28385025
Kunsági,Garnacha,14,0.99760836,0.9898435175418854,1.0,1.0,0.0061420198
Kunsági,Generosa,14,0.41572374,0.042205421626567846,0.49654756486415863,0.632114726305008,0.23169224
Kunsági,Hárslevelű,14,0.79184353,0.22956074923276903,0.9833345115184784,1.0,0.34736964
Kunsági,Irsai Olivér,14,0.092136726,0.0,0.0911550372838974,0.1922469794750214,0.079291336
Kunsági,Johanniter,14,0.092136726,0.0,0.0911550372838974,0.1922469794750214,0.079291336
Kunsági,Juhfark,14,0.53380257,0.06809827834367753,0.6564294397830963,0.75,0.27624246
Kunsági,Kabar,14,0.79184353,0.22956074923276903,0.9833345115184784,1.0,0.34736964
Kunsági,Kadarka,14,0.7879815,0.2199189089238644,0.980953723192215,1.0,0.34965375
Kunsági,Királyleányka,14,0.32751745,0.02270360514521599,0.37373684346675873,0.5490481972694398,0.20812395
Kunsági,Kékfrankos,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Kéknyelű,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Kövérszőlő,14,0.79184353,0.22956074923276903,0.9833345115184784,1.0,0.34736964
Kunsági,Leányka,14,0.32751745,0.02270360514521599,0.37373684346675873,0.5490481972694398,0.20812395
Kunsági,Merlot,14,0.7879815,0.2199189089238644,0.980953723192215,1.0,0.34965375
Kunsági,Mourvèdre,14,0.13405369,0.0,0.0,0.4394583672285081,0.28147918
Kunsági,Muscaris,14,0.092136726,0.0,0.0911550372838974,0.1922469794750214,0.079291336
Kunsági,Muscat ottonel,14,0.10110444,0.0,0.10224003344774246,0.20915812849998475,0.08544243
Kunsági,Müller-Thurgau,14,0.092136726,0.0,0.0911550372838974,0.1922469794750214,0.079291336
Kunsági,Nero d'Avola,14,0.03273141,0.0,0.0,0.0,0.12246972
Kunsági,Olaszrizling,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Pinot blanc,14,0.17720167,0.007869659923017027,0.2013007402420044,0.3019606947898865,0.11692243
Kunsági,Pinot noir,14,0.10110444,0.0,0.10224003344774246,0.20915812849998475,0.08544243
Kunsági,Portugieser,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Rajnai rizling,14,0.10110444,0.0,0.10224003344774246,0.20915812849998475,0.08544243
Kunsági,Rizlingszilváni,14,0.092136726,0.0,0.0911550372838974,0.1922469794750214,0.079291336
Kunsági,Sangiovese,14,0.8188483,0.29705359041690826,1.0,1.0,0.33440623
Kunsági,Sauvignon blanc,14,0.32751745,0.02270360514521599,0.37373684346675873,0.5490481972694398,0.20812395
Kunsági,Solaris,14,0.06631827,0.0,0.06303003057837486,0.14047615081071857,0.059033
Kunsági,Souvignier Gris,14,0.32751745,0.02270360514521599,0.37373684346675873,0.5490481972694398,0.20812395
Kunsági,Syrah,14,0.8538651,0.3935183435678482,1.0,1.0,0.29002088
Kunsági,Szürkebarát,14,0.32751745,0.02270360514521599,0.37373684346675873,0.5490481972694398,0.20812395
Kunsági,Sárgamuskotály,14,0.53380257,0.06809827834367753,0.6564294397830963,0.75,0.27624246
Kunsági,Tempranillo,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Touriga Nacional,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Tramini,14,0.10110444,0.0,0.10224003344774246,0.20915812849998475,0.08544243
Kunsági,Verdejo,14,0.8372059,0.38107143938541416,1.0,1.0,0.32010835
Kunsági,Vermentino,14,0.8188483,0.29705359041690826,1.0,1.0,0.33440623
Kunsági,Zweigelt,14,0.49339384,0.05515184998512269,0.5920832753181458,0.7347974181175232,0.26848528
Kunsági,Zéta,14,0.79184353,0.22956074923276903,0.9833345115184784,1.0,0.34736964
Kunsági,Zöld veltelíni,14,0.17720167,0.007869659923017027,0.2013007402420044,0.3019606947898865,0.11692243
Mátrai,Aglianico,14,0.6471481,0.29868737161159514,0.5528861582279205,1.0,0.27667728
