borvidek,variety,n_members,mean,p10,p50,p90,std
Csongrádi,Kéknyelű,14,0.87841374,0.7818182110786438,0.896647721529007,1.0,0.10447735
Csongrádi,Kövérszőlő,14,0.9030983,0.7819740653038025,0.9090909063816071,1.0,0.08166157
Csongrádi,Leányka,14,0.8800723,0.586517721414566,0.965806394815445,1.0,0.18748812
Csongrádi,Merlot,14,0.9030983,0.7819740653038025,0.9090909063816071,1.0,0.08166157
Csongrádi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Muscaris,14,0.41321877,0.17245346009731294,0.45611006021499634,0.5686500847339631,0.16271311
Csongrádi,Muscat ottonel,14,0.42459565,0.1810984954237938,0.468829408288002,0.5811643481254578,0.16537525
Csongrádi,Müller-Thurgau,14,0.41321877,0.17245346009731294,0.45611006021499634,0.5686500847339631,0.16271311
Csongrádi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Olaszrizling,14,0.9656459,0.8695798814296722,1.0,1.0,0.087281674
Csongrádi,Pinot blanc,14,0.5749945,0.37060820758342744,0.6223203539848328,0.6654582738876342,0.12973195
Csongrádi,Pinot noir,14,0.42459565,0.1810984954237938,0.468829408288002,0.5811643481254578,0.16537525
Csongrádi,Portugieser,14,0.9656459,0.8695798814296722,1.0,1.0,0.087281674
Csongrádi,Rajnai rizling,14,0.42459565,0.1810984954237938,0.468829408288002,0.5811643481254578,0.16537525
Csongrádi,Rizlingszilváni,14,0.41321877,0.17245346009731294,0.45611006021499634,0.5686500847339631,0.16271311
Csongrádi,Sangiovese,14,0.99209183,0.9949999690055847,1.0,1.0,0.027599487
Csongrádi,Sauvignon blanc,14,0.8800723,0.586517721414566,0.965806394815445,1.0,0.18748812
Csongrádi,Solaris,14,0.3310759,0.13362533748149874,0.36236006021499634,0.4592750787734986,0.13259833
Csongrádi,Souvignier Gris,14,0.8800723,0.586517721414566,0.965806394815445,1.0,0.18748812
Csongrádi,Syrah,14,0.910065,0.803636372089386,0.9090909063816071,1.0,0.07528666
Csongrádi,Szürkebarát,14,0.8800723,0.586517721414566,0.965806394815445,1.0,0.18748812
Csongrádi,Sárgamuskotály,14,0.8788393,0.7818182110786438,0.896647721529007,1.0,0.10422877
Csongrádi,Tempranillo,14,0.910065,0.803636372089386,0.9090909063816071,1.0,0.07528666
Csongrádi,Touriga Nacional,14,0.88094825,0.7216427266597748,0.8851624727249146,0.9990175783634185,0.10791202
Csongrádi,Tramini,14,0.42459565,0.1810984954237938,0.468829408288002,0.5811643481254578,0.16537525
Csongrádi,Verdejo,14,0.99209183,0.9949999690055847,1.0,1.0,0.027599487
Csongrádi,Vermentino,14,0.99209183,0.9949999690055847,1.0,1.0,0.027599487
Csongrádi,Zweigelt,14,0.9656459,0.8695798814296722,1.0,1.0,0.087281674
Csongrádi,Zéta,14,0.9030983,0.7819740653038025,0.9090909063816071,1.0,0.08166157
Csongrádi,Zöld veltelíni,14,0.5749945,0.37060820758342744,0.6223203539848328,0.6654582738876342,0.12973195
Egri,Aglianico,14,0.006043244,0.0,0.0,0.0037363950628787335,0.021123393
Egri,Albariño,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Arany sárfehér,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Assyrtiko,14,0.360081,0.2380812272429466,0.35589373111724854,0.5538089424371722,0.13415012
Egri,Bianca,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Bronner,14,0.9950322,0.9955446660518646,1.0,1.0,0.016841501
Egri,Budai zöld,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Cabernet Cortis,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Cabernet franc,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Cabernet sauvignon,14,0.45876625,0.3760227084159851,0.4261363595724106,0.5976136267185213,0.09206697
Egri,Carignan,14,0.0040288293,0.0,0.0,0.0024909300962463058,0.01408226
Egri,Chardonnay,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Cirfandli,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Cserszegi fűszeres,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Ezerjó,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Fiano,14,0.6711735,0.6168749749660491,0.65625,0.7459821403026581,0.05152029
Egri,Furmint,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Garnacha,14,0.0040288293,0.0,0.0,0.0024909300962463058,0.01408226
Egri,Generosa,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Hárslevelű,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Irsai Olivér,14,1.0,1.0,1.0,1.0,0.0
Egri,Johanniter,14,1.0,1.0,1.0,1.0,0.0
Egri,Juhfark,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Kabar,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Kadarka,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Királyleányka,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Egri,Kéknyelű,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Kövérszőlő,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Leányka,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Merlot,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Egri,Muscaris,14,1.0,1.0,1.0,1.0,0.0
Egri,Muscat ottonel,14,1.0,1.0,1.0,1.0,0.0
Egri,Müller-Thurgau,14,1.0,1.0,1.0,1.0,0.0
Egri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Egri,Olaszrizling,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Pinot blanc,14,1.0,1.0,1.0,1.0,0.0
Egri,Pinot noir,14,1.0,1.0,1.0,1.0,0.0
Egri,Portugieser,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Rajnai rizling,14,1.0,1.0,1.0,1.0,0.0
Egri,Rizlingszilváni,14,1.0,1.0,1.0,1.0,0.0
Egri,Sangiovese,14,0.6711735,0.6168749749660491,0.65625,0.7459821403026581,0.05152029
Egri,Sauvignon blanc,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Solaris,14,0.9950322,0.9955446660518646,1.0,1.0,0.016841501
Egri,Souvignier Gris,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Syrah,14,0.45876625,0.3760227084159851,0.4261363595724106,0.5976136267185213,0.09206697
Egri,Szürkebarát,14,0.89489794,0.8224999964237213,0.875,0.9946428596973419,0.068693735
Egri,Sárgamuskotály,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Tempranillo,14,0.24609725,0.15872081667184829,0.23726249486207962,0.3692059725522996,0.103195146
Egri,Touriga Nacional,14,0.09317517,0.018948092218488456,0.08528023213148117,0.17289603799581532,0.07626721
Egri,Tramini,14,1.0,1.0,1.0,1.0,0.0
Egri,Verdejo,14,0.6711735,0.6168749749660491,0.65625,0.7459821403026581,0.05152029
Egri,Vermentino,14,0.6711735,0.6168749749660491,0.65625,0.7459821403026581,0.05152029
Egri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Egri,Zéta,14,0.6116883,0.5013636171817779,0.5681818127632141,0.7968181610107423,0.12275597
Egri,Zöld veltelíni,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Aglianico,14,0.11541217,0.0016696188133209946,0.10497327148914337,0.2715384751558305,0.120681144
Etyek-Budai,Albariño,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Arany sárfehér,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Assyrtiko,14,0.84119076,0.621189433336258,0.9159091413021088,0.9959090948104858,0.16314176
Etyek-Budai,Bianca,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Bronner,14,0.77793914,0.6066523492336273,0.709707647562027,0.9988767087459565,0.17810069
Etyek-Budai,Budai zöld,14,0.99785715,1.0,1.0,1.0,0.008017845
Etyek-Budai,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet sauvignon,14,0.8484578,0.6303408801555633,0.9159091413021088,0.9959090948104858,0.14999048
Etyek-Budai,Carignan,14,0.0860245,0.0011130792321637274,0.07872995361685753,0.20365385413169873,0.090812996
Etyek-Budai,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cirfandli,14,0.92655516,0.8104545056819916,0.9568181931972504,1.0,0.078111
Etyek-Budai,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Ezerjó,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Fiano,14,0.91071427,0.75,1.0,1.0,0.12431129
Etyek-Budai,Furmint,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Garnacha,14,0.0860245,0.0011130792321637274,0.07872995361685753,0.20365385413169873,0.090812996
Etyek-Budai,Generosa,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Hárslevelű,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Irsai Olivér,14,0.8199726,0.711668598651886,0.75,1.0,0.1502425
Etyek-Budai,Johanniter,14,0.8199726,0.711668598651886,0.75,1.0,0.1502425
Etyek-Budai,Juhfark,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Kabar,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Kadarka,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Királyleányka,14,0.99785715,1.0,1.0,1.0,0.008017845
Etyek-Budai,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Kéknyelű,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Kövérszőlő,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Leányka,14,0.99785715,1.0,1.0,1.0,0.008017845
Etyek-Budai,Merlot,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Muscaris,14,0.8199726,0.711668598651886,0.75,1.0,0.1502425
Etyek-Budai,Muscat ottonel,14,0.8202443,0.714332002401352,0.75,1.0,0.15000276
Etyek-Budai,Müller-Thurgau,14,0.8199726,0.711668598651886,0.75,1.0,0.1502425
Etyek-Budai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Pinot blanc,14,0.83598435,0.7342499732971192,0.75,1.0,0.12711668
Etyek-Budai,Pinot noir,14,0.8202443,0.714332002401352,0.75,1.0,0.15000276
Etyek-Budai,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Rajnai rizling,14,0.8202443,0.714332002401352,0.75,1.0,0.15000276
Etyek-Budai,Rizlingszilváni,14,0.8199726,0.711668598651886,0.75,1.0,0.1502425
Etyek-Budai,Sangiovese,14,0.91071427,0.75,1.0,1.0,0.12431129
Etyek-Budai,Sauvignon blanc,14,0.99785715,1.0,1.0,1.0,0.008017845
Etyek-Budai,Solaris,14,0.77793914,0.6066523492336273,0.709707647562027,0.9988767087459565,0.17810069
Etyek-Budai,Souvignier Gris,14,0.99785715,1.0,1.0,1.0,0.008017845
Etyek-Budai,Syrah,14,0.8484578,0.6303408801555633,0.9159091413021088,0.9959090948104858,0.14999048
Etyek-Budai,Szürkebarát,14,0.99785715,1.0,1.0,1.0,0.008017845
Etyek-Budai,Sárgamuskotály,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Tempranillo,14,0.6709352,0.42557074427604674,0.7382915019989014,0.9027984738349916,0.2012602
Etyek-Budai,Touriga Nacional,14,0.39338675,0.21123736202716828,0.4284430295228958,0.5865384727716447,0.16670214
Etyek-Budai,Tramini,14,0.8202443,0.714332002401352,0.75,1.0,0.15000276
Etyek-Budai,Verdejo,14,0.91071427,0.75,1.0,1.0,0.12431129
Etyek-Budai,Vermentino,14,0.91071427,0.75,1.0,1.0,0.12431129
Etyek-Budai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Zéta,14,0.9285714,0.8104545056819916,0.9568181931972504,1.0,0.078089654
Etyek-Budai,Zöld veltelíni,14,0.83598435,0.7342499732971192,0.75,1.0,0.12711668
Hajós-Bajai,Aglianico,14,0.44309312,0.3134024411439896,0.4271327406167984,0.5676962077617645,0.14793657
Hajós-Bajai,Albariño,14,0.9528061,0.8479761898517608,1.0,1.0,0.09081968
Hajós-Bajai,Arany sárfehér,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Assyrtiko,14,0.7844156,0.6918181777000427,0.7454545199871063,0.9254545390605927,0.10745737
Hajós-Bajai,Bianca,14,0.97806126,0.9078571856021881,1.0,1.0,0.042578228
Hajós-Bajai,Bronner,14,0.3885989,0.16278104856610298,0.4198988825082779,0.5586712896823884,0.1635857
Hajós-Bajai,Budai zöld,14,0.8854607,0.6371037602424622,0.9652499556541443,1.0,0.18000335
Hajós-Bajai,Cabernet Cortis,14,0.9528061,0.8479761898517608,1.0,1.0,0.09081968
Hajós-Bajai,Cabernet franc,14,0.97806126,0.9078571856021881,1.0,1.0,0.042578228
Hajós-Bajai,Cabernet sauvignon,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Carignan,14,0.33231983,0.23505183309316635,0.3203495591878891,0.4257721304893494,0.110952415
Hajós-Bajai,Chardonnay,14,0.9528061,0.8479761898517608,1.0,1.0,0.09081968
Hajós-Bajai,Cirfandli,14,0.7062744,0.5664545595645905,0.7010227143764496,0.8864386022090912,0.16262478
Hajós-Bajai,Cserszegi fűszeres,14,0.946412,0.7932591915130616,1.0,1.0,0.1028439
Hajós-Bajai,Ezerjó,14,0.7509144,0.6100000321865082,0.7386363446712494,0.8877272427082062,0.12129967
Hajós-Bajai,Fiano,14,0.97806126,0.9078571856021881,1.0,1.0,0.042578228
Hajós-Bajai,Furmint,14,0.7844156,0.6918181777000427,0.7454545199871063,0.9254545390605927,0.10745737
Hajós-Bajai,Garnacha,14,0.33231983,0.23505183309316635,0.3203495591878891,0.4257721304893494,0.110952415
Hajós-Bajai,Generosa,14,0.946412,0.7932591915130616,1.0,1.0,0.1028439
Hajós-Bajai,Hárslevelű,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Irsai Olivér,14,0.47626632,0.2059841752052307,0.5124770104885101,0.6822650432586671,0.1978252
Hajós-Bajai,Johanniter,14,0.47626632,0.2059841752052307,0.5124770104885101,0.6822650432586671,0.1978252
Hajós-Bajai,Juhfark,14,0.7567505,0.6100000321865082,0.7409090399742126,0.8877272427082062,0.119524576
Hajós-Bajai,Kabar,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Kadarka,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Királyleányka,14,0.8854607,0.6371037602424622,0.9652499556541443,1.0,0.18000335
Hajós-Bajai,Kékfrankos,14,0.9660714,0.8833333194255829,1.0,1.0,0.09060954
Hajós-Bajai,Kéknyelű,14,0.7567505,0.6100000321865082,0.7409090399742126,0.8877272427082062,0.119524576
Hajós-Bajai,Kövérszőlő,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Leányka,14,0.8854607,0.6371037602424622,0.9652499556541443,1.0,0.18000335
Hajós-Bajai,Merlot,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Muscaris,14,0.47626632,0.2059841752052307,0.5124770104885101,0.6822650432586671,0.1978252
Hajós-Bajai,Muscat ottonel,14,0.48337176,0.21358911246061327,0.5186187028884888,0.6901289463043214,0.19899485
Hajós-Bajai,Müller-Thurgau,14,0.47626632,0.2059841752052307,0.5124770104885101,0.6822650432586671,0.1978252
Hajós-Bajai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Olaszrizling,14,0.9528061,0.8479761898517608,1.0,1.0,0.09081968
Hajós-Bajai,Pinot blanc,14,0.6177815,0.4109273284673691,0.6645613014698029,0.7119152903556824,0.14030202
Hajós-Bajai,Pinot noir,14,0.48337176,0.21358911246061327,0.5186187028884888,0.6901289463043214,0.19899485
Hajós-Bajai,Portugieser,14,0.9528061,0.8479761898517608,1.0,1.0,0.09081968
Hajós-Bajai,Rajnai rizling,14,0.48337176,0.21358911246061327,0.5186187028884888,0.6901289463043214,0.19899485
Hajós-Bajai,Rizlingszilváni,14,0.47626632,0.2059841752052307,0.5124770104885101,0.6822650432586671,0.1978252
Hajós-Bajai,Sangiovese,14,0.97806126,0.9078571856021881,1.0,1.0,0.042578228
Hajós-Bajai,Sauvignon blanc,14,0.8854607,0.6371037602424622,0.9652499556541443,1.0,0.18000335
Hajós-Bajai,Solaris,14,0.3885989,0.16278104856610298,0.4198988825082779,0.5586712896823884,0.1635857
Hajós-Bajai,Souvignier Gris,14,0.8854607,0.6371037602424622,0.9652499556541443,1.0,0.18000335
Hajós-Bajai,Syrah,14,0.7844156,0.6918181777000427,0.7454545199871063,0.9254545390605927,0.10745737
Hajós-Bajai,Szürkebarát,14,0.8854607,0.6371037602424622,0.9652499556541443,1.0,0.18000335
Hajós-Bajai,Sárgamuskotály,14,0.7567505,0.6100000321865082,0.7409090399742126,0.8877272427082062,0.119524576
Hajós-Bajai,Tempranillo,14,0.7844156,0.6918181777000427,0.7454545199871063,0.9254545390605927,0.10745737
Hajós-Bajai,Touriga Nacional,14,0.6878751,0.5482509315013886,0.6741024255752563,0.8724020600318909,0.14265688
Hajós-Bajai,Tramini,14,0.48337176,0.21358911246061327,0.5186187028884888,0.6901289463043214,0.19899485
Hajós-Bajai,Verdejo,14,0.97806126,0.9078571856021881,1.0,1.0,0.042578228
Hajós-Bajai,Vermentino,14,0.97806126,0.9078571856021881,1.0,1.0,0.042578228
Hajós-Bajai,Zweigelt,14,0.9660714,0.8833333194255829,1.0,1.0,0.09060954
Hajós-Bajai,Zéta,14,0.7779104,0.6671590924263,0.7409090399742126,0.9254545390605927,0.112346396
Hajós-Bajai,Zöld veltelíni,14,0.6177815,0.4109273284673691,0.6645613014698029,0.7119152903556824,0.14030202
Kunsági,Aglianico,14,0.41290393,0.26514803171157836,0.40376609563827515,0.5417905688285828,0.14818746
Kunsági,Albariño,14,0.9914966,0.9687500178813935,1.0,1.0,0.018817907
Kunsági,Arany sárfehér,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Assyrtiko,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Bianca,14,0.997449,1.0,1.0,1.0,0.009545039
Kunsági,Bronner,14,0.5025829,0.26706320643424986,0.5452513098716736,0.6167801022529602,0.13937235
Kunsági,Budai zöld,14,0.95498544,0.7963571608066559,1.0,1.0,0.09752982
Kunsági,Cabernet Cortis,14,0.9914966,0.9687500178813935,1.0,1.0,0.018817907
Kunsági,Cabernet franc,14,0.997449,1.0,1.0,1.0,0.009545039
Kunsági,Cabernet sauvignon,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Carignan,14,0.30967793,0.1988610193133354,0.30282457172870636,0.40634292066097266,0.1111406
Kunsági,Chardonnay,14,0.9914966,0.9687500178813935,1.0,1.0,0.018817907
Kunsági,Cirfandli,14,0.81734574,0.698181825876236,0.8090908825397491,0.9631818354129792,0.116774775
Kunsági,Cserszegi fűszeres,14,0.9874816,0.9455357193946838,1.0,1.0,0.026199698
Kunsági,Ezerjó,14,0.8426644,0.7378977298736572,0.8363636136054993,0.963565766811371,0.095312536
Kunsági,Fiano,14,0.997449,1.0,1.0,1.0,0.009545039
Kunsági,Furmint,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Garnacha,14,0.30967793,0.1988610193133354,0.30282457172870636,0.40634292066097266,0.1111406
Kunsági,Generosa,14,0.9874816,0.9455357193946838,1.0,1.0,0.026199698
Kunsági,Hárslevelű,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Irsai Olivér,14,0.6099442,0.3338600814342499,0.6675169169902802,0.7417801022529602,0.16325304
Kunsági,Johanniter,14,0.6099442,0.3338600814342499,0.6675169169902802,0.7417801022529602,0.16325304
Kunsági,Juhfark,14,0.84662473,0.7378977298736572,0.8363636136054993,0.9801988780498505,0.0994061
Kunsági,Kabar,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Kadarka,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Királyleányka,14,0.95498544,0.7963571608066559,1.0,1.0,0.09752982
Kunsági,Kékfrankos,14,0.99404764,0.9854166805744171,1.0,1.0,0.017196255
Kunsági,Kéknyelű,14,0.84662473,0.7378977298736572,0.8363636136054993,0.9801988780498505,0.0994061
Kunsági,Kövérszőlő,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Leányka,14,0.95498544,0.7963571608066559,1.0,1.0,0.09752982
Kunsági,Merlot,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Muscaris,14,0.6099442,0.3338600814342499,0.6675169169902802,0.7417801022529602,0.16325304
Kunsági,Muscat ottonel,14,0.61579406,0.34342025816440586,0.6769564747810364,0.742954409122467,0.16147123
Kunsági,Müller-Thurgau,14,0.6099442,0.3338600814342499,0.6675169169902802,0.7417801022529602,0.16325304
Kunsági,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Olaszrizling,14,0.9914966,0.9687500178813935,1.0,1.0,0.018817907
Kunsági,Pinot blanc,14,0.6779984,0.5328540354967117,0.7038569152355194,0.7450537383556366,0.09239323
Kunsági,Pinot noir,14,0.61579406,0.34342025816440586,0.6769564747810364,0.742954409122467,0.16147123
Kunsági,Portugieser,14,0.9914966,0.9687500178813935,1.0,1.0,0.018817907
Kunsági,Rajnai rizling,14,0.61579406,0.34342025816440586,0.6769564747810364,0.742954409122467,0.16147123
Kunsági,Rizlingszilváni,14,0.6099442,0.3338600814342499,0.6675169169902802,0.7417801022529602,0.16325304
Kunsági,Sangiovese,14,0.997449,1.0,1.0,1.0,0.009545039
Kunsági,Sauvignon blanc,14,0.95498544,0.7963571608066559,1.0,1.0,0.09752982
Kunsági,Solaris,14,0.5025829,0.26706320643424986,0.5452513098716736,0.6167801022529602,0.13937235
Kunsági,Souvignier Gris,14,0.95498544,0.7963571608066559,1.0,1.0,0.09752982
Kunsági,Syrah,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Szürkebarát,14,0.95498544,0.7963571608066559,1.0,1.0,0.09752982
Kunsági,Sárgamuskotály,14,0.84662473,0.7378977298736572,0.8363636136054993,0.9801988780498505,0.0994061
Kunsági,Tempranillo,14,0.84958553,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.1022533
Kunsági,Touriga Nacional,14,0.68734115,0.513784396648407,0.6836666166782379,0.8568805158138276,0.15173094
Kunsági,Tramini,14,0.61579406,0.34342025816440586,0.6769564747810364,0.742954409122467,0.16147123
Kunsági,Verdejo,14,0.997449,1.0,1.0,1.0,0.009545039
Kunsági,Vermentino,14,0.997449,1.0,1.0,1.0,0.009545039
Kunsági,Zweigelt,14,0.99404764,0.9854166805744171,1.0,1.0,0.017196255
Kunsági,Zéta,14,0.8516234,0.7459090948104858,0.8363636136054993,0.9863636493682861,0.09824602
Kunsági,Zöld veltelíni,14,0.6779984,0.5328540354967117,0.7038569152355194,0.7450537383556366,0.09239323
Mátrai,Aglianico,14,0.0024700847,0.0,0.0,0.0009027902735397233,0.008877664
Mátrai,Albariño,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Arany sárfehér,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Assyrtiko,14,0.19861515,0.09994525611400604,0.19712921977043152,0.3367600172758104,0.101756446
Mátrai,Bianca,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Bronner,14,0.994796,0.9759134173393249,1.0,1.0,0.013252058
Mátrai,Budai zöld,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Cabernet Cortis,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Cabernet franc,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Cabernet sauvignon,14,0.27029222,0.19534091800451278,0.26250001788139343,0.3981818318367006,0.08909338
Mátrai,Carignan,14,0.0016467232,0.0,0.0,0.0006018601823598156,0.0059184427
Mátrai,Chardonnay,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Cirfandli,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Cserszegi fűszeres,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Ezerjó,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Fiano,14,0.5307936,0.46031866371631625,0.5231718719005585,0.634285718202591,0.072285645
Mátrai,Furmint,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Garnacha,14,0.0016467232,0.0,0.0,0.0006018601823598156,0.0059184427
Mátrai,Generosa,14,0.7117347,0.6332143008708954,0.7035714387893677,0.8457143008708955,0.09333592
Mátrai,Hárslevelű,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Irsai Olivér,14,0.9701265,0.9175173521041871,0.9916666746139526,1.0,0.037068963
Mátrai,Johanniter,14,0.9701265,0.9175173521041871,0.9916666746139526,1.0,0.037068963
Mátrai,Juhfark,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Kabar,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
Mátrai,Kadarka,14,0.36038962,0.26045454740524293,0.3500000238418579,0.5309091091156007,0.11879118
