borvidek,variety,n_members,mean,p10,p50,p90,std
Mátrai,Kékfrankos,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Kéknyelű,14,0.39285713,0.14727278277277947,0.4409090429544449,0.5690909445285798,0.17409939
Mátrai,Kövérszőlő,14,0.39285713,0.14727278277277947,0.4409090429544449,0.5690909445285798,0.17409939
Mátrai,Leányka,14,0.7372449,0.5442857503890991,0.7749999761581421,0.8757143259048462,0.13679238
Mátrai,Merlot,14,0.39285713,0.14727278277277947,0.4409090429544449,0.5690909445285798,0.17409939
Mátrai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Muscaris,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Muscat ottonel,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Müller-Thurgau,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Olaszrizling,14,0.7372449,0.5442857503890991,0.7749999761581421,0.8757143259048462,0.13679238
Mátrai,Pinot blanc,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Pinot noir,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Portugieser,14,0.7372449,0.5442857503890991,0.7749999761581421,0.8757143259048462,0.13679238
Mátrai,Rajnai rizling,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Rizlingszilváni,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Sangiovese,14,0.55293363,0.4082143187522888,0.5812499523162842,0.6567857146263123,0.10259428
Mátrai,Sauvignon blanc,14,0.7372449,0.5442857503890991,0.7749999761581421,0.8757143259048462,0.13679238
Mátrai,Solaris,14,0.9967499,0.9853271245956421,1.0,1.0,0.008025604
Mátrai,Souvignier Gris,14,0.7372449,0.5442857503890991,0.7749999761581421,0.8757143259048462,0.13679238
Mátrai,Syrah,14,0.29464287,0.11045458689332009,0.33068177103996277,0.4268182128667832,0.13057454
Mátrai,Szürkebarát,14,0.7372449,0.5442857503890991,0.7749999761581421,0.8757143259048462,0.13679238
Mátrai,Sárgamuskotály,14,0.39285713,0.14727278277277947,0.4409090429544449,0.5690909445285798,0.17409939
Mátrai,Tempranillo,14,0.1595046,0.05766650810837746,0.16056475788354874,0.23211545795202257,0.07714847
Mátrai,Touriga Nacional,14,0.061290316,0.01607559258118272,0.05960588715970516,0.09129143580794334,0.038780406
Mátrai,Tramini,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Verdejo,14,0.55293363,0.4082143187522888,0.5812499523162842,0.6567857146263123,0.10259428
Mátrai,Vermentino,14,0.55293363,0.4082143187522888,0.5812499523162842,0.6567857146263123,0.10259428
Mátrai,Zweigelt,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Mátrai,Zéta,14,0.39285713,0.14727278277277947,0.4409090429544449,0.5690909445285798,0.17409939
Mátrai,Zöld veltelíni,14,0.96309525,0.8677778363227844,1.0,1.0,0.063851036
Móri,Aglianico,14,0.0,0.0,0.0,0.0,0.0
Móri,Albariño,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Arany sárfehér,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Assyrtiko,14,0.1331483,0.045617586374282836,0.12490104138851166,0.21770939230918884,0.09032861
Móri,Bianca,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Bronner,14,1.0,1.0,1.0,1.0,0.0
Móri,Budai zöld,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Cabernet Cortis,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Cabernet franc,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Cabernet sauvignon,14,0.57443184,0.48170456290245056,0.5965909361839294,0.7107954740524293,0.11817572
Móri,Carignan,14,0.0,0.0,0.0,0.0,0.0
Móri,Chardonnay,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Cirfandli,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Cserszegi fűszeres,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Ezerjó,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Fiano,14,0.525587,0.4219517052173615,0.5298788249492645,0.6543462336063386,0.11271124
Móri,Furmint,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Garnacha,14,0.0,0.0,0.0,0.0,0.0
Móri,Generosa,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Hárslevelű,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Irsai Olivér,14,1.0,1.0,1.0,1.0,0.0
Móri,Johanniter,14,1.0,1.0,1.0,1.0,0.0
Móri,Juhfark,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Kabar,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Kadarka,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Királyleányka,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Móri,Kéknyelű,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Kövérszőlő,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Leányka,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Merlot,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Móri,Muscaris,14,1.0,1.0,1.0,1.0,0.0
Móri,Muscat ottonel,14,1.0,1.0,1.0,1.0,0.0
Móri,Müller-Thurgau,14,1.0,1.0,1.0,1.0,0.0
Móri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Móri,Olaszrizling,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Pinot blanc,14,1.0,1.0,1.0,1.0,0.0
Móri,Pinot noir,14,1.0,1.0,1.0,1.0,0.0
Móri,Portugieser,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Rajnai rizling,14,1.0,1.0,1.0,1.0,0.0
Móri,Rizlingszilváni,14,1.0,1.0,1.0,1.0,0.0
Móri,Sangiovese,14,0.72321427,0.6999107420444488,0.75,0.75,0.051362406
Móri,Sauvignon blanc,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Solaris,14,1.0,1.0,1.0,1.0,0.0
Móri,Souvignier Gris,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Syrah,14,0.57443184,0.48170456290245056,0.5965909361839294,0.7107954740524293,0.11817572
Móri,Szürkebarát,14,0.96428573,0.9332142889499664,1.0,1.0,0.06848322
Móri,Sárgamuskotály,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Tempranillo,14,0.08876554,0.03041172381490469,0.08326736465096474,0.14513959288597106,0.060219076
Móri,Touriga Nacional,14,0.0,0.0,0.0,0.0,0.0
Móri,Tramini,14,1.0,1.0,1.0,1.0,0.0
Móri,Verdejo,14,0.72321427,0.6999107420444488,0.75,0.75,0.051362406
Móri,Vermentino,14,0.72321427,0.6999107420444488,0.75,0.75,0.051362406
Móri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Móri,Zéta,14,0.76590914,0.6422727704048157,0.7954545617103577,0.9477272868156434,0.15756762
Móri,Zöld veltelíni,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Aglianico,14,0.012377602,0.0,0.0,0.056969704851508214,0.029686902
Nagy-Somlói,Albariño,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Arany sárfehér,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Assyrtiko,14,0.6566497,0.5290496408939361,0.6142449975013733,0.8963636636734011,0.16798624
Nagy-Somlói,Bianca,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Bronner,14,0.95935524,0.8028389513492584,1.0,1.0,0.10204748
Nagy-Somlói,Budai zöld,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Cabernet Cortis,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Cabernet franc,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Cabernet sauvignon,14,0.7460227,0.6569318056106568,0.75,0.8963636636734011,0.12000738
Nagy-Somlói,Carignan,14,0.009228957,0.0,0.0,0.042499451013281994,0.022272523
Nagy-Somlói,Chardonnay,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Cirfandli,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Cserszegi fűszeres,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Ezerjó,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Fiano,14,0.78341836,0.75,0.75,0.9250000000000003,0.092152946
Nagy-Somlói,Furmint,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Garnacha,14,0.009228957,0.0,0.0,0.042499451013281994,0.022272523
Nagy-Somlói,Generosa,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Hárslevelű,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Irsai Olivér,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Johanniter,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Juhfark,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Kabar,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Kadarka,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Királyleányka,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Kéknyelű,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Kövérszőlő,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Leányka,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Merlot,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Muscaris,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Muscat ottonel,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Müller-Thurgau,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Olaszrizling,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Pinot blanc,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Pinot noir,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Portugieser,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Rajnai rizling,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Rizlingszilváni,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Sangiovese,14,0.78341836,0.75,0.75,0.9250000000000003,0.092152946
Nagy-Somlói,Sauvignon blanc,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Solaris,14,0.95935524,0.8028389513492584,1.0,1.0,0.10204748
Nagy-Somlói,Souvignier Gris,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Syrah,14,0.7460227,0.6569318056106568,0.75,0.8963636636734011,0.12000738
Nagy-Somlói,Szürkebarát,14,0.99693877,1.0,1.0,1.0,0.011454061
Nagy-Somlói,Sárgamuskotály,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Tempranillo,14,0.45014408,0.35269975066185,0.4094966650009155,0.6609952390193942,0.13757977
Nagy-Somlói,Touriga Nacional,14,0.20146982,0.12489748969674111,0.18102170526981354,0.36220735311508195,0.10034505
Nagy-Somlói,Tramini,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Verdejo,14,0.78341836,0.75,0.75,0.9250000000000003,0.092152946
Nagy-Somlói,Vermentino,14,0.78341836,0.75,0.75,0.9250000000000003,0.092152946
Nagy-Somlói,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Zéta,14,0.9480519,0.8759090900421143,1.0,1.0,0.09127052
Nagy-Somlói,Zöld veltelíni,14,0.96428573,0.825,1.0,1.0,0.09078413
Neszmélyi,Aglianico,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Albariño,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Arany sárfehér,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Assyrtiko,14,0.3498447,0.27293606996536257,0.33003757894039154,0.4488218486309052,0.11404688
Neszmélyi,Bianca,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Bronner,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Budai zöld,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Cabernet Cortis,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Cabernet franc,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Cabernet sauvignon,14,0.52012986,0.43670454621315,0.5267045348882675,0.6340909004211426,0.1076698
Neszmélyi,Carignan,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Chardonnay,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Cirfandli,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Cserszegi fűszeres,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Ezerjó,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Fiano,14,0.70303977,0.6645535588264465,0.7233035862445831,0.75,0.07373554
Neszmélyi,Furmint,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Garnacha,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Generosa,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Hárslevelű,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Irsai Olivér,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Johanniter,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Juhfark,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Kabar,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Kadarka,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Királyleányka,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Kékfrankos,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Kéknyelű,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Kövérszőlő,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Leányka,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Merlot,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Muscaris,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Muscat ottonel,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Müller-Thurgau,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Olaszrizling,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Pinot blanc,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Pinot noir,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Portugieser,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Rajnai rizling,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Rizlingszilváni,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Sangiovese,14,0.7067602,0.6645535588264465,0.7272321283817291,0.75,0.06369802
Neszmélyi,Sauvignon blanc,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Solaris,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Souvignier Gris,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Syrah,14,0.52012986,0.43670454621315,0.5267045348882675,0.6340909004211426,0.1076698
Neszmélyi,Szürkebarát,14,0.94234693,0.8860714435577393,0.969642847776413,1.0,0.08493068
Neszmélyi,Sárgamuskotály,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Tempranillo,14,0.23322979,0.1819573849439621,0.22002505511045456,0.2992145657539368,0.07603125
Neszmélyi,Touriga Nacional,14,0.061191875,0.005345718003809453,0.05525324493646622,0.10765487104654313,0.05171398
Neszmélyi,Tramini,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Verdejo,14,0.7067602,0.6645535588264465,0.7272321283817291,0.75,0.06369802
Neszmélyi,Vermentino,14,0.7067602,0.6645535588264465,0.7272321283817291,0.75,0.06369802
Neszmélyi,Zweigelt,14,0.9986111,1.0,1.0,1.0,0.005196752
Neszmélyi,Zéta,14,0.6935064,0.5822727084159851,0.7022727131843567,0.8454545140266418,0.14355972
Neszmélyi,Zöld veltelíni,14,0.9986111,1.0,1.0,1.0,0.005196752
Pannonhalmi,Aglianico,14,0.01843957,0.0,0.0,0.06349082291126255,0.043236755
Pannonhalmi,Albariño,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Arany sárfehér,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Assyrtiko,14,0.6466282,0.522716224193573,0.6263602077960968,0.7850000083446503,0.1651365
Pannonhalmi,Bianca,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Bronner,14,0.9561741,0.7932904303073883,1.0,1.0,0.106998436
Pannonhalmi,Budai zöld,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Cabernet Cortis,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Cabernet franc,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Cabernet sauvignon,14,0.70714283,0.5897727191448212,0.75,0.7850000083446503,0.13107643
Pannonhalmi,Carignan,14,0.013634364,0.0,0.0,0.04679780360311274,0.03236582
Pannonhalmi,Chardonnay,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Cirfandli,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Cserszegi fűszeres,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Ezerjó,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Fiano,14,0.77882653,0.75,0.75,0.9250000000000003,0.09713785
Pannonhalmi,Furmint,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Garnacha,14,0.013634364,0.0,0.0,0.04679780360311274,0.03236582
Pannonhalmi,Generosa,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Hárslevelű,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Irsai Olivér,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Johanniter,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Juhfark,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Kabar,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Kadarka,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Királyleányka,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Kéknyelű,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Kövérszőlő,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Leányka,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Merlot,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Muscaris,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Muscat ottonel,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Müller-Thurgau,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Olaszrizling,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Pinot blanc,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Pinot noir,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Portugieser,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Rajnai rizling,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Rizlingszilváni,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Sangiovese,14,0.77882653,0.75,0.75,0.9250000000000003,0.09713785
Pannonhalmi,Sauvignon blanc,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Solaris,14,0.9561741,0.7932904303073883,1.0,1.0,0.106998436
Pannonhalmi,Souvignier Gris,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Syrah,14,0.70714283,0.5897727191448212,0.75,0.7850000083446503,0.13107643
Pannonhalmi,Szürkebarát,14,0.9908163,1.0,1.0,1.0,0.034362167
Pannonhalmi,Sárgamuskotály,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Tempranillo,14,0.44952503,0.3484774887561798,0.4175734519958496,0.586824142932892,0.14468022
Pannonhalmi,Touriga Nacional,14,0.21381073,0.1383837342262268,0.18559052795171738,0.3251574963331223,0.10485137
Pannonhalmi,Tramini,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Verdejo,14,0.77882653,0.75,0.75,0.9250000000000003,0.09713785
Pannonhalmi,Vermentino,14,0.77882653,0.75,0.75,0.9250000000000003,0.09713785
Pannonhalmi,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Zéta,14,0.90000004,0.7809090793132782,0.9818181991577148,1.0,0.13220945
Pannonhalmi,Zöld veltelíni,14,0.96428573,0.825,1.0,1.0,0.09078413
Pécsi,Aglianico,14,0.18943202,0.10676732212305069,0.1746341958642006,0.30800097584724434,0.08799777
Pécsi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Arany sárfehér,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Assyrtiko,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Bianca,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Bronner,14,0.67726296,0.6344996333122254,0.684512197971344,0.709334671497345,0.033565138
Pécsi,Budai zöld,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Cabernet sauvignon,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Carignan,14,0.14207402,0.08007549345493317,0.1309756487607956,0.2310007274150849,0.06599832
Pécsi,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Cirfandli,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Ezerjó,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Fiano,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Furmint,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Garnacha,14,0.14207402,0.08007549345493317,0.1309756487607956,0.2310007274150849,0.06599832
Pécsi,Generosa,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Hárslevelű,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Irsai Olivér,14,0.748467,0.75,0.75,0.75,0.005735744
Pécsi,Johanniter,14,0.748467,0.75,0.75,0.75,0.005735744
Pécsi,Juhfark,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Kabar,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Kadarka,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Királyleányka,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Kéknyelű,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Kövérszőlő,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Leányka,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Merlot,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Muscaris,14,0.748467,0.75,0.75,0.75,0.005735744
Pécsi,Muscat ottonel,14,0.748686,0.75,0.75,0.75,0.0049163518
Pécsi,Müller-Thurgau,14,0.748467,0.75,0.75,0.75,0.005735744
Pécsi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Pinot blanc,14,0.748686,0.75,0.75,0.75,0.0049163518
Pécsi,Pinot noir,14,0.748686,0.75,0.75,0.75,0.0049163518
Pécsi,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Rajnai rizling,14,0.748686,0.75,0.75,0.75,0.0049163518
Pécsi,Rizlingszilváni,14,0.748467,0.75,0.75,0.75,0.005735744
Pécsi,Sangiovese,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Solaris,14,0.67726296,0.6344996333122254,0.684512197971344,0.709334671497345,0.033565138
Pécsi,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Syrah,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
Pécsi,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Sárgamuskotály,14,0.9701299,0.929545420408249,1.0,1.0,0.065959446
