borvidek,variety,n_members,mean,p10,p50,p90,std
Csongrádi,Kabar,14,0.9142625,0.7627272784709931,0.9887987077236176,1.0,0.12746698
Csongrádi,Kadarka,14,0.9142625,0.7627272784709931,0.9887987077236176,1.0,0.12746698
Csongrádi,Királyleányka,14,0.5990705,0.3144801497459412,0.597548097372055,0.9351922690868378,0.30160218
Csongrádi,Kékfrankos,14,0.78660667,0.5337951838970184,0.8708333373069763,1.0,0.24002935
Csongrádi,Kéknyelű,14,0.7405339,0.5337951838970184,0.735878050327301,1.0,0.21916315
Csongrádi,Kövérszőlő,14,0.9142625,0.7627272784709931,0.9887987077236176,1.0,0.12746698
Csongrádi,Leányka,14,0.5990705,0.3144801497459412,0.597548097372055,0.9351922690868378,0.30160218
Csongrádi,Merlot,14,0.9142625,0.7627272784709931,0.9887987077236176,1.0,0.12746698
Csongrádi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Muscaris,14,0.2266674,0.04720925986766815,0.1718362346291542,0.45325292646884924,0.18152878
Csongrádi,Muscat ottonel,14,0.23865816,0.051782047003507616,0.1801006942987442,0.47575695812702185,0.18830162
Csongrádi,Müller-Thurgau,14,0.2266674,0.04720925986766815,0.1718362346291542,0.45325292646884924,0.18152878
Csongrádi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Olaszrizling,14,0.78660667,0.5337951838970184,0.8708333373069763,1.0,0.24002935
Csongrádi,Pinot blanc,14,0.37153235,0.16933200657367706,0.3790539354085922,0.5965013444423676,0.2023065
Csongrádi,Pinot noir,14,0.23865816,0.051782047003507616,0.1801006942987442,0.47575695812702185,0.18830162
Csongrádi,Portugieser,14,0.78660667,0.5337951838970184,0.8708333373069763,1.0,0.24002935
Csongrádi,Rajnai rizling,14,0.23865816,0.051782047003507616,0.1801006942987442,0.47575695812702185,0.18830162
Csongrádi,Rizlingszilváni,14,0.2266674,0.04720925986766815,0.1718362346291542,0.45325292646884924,0.18152878
Csongrádi,Sangiovese,14,0.9619898,0.9289285600185394,1.0,1.0,0.10598834
Csongrádi,Sauvignon blanc,14,0.5990705,0.3144801497459412,0.597548097372055,0.9351922690868378,0.30160218
Csongrádi,Solaris,14,0.1749003,0.034006134048104285,0.13355498388409615,0.3535598695278168,0.14354701
Csongrádi,Souvignier Gris,14,0.5990705,0.3144801497459412,0.597548097372055,0.9351922690868378,0.30160218
Csongrádi,Syrah,14,0.93642455,0.7792329967021943,1.0,1.0,0.103965454
Csongrádi,Szürkebarát,14,0.5990705,0.3144801497459412,0.597548097372055,0.9351922690868378,0.30160218
Csongrádi,Sárgamuskotály,14,0.7580939,0.6028125166893006,0.7418560683727264,1.0,0.20518734
Csongrádi,Tempranillo,14,0.9522728,0.7872727513313293,1.0,1.0,0.09445446
Csongrádi,Touriga Nacional,14,0.9491745,0.7872727513313293,1.0,1.0,0.09347483
Csongrádi,Tramini,14,0.23865816,0.051782047003507616,0.1801006942987442,0.47575695812702185,0.18830162
Csongrádi,Verdejo,14,0.9619898,0.9289285600185394,1.0,1.0,0.10598834
Csongrádi,Vermentino,14,0.9619898,0.9289285600185394,1.0,1.0,0.10598834
Csongrádi,Zweigelt,14,0.78660667,0.5337951838970184,0.8708333373069763,1.0,0.24002935
Csongrádi,Zéta,14,0.9142625,0.7627272784709931,0.9887987077236176,1.0,0.12746698
Csongrádi,Zöld veltelíni,14,0.37153235,0.16933200657367706,0.3790539354085922,0.5965013444423676,0.2023065
Egri,Aglianico,14,0.14469819,0.0,0.06141669489443302,0.312736251950264,0.15572777
Egri,Albariño,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Arany sárfehér,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Assyrtiko,14,0.7020649,0.3772952973842621,0.7454545199871063,1.0,0.2543573
Egri,Bianca,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Bronner,14,0.8038777,0.5821877121925354,0.8402647376060486,1.0,0.1899235
Egri,Budai zöld,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Cabernet Cortis,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Cabernet franc,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Cabernet sauvignon,14,0.7200487,0.3906818002462387,0.7454545199871063,1.0,0.2367477
Egri,Carignan,14,0.10766893,0.0,0.043665532022714615,0.23455219119787218,0.11742056
Egri,Chardonnay,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Cirfandli,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Cserszegi fűszeres,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Ezerjó,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Fiano,14,0.84706634,0.6283928394317627,0.875,1.0,0.16495602
Egri,Furmint,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Garnacha,14,0.10766893,0.0,0.043665532022714615,0.23455219119787218,0.11742056
Egri,Generosa,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Hárslevelű,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Irsai Olivér,14,0.862193,0.7071877121925354,0.875,1.0,0.14595574
Egri,Johanniter,14,0.862193,0.7071877121925354,0.875,1.0,0.14595574
Egri,Juhfark,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Kabar,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Kadarka,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Királyleányka,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Egri,Kéknyelű,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Kövérszőlő,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Leányka,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Merlot,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Egri,Muscaris,14,0.862193,0.7071877121925354,0.875,1.0,0.14595574
Egri,Muscat ottonel,14,0.8629225,0.7133037447929382,0.875,1.0,0.14508907
Egri,Müller-Thurgau,14,0.862193,0.7071877121925354,0.875,1.0,0.14595574
Egri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Egri,Olaszrizling,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Pinot blanc,14,0.8705878,0.7417486786842347,0.875,1.0,0.13483404
Egri,Pinot noir,14,0.8629225,0.7133037447929382,0.875,1.0,0.14508907
Egri,Portugieser,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Rajnai rizling,14,0.8629225,0.7133037447929382,0.875,1.0,0.14508907
Egri,Rizlingszilváni,14,0.862193,0.7071877121925354,0.875,1.0,0.14595574
Egri,Sangiovese,14,0.84706634,0.6283928394317627,0.875,1.0,0.16495602
Egri,Sauvignon blanc,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Solaris,14,0.8038777,0.5821877121925354,0.8402647376060486,1.0,0.1899235
Egri,Souvignier Gris,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Syrah,14,0.7200487,0.3906818002462387,0.7454545199871063,1.0,0.2367477
Egri,Szürkebarát,14,0.9627551,0.8378571271896362,1.0,1.0,0.071342185
Egri,Sárgamuskotály,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Tempranillo,14,0.5996823,0.2668569505214691,0.6274691522121429,0.9743319630622864,0.28585416
Egri,Touriga Nacional,14,0.37272522,0.11674898192286491,0.3380752205848694,0.6409986078739167,0.23482722
Egri,Tramini,14,0.8629225,0.7133037447929382,0.875,1.0,0.14508907
Egri,Verdejo,14,0.84706634,0.6283928394317627,0.875,1.0,0.16495602
Egri,Vermentino,14,0.84706634,0.6283928394317627,0.875,1.0,0.16495602
Egri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Egri,Zéta,14,0.8077922,0.5209090679883956,0.8340908586978912,1.0,0.18863472
Egri,Zöld veltelíni,14,0.8705878,0.7417486786842347,0.875,1.0,0.13483404
Etyek-Budai,Aglianico,14,0.37016132,0.10489231124520303,0.3375077396631241,0.5840478360652923,0.21071276
Etyek-Budai,Albariño,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Arany sárfehér,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Assyrtiko,14,0.93547076,0.7694318175315857,1.0,1.0,0.10078776
Etyek-Budai,Bianca,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Bronner,14,0.5855595,0.42140998542308805,0.6190710663795471,0.7030987083911896,0.16226475
Etyek-Budai,Budai zöld,14,0.99210835,0.9856620967388153,1.0,1.0,0.024254499
Etyek-Budai,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet sauvignon,14,0.93547076,0.7694318175315857,1.0,1.0,0.10078776
Etyek-Budai,Carignan,14,0.27754956,0.07866923101246358,0.25313079357147217,0.4380358874797821,0.1581655
Etyek-Budai,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cirfandli,14,0.94681823,0.8322727084159851,1.0,1.0,0.08533227
Etyek-Budai,Cserszegi fűszeres,14,0.99853694,1.0,1.0,1.0,0.005474237
Etyek-Budai,Ezerjó,14,0.9517837,0.8322727084159851,1.0,1.0,0.08504714
Etyek-Budai,Fiano,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Furmint,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Garnacha,14,0.27754956,0.07866923101246358,0.25313079357147217,0.4380358874797821,0.1581655
Etyek-Budai,Generosa,14,0.99853694,1.0,1.0,1.0,0.005474237
Etyek-Budai,Hárslevelű,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Irsai Olivér,14,0.6794065,0.5218006193637847,0.7418742477893829,0.75,0.1438122
Etyek-Budai,Johanniter,14,0.6794065,0.5218006193637847,0.7418742477893829,0.75,0.1438122
Etyek-Budai,Juhfark,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Kabar,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Kadarka,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Királyleányka,14,0.99210835,0.9856620967388153,1.0,1.0,0.024254499
Etyek-Budai,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Kéknyelű,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Kövérszőlő,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Leányka,14,0.99210835,0.9856620967388153,1.0,1.0,0.024254499
Etyek-Budai,Merlot,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Muscaris,14,0.6794065,0.5218006193637847,0.7418742477893829,0.75,0.1438122
Etyek-Budai,Muscat ottonel,14,0.6842457,0.5333067715168,0.7430350482463837,0.75,0.13951837
Etyek-Budai,Müller-Thurgau,14,0.6794065,0.5218006193637847,0.7418742477893829,0.75,0.1438122
Etyek-Budai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Pinot blanc,14,0.72907704,0.6398438215255737,0.7430350482463837,0.75,0.09163142
Etyek-Budai,Pinot noir,14,0.6842457,0.5333067715168,0.7430350482463837,0.75,0.13951837
Etyek-Budai,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Rajnai rizling,14,0.6842457,0.5333067715168,0.7430350482463837,0.75,0.13951837
Etyek-Budai,Rizlingszilváni,14,0.6794065,0.5218006193637847,0.7418742477893829,0.75,0.1438122
Etyek-Budai,Sangiovese,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Sauvignon blanc,14,0.99210835,0.9856620967388153,1.0,1.0,0.024254499
Etyek-Budai,Solaris,14,0.5855595,0.42140998542308805,0.6190710663795471,0.7030987083911896,0.16226475
Etyek-Budai,Souvignier Gris,14,0.99210835,0.9856620967388153,1.0,1.0,0.024254499
Etyek-Budai,Syrah,14,0.93547076,0.7694318175315857,1.0,1.0,0.10078776
Etyek-Budai,Szürkebarát,14,0.99210835,0.9856620967388153,1.0,1.0,0.024254499
Etyek-Budai,Sárgamuskotály,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Tempranillo,14,0.88658285,0.668225622177124,0.9825057089328766,1.0,0.16496864
Etyek-Budai,Touriga Nacional,14,0.67857116,0.3865589678287506,0.6708410680294037,0.9173811912536621,0.23195513
Etyek-Budai,Tramini,14,0.6842457,0.5333067715168,0.7430350482463837,0.75,0.13951837
Etyek-Budai,Verdejo,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Vermentino,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Zéta,14,0.9532467,0.8322727084159851,1.0,1.0,0.085734345
Etyek-Budai,Zöld veltelíni,14,0.72907704,0.6398438215255737,0.7430350482463837,0.75,0.09163142
Hajós-Bajai,Aglianico,14,0.74452764,0.41038893163204193,0.7793482542037964,0.9981164634227753,0.23847774
Hajós-Bajai,Albariño,14,0.86126703,0.7233333170413971,0.8696428835391998,1.0,0.1416929
Hajós-Bajai,Arany sárfehér,14,0.8550777,0.6527077913284302,0.8977272808551788,1.0,0.15053411
Hajós-Bajai,Assyrtiko,14,0.89285713,0.678636348247528,0.9318181872367859,1.0,0.14310509
Hajós-Bajai,Bianca,14,0.9460204,0.8434953629970551,1.0,1.0,0.08795351
Hajós-Bajai,Bronner,14,0.20986459,0.02870973814278841,0.16522526741027832,0.4240038186311722,0.1680025
Hajós-Bajai,Budai zöld,14,0.65967655,0.3799641847610474,0.6617757976055145,0.9667515516281129,0.2525114
Hajós-Bajai,Cabernet Cortis,14,0.85727596,0.6848091959953309,0.8696428835391998,1.0,0.14658636
Hajós-Bajai,Cabernet franc,14,0.9510204,0.8760714650154113,1.0,1.0,0.083056636
Hajós-Bajai,Cabernet sauvignon,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Carignan,14,0.55839574,0.3077916830778122,0.5845111906528473,0.7485873341560364,0.17885831
Hajós-Bajai,Chardonnay,14,0.85727596,0.6848091959953309,0.8696428835391998,1.0,0.14658636
Hajós-Bajai,Cirfandli,14,0.63018453,0.42658804059028627,0.6068181991577148,0.9664999961853028,0.23017323
Hajós-Bajai,Cserszegi fűszeres,14,0.7969276,0.5871138572692871,0.8342922329902649,0.9774453938007355,0.17128453
Hajós-Bajai,Ezerjó,14,0.7150197,0.5407463431358337,0.7011848986148834,0.949164777994156,0.17427063
Hajós-Bajai,Fiano,14,0.9510204,0.8760714650154113,1.0,1.0,0.083056636
Hajós-Bajai,Furmint,14,0.8843709,0.678636348247528,0.9181818068027496,1.0,0.14442381
Hajós-Bajai,Garnacha,14,0.55839574,0.3077916830778122,0.5845111906528473,0.7485873341560364,0.17885831
Hajós-Bajai,Generosa,14,0.7969276,0.5871138572692871,0.8342922329902649,0.9774453938007355,0.17128453
Hajós-Bajai,Hárslevelű,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Irsai Olivér,14,0.26533332,0.03933473527431488,0.2078033909201622,0.5306444555521012,0.20685373
Hajós-Bajai,Johanniter,14,0.26533332,0.03933473527431488,0.2078033909201622,0.5306444555521012,0.20685373
Hajós-Bajai,Juhfark,14,0.7766031,0.5773408949375153,0.8179924190044403,0.9943181693553924,0.1701397
Hajós-Bajai,Kabar,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Kadarka,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Királyleányka,14,0.65967655,0.3799641847610474,0.6617757976055145,0.9667515516281129,0.2525114
Hajós-Bajai,Kékfrankos,14,0.87130654,0.6848091959953309,0.9083333313465118,1.0,0.15455839
Hajós-Bajai,Kéknyelű,14,0.77261204,0.5773408949375153,0.817572146654129,0.9943181693553924,0.17213488
Hajós-Bajai,Kövérszőlő,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Leányka,14,0.65967655,0.3799641847610474,0.6617757976055145,0.9667515516281129,0.2525114
Hajós-Bajai,Merlot,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Muscaris,14,0.26533332,0.03933473527431488,0.2078033909201622,0.5306444555521012,0.20685373
Hajós-Bajai,Muscat ottonel,14,0.2749732,0.04282262362539768,0.21461272239685059,0.5462443530559541,0.21078542
Hajós-Bajai,Müller-Thurgau,14,0.26533332,0.03933473527431488,0.2078033909201622,0.5306444555521012,0.20685373
Hajós-Bajai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Olaszrizling,14,0.85727596,0.6848091959953309,0.8696428835391998,1.0,0.14658636
Hajós-Bajai,Pinot blanc,14,0.43491793,0.23483028560876845,0.42427825927734375,0.6580907285213471,0.18350574
Hajós-Bajai,Pinot noir,14,0.2749732,0.04282262362539768,0.21461272239685059,0.5462443530559541,0.21078542
Hajós-Bajai,Portugieser,14,0.85727596,0.6848091959953309,0.8696428835391998,1.0,0.14658636
Hajós-Bajai,Rajnai rizling,14,0.2749732,0.04282262362539768,0.21461272239685059,0.5462443530559541,0.21078542
Hajós-Bajai,Rizlingszilváni,14,0.26533332,0.03933473527431488,0.2078033909201622,0.5306444555521012,0.20685373
Hajós-Bajai,Sangiovese,14,0.9510204,0.8760714650154113,1.0,1.0,0.083056636
Hajós-Bajai,Sauvignon blanc,14,0.65967655,0.3799641847610474,0.6617757976055145,0.9667515516281129,0.2525114
Hajós-Bajai,Solaris,14,0.20986459,0.02870973814278841,0.16522526741027832,0.4240038186311722,0.1680025
Hajós-Bajai,Souvignier Gris,14,0.65967655,0.3799641847610474,0.6617757976055145,0.9667515516281129,0.2525114
Hajós-Bajai,Syrah,14,0.8843709,0.678636348247528,0.9181818068027496,1.0,0.14442381
Hajós-Bajai,Szürkebarát,14,0.65967655,0.3799641847610474,0.6617757976055145,0.9667515516281129,0.2525114
Hajós-Bajai,Sárgamuskotály,14,0.7766031,0.5773408949375153,0.8179924190044403,0.9943181693553924,0.1701397
Hajós-Bajai,Tempranillo,14,0.89285713,0.678636348247528,0.9318181872367859,1.0,0.14310509
Hajós-Bajai,Touriga Nacional,14,0.8743636,0.6219359934329987,0.9318181872367859,1.0,0.15973607
Hajós-Bajai,Tramini,14,0.2749732,0.04282262362539768,0.21461272239685059,0.5462443530559541,0.21078542
Hajós-Bajai,Verdejo,14,0.9510204,0.8760714650154113,1.0,1.0,0.083056636
Hajós-Bajai,Vermentino,14,0.9510204,0.8760714650154113,1.0,1.0,0.083056636
Hajós-Bajai,Zweigelt,14,0.87130654,0.6848091959953309,0.9083333313465118,1.0,0.15455839
Hajós-Bajai,Zéta,14,0.86007774,0.6527077913284302,0.9017857015132904,1.0,0.15100496
Hajós-Bajai,Zöld veltelíni,14,0.43491793,0.23483028560876845,0.42427825927734375,0.6580907285213471,0.18350574
Kunsági,Aglianico,14,0.7011336,0.40044773519039156,0.7186926305294037,0.9358969926834106,0.2255413
Kunsági,Albariño,14,0.9465136,0.8791666209697724,1.0,1.0,0.10040739
Kunsági,Arany sárfehér,14,0.91114914,0.7509090900421143,0.9636363983154297,1.0,0.11708809
Kunsági,Assyrtiko,14,0.9269481,0.7509090900421143,0.9931818246841431,1.0,0.11705304
Kunsági,Bianca,14,0.9799525,0.9443720042705536,1.0,1.0,0.04782995
Kunsági,Bronner,14,0.30822378,0.12208913788199424,0.2951897531747818,0.5312393873929978,0.18386541
Kunsági,Budai zöld,14,0.7899784,0.56498943567276,0.8525000214576721,1.0,0.21029213
Kunsági,Cabernet Cortis,14,0.9431338,0.8627106249332428,1.0,1.0,0.102564685
Kunsági,Cabernet franc,14,0.9836735,0.9600000023841858,1.0,1.0,0.047166873
Kunsági,Cabernet sauvignon,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Carignan,14,0.5258502,0.3003357917070389,0.5390194654464722,0.7019227802753448,0.16915599
Kunsági,Chardonnay,14,0.9431338,0.8627106249332428,1.0,1.0,0.102564685
Kunsági,Cirfandli,14,0.7620949,0.6279257237911224,0.7417272627353668,1.0,0.1813542
Kunsági,Cserszegi fűszeres,14,0.8967138,0.7504144847393036,0.9456451535224915,1.0,0.13302413
Kunsági,Ezerjó,14,0.8291103,0.675254738330841,0.8335282504558563,1.0,0.13781486
Kunsági,Fiano,14,0.9836735,0.9600000023841858,1.0,1.0,0.047166873
Kunsági,Furmint,14,0.9251867,0.7509090900421143,0.9818181991577148,1.0,0.11627314
Kunsági,Garnacha,14,0.5258502,0.3003357917070389,0.5390194654464722,0.7019227802753448,0.16915599
Kunsági,Generosa,14,0.8967138,0.7504144847393036,0.9456451535224915,1.0,0.13302413
Kunsági,Hárslevelű,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Irsai Olivér,14,0.3864604,0.1650578871369362,0.3658928871154785,0.6535831689834595,0.22257078
Kunsági,Johanniter,14,0.3864604,0.1650578871369362,0.3658928871154785,0.6535831689834595,0.22257078
Kunsági,Juhfark,14,0.8782468,0.681818163394928,0.9124999940395355,1.0,0.13227034
Kunsági,Kabar,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Kadarka,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Királyleányka,14,0.7899784,0.56498943567276,0.8525000214576721,1.0,0.21029213
Kunsági,Kékfrankos,14,0.9472154,0.8627106249332428,1.0,1.0,0.10368375
Kunsági,Kéknyelű,14,0.8748669,0.681818163394928,0.9083333313465118,1.0,0.13204677
Kunsági,Kövérszőlő,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Leányka,14,0.7899784,0.56498943567276,0.8525000214576721,1.0,0.21029213
Kunsági,Merlot,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Muscaris,14,0.3864604,0.1650578871369362,0.3658928871154785,0.6535831689834595,0.22257078
Kunsági,Muscat ottonel,14,0.3983117,0.17600854486227036,0.3742251545190811,0.6650801956653596,0.22415347
Kunsági,Müller-Thurgau,14,0.3864604,0.1650578871369362,0.3658928871154785,0.6535831689834595,0.22257078
Kunsági,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Olaszrizling,14,0.9431338,0.8627106249332428,1.0,1.0,0.102564685
Kunsági,Pinot blanc,14,0.51929253,0.3514206618070602,0.5636892914772034,0.6796545684337616,0.15462409
Kunsági,Pinot noir,14,0.3983117,0.17600854486227036,0.3742251545190811,0.6650801956653596,0.22415347
Kunsági,Portugieser,14,0.9431338,0.8627106249332428,1.0,1.0,0.102564685
Kunsági,Rajnai rizling,14,0.3983117,0.17600854486227036,0.3742251545190811,0.6650801956653596,0.22415347
Kunsági,Rizlingszilváni,14,0.3864604,0.1650578871369362,0.3658928871154785,0.6535831689834595,0.22257078
Kunsági,Sangiovese,14,0.9836735,0.9600000023841858,1.0,1.0,0.047166873
Kunsági,Sauvignon blanc,14,0.7899784,0.56498943567276,0.8525000214576721,1.0,0.21029213
Kunsági,Solaris,14,0.30822378,0.12208913788199424,0.2951897531747818,0.5312393873929978,0.18386541
Kunsági,Souvignier Gris,14,0.7899784,0.56498943567276,0.8525000214576721,1.0,0.21029213
Kunsági,Syrah,14,0.9251867,0.7509090900421143,0.9818181991577148,1.0,0.11627314
Kunsági,Szürkebarát,14,0.7899784,0.56498943567276,0.8525000214576721,1.0,0.21029213
Kunsági,Sárgamuskotály,14,0.8782468,0.681818163394928,0.9124999940395355,1.0,0.13227034
Kunsági,Tempranillo,14,0.9269481,0.7509090900421143,0.9931818246841431,1.0,0.11705304
Kunsági,Touriga Nacional,14,0.8901769,0.666162520647049,0.972344309091568,1.0,0.1472603
Kunsági,Tramini,14,0.3983117,0.17600854486227036,0.3742251545190811,0.6650801956653596,0.22415347
Kunsági,Verdejo,14,0.9836735,0.9600000023841858,1.0,1.0,0.047166873
Kunsági,Vermentino,14,0.9836735,0.9600000023841858,1.0,1.0,0.047166873
Kunsági,Zweigelt,14,0.9472154,0.8627106249332428,1.0,1.0,0.10368375
Kunsági,Zéta,14,0.91487014,0.7509090900421143,0.9818181991577148,1.0,0.11915555
Kunsági,Zöld veltelíni,14,0.51929253,0.3514206618070602,0.5636892914772034,0.6796545684337616,0.15462409
Mátrai,Aglianico,14,0.09504516,0.0,0.01075545372441411,0.2158286914229393,0.12483819
Mátrai,Albariño,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Arany sárfehér,14,0.626948,0.3095454901456833,0.6113636195659637,0.9186363399028779,0.23815529
Mátrai,Assyrtiko,14,0.5190804,0.209394209086895,0.5028409063816071,0.9022727429866791,0.26578972
Mátrai,Bianca,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Bronner,14,0.84505314,0.6002109944820404,0.9863749146461487,1.0,0.20204686
Mátrai,Budai zöld,14,0.87286097,0.6717857539653778,0.9017857015132904,1.0,0.13004133
Mátrai,Cabernet Cortis,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Cabernet franc,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Cabernet sauvignon,14,0.5388799,0.23215912282466888,0.5028409063816071,0.9022727429866791,0.24835968
Mátrai,Carignan,14,0.07047554,0.0,0.007170302560552955,0.1618715211749077,0.09383269
Mátrai,Chardonnay,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Cirfandli,14,0.6250048,0.3095454901456833,0.6022727191448212,0.9186363399028779,0.23846292
Mátrai,Cserszegi fűszeres,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Ezerjó,14,0.626948,0.3095454901456833,0.6113636195659637,0.9186363399028779,0.23815529
Mátrai,Fiano,14,0.7415179,0.5038393288850784,0.7165178656578064,1.0,0.18478733
Mátrai,Furmint,14,0.626948,0.3095454901456833,0.6113636195659637,0.9186363399028779,0.23815529
Mátrai,Garnacha,14,0.07047554,0.0,0.007170302560552955,0.1618715211749077,0.09383269
Mátrai,Generosa,14,0.8757653,0.6717857539653778,0.9089285731315613,1.0,0.1302559
Mátrai,Hárslevelű,14,0.626948,0.3095454901456833,0.6113636195659637,0.9186363399028779,0.23815529
Mátrai,Irsai Olivér,14,0.88228476,0.7235609352588653,0.9680555760860443,1.0,0.15564795
Mátrai,Johanniter,14,0.88228476,0.7235609352588653,0.9680555760860443,1.0,0.15564795
Mátrai,Juhfark,14,0.626948,0.3095454901456833,0.6113636195659637,0.9186363399028779,0.23815529
