borvidek,variety,n_members,mean,p10,p50,p90,std
Csongrádi,Müller-Thurgau,14,0.75,0.75,0.75,0.75,0.0
Csongrádi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Pinot blanc,14,0.75,0.75,0.75,0.75,0.0
Csongrádi,Pinot noir,14,0.75,0.75,0.75,0.75,0.0
Csongrádi,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Rajnai rizling,14,0.75,0.75,0.75,0.75,0.0
Csongrádi,Rizlingszilváni,14,0.75,0.75,0.75,0.75,0.0
Csongrádi,Sangiovese,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Solaris,14,0.6384659,0.6384658813476562,0.6384658813476562,0.6384658813476562,0.0
Csongrádi,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Syrah,14,0.7818182,0.7818182110786438,0.7818182110786438,0.7818182110786438,0.0
Csongrádi,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Sárgamuskotály,14,0.7818182,0.7818182110786438,0.7818182110786438,0.7818182110786438,0.0
Csongrádi,Tempranillo,14,0.7537438,0.7537438869476318,0.7537438869476318,0.7537438869476318,0.0
Csongrádi,Touriga Nacional,14,0.4931378,0.49313780665397644,0.49313780665397644,0.49313780665397644,0.0
Csongrádi,Tramini,14,0.75,0.75,0.75,0.75,0.0
Csongrádi,Verdejo,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Vermentino,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Csongrádi,Zéta,14,0.7818182,0.7818182110786438,0.7818182110786438,0.7818182110786438,0.0
Csongrádi,Zöld veltelíni,14,0.75,0.75,0.75,0.75,0.0
Egri,Aglianico,14,0.0,0.0,0.0,0.0,0.0
Egri,Albariño,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Arany sárfehér,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Assyrtiko,14,0.06490749,0.0649074912071228,0.0649074912071228,0.0649074912071228,0.0
Egri,Bianca,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Bronner,14,1.0,1.0,1.0,1.0,0.0
Egri,Budai zöld,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Cabernet Cortis,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Cabernet franc,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Cabernet sauvignon,14,0.3954545,0.3954544961452484,0.3954544961452484,0.3954544961452484,0.0
Egri,Carignan,14,0.0,0.0,0.0,0.0,0.0
Egri,Chardonnay,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Cirfandli,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Cserszegi fűszeres,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Ezerjó,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Fiano,14,0.4198275,0.41982749104499817,0.41982749104499817,0.41982749104499817,0.0
Egri,Furmint,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Garnacha,14,0.0,0.0,0.0,0.0,0.0
Egri,Generosa,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Hárslevelű,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Irsai Olivér,14,1.0,1.0,1.0,1.0,0.0
Egri,Johanniter,14,1.0,1.0,1.0,1.0,0.0
Egri,Juhfark,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Kabar,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Kadarka,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Királyleányka,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Egri,Kéknyelű,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Kövérszőlő,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Leányka,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Merlot,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Egri,Muscaris,14,1.0,1.0,1.0,1.0,0.0
Egri,Muscat ottonel,14,1.0,1.0,1.0,1.0,0.0
Egri,Müller-Thurgau,14,1.0,1.0,1.0,1.0,0.0
Egri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Egri,Olaszrizling,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Pinot blanc,14,1.0,1.0,1.0,1.0,0.0
Egri,Pinot noir,14,1.0,1.0,1.0,1.0,0.0
Egri,Portugieser,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Rajnai rizling,14,1.0,1.0,1.0,1.0,0.0
Egri,Rizlingszilváni,14,1.0,1.0,1.0,1.0,0.0
Egri,Sangiovese,14,0.63214284,0.6321428418159485,0.6321428418159485,0.6321428418159485,0.0
Egri,Sauvignon blanc,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Solaris,14,1.0,1.0,1.0,1.0,0.0
Egri,Souvignier Gris,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Syrah,14,0.3954545,0.3954544961452484,0.3954544961452484,0.3954544961452484,0.0
Egri,Szürkebarát,14,0.84285706,0.8428570628166199,0.8428570628166199,0.8428570628166199,0.0
Egri,Sárgamuskotály,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Tempranillo,14,0.04327166,0.043271660804748535,0.043271660804748535,0.043271660804748535,0.0
Egri,Touriga Nacional,14,0.0,0.0,0.0,0.0,0.0
Egri,Tramini,14,1.0,1.0,1.0,1.0,0.0
Egri,Verdejo,14,0.63214284,0.6321428418159485,0.6321428418159485,0.6321428418159485,0.0
Egri,Vermentino,14,0.63214284,0.6321428418159485,0.6321428418159485,0.6321428418159485,0.0
Egri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Egri,Zéta,14,0.52727264,0.527272641658783,0.527272641658783,0.527272641658783,0.0
Egri,Zöld veltelíni,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Aglianico,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Albariño,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Arany sárfehér,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Assyrtiko,14,0.31229445,0.31229445338249207,0.31229445338249207,0.31229445338249207,0.0
Etyek-Budai,Bianca,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Bronner,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Budai zöld,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cabernet sauvignon,14,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
Etyek-Budai,Carignan,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Cirfandli,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Ezerjó,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Fiano,14,0.75,0.75,0.75,0.75,0.0
Etyek-Budai,Furmint,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Garnacha,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Generosa,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Hárslevelű,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Irsai Olivér,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Johanniter,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Juhfark,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Kabar,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Kadarka,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Királyleányka,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Kéknyelű,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Kövérszőlő,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Leányka,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Merlot,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Muscaris,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Muscat ottonel,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Müller-Thurgau,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Pinot blanc,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Pinot noir,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Rajnai rizling,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Rizlingszilváni,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Sangiovese,14,0.75,0.75,0.75,0.75,0.0
Etyek-Budai,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Solaris,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Syrah,14,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
Etyek-Budai,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Sárgamuskotály,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Tempranillo,14,0.2081963,0.20819629728794098,0.20819629728794098,0.20819629728794098,0.0
Etyek-Budai,Touriga Nacional,14,0.00819629,0.008196289651095867,0.008196289651095867,0.008196289651095867,0.0
Etyek-Budai,Tramini,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Verdejo,14,0.75,0.75,0.75,0.75,0.0
Etyek-Budai,Vermentino,14,0.75,0.75,0.75,0.75,0.0
Etyek-Budai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Etyek-Budai,Zéta,14,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.0
Etyek-Budai,Zöld veltelíni,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Aglianico,14,0.054498736,0.054498735815286636,0.054498735815286636,0.054498735815286636,0.0
Hajós-Bajai,Albariño,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Arany sárfehér,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Assyrtiko,14,0.47954544,0.4795454740524292,0.4795454740524292,0.4795454740524292,0.0
Hajós-Bajai,Bianca,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Bronner,14,0.9431767,0.9431766867637634,0.9431766867637634,0.9431766867637634,0.0
Hajós-Bajai,Budai zöld,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Cabernet Cortis,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Cabernet franc,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Cabernet sauvignon,14,0.47954544,0.4795454740524292,0.4795454740524292,0.4795454740524292,0.0
Hajós-Bajai,Carignan,14,0.03633249,0.03633249178528786,0.03633249178528786,0.03633249178528786,0.0
Hajós-Bajai,Chardonnay,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Cirfandli,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Cserszegi fűszeres,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Ezerjó,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Fiano,14,0.69821423,0.6982142925262451,0.6982142925262451,0.6982142925262451,0.0
Hajós-Bajai,Furmint,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Garnacha,14,0.03633249,0.03633249178528786,0.03633249178528786,0.03633249178528786,0.0
Hajós-Bajai,Generosa,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Hárslevelű,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Irsai Olivér,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Johanniter,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Juhfark,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Kabar,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Kadarka,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Királyleányka,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Kéknyelű,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Kövérszőlő,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Leányka,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Merlot,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Muscaris,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Muscat ottonel,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Müller-Thurgau,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Olaszrizling,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Pinot blanc,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Pinot noir,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Portugieser,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Rajnai rizling,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Rizlingszilváni,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Sangiovese,14,0.69821423,0.6982142925262451,0.6982142925262451,0.6982142925262451,0.0
Hajós-Bajai,Sauvignon blanc,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Solaris,14,0.9431767,0.9431766867637634,0.9431766867637634,0.9431766867637634,0.0
Hajós-Bajai,Souvignier Gris,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Syrah,14,0.47954544,0.4795454740524292,0.4795454740524292,0.4795454740524292,0.0
Hajós-Bajai,Szürkebarát,14,0.9309524,0.9309524297714233,0.9309524297714233,0.9309524297714233,0.0
Hajós-Bajai,Sárgamuskotály,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Tempranillo,14,0.37419572,0.37419572472572327,0.37419572472572327,0.37419572472572327,0.0
Hajós-Bajai,Touriga Nacional,14,0.21434723,0.2143472284078598,0.2143472284078598,0.2143472284078598,0.0
Hajós-Bajai,Tramini,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Verdejo,14,0.69821423,0.6982142925262451,0.6982142925262451,0.6982142925262451,0.0
Hajós-Bajai,Vermentino,14,0.69821423,0.6982142925262451,0.6982142925262451,0.6982142925262451,0.0
Hajós-Bajai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Hajós-Bajai,Zéta,14,0.639394,0.6393939852714539,0.6393939852714539,0.6393939852714539,0.0
Hajós-Bajai,Zöld veltelíni,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Aglianico,14,0.040495384,0.040495384484529495,0.040495384484529495,0.040495384484529495,0.0
Kunsági,Albariño,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Arany sárfehér,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Assyrtiko,14,0.54545456,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.0
Kunsági,Bianca,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Bronner,14,0.96287924,0.9628792405128479,0.9628792405128479,0.9628792405128479,0.0
Kunsági,Budai zöld,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Cabernet sauvignon,14,0.54545456,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.0
Kunsági,Carignan,14,0.026996922,0.026996921747922897,0.026996921747922897,0.026996921747922897,0.0
Kunsági,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Cirfandli,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Ezerjó,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Fiano,14,0.75,0.75,0.75,0.75,0.0
Kunsági,Furmint,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Garnacha,14,0.026996922,0.026996921747922897,0.026996921747922897,0.026996921747922897,0.0
Kunsági,Generosa,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Hárslevelű,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Irsai Olivér,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Johanniter,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Juhfark,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Kabar,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Kadarka,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Királyleányka,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Kéknyelű,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Kövérszőlő,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Leányka,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Merlot,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Muscaris,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Muscat ottonel,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Müller-Thurgau,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Pinot blanc,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Pinot noir,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Rajnai rizling,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Rizlingszilváni,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Sangiovese,14,0.75,0.75,0.75,0.75,0.0
Kunsági,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Solaris,14,0.96287924,0.9628792405128479,0.9628792405128479,0.9628792405128479,0.0
Kunsági,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Syrah,14,0.54545456,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.0
Kunsági,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Sárgamuskotály,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Tempranillo,14,0.40413174,0.4041317403316498,0.4041317403316498,0.4041317403316498,0.0
Kunsági,Touriga Nacional,14,0.22231357,0.22231356799602509,0.22231356799602509,0.22231356799602509,0.0
Kunsági,Tramini,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Verdejo,14,0.75,0.75,0.75,0.75,0.0
Kunsági,Vermentino,14,0.75,0.75,0.75,0.75,0.0
Kunsági,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Kunsági,Zéta,14,0.7272727,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0
Kunsági,Zöld veltelíni,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Aglianico,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Albariño,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Arany sárfehér,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Assyrtiko,14,0.01824068,0.018240680918097496,0.018240680918097496,0.018240680918097496,0.0
Mátrai,Bianca,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Bronner,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Budai zöld,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Cabernet Cortis,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Cabernet franc,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Cabernet sauvignon,14,0.23181815,0.23181815445423126,0.23181815445423126,0.23181815445423126,0.0
Mátrai,Carignan,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Chardonnay,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Cirfandli,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Cserszegi fűszeres,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Ezerjó,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Fiano,14,0.29140934,0.29140937328338623,0.29140937328338623,0.29140937328338623,0.0
Mátrai,Furmint,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Garnacha,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Generosa,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Hárslevelű,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Irsai Olivér,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Johanniter,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Juhfark,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Kabar,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Kadarka,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Királyleányka,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Kékfrankos,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Kéknyelű,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Kövérszőlő,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Leányka,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Merlot,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Muscaris,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Muscat ottonel,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Müller-Thurgau,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Olaszrizling,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Pinot blanc,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Pinot noir,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Portugieser,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Rajnai rizling,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Rizlingszilváni,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Sangiovese,14,0.5035714,0.5035713911056519,0.5035713911056519,0.5035713911056519,0.0
Mátrai,Sauvignon blanc,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Solaris,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Souvignier Gris,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Syrah,14,0.23181815,0.23181815445423126,0.23181815445423126,0.23181815445423126,0.0
Mátrai,Szürkebarát,14,0.67142856,0.6714285612106323,0.6714285612106323,0.6714285612106323,0.0
Mátrai,Sárgamuskotály,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
Mátrai,Tempranillo,14,0.012160455,0.012160454876720905,0.012160454876720905,0.012160454876720905,0.0
Mátrai,Touriga Nacional,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Tramini,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Verdejo,14,0.5035714,0.5035713911056519,0.5035713911056519,0.5035713911056519,0.0
Mátrai,Vermentino,14,0.5035714,0.5035713911056519,0.5035713911056519,0.5035713911056519,0.0
Mátrai,Zweigelt,14,0.96666664,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.0
Mátrai,Zéta,14,0.30909088,0.30909088253974915,0.30909088253974915,0.30909088253974915,0.0
