borvidek,variety,n_members,mean,p10,p50,p90,std
Mátrai,Olaszrizling,14,0.99209183,1.0,1.0,1.0,0.029589646
Mátrai,Pinot blanc,14,0.8191088,0.616493821144104,0.75,1.0,0.17196229
Mátrai,Pinot noir,14,0.80463094,0.5728547275066376,0.75,1.0,0.19514802
Mátrai,Portugieser,14,0.99209183,1.0,1.0,1.0,0.029589646
Mátrai,Rajnai rizling,14,0.80463094,0.5728547275066376,0.75,1.0,0.19514802
Mátrai,Rizlingszilváni,14,0.79894817,0.5542679846286773,0.75,1.0,0.20303994
Mátrai,Sangiovese,14,0.884949,0.75,0.9446428418159485,1.0,0.12463588
Mátrai,Sauvignon blanc,14,0.9805409,0.910460501909256,1.0,1.0,0.040025305
Mátrai,Solaris,14,0.73999184,0.4402054935693741,0.7001679837703705,1.0,0.24465662
Mátrai,Souvignier Gris,14,0.9805409,0.910460501909256,1.0,1.0,0.040025305
Mátrai,Syrah,14,0.8026786,0.6599999845027924,0.75,1.0,0.14473887
Mátrai,Szürkebarát,14,0.9805409,0.910460501909256,1.0,1.0,0.040025305
Mátrai,Sárgamuskotály,14,0.9045454,0.7413636445999146,0.9704545736312866,1.0,0.12945189
Mátrai,Tempranillo,14,0.63597566,0.36180585324764253,0.610759437084198,0.9631817996501923,0.23891187
Mátrai,Touriga Nacional,14,0.45095876,0.11180585026741027,0.3690232038497925,0.9489518225193025,0.3218049
Mátrai,Tramini,14,0.80463094,0.5728547275066376,0.75,1.0,0.19514802
Mátrai,Verdejo,14,0.884949,0.75,0.9446428418159485,1.0,0.12463588
Mátrai,Vermentino,14,0.884949,0.75,0.9446428418159485,1.0,0.12463588
Mátrai,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Zéta,14,0.9045454,0.7413636445999146,0.9704545736312866,1.0,0.12945189
Mátrai,Zöld veltelíni,14,0.8191088,0.616493821144104,0.75,1.0,0.17196229
Móri,Aglianico,14,0.09665527,0.0,0.0,0.33784544765949254,0.17280339
Móri,Albariño,14,1.0,1.0,1.0,1.0,0.0
Móri,Arany sárfehér,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Assyrtiko,14,0.5293145,0.13077736347913743,0.475625604391098,1.0,0.35743028
Móri,Bianca,14,1.0,1.0,1.0,1.0,0.0
Móri,Bronner,14,0.8744685,0.6233079433441162,1.0,1.0,0.17944108
Móri,Budai zöld,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Móri,Cabernet sauvignon,14,0.82987016,0.75,0.75,1.0,0.115910314
Móri,Carignan,14,0.07249146,0.0,0.0,0.2533840879797936,0.12960254
Móri,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Móri,Cirfandli,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Cserszegi fűszeres,14,1.0,1.0,1.0,1.0,0.0
Móri,Ezerjó,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Fiano,14,0.762778,0.5057773679494858,0.75,1.0,0.21423003
Móri,Furmint,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Garnacha,14,0.07249146,0.0,0.0,0.2533840879797936,0.12960254
Móri,Generosa,14,1.0,1.0,1.0,1.0,0.0
Móri,Hárslevelű,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Irsai Olivér,14,0.9051827,0.7450584650039673,1.0,1.0,0.1331166
Móri,Johanniter,14,0.9051827,0.7450584650039673,1.0,1.0,0.1331166
Móri,Juhfark,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Kabar,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Kadarka,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Királyleányka,14,1.0,1.0,1.0,1.0,0.0
Móri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Móri,Kéknyelű,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Kövérszőlő,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Leányka,14,1.0,1.0,1.0,1.0,0.0
Móri,Merlot,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Móri,Muscaris,14,0.9051827,0.7450584650039673,1.0,1.0,0.1331166
Móri,Muscat ottonel,14,0.9059729,0.7457644224166871,1.0,1.0,0.13173123
Móri,Müller-Thurgau,14,0.9051827,0.7450584650039673,1.0,1.0,0.1331166
Móri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Móri,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Móri,Pinot blanc,14,0.9059729,0.7457644224166871,1.0,1.0,0.13173123
Móri,Pinot noir,14,0.9059729,0.7457644224166871,1.0,1.0,0.13173123
Móri,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Móri,Rajnai rizling,14,0.9059729,0.7457644224166871,1.0,1.0,0.13173123
Móri,Rizlingszilváni,14,0.9051827,0.7450584650039673,1.0,1.0,0.1331166
Móri,Sangiovese,14,0.83928573,0.75,0.75,1.0,0.12431129
Móri,Sauvignon blanc,14,1.0,1.0,1.0,1.0,0.0
Móri,Solaris,14,0.8744685,0.6233079433441162,1.0,1.0,0.17944108
Móri,Souvignier Gris,14,1.0,1.0,1.0,1.0,0.0
Móri,Syrah,14,0.82987016,0.75,0.75,1.0,0.115910314
Móri,Szürkebarát,14,1.0,1.0,1.0,1.0,0.0
Móri,Sárgamuskotály,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Tempranillo,14,0.43478063,0.08718490749597549,0.3170837461948395,0.9913347125053406,0.36263785
Móri,Touriga Nacional,14,0.22391342,0.0,0.06708374060690403,0.671178811788559,0.3056925
Móri,Tramini,14,0.9059729,0.7457644224166871,1.0,1.0,0.13173123
Móri,Verdejo,14,0.83928573,0.75,0.75,1.0,0.12431129
Móri,Vermentino,14,0.83928573,0.75,0.75,1.0,0.12431129
Móri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Móri,Zéta,14,0.99058443,1.0,1.0,1.0,0.035229888
Móri,Zöld veltelíni,14,0.9059729,0.7457644224166871,1.0,1.0,0.13173123
Nagy-Somlói,Aglianico,14,0.32835975,0.002722900360822678,0.22031087428331375,0.7646478712558747,0.3307187
Nagy-Somlói,Albariño,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Arany sárfehér,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Assyrtiko,14,0.9416486,0.7329795360565186,1.0,1.0,0.14870436
Nagy-Somlói,Bianca,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Bronner,14,0.64670813,0.46325705051422117,0.6673834323883057,0.9239789187908175,0.21552663
Nagy-Somlói,Budai zöld,14,0.9642119,0.9580080449581146,1.0,1.0,0.11372496
Nagy-Somlói,Cabernet Cortis,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Cabernet franc,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Cabernet sauvignon,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Carignan,14,0.26412693,0.0020421752706170086,0.16523315012454987,0.5734858989715577,0.29216757
Nagy-Somlói,Chardonnay,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Cirfandli,14,0.9763298,1.0,1.0,1.0,0.08856564
Nagy-Somlói,Cserszegi fűszeres,14,0.96875316,0.9580080449581146,1.0,1.0,0.096890144
Nagy-Somlói,Ezerjó,14,0.96875316,0.9580080449581146,1.0,1.0,0.096890144
Nagy-Somlói,Fiano,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Furmint,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Garnacha,14,0.26412693,0.0020421752706170086,0.16523315012454987,0.5734858989715577,0.29216757
Nagy-Somlói,Generosa,14,0.96875316,0.9580080449581146,1.0,1.0,0.096890144
Nagy-Somlói,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Irsai Olivér,14,0.71547794,0.5882570505142212,0.75,0.9250000000000003,0.19016056
Nagy-Somlói,Johanniter,14,0.71547794,0.5882570505142212,0.75,0.9250000000000003,0.19016056
Nagy-Somlói,Juhfark,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Kabar,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Királyleányka,14,0.9642119,0.9580080449581146,1.0,1.0,0.11372496
Nagy-Somlói,Kékfrankos,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Kéknyelű,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Leányka,14,0.9642119,0.9580080449581146,1.0,1.0,0.11372496
Nagy-Somlói,Merlot,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Muscaris,14,0.71547794,0.5882570505142212,0.75,0.9250000000000003,0.19016056
Nagy-Somlói,Muscat ottonel,14,0.7210474,0.6113631725311279,0.75,0.9250000000000003,0.18425988
Nagy-Somlói,Müller-Thurgau,14,0.71547794,0.5882570505142212,0.75,0.9250000000000003,0.19016056
Nagy-Somlói,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Nagy-Somlói,Olaszrizling,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Pinot blanc,14,0.7279698,0.6113631725311279,0.75,0.9250000000000003,0.16479047
Nagy-Somlói,Pinot noir,14,0.7210474,0.6113631725311279,0.75,0.9250000000000003,0.18425988
Nagy-Somlói,Portugieser,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Rajnai rizling,14,0.7210474,0.6113631725311279,0.75,0.9250000000000003,0.18425988
Nagy-Somlói,Rizlingszilváni,14,0.71547794,0.5882570505142212,0.75,0.9250000000000003,0.19016056
Nagy-Somlói,Sangiovese,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Sauvignon blanc,14,0.9642119,0.9580080449581146,1.0,1.0,0.11372496
Nagy-Somlói,Solaris,14,0.64670813,0.46325705051422117,0.6673834323883057,0.9239789187908175,0.21552663
Nagy-Somlói,Souvignier Gris,14,0.9642119,0.9580080449581146,1.0,1.0,0.11372496
Nagy-Somlói,Syrah,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Szürkebarát,14,0.9642119,0.9580080449581146,1.0,1.0,0.11372496
Nagy-Somlói,Sárgamuskotály,14,0.98214287,1.0,1.0,1.0,0.06681531
Nagy-Somlói,Tempranillo,14,0.82504064,0.49137590527534486,0.8869775235652924,1.0,0.21513213
Nagy-Somlói,Touriga Nacional,14,0.59868366,0.21637591123580935,0.553644210100174,1.0,0.30606055
Nagy-Somlói,Tramini,14,0.7210474,0.6113631725311279,0.75,0.9250000000000003,0.18425988
Nagy-Somlói,Verdejo,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Vermentino,14,0.96428573,0.825,1.0,1.0,0.09078413
Nagy-Somlói,Zweigelt,14,0.98163635,1.0,1.0,1.0,0.068710566
Nagy-Somlói,Zéta,14,1.0,1.0,1.0,1.0,0.0
Nagy-Somlói,Zöld veltelíni,14,0.7279698,0.6113631725311279,0.75,0.9250000000000003,0.16479047
Neszmélyi,Aglianico,14,0.20948514,0.0,0.057281495071947575,0.6525385081768037,0.2949563
Neszmélyi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Arany sárfehér,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Assyrtiko,14,0.7856092,0.4642159312963486,0.9068182110786438,1.0,0.24910006
Neszmélyi,Bianca,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Bronner,14,0.76893944,0.49174354672431947,0.7285194396972656,1.0,0.23156933
Neszmélyi,Budai zöld,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Cabernet Cortis,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cabernet franc,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cabernet sauvignon,14,0.8792208,0.75,0.9068182110786438,1.0,0.124287084
Neszmélyi,Carignan,14,0.15711387,0.0,0.04296112060546875,0.4894038707017899,0.22121722
Neszmélyi,Chardonnay,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Cirfandli,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Cserszegi fűszeres,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Ezerjó,14,0.98167336,0.9444444954395295,1.0,1.0,0.048950654
Neszmélyi,Fiano,14,0.8912536,0.75,1.0,1.0,0.13043356
Neszmélyi,Furmint,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Garnacha,14,0.15711387,0.0,0.04296112060546875,0.4894038707017899,0.22121722
Neszmélyi,Generosa,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Hárslevelű,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Irsai Olivér,14,0.8126832,0.6112747967243195,0.75,1.0,0.18545689
Neszmélyi,Johanniter,14,0.8126832,0.6112747967243195,0.75,1.0,0.18545689
Neszmélyi,Juhfark,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Kabar,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Kadarka,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Királyleányka,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Kéknyelű,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Kövérszőlő,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Leányka,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Merlot,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Muscaris,14,0.8126832,0.6112747967243195,0.75,1.0,0.18545689
Neszmélyi,Muscat ottonel,14,0.81702566,0.6264051854610443,0.75,1.0,0.17942488
Neszmélyi,Müller-Thurgau,14,0.8126832,0.6112747967243195,0.75,1.0,0.18545689
Neszmélyi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Neszmélyi,Olaszrizling,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Pinot blanc,14,0.82846874,0.6473983407020569,0.75,1.0,0.16053517
Neszmélyi,Pinot noir,14,0.81702566,0.6264051854610443,0.75,1.0,0.17942488
Neszmélyi,Portugieser,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Rajnai rizling,14,0.81702566,0.6264051854610443,0.75,1.0,0.17942488
Neszmélyi,Rizlingszilváni,14,0.8126832,0.6112747967243195,0.75,1.0,0.18545689
Neszmélyi,Sangiovese,14,0.89285713,0.75,1.0,1.0,0.12838815
Neszmélyi,Sauvignon blanc,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Solaris,14,0.76893944,0.49174354672431947,0.7285194396972656,1.0,0.23156933
Neszmélyi,Souvignier Gris,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Syrah,14,0.8792208,0.75,0.9068182110786438,1.0,0.124287084
Neszmélyi,Szürkebarát,14,0.99524677,0.9986816287040711,1.0,1.0,0.017250335
Neszmélyi,Sárgamuskotály,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Tempranillo,14,0.6444878,0.30947729349136355,0.6826031506061554,1.0,0.2887187
Neszmélyi,Touriga Nacional,14,0.430276,0.059477294236421584,0.37805770337581635,0.9732502043247223,0.36411878
Neszmélyi,Tramini,14,0.81702566,0.6264051854610443,0.75,1.0,0.17942488
Neszmélyi,Verdejo,14,0.89285713,0.75,1.0,1.0,0.12838815
Neszmélyi,Vermentino,14,0.89285713,0.75,1.0,1.0,0.12838815
Neszmélyi,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Neszmélyi,Zéta,14,0.9863636,0.9890909194946289,1.0,1.0,0.045941435
Neszmélyi,Zöld veltelíni,14,0.82846874,0.6473983407020569,0.75,1.0,0.16053517
Pannonhalmi,Aglianico,14,0.33415586,0.0,0.232159823179245,0.82541424036026,0.34526384
Pannonhalmi,Albariño,14,1.0,1.0,1.0,1.0,0.0
Pannonhalmi,Arany sárfehér,14,0.98111904,0.9904545545578003,1.0,1.0,0.06682008
Pannonhalmi,Assyrtiko,14,0.9388918,0.7394650280475616,1.0,1.0,0.13927945
Pannonhalmi,Bianca,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Bronner,14,0.64046526,0.41036727130413053,0.6629400551319122,0.9250000000000003,0.22356932
Pannonhalmi,Budai zöld,14,0.9594213,0.9319653153419495,1.0,1.0,0.116833776
Pannonhalmi,Cabernet Cortis,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Cabernet franc,14,0.98214287,1.0,1.0,1.0,0.06681531
Pannonhalmi,Cabernet sauvignon,14,0.9633117,0.8209090948104858,1.0,1.0,0.09044399
Pannonhalmi,Carignan,14,0.26847404,0.0,0.17411987483501434,0.6190606653690338,0.30120647
Pannonhalmi,Chardonnay,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Cirfandli,14,0.97442883,0.9904545545578003,1.0,1.0,0.0918256
Pannonhalmi,Cserszegi fűszeres,14,0.9651548,0.9319653153419495,1.0,1.0,0.09592268
Pannonhalmi,Ezerjó,14,0.9641808,0.9319653153419495,1.0,1.0,0.09561036
Pannonhalmi,Fiano,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Furmint,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Garnacha,14,0.26847404,0.0,0.17411987483501434,0.6190606653690338,0.30120647
Pannonhalmi,Generosa,14,0.9651548,0.9319653153419495,1.0,1.0,0.09592268
Pannonhalmi,Hárslevelű,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Irsai Olivér,14,0.707398,0.525523555278778,0.75,0.9250000000000003,0.19829945
Pannonhalmi,Johanniter,14,0.707398,0.525523555278778,0.75,0.9250000000000003,0.19829945
Pannonhalmi,Juhfark,14,0.9811688,0.9904545545578003,1.0,1.0,0.06663412
Pannonhalmi,Kabar,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Kadarka,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Királyleányka,14,0.9594213,0.9319653153419495,1.0,1.0,0.116833776
Pannonhalmi,Kékfrankos,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Kéknyelű,14,0.98111904,0.9904545545578003,1.0,1.0,0.06682008
Pannonhalmi,Kövérszőlő,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Leányka,14,0.9594213,0.9319653153419495,1.0,1.0,0.116833776
Pannonhalmi,Merlot,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Muscaris,14,0.707398,0.525523555278778,0.75,0.9250000000000003,0.19829945
Pannonhalmi,Muscat ottonel,14,0.7131013,0.5491540789604187,0.75,0.9250000000000003,0.19194032
Pannonhalmi,Müller-Thurgau,14,0.707398,0.525523555278778,0.75,0.9250000000000003,0.19829945
Pannonhalmi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pannonhalmi,Olaszrizling,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Pinot blanc,14,0.7250866,0.5918311357498169,0.75,0.9250000000000003,0.16791983
Pannonhalmi,Pinot noir,14,0.7131013,0.5491540789604187,0.75,0.9250000000000003,0.19194032
Pannonhalmi,Portugieser,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Rajnai rizling,14,0.7131013,0.5491540789604187,0.75,0.9250000000000003,0.19194032
Pannonhalmi,Rizlingszilváni,14,0.707398,0.525523555278778,0.75,0.9250000000000003,0.19829945
Pannonhalmi,Sangiovese,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Sauvignon blanc,14,0.9594213,0.9319653153419495,1.0,1.0,0.116833776
Pannonhalmi,Solaris,14,0.64046526,0.41036727130413053,0.6629400551319122,0.9250000000000003,0.22356932
Pannonhalmi,Souvignier Gris,14,0.9594213,0.9319653153419495,1.0,1.0,0.116833776
Pannonhalmi,Syrah,14,0.9633117,0.8209090948104858,1.0,1.0,0.09044399
Pannonhalmi,Szürkebarát,14,0.9594213,0.9319653153419495,1.0,1.0,0.116833776
Pannonhalmi,Sárgamuskotály,14,0.9811688,0.9904545545578003,1.0,1.0,0.06663412
Pannonhalmi,Tempranillo,14,0.8211579,0.49297669231891633,0.8988264799118042,1.0,0.2150129
Pannonhalmi,Touriga Nacional,14,0.5935049,0.21797667890787126,0.5654931664466858,1.0,0.3062824
Pannonhalmi,Tramini,14,0.7131013,0.5491540789604187,0.75,0.9250000000000003,0.19194032
Pannonhalmi,Verdejo,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Vermentino,14,0.96428573,0.825,1.0,1.0,0.09078413
Pannonhalmi,Zweigelt,14,0.98209304,1.0,1.0,1.0,0.06700155
Pannonhalmi,Zéta,14,0.99902594,1.0,1.0,1.0,0.003644468
Pannonhalmi,Zöld veltelíni,14,0.7250866,0.5918311357498169,0.75,0.9250000000000003,0.16791983
Pécsi,Aglianico,14,0.5502401,0.14549259394407274,0.48535482585430145,0.995521730184555,0.33155268
Pécsi,Albariño,14,0.9895834,1.0,1.0,1.0,0.038975593
Pécsi,Arany sárfehér,14,0.92086285,0.7327686727046967,1.0,1.0,0.1312155
Pécsi,Assyrtiko,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Bianca,14,0.92086285,0.7327686727046967,1.0,1.0,0.1312155
Pécsi,Bronner,14,0.48648265,0.21352843046188355,0.5679919421672821,0.6954402685165406,0.21323243
Pécsi,Budai zöld,14,0.87605333,0.627065259218216,1.0,1.0,0.2149742
Pécsi,Cabernet Cortis,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Cabernet franc,14,0.9285714,0.75,1.0,1.0,0.117201805
Pécsi,Cabernet sauvignon,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Carignan,14,0.4834936,0.10911944508552551,0.3640161156654358,0.995521730184555,0.35469526
Pécsi,Chardonnay,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Cirfandli,14,0.90300494,0.7327686727046967,1.0,1.0,0.17736477
Pécsi,Cserszegi fűszeres,14,0.8852127,0.627065259218216,1.0,1.0,0.19236687
Pécsi,Ezerjó,14,0.8852127,0.627065259218216,1.0,1.0,0.19236687
Pécsi,Fiano,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Furmint,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Garnacha,14,0.4834936,0.10911944508552551,0.3640161156654358,0.995521730184555,0.35469526
Pécsi,Generosa,14,0.8852127,0.627065259218216,1.0,1.0,0.19236687
Pécsi,Hárslevelű,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Irsai Olivér,14,0.5777224,0.2884242594242096,0.6929919421672821,0.75,0.22769585
Pécsi,Johanniter,14,0.5777224,0.2884242594242096,0.6929919421672821,0.75,0.22769585
Pécsi,Juhfark,14,0.9207589,0.75,1.0,1.0,0.13264827
Pécsi,Kabar,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Kadarka,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Királyleányka,14,0.87605333,0.627065259218216,1.0,1.0,0.2149742
Pécsi,Kékfrankos,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Kéknyelű,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Kövérszőlő,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Leányka,14,0.87605333,0.627065259218216,1.0,1.0,0.2149742
Pécsi,Merlot,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Muscaris,14,0.5777224,0.2884242594242096,0.6929919421672821,0.75,0.22769585
Pécsi,Muscat ottonel,14,0.58693165,0.31141723692417145,0.7011359632015228,0.75,0.22155851
Pécsi,Müller-Thurgau,14,0.5777224,0.2884242594242096,0.6929919421672821,0.75,0.22769585
Pécsi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Pécsi,Olaszrizling,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Pinot blanc,14,0.6022425,0.34661493003368377,0.7011359632015228,0.75,0.19634502
Pécsi,Pinot noir,14,0.58693165,0.31141723692417145,0.7011359632015228,0.75,0.22155851
Pécsi,Portugieser,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Rajnai rizling,14,0.58693165,0.31141723692417145,0.7011359632015228,0.75,0.22155851
Pécsi,Rizlingszilváni,14,0.5777224,0.2884242594242096,0.6929919421672821,0.75,0.22769585
Pécsi,Sangiovese,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Sauvignon blanc,14,0.87605333,0.627065259218216,1.0,1.0,0.2149742
Pécsi,Solaris,14,0.48648265,0.21352843046188355,0.5679919421672821,0.6954402685165406,0.21323243
Pécsi,Souvignier Gris,14,0.87605333,0.627065259218216,1.0,1.0,0.2149742
Pécsi,Syrah,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Szürkebarát,14,0.87605333,0.627065259218216,1.0,1.0,0.2149742
Pécsi,Sárgamuskotály,14,0.9207589,0.75,1.0,1.0,0.13264827
Pécsi,Tempranillo,14,0.9578891,0.8121592402458191,1.0,1.0,0.09838519
Pécsi,Touriga Nacional,14,0.7907954,0.4788259267807007,0.818688154220581,1.0,0.21195172
Pécsi,Tramini,14,0.58693165,0.31141723692417145,0.7011359632015228,0.75,0.22155851
Pécsi,Verdejo,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Vermentino,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Zweigelt,14,0.91391814,0.7327686727046967,1.0,1.0,0.14729062
Pécsi,Zéta,14,1.0,1.0,1.0,1.0,0.0
Pécsi,Zöld veltelíni,14,0.6022425,0.34661493003368377,0.7011359632015228,0.75,0.19634502
Soproni,Aglianico,14,0.22793004,0.0,0.07330647855997086,0.6324280619621278,0.3073787
Soproni,Albariño,14,1.0,1.0,1.0,1.0,0.0
Soproni,Arany sárfehér,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Assyrtiko,14,0.84210175,0.5140562355518341,1.0,1.0,0.21039766
Soproni,Bianca,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Bronner,14,0.73758787,0.5128394842147828,0.7225100696086884,1.0,0.24652047
Soproni,Budai zöld,14,0.9739203,1.0,1.0,1.0,0.09758134
Soproni,Cabernet Cortis,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Cabernet franc,14,0.98214287,1.0,1.0,1.0,0.06681531
Soproni,Cabernet sauvignon,14,0.91071427,0.75,1.0,1.0,0.12431129
Soproni,Carignan,14,0.18699625,0.0,0.05497985891997814,0.4743210524320603,0.27229062
Soproni,Chardonnay,14,0.98214287,1.0,1.0,1.0,0.06681531
