borvidek,variety,n_members,mean,p10,p50,p90,std
Csongrádi,Kéknyelű,14,0.75923985,0.3925448477268219,0.9624332189559937,1.0,0.2927547
Csongrádi,Kövérszőlő,14,0.93114233,0.8061096489429473,1.0,1.0,0.111051224
Csongrádi,Leányka,14,0.60256493,0.18303087949752808,0.7197560966014862,0.9469914078712464,0.34344354
Csongrádi,Merlot,14,0.93007505,0.8026457071304322,1.0,1.0,0.11222455
Csongrádi,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Muscaris,14,0.2467496,0.0,0.27362337708473206,0.4541721105575562,0.20264353
Csongrádi,Muscat ottonel,14,0.25899646,0.0,0.2914539575576782,0.4776410043239594,0.2103431
Csongrádi,Müller-Thurgau,14,0.2467496,0.0,0.27362337708473206,0.4541721105575562,0.20264353
Csongrádi,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Csongrádi,Olaszrizling,14,0.761188,0.3925448477268219,0.9760695993900299,1.0,0.29437086
Csongrádi,Pinot blanc,14,0.37345508,0.096842011064291,0.4514242112636566,0.6061006963253022,0.22942904
Csongrádi,Pinot noir,14,0.25899646,0.0,0.2914539575576782,0.4776410043239594,0.2103431
Csongrádi,Portugieser,14,0.761188,0.3925448477268219,0.9760695993900299,1.0,0.29437086
Csongrádi,Rajnai rizling,14,0.25899646,0.0,0.2914539575576782,0.4776410043239594,0.2103431
Csongrádi,Rizlingszilváni,14,0.2467496,0.0,0.27362337708473206,0.4541721105575562,0.20264353
Csongrádi,Sangiovese,14,0.94056123,0.8232143461704254,1.0,1.0,0.10481543
Csongrádi,Sauvignon blanc,14,0.60256493,0.18303087949752808,0.7197560966014862,0.9469914078712464,0.34344354
Csongrádi,Solaris,14,0.19133665,0.0,0.20721711963415146,0.35573460459709166,0.16007032
Csongrádi,Souvignier Gris,14,0.60256493,0.18303087949752808,0.7197560966014862,0.9469914078712464,0.34344354
Csongrádi,Syrah,14,0.9813109,0.9677557051181793,1.0,1.0,0.048229095
Csongrádi,Szürkebarát,14,0.60256493,0.18303087949752808,0.7197560966014862,0.9469914078712464,0.34344354
Csongrádi,Sárgamuskotály,14,0.78661984,0.4600885212421417,0.9676136374473572,1.0,0.2622733
Csongrádi,Tempranillo,14,0.99805194,1.0,1.0,1.0,0.007288952
Csongrádi,Touriga Nacional,14,0.99308634,1.0,1.0,1.0,0.025868459
Csongrádi,Tramini,14,0.25899646,0.0,0.2914539575576782,0.4776410043239594,0.2103431
Csongrádi,Verdejo,14,0.94056123,0.8232143461704254,1.0,1.0,0.10481543
Csongrádi,Vermentino,14,0.94056123,0.8232143461704254,1.0,1.0,0.10481543
Csongrádi,Zweigelt,14,0.761188,0.3925448477268219,0.9760695993900299,1.0,0.29437086
Csongrádi,Zéta,14,0.93114233,0.8061096489429473,1.0,1.0,0.111051224
Csongrádi,Zöld veltelíni,14,0.37345508,0.096842011064291,0.4514242112636566,0.6061006963253022,0.22942904
Egri,Aglianico,14,0.25878888,0.0,0.1772371456027031,0.5647483170032501,0.24718069
Egri,Albariño,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Arany sárfehér,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Assyrtiko,14,0.83904964,0.47805211544036863,0.9568181931972504,1.0,0.24425298
Egri,Bianca,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Bronner,14,0.7198817,0.5185121536254883,0.6835360825061798,1.0,0.19545867
Egri,Budai zöld,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Cabernet Cortis,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Cabernet franc,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Cabernet sauvignon,14,0.88449675,0.7019318222999573,0.9568181931972504,1.0,0.16054381
Egri,Carignan,14,0.19396861,0.0,0.13292785733938217,0.4235612481832504,0.1855137
Egri,Chardonnay,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Cirfandli,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Cserszegi fűszeres,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Ezerjó,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Fiano,14,0.92512757,0.75,1.0,1.0,0.12339722
Egri,Furmint,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Garnacha,14,0.19396861,0.0,0.13292785733938217,0.4235612481832504,0.1855137
Egri,Generosa,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Hárslevelű,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Irsai Olivér,14,0.7874265,0.642548680305481,0.75,1.0,0.14607207
Egri,Johanniter,14,0.7874265,0.642548680305481,0.75,1.0,0.14607207
Egri,Juhfark,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Kabar,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Kadarka,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Királyleányka,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Egri,Kéknyelű,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Kövérszőlő,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Leányka,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Merlot,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Egri,Muscaris,14,0.7874265,0.642548680305481,0.75,1.0,0.14607207
Egri,Muscat ottonel,14,0.7918534,0.6578988790512085,0.75,1.0,0.14175202
Egri,Müller-Thurgau,14,0.7874265,0.642548680305481,0.75,1.0,0.14607207
Egri,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Egri,Olaszrizling,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Pinot blanc,14,0.79460394,0.6657483100891113,0.75,1.0,0.13905352
Egri,Pinot noir,14,0.7918534,0.6578988790512085,0.75,1.0,0.14175202
Egri,Portugieser,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Rajnai rizling,14,0.7918534,0.6578988790512085,0.75,1.0,0.14175202
Egri,Rizlingszilváni,14,0.7874265,0.642548680305481,0.75,1.0,0.14607207
Egri,Sangiovese,14,0.92512757,0.75,1.0,1.0,0.12339722
Egri,Sauvignon blanc,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Solaris,14,0.7198817,0.5185121536254883,0.6835360825061798,1.0,0.19545867
Egri,Souvignier Gris,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Syrah,14,0.88449675,0.7019318222999573,0.9568181931972504,1.0,0.16054381
Egri,Szürkebarát,14,0.9954082,1.0,1.0,1.0,0.017181074
Egri,Sárgamuskotály,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Tempranillo,14,0.7364869,0.31870141327381135,0.8439038097858429,1.0,0.289957
Egri,Touriga Nacional,14,0.52332306,0.08301958143711091,0.5105704665184021,0.88369859457016,0.32908693
Egri,Tramini,14,0.7918534,0.6578988790512085,0.75,1.0,0.14175202
Egri,Verdejo,14,0.92512757,0.75,1.0,1.0,0.12339722
Egri,Vermentino,14,0.92512757,0.75,1.0,1.0,0.12339722
Egri,Zweigelt,14,1.0,1.0,1.0,1.0,0.0
Egri,Zéta,14,0.94772726,0.9040908992290497,1.0,1.0,0.095907174
Egri,Zöld veltelíni,14,0.79460394,0.6657483100891113,0.75,1.0,0.13905352
Etyek-Budai,Aglianico,14,0.45095563,0.02323364317417145,0.4144095927476883,0.8404666304588319,0.32617626
Etyek-Budai,Albariño,14,0.9997024,1.0,1.0,1.0,0.0011135874
Etyek-Budai,Arany sárfehér,14,0.96396106,0.8236363649368286,1.0,1.0,0.09065461
Etyek-Budai,Assyrtiko,14,0.97383255,0.9663502395153045,1.0,1.0,0.08504415
Etyek-Budai,Bianca,14,0.96428573,0.825,1.0,1.0,0.09078413
Etyek-Budai,Bronner,14,0.5417534,0.2451268896460533,0.5945964157581329,0.7412873804569244,0.2309706
Etyek-Budai,Budai zöld,14,0.9276241,0.7093672335147858,1.0,1.0,0.13859002
Etyek-Budai,Cabernet Cortis,14,0.9639881,0.8237500011920929,1.0,1.0,0.09066479
Etyek-Budai,Cabernet franc,14,0.96428573,0.825,1.0,1.0,0.09078413
Etyek-Budai,Cabernet sauvignon,14,0.9818182,0.9968181848526001,1.0,1.0,0.06673285
Etyek-Budai,Carignan,14,0.37052694,0.01742523238062859,0.3108071982860565,0.7810970604419711,0.30066288
Etyek-Budai,Chardonnay,14,0.9639881,0.8237500011920929,1.0,1.0,0.09066479
Etyek-Budai,Cirfandli,14,0.943961,0.7634999871253967,1.0,1.0,0.113070965
Etyek-Budai,Cserszegi fűszeres,14,0.94606024,0.7651202023029328,1.0,1.0,0.117002964
Etyek-Budai,Ezerjó,14,0.9457355,0.7651202023029328,1.0,1.0,0.11684798
Etyek-Budai,Fiano,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Furmint,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Garnacha,14,0.37052694,0.01742523238062859,0.3108071982860565,0.7810970604419711,0.30066288
Etyek-Budai,Generosa,14,0.94606024,0.7651202023029328,1.0,1.0,0.117002964
Etyek-Budai,Hárslevelű,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Irsai Olivér,14,0.6191713,0.31333001554012296,0.7195964157581329,0.75,0.2198595
Etyek-Budai,Johanniter,14,0.6191713,0.31333001554012296,0.7195964157581329,0.75,0.2198595
Etyek-Budai,Juhfark,14,0.96366346,0.8236363649368286,1.0,1.0,0.09053396
Etyek-Budai,Kabar,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Kadarka,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Királyleányka,14,0.9276241,0.7093672335147858,1.0,1.0,0.13859002
Etyek-Budai,Kékfrankos,14,0.9639881,0.8237500011920929,1.0,1.0,0.09066479
Etyek-Budai,Kéknyelű,14,0.96366346,0.8236363649368286,1.0,1.0,0.09053396
Etyek-Budai,Kövérszőlő,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Leányka,14,0.9276241,0.7093672335147858,1.0,1.0,0.13859002
Etyek-Budai,Merlot,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Muscaris,14,0.6191713,0.31333001554012296,0.7195964157581329,0.75,0.2198595
Etyek-Budai,Muscat ottonel,14,0.6264134,0.3270283967256546,0.7239397764205933,0.75,0.2137073
Etyek-Budai,Müller-Thurgau,14,0.6191713,0.31333001554012296,0.7195964157581329,0.75,0.2198595
Etyek-Budai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Etyek-Budai,Olaszrizling,14,0.9639881,0.8237500011920929,1.0,1.0,0.09066479
Etyek-Budai,Pinot blanc,14,0.66472596,0.41637330055236815,0.7239397764205933,0.75,0.17124812
Etyek-Budai,Pinot noir,14,0.6264134,0.3270283967256546,0.7239397764205933,0.75,0.2137073
Etyek-Budai,Portugieser,14,0.9639881,0.8237500011920929,1.0,1.0,0.09066479
Etyek-Budai,Rajnai rizling,14,0.6264134,0.3270283967256546,0.7239397764205933,0.75,0.2137073
Etyek-Budai,Rizlingszilváni,14,0.6191713,0.31333001554012296,0.7195964157581329,0.75,0.2198595
Etyek-Budai,Sangiovese,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Sauvignon blanc,14,0.9276241,0.7093672335147858,1.0,1.0,0.13859002
Etyek-Budai,Solaris,14,0.5417534,0.2451268896460533,0.5945964157581329,0.7412873804569244,0.2309706
Etyek-Budai,Souvignier Gris,14,0.9276241,0.7093672335147858,1.0,1.0,0.13859002
Etyek-Budai,Syrah,14,0.9818182,0.9968181848526001,1.0,1.0,0.06673285
Etyek-Budai,Szürkebarát,14,0.9276241,0.7093672335147858,1.0,1.0,0.13859002
Etyek-Budai,Sárgamuskotály,14,0.96366346,0.8236363649368286,1.0,1.0,0.09053396
Etyek-Budai,Tempranillo,14,0.89922106,0.6674671471118927,1.0,1.0,0.17054023
Etyek-Budai,Touriga Nacional,14,0.72254217,0.33519441783428194,0.7477429211139679,1.0,0.28337935
Etyek-Budai,Tramini,14,0.6264134,0.3270283967256546,0.7239397764205933,0.75,0.2137073
Etyek-Budai,Verdejo,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Vermentino,14,0.98214287,1.0,1.0,1.0,0.06681531
Etyek-Budai,Zweigelt,14,0.9639881,0.8237500011920929,1.0,1.0,0.09066479
Etyek-Budai,Zéta,14,0.99967533,1.0,1.0,1.0,0.0012148226
Etyek-Budai,Zöld veltelíni,14,0.66472596,0.41637330055236815,0.7239397764205933,0.75,0.17124812
Hajós-Bajai,Aglianico,14,0.8012794,0.5124660551548004,0.8439147770404816,1.0,0.21148324
Hajós-Bajai,Albariño,14,0.8833333,0.6479167222976685,1.0,1.0,0.1773047
Hajós-Bajai,Arany sárfehér,14,0.8382201,0.5418795943260193,0.9899010956287384,1.0,0.20797974
Hajós-Bajai,Assyrtiko,14,0.98538965,0.9736363470554352,1.0,1.0,0.04124487
Hajós-Bajai,Bianca,14,0.85179776,0.5540318250656128,1.0,1.0,0.2114196
Hajós-Bajai,Bronner,14,0.24036089,0.0,0.26105328649282455,0.4790552198886872,0.19497634
Hajós-Bajai,Budai zöld,14,0.6640277,0.20828954726457596,0.7850029170513153,0.998930138349533,0.34997213
Hajós-Bajai,Cabernet Cortis,14,0.80263406,0.42682523727416993,0.9967192709445953,1.0,0.27169156
Hajós-Bajai,Cabernet franc,14,0.8764668,0.6308036148548126,1.0,1.0,0.18086323
Hajós-Bajai,Cabernet sauvignon,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Carignan,14,0.6896771,0.38434953689575196,0.6329360604286194,1.0,0.2607866
Hajós-Bajai,Chardonnay,14,0.80263406,0.42682523727416993,0.9967192709445953,1.0,0.27169156
Hajós-Bajai,Cirfandli,14,0.69108146,0.24335575550794603,0.7921684980392456,1.0,0.33924213
Hajós-Bajai,Cserszegi fűszeres,14,0.7517938,0.35740557312965393,0.8997923135757446,1.0,0.2909721
Hajós-Bajai,Ezerjó,14,0.7388157,0.3496062457561493,0.8480179905891418,0.9976779043674469,0.28425324
Hajós-Bajai,Fiano,14,0.9543367,0.841071480512619,1.0,1.0,0.09800979
Hajós-Bajai,Furmint,14,0.97248584,0.8768267273902893,1.0,1.0,0.05643224
Hajós-Bajai,Garnacha,14,0.6896771,0.38434953689575196,0.6329360604286194,1.0,0.2607866
Hajós-Bajai,Generosa,14,0.7517938,0.35740557312965393,0.8997923135757446,1.0,0.2909721
Hajós-Bajai,Hárslevelű,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Irsai Olivér,14,0.30260047,0.0,0.33136579394340515,0.5894458115100861,0.24014859
Hajós-Bajai,Johanniter,14,0.30260047,0.0,0.33136579394340515,0.5894458115100861,0.24014859
Hajós-Bajai,Juhfark,14,0.808798,0.47521878182888033,0.9621401727199554,1.0,0.24361987
Hajós-Bajai,Kabar,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Kadarka,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Királyleányka,14,0.6640277,0.20828954726457596,0.7850029170513153,0.998930138349533,0.34997213
Hajós-Bajai,Kékfrankos,14,0.80263406,0.42682523727416993,0.9967192709445953,1.0,0.27169156
Hajós-Bajai,Kéknyelű,14,0.7894011,0.4174946457147598,0.9611321687698364,1.0,0.26678547
Hajós-Bajai,Kövérszőlő,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Leányka,14,0.6640277,0.20828954726457596,0.7850029170513153,0.998930138349533,0.34997213
Hajós-Bajai,Merlot,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Muscaris,14,0.30260047,0.0,0.33136579394340515,0.5894458115100861,0.24014859
Hajós-Bajai,Muscat ottonel,14,0.31272006,0.0,0.3442956656217575,0.5998598277568818,0.24473311
Hajós-Bajai,Müller-Thurgau,14,0.30260047,0.0,0.33136579394340515,0.5894458115100861,0.24014859
Hajós-Bajai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Hajós-Bajai,Olaszrizling,14,0.80263406,0.42682523727416993,0.9967192709445953,1.0,0.27169156
Hajós-Bajai,Pinot blanc,14,0.42605373,0.1118954062461853,0.5217813402414322,0.672632795572281,0.24433912
Hajós-Bajai,Pinot noir,14,0.31272006,0.0,0.3442956656217575,0.5998598277568818,0.24473311
Hajós-Bajai,Portugieser,14,0.80263406,0.42682523727416993,0.9967192709445953,1.0,0.27169156
Hajós-Bajai,Rajnai rizling,14,0.31272006,0.0,0.3442956656217575,0.5998598277568818,0.24473311
Hajós-Bajai,Rizlingszilváni,14,0.30260047,0.0,0.33136579394340515,0.5894458115100861,0.24014859
Hajós-Bajai,Sangiovese,14,0.9543367,0.841071480512619,1.0,1.0,0.09800979
Hajós-Bajai,Sauvignon blanc,14,0.6640277,0.20828954726457596,0.7850029170513153,0.998930138349533,0.34997213
Hajós-Bajai,Solaris,14,0.24036089,0.0,0.26105328649282455,0.4790552198886872,0.19497634
Hajós-Bajai,Souvignier Gris,14,0.6640277,0.20828954726457596,0.7850029170513153,0.998930138349533,0.34997213
Hajós-Bajai,Syrah,14,0.97248584,0.8768267273902893,1.0,1.0,0.05643224
Hajós-Bajai,Szürkebarát,14,0.6640277,0.20828954726457596,0.7850029170513153,0.998930138349533,0.34997213
Hajós-Bajai,Sárgamuskotály,14,0.808798,0.47521878182888033,0.9621401727199554,1.0,0.24361987
Hajós-Bajai,Tempranillo,14,0.98538965,0.9736363470554352,1.0,1.0,0.04124487
Hajós-Bajai,Touriga Nacional,14,0.953197,0.8457994103431702,1.0,1.0,0.091865465
Hajós-Bajai,Tramini,14,0.31272006,0.0,0.3442956656217575,0.5998598277568818,0.24473311
Hajós-Bajai,Verdejo,14,0.9543367,0.841071480512619,1.0,1.0,0.09800979
Hajós-Bajai,Vermentino,14,0.9543367,0.841071480512619,1.0,1.0,0.09800979
Hajós-Bajai,Zweigelt,14,0.80263406,0.42682523727416993,0.9967192709445953,1.0,0.27169156
Hajós-Bajai,Zéta,14,0.9400997,0.8200227499008179,0.9982142746448517,1.0,0.102795996
Hajós-Bajai,Zöld veltelíni,14,0.42605373,0.1118954062461853,0.5217813402414322,0.672632795572281,0.24433912
Kunsági,Aglianico,14,0.7482257,0.3941462397575378,0.7395556569099426,1.0,0.25267598
Kunsági,Albariño,14,0.93958336,0.7949999749660492,1.0,1.0,0.11857133
Kunsági,Arany sárfehér,14,0.86894786,0.664192670583725,1.0,1.0,0.16870159
Kunsági,Assyrtiko,14,0.99058443,1.0,1.0,1.0,0.035229888
Kunsági,Bianca,14,0.8783635,0.664192670583725,1.0,1.0,0.17229578
Kunsági,Bronner,14,0.32397,0.038967323303222653,0.3843531906604767,0.5678275048732758,0.22505252
Kunsági,Budai zöld,14,0.75439835,0.322622686624527,0.9640381634235382,1.0,0.3180372
Kunsági,Cabernet Cortis,14,0.8486391,0.5479489743709565,1.0,1.0,0.21862382
Kunsági,Cabernet franc,14,0.8975128,0.7253571271896362,1.0,1.0,0.14651364
Kunsági,Cabernet sauvignon,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Carignan,14,0.650455,0.2956096798181534,0.5546667277812958,1.0,0.29610774
Kunsági,Chardonnay,14,0.8486391,0.5479489743709565,1.0,1.0,0.21862382
Kunsági,Cirfandli,14,0.78080255,0.38197982013225557,0.9849999845027924,1.0,0.2914674
Kunsági,Cserszegi fűszeres,14,0.80393094,0.461698979139328,0.9687618613243103,1.0,0.2520135
Kunsági,Ezerjó,14,0.7945153,0.461698979139328,0.9131956100463867,1.0,0.24652733
Kunsági,Fiano,14,0.982398,0.9671428561210632,1.0,1.0,0.050652415
Kunsági,Furmint,14,0.98768264,0.9715625166893005,1.0,1.0,0.036058046
Kunsági,Garnacha,14,0.650455,0.2956096798181534,0.5546667277812958,1.0,0.29610774
Kunsági,Generosa,14,0.80393094,0.461698979139328,0.9687618613243103,1.0,0.2520135
Kunsági,Hárslevelű,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Irsai Olivér,14,0.40447593,0.055008986964821815,0.4843531847000122,0.6872025191783906,0.2711706
Kunsági,Johanniter,14,0.40447593,0.055008986964821815,0.4843531847000122,0.6872025191783906,0.2711706
Kunsági,Juhfark,14,0.8559862,0.5962499916553498,1.0,1.0,0.19379938
Kunsági,Kabar,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Kadarka,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Királyleányka,14,0.75439835,0.322622686624527,0.9640381634235382,1.0,0.3180372
Kunsági,Kékfrankos,14,0.8486391,0.5479489743709565,1.0,1.0,0.21862382
Kunsági,Kéknyelű,14,0.8392235,0.5479489743709565,1.0,1.0,0.21440141
Kunsági,Kövérszőlő,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Leányka,14,0.75439835,0.322622686624527,0.9640381634235382,1.0,0.3180372
Kunsági,Merlot,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Muscaris,14,0.40447593,0.055008986964821815,0.4843531847000122,0.6872025191783906,0.2711706
Kunsági,Muscat ottonel,14,0.41569877,0.06090056002140045,0.5008741468191147,0.6921759307384492,0.27222058
Kunsági,Müller-Thurgau,14,0.40447593,0.055008986964821815,0.4843531847000122,0.6872025191783906,0.2711706
Kunsági,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Kunsági,Olaszrizling,14,0.8486391,0.5479489743709565,1.0,1.0,0.21862382
Kunsági,Pinot blanc,14,0.49190712,0.17551036477088927,0.6164214611053467,0.7304530024528504,0.23953079
Kunsági,Pinot noir,14,0.41569877,0.06090056002140045,0.5008741468191147,0.6921759307384492,0.27222058
Kunsági,Portugieser,14,0.8486391,0.5479489743709565,1.0,1.0,0.21862382
Kunsági,Rajnai rizling,14,0.41569877,0.06090056002140045,0.5008741468191147,0.6921759307384492,0.27222058
Kunsági,Rizlingszilváni,14,0.40447593,0.055008986964821815,0.4843531847000122,0.6872025191783906,0.2711706
Kunsági,Sangiovese,14,0.982398,0.9671428561210632,1.0,1.0,0.050652415
Kunsági,Sauvignon blanc,14,0.75439835,0.322622686624527,0.9640381634235382,1.0,0.3180372
Kunsági,Solaris,14,0.32397,0.038967323303222653,0.3843531906604767,0.5678275048732758,0.22505252
Kunsági,Souvignier Gris,14,0.75439835,0.322622686624527,0.9640381634235382,1.0,0.3180372
Kunsági,Syrah,14,0.98768264,0.9715625166893005,1.0,1.0,0.036058046
Kunsági,Szürkebarát,14,0.75439835,0.322622686624527,0.9640381634235382,1.0,0.3180372
Kunsági,Sárgamuskotály,14,0.8559862,0.5962499916553498,1.0,1.0,0.19379938
Kunsági,Tempranillo,14,0.99058443,1.0,1.0,1.0,0.035229888
Kunsági,Touriga Nacional,14,0.92923546,0.7274795532226562,1.0,1.0,0.13547294
Kunsági,Tramini,14,0.41569877,0.06090056002140045,0.5008741468191147,0.6921759307384492,0.27222058
Kunsági,Verdejo,14,0.982398,0.9671428561210632,1.0,1.0,0.050652415
Kunsági,Vermentino,14,0.982398,0.9671428561210632,1.0,1.0,0.050652415
Kunsági,Zweigelt,14,0.8486391,0.5479489743709565,1.0,1.0,0.21862382
Kunsági,Zéta,14,0.9729824,0.895941561460495,1.0,1.0,0.058735408
Kunsági,Zöld veltelíni,14,0.49190712,0.17551036477088927,0.6164214611053467,0.7304530024528504,0.23953079
Mátrai,Aglianico,14,0.19808123,0.0,0.10930083505809307,0.4752382427453995,0.21601574
Mátrai,Albariño,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Arany sárfehér,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Assyrtiko,14,0.6749857,0.3203040063381195,0.6045454740524292,1.0,0.29748476
Mátrai,Bianca,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Bronner,14,0.7841586,0.5318215131759644,0.8191620409488678,1.0,0.22177686
Mátrai,Budai zöld,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Cabernet Cortis,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Cabernet franc,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Cabernet sauvignon,14,0.72037333,0.5154545307159424,0.6454545557498932,1.0,0.24288364
Mátrai,Carignan,14,0.14821246,0.0,0.07969098724424839,0.3564286738634109,0.16227064
Mátrai,Chardonnay,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Cirfandli,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Cserszegi fűszeres,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Ezerjó,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Fiano,14,0.8514878,0.725823825597763,0.8499999940395355,1.0,0.15737067
Mátrai,Furmint,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Garnacha,14,0.14821246,0.0,0.07969098724424839,0.3564286738634109,0.16227064
Mátrai,Generosa,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Hárslevelű,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Irsai Olivér,14,0.84322935,0.6568215131759644,0.875,1.0,0.16774124
Mátrai,Johanniter,14,0.84322935,0.6568215131759644,0.875,1.0,0.16774124
Mátrai,Juhfark,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Kabar,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Kadarka,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Királyleányka,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Kékfrankos,14,1.0,1.0,1.0,1.0,0.0
Mátrai,Kéknyelű,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Kövérszőlő,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Leányka,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Merlot,14,0.8058442,0.6690909266471863,0.7863636314868927,1.0,0.1800564
Mátrai,Mourvèdre,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Muscaris,14,0.84322935,0.6568215131759644,0.875,1.0,0.16774124
Mátrai,Muscat ottonel,14,0.84647655,0.6701327204704285,0.875,1.0,0.16397065
Mátrai,Müller-Thurgau,14,0.84322935,0.6568215131759644,0.875,1.0,0.16774124
Mátrai,Nero d'Avola,14,0.0,0.0,0.0,0.0,0.0
Mátrai,Olaszrizling,14,0.97270405,0.9542857110500336,1.0,1.0,0.06904834
Mátrai,Pinot blanc,14,0.85496694,0.6883528292179107,0.875,1.0,0.15206404
Mátrai,Pinot noir,14,0.84647655,0.6701327204704285,0.875,1.0,0.16397065
