year,borvidek,winkler_gdd,huglin_index,spring_frost_days,last_spring_frost_doy,heat_days_t35,extreme_heat_days_t38,growing_season_precip,hargreaves_pet,p_minus_pet,cool_night_index,borregio
2079,Balatonfüred-Csopaki,1847.283296585083,2275.867582230184,0.0,57.0,0.0,0.0,588.0439453125,784.2817205300804,-196.2377752175804,12.482011795043945,Balaton
2079,Bükki,1567.5948486328125,2046.4750789731058,3.0,79.0,0.0,0.0,730.3484497070312,736.6848378018055,-6.336388094774293,11.558733940124512,Felső-Magyarországi
2079,Csongrádi,1939.7869939804077,2481.9214146840327,6.0,88.0,4.0,0.0,526.333740234375,870.0343636557625,-343.7006234213875,12.601648330688477,Duna
2079,Egri,1632.3960618972778,2150.747036682791,2.0,87.0,0.0,0.0,634.1828002929688,781.6761342036511,-147.4933339106824,11.475133895874023,Felső-Magyarországi
2079,Etyek-Budai,1775.0671615600586,2261.4266987654332,3.0,87.0,0.0,0.0,505.8155212402344,795.2822160283839,-289.46669478814954,12.490926742553711,Felső-Pannon
2079,Hajós-Bajai,1848.9712982177734,2380.6614262423923,9.0,88.0,2.0,0.0,572.4257202148438,867.1981780451403,-294.7724578302965,12.026970863342285,Duna
2079,Kunsági,1846.5798330307007,2385.561857374581,6.0,88.0,1.0,0.0,539.7329711914062,851.5251897818432,-311.79221859043696,12.207367897033691,Duna
2079,Mátrai,1617.4329681396484,2143.0730289646162,4.0,94.0,0.0,0.0,601.48876953125,790.8932657250955,-189.4044961938455,11.370540618896484,Felső-Magyarországi
2079,Móri,1569.872275352478,2008.2916475312202,4.0,87.0,0.0,0.0,573.325927734375,735.8227875979766,-162.49685986360157,12.127412796020508,Felső-Pannon
2079,Nagy-Somlói,1702.732307434082,2176.3229162563516,1.0,82.0,0.0,0.0,663.2534790039062,788.5564112530233,-125.30293224911702,11.753310203552246,Balaton
2079,Neszmélyi,1607.1460342407227,2097.3402868040876,5.0,87.0,0.0,0.0,558.5563354492188,775.7814113218722,-217.2250758726534,11.493362426757812,Felső-Pannon
2079,Pannonhalmi,1654.3676481246948,2122.336417599976,0.0,58.0,0.0,0.0,596.0211791992188,769.2422279289378,-173.2210487297191,11.72490406036377,Felső-Pannon
2079,Pécsi,1775.1994819641113,2229.0076984689927,4.0,87.0,0.0,0.0,618.3239135742188,803.6765315505087,-185.35261797628993,12.469956398010254,Pannon
2079,Soproni,1700.7803916931152,2186.3693090748084,0.0,57.0,0.0,0.0,656.2686157226562,779.0882550092368,-122.81963928658058,11.748624801635742,Felső-Pannon
2079,Szekszárdi,1881.3055753707886,2400.8126821133365,6.0,88.0,1.0,0.0,599.6759033203125,862.7809703074295,-263.10506698711697,12.390278816223145,Pannon
2079,Tokaji,1696.2178525924683,2183.270383224879,3.0,88.0,0.0,0.0,663.3221435546875,754.2150127245138,-90.89286916982633,12.013265609741211,Tokaj
2079,Tolnai,1829.9408235549927,2320.282353276253,4.0,87.0,0.0,0.0,570.0833740234375,828.0394616795188,-257.9560876560813,12.387678146362305,Pannon
2079,Villányi,1820.9529151916504,2291.3333712020294,4.0,87.0,0.0,0.0,564.4446411132812,826.4575873796042,-262.01294626632296,12.845151901245117,Pannon
2079,Zalai,1718.6789264678955,2180.667822046827,3.0,83.0,0.0,0.0,660.0243530273438,795.9394207042469,-135.91506767690316,11.625110626220703,Balaton
2080,Badacsonyi,1729.77645778656,2195.1477868494967,5.0,91.0,0.0,0.0,431.0923156738281,795.7448834495251,-364.652567775697,14.44980239868164,Balaton
2080,Balatonboglári,1910.5471239089966,2408.7191019515058,4.0,67.0,0.0,0.0,442.07647705078125,848.211557826391,-406.1350807756097,14.760472297668457,Balaton
2080,Balatonfelvidéki,1802.72004032135,2270.7082371126094,3.0,67.0,0.0,0.0,410.0457763671875,801.8704549701253,-391.82467860293775,14.409177780151367,Balaton
2080,Balatonfüred-Csopaki,1927.6195106506348,2379.327604436648,1.0,67.0,0.0,0.0,433.536376953125,814.0376486201083,-380.50127166698326,15.717682838439941,Balaton
2080,Bükki,1716.6193199157715,2198.678283285065,5.0,80.0,0.0,0.0,443.8998718261719,784.4431450967094,-340.5432732705375,14.7832612991333,Felső-Magyarországi
2080,Csongrádi,2084.6261024475098,2620.1763431972727,4.0,67.0,0.0,0.0,443.8819274902344,915.8632647521234,-471.98133726188905,15.01802921295166,Duna
2080,Egri,1782.7533264160156,2283.629861611067,6.0,92.0,0.0,0.0,442.1409912109375,821.2598145720218,-379.1188233610843,15.156183242797852,Felső-Magyarországi
2080,Etyek-Budai,1862.2170267105103,2358.2644158765384,2.0,67.0,0.0,0.0,374.4826354980469,831.2028486419384,-456.72021314389156,14.753602981567383,Felső-Pannon
2080,Hajós-Bajai,2035.181921005249,2585.4258977467443,5.0,92.0,0.0,0.0,471.238525390625,925.353240115778,-454.114714725153,14.488507270812988,Duna
2080,Kunsági,1990.4833841323853,2537.007701679774,4.0,67.0,0.0,0.0,382.7567443847656,899.261282006874,-516.5045376221084,14.872483253479004,Duna
2080,Mátrai,1727.4700632095337,2246.8240331980123,8.0,97.0,0.0,0.0,450.966552734375,825.8849461138043,-374.9183933794293,14.287772178649902,Felső-Magyarországi
2080,Móri,1683.243800163269,2153.133952022122,4.0,67.0,0.0,0.0,387.52520751953125,785.0025408237557,-397.47733330422443,14.369607925415039,Felső-Pannon
2080,Nagy-Somlói,1802.666443824768,2324.289278652556,6.0,92.0,0.0,0.0,410.045166015625,844.1581133752596,-434.11294735963463,13.867338180541992,Balaton
2080,Neszmélyi,1702.271577835083,2215.717902737135,6.0,98.0,0.0,0.0,420.9992980957031,817.938456741227,-396.9391586455239,13.925408363342285,Felső-Pannon
2080,Pannonhalmi,1752.0112409591675,2255.138727821713,4.0,98.0,0.0,0.0,443.7762756347656,819.6494187759062,-375.87314314114053,14.244559288024902,Felső-Pannon
2080,Pécsi,1967.289402961731,2433.5902142303917,3.0,67.0,0.0,0.0,465.97216796875,859.072712259486,-393.100544290736,15.380024909973145,Pannon
2080,Soproni,1716.4656038284302,2216.6972364960707,3.0,67.0,0.0,0.0,516.905029296875,803.4782843133004,-286.5732550164254,13.718960762023926,Felső-Pannon
2080,Szekszárdi,2022.9428186416626,2565.019214975682,5.0,92.0,0.0,0.0,471.1399841308594,913.547561328008,-442.4075771971486,14.325356483459473,Pannon
2080,Tokaji,1831.3439235687256,2326.7743044159884,3.0,80.0,0.0,0.0,420.081298828125,796.8812867517317,-376.79998792360675,15.152814865112305,Tokaj
2080,Tolnai,1952.8415460586548,2465.3089635898064,2.0,67.0,0.0,0.0,438.04351806640625,873.0733325447819,-435.02981447837567,14.45191764831543,Pannon
2080,Villányi,1992.0152788162231,2470.3522201928895,4.0,92.0,0.0,0.0,452.87506103515625,876.4574071037881,-423.58234606863186,15.29969310760498,Pannon
2080,Zalai,1789.0388135910034,2295.7069430058655,5.0,92.0,0.0,0.0,461.588623046875,835.6329325729214,-374.0443095260464,14.010087013244629,Balaton
2081,Badacsonyi,2004.0065870285034,2526.411836748432,3.0,75.0,8.0,0.0,636.3195190429688,841.0689672163094,-204.74944817334062,14.032296180725098,Balaton
2081,Balatonboglári,2126.1213150024414,2686.002212668508,2.0,75.0,14.0,0.0,501.0508728027344,891.9133097834489,-390.8624369807145,13.853212356567383,Balaton
2081,Balatonfelvidéki,2021.7975587844849,2543.6549199800165,1.0,64.0,9.0,0.0,494.8420104980469,839.7391490037115,-344.89713850566466,13.929635047912598,Balaton
2081,Balatonfüred-Csopaki,2254.6114807128906,2787.5945936292223,0.0,35.0,18.0,0.0,561.9817504882812,884.1162040260659,-322.1344535377847,14.839974403381348,Balaton
2081,Bükki,2136.0595121383667,2719.4973829865166,2.0,75.0,16.0,0.0,378.57147216796875,863.0316128882235,-484.4601407202548,14.570890426635742,Felső-Magyarországi
2081,Csongrádi,2371.6126852035522,3020.9608541522985,4.0,75.0,36.0,9.0,347.03424072265625,987.7501345818778,-640.7158938592215,14.58151912689209,Duna
2081,Egri,2176.5431480407715,2786.094155521662,2.0,75.0,18.0,0.0,349.1459045410156,898.9272592988149,-549.7813547577992,14.649523735046387,Felső-Magyarországi
2081,Etyek-Budai,2190.4915342330933,2788.2791839150195,3.0,75.0,20.0,0.0,377.4917907714844,908.7131455265,-531.2213547550157,14.148375511169434,Felső-Pannon
2081,Hajós-Bajai,2268.5318517684937,2911.162313015564,3.0,75.0,26.0,6.0,449.4744873046875,978.1277058816744,-528.6532185769869,13.876705169677734,Duna
2081,Kunsági,2292.7057275772095,2947.795939783773,3.0,75.0,29.0,8.0,342.4630432128906,973.4829422779133,-631.0198990650226,14.20255184173584,Duna
2081,Mátrai,2114.3791007995605,2740.178232016701,2.0,75.0,17.0,0.0,387.5943603515625,909.3627087363649,-521.7683483848024,14.196627616882324,Felső-Magyarországi
2081,Móri,1998.5842733383179,2560.992575448382,5.0,75.0,10.0,0.0,463.31121826171875,853.963269844126,-390.65205158240724,13.904825210571289,Felső-Pannon
2081,Nagy-Somlói,2027.3124694824219,2609.966556329288,1.0,64.0,11.0,0.0,471.53753662109375,885.0033283015731,-413.46579168047936,13.209589958190918,Balaton
2081,Neszmélyi,2034.691487312317,2657.3857522917806,5.0,75.0,13.0,0.0,449.6249694824219,898.0957137604317,-448.4707442780099,13.240012168884277,Felső-Pannon
2081,Pannonhalmi,2096.959753036499,2700.4248279247618,3.0,75.0,20.0,0.0,405.6871643066406,899.1946446647981,-493.5074803581575,13.29395580291748,Felső-Pannon
2081,Pécsi,2225.9946842193604,2775.1820816188397,2.0,75.0,14.0,0.0,464.8197937011719,908.7067373175964,-443.88694361642456,14.707338333129883,Pannon
2081,Soproni,2028.2382316589355,2583.5140369511705,0.0,42.0,17.0,0.0,474.37298583984375,857.1991767730622,-382.8261909332184,13.42080020904541,Felső-Pannon
2081,Szekszárdi,2280.3743257522583,2907.575002119616,3.0,75.0,27.0,6.0,464.24749755859375,969.4690514085884,-505.2215538499946,14.035094261169434,Pannon
2081,Tokaji,2295.80606842041,2911.0978629047545,0.0,42.0,20.0,0.0,273.2164001464844,897.8455376935306,-624.6291375470462,14.897899627685547,Tokaj
2081,Tolnai,2219.5996685028076,2816.2944576015034,2.0,75.0,23.0,3.0,435.21923828125,932.4528496590141,-497.2336113777641,13.989258766174316,Pannon
2081,Villányi,2267.6614561080933,2834.041234771644,2.0,75.0,22.0,2.0,431.57122802734375,933.7074136869122,-502.13618565956847,14.818825721740723,Pannon
2081,Zalai,2004.581130027771,2562.509696121665,1.0,64.0,9.0,0.0,528.9686279296875,874.7697995855989,-345.8011716559114,13.31323528289795,Balaton
2082,Badacsonyi,1523.6295881271362,2019.3358514932552,1.0,60.0,0.0,0.0,549.1727905273438,743.7687835438662,-194.59599301652247,12.060232162475586,Balaton
2082,Balatonboglári,1687.8076429367065,2204.08310061307,0.0,58.0,6.0,0.0,551.8675537109375,785.1200801255176,-233.25252641458007,12.67232608795166,Balaton
2082,Balatonfelvidéki,1593.1685857772827,2071.467384261737,1.0,67.0,0.0,0.0,563.1889038085938,734.0126757374561,-170.82377192886236,12.653009414672852,Balaton
2082,Balatonfüred-Csopaki,1787.359414100647,2299.4094843387006,0.0,58.0,10.0,0.0,504.76361083984375,787.1094049495553,-282.3457941097115,13.00461196899414,Balaton
2082,Bükki,1697.0275230407715,2227.8583723010865,1.0,64.0,6.0,0.0,501.54339599609375,773.5148467722449,-271.9714507761512,12.995420455932617,Felső-Magyarországi
2082,Csongrádi,1948.6874647140503,2547.520049038931,0.0,58.0,26.0,1.0,411.83489990234375,886.9294212101823,-475.0945213078386,12.94053840637207,Duna
2082,Egri,1753.1475048065186,2325.9896833636267,1.0,64.0,13.0,0.0,518.3317260742188,814.383683954451,-296.0519578802323,13.20080852508545,Felső-Magyarországi
2082,Etyek-Budai,1784.713373184204,2336.0322220232024,0.0,58.0,17.0,0.0,471.57952880859375,813.546657031199,-341.9671282226052,13.134449005126953,Felső-Pannon
2082,Hajós-Bajai,1791.9091548919678,2388.206650421046,0.0,58.0,22.0,1.0,518.0249633789062,869.8699253874136,-351.8449620085073,11.924821853637695,Duna
2082,Kunsági,1858.3158473968506,2459.046923788777,0.0,58.0,22.0,0.0,443.53704833984375,872.29156448677,-428.7545161469262,12.738131523132324,Duna
2082,Mátrai,1696.0803337097168,2279.602722360925,2.0,95.0,14.0,0.0,486.2958984375,821.6007162589125,-335.3048178214125,12.933064460754395,Felső-Magyarországi
2082,Móri,1614.8639364242554,2144.178141420014,0.0,58.0,6.0,0.0,547.4151611328125,772.9651142761659,-225.54995314335338,12.647501945495605,Felső-Pannon
2082,Nagy-Somlói,1614.880274772644,2155.3969311428946,1.0,67.0,2.0,0.0,563.4540405273438,789.4562983388763,-226.00225781153256,12.328776359558105,Balaton
2082,Neszmélyi,1675.1998567581177,2252.309277268163,0.0,58.0,13.0,0.0,525.22705078125,814.3111789378037,-289.0841281565537,12.533663749694824,Felső-Pannon
2082,Pannonhalmi,1712.4782648086548,2276.9579050464613,0.0,58.0,13.0,0.0,450.76397705078125,813.4260826860107,-362.6621056352294,12.659704208374023,Felső-Pannon
2082,Pécsi,1692.7160596847534,2203.3122304882268,0.0,58.0,4.0,0.0,656.068603515625,790.7658538401342,-134.69725032450924,12.473607063293457,Pannon
2082,Soproni,1633.1265935897827,2173.692790678701,1.0,67.0,2.0,0.0,564.0341186523438,778.7990465316283,-214.76492787928453,12.505064010620117,Felső-Pannon
2082,Szekszárdi,1794.889560699463,2373.286163345327,0.0,58.0,18.0,0.0,550.70263671875,854.5209200260047,-303.81828330725466,12.269716262817383,Pannon
2082,Tokaji,1837.8226509094238,2383.207373024555,1.0,64.0,16.0,0.0,405.46435546875,796.4984774574076,-391.0341219886576,13.331925392150879,Tokaj
2082,Tolnai,1769.5576658248901,2314.03065944962,0.0,58.0,14.0,0.0,531.9322509765625,822.5309504344649,-290.5986994579024,12.691855430603027,Pannon
2082,Villányi,1724.2847108840942,2250.0070879107243,0.0,58.0,7.0,0.0,650.3551025390625,808.0469894737934,-157.69188693473086,12.74280834197998,Pannon
2082,Zalai,1552.2666292190552,2066.145877297846,0.0,58.0,0.0,0.0,640.8162231445312,765.619544789455,-124.8033216449237,11.938493728637695,Balaton
2083,Badacsonyi,1787.875334739685,2390.8494439593624,2.0,61.0,1.0,0.0,397.6689453125,844.2878146899599,-446.6188693774599,16.126911163330078,Balaton
2083,Balatonboglári,1996.1337842941284,2629.5509514401847,3.0,65.0,7.0,0.0,389.60772705078125,897.1448092549742,-507.537082204193,16.049522399902344,Balaton
2083,Balatonfelvidéki,1871.707350730896,2474.5282677131486,4.0,65.0,3.0,0.0,382.8174743652344,853.3328612999325,-470.5153869346981,15.889615058898926,Balaton
2083,Balatonfüred-Csopaki,1991.2946557998657,2595.651617198784,1.0,61.0,3.0,0.0,380.3958435058594,864.0495746087357,-483.65373110287635,17.124866485595703,Balaton
2083,Bükki,1742.6783933639526,2329.0943689156784,4.0,69.0,0.0,0.0,516.1737670898438,802.2600241406966,-286.08625705085285,16.28319549560547,Felső-Magyarországi
2083,Csongrádi,2161.518095970154,2836.9074463639754,5.0,71.0,12.0,0.0,355.08050537109375,956.7024871835196,-601.6219818124258,16.280841827392578,Duna
2083,Egri,1835.2233695983887,2465.2526861805245,2.0,69.0,1.0,0.0,444.75628662109375,851.207629538752,-406.4513429176583,16.569555282592773,Felső-Magyarországi
2083,Etyek-Budai,1948.677984237671,2599.0185415420856,3.0,64.0,5.0,0.0,340.9011535644531,885.1813024811804,-544.2801489167273,16.243532180786133,Felső-Pannon
2083,Hajós-Bajai,2083.221366882324,2783.3196833883376,4.0,66.0,13.0,0.0,403.443115234375,966.4546950554629,-563.0115798210879,15.781831741333008,Duna
2083,Kunsági,2076.4168701171875,2767.213609099433,4.0,66.0,8.0,0.0,365.274658203125,944.0255506271106,-578.7508924239856,15.973237037658691,Duna
2083,Mátrai,1822.7428131103516,2478.839467078501,5.0,69.0,3.0,0.0,431.8714599609375,871.5564563024067,-439.6849963414692,16.088441848754883,Felső-Magyarországi
2083,Móri,1759.9093475341797,2369.9038477981862,6.0,69.0,2.0,0.0,400.43670654296875,835.6559182742648,-435.219211731296,16.00075340270996,Felső-Pannon
2083,Nagy-Somlói,1909.820309638977,2573.966578147544,4.0,65.0,7.0,0.0,387.9715576171875,898.2150027559824,-510.24344513879487,15.601901054382324,Balaton
2083,Neszmélyi,1807.8429594039917,2470.2511033129763,4.0,65.0,5.0,0.0,386.326416015625,874.9542952070103,-488.6278791913853,15.582056999206543,Felső-Pannon
2083,Pannonhalmi,1895.6805572509766,2562.4855563109686,4.0,65.0,7.0,0.0,335.1073913574219,887.3264532043984,-552.2190618469765,15.708649635314941,Felső-Pannon
2083,Pécsi,2005.9558534622192,2617.3459844179474,3.0,65.0,5.0,0.0,426.14794921875,894.1434561701899,-467.9955069514399,16.64035987854004,Pannon
2083,Soproni,1881.853136062622,2521.7142087514408,1.0,60.0,4.0,0.0,415.0506591796875,861.5858690976196,-446.5352099179321,16.17793083190918,Felső-Pannon
2083,Szekszárdi,2066.944456100464,2756.707180780994,4.0,66.0,11.0,0.0,440.57391357421875,954.1064002944763,-513.5324867202576,15.783883094787598,Pannon
2083,Tokaji,1820.7442245483398,2412.890506578994,2.0,66.0,0.0,0.0,518.5960693359375,810.1995691055162,-291.60349976957866,16.126392364501953,Tokaj
2083,Tolnai,2023.620412826538,2684.916669024065,3.0,65.0,8.0,0.0,391.9302978515625,920.6249601767078,-528.6946623251453,15.960613250732422,Pannon
2083,Villányi,2052.1527614593506,2683.737526817684,3.0,65.0,7.0,0.0,411.32403564453125,921.0577861896749,-509.7337505451436,16.586750030517578,Pannon
2083,Zalai,1927.8748846054077,2565.685569608634,3.0,65.0,4.0,0.0,379.1385192871094,893.1788587090141,-514.0403394219047,15.685693740844727,Balaton
2084,Badacsonyi,1446.744785308838,1981.2583955077691,5.0,69.0,3.0,0.0,700.9818115234375,752.9882196560563,-52.006408132618844,10.5657958984375,Balaton
2084,Balatonboglári,1630.8404788970947,2195.966061539099,4.0,69.0,5.0,0.0,572.1425170898438,795.327399746716,-223.18488265687222,11.126644134521484,Balaton
2084,Balatonfelvidéki,1521.7207202911377,2049.2540500858286,4.0,69.0,4.0,0.0,577.865478515625,748.6262483293569,-170.76076981373194,11.224430084228516,Balaton
2084,Balatonfüred-Csopaki,1658.8916425704956,2201.2134971721653,4.0,64.0,4.0,0.0,611.4017944335938,780.3491931797574,-168.94739874616369,11.318462371826172,Balaton
2084,Bükki,1428.8520212173462,1929.0514390531107,8.0,69.0,4.0,0.0,794.2781982421875,713.391722523875,80.88647571831245,10.614828109741211,Felső-Magyarországi
2084,Csongrádi,1781.1378574371338,2382.2613555090206,6.0,69.0,8.0,3.0,564.900390625,851.3506683039262,-286.4502776789262,11.079706192016602,Duna
2084,Egri,1510.5166110992432,2060.8521663055567,8.0,69.0,4.0,0.0,739.3909912109375,766.3150126756877,-26.92402146475024,10.808728218078613,Felső-Magyarországi
2084,Etyek-Budai,1620.04252243042,2187.5494695409493,5.0,69.0,4.0,0.0,501.7618713378906,788.9903857225019,-287.22851438461123,10.793776512145996,Felső-Pannon
2084,Hajós-Bajai,1691.9677829742432,2310.5925887839635,6.0,69.0,8.0,2.0,676.9472045898438,849.0167386455498,-172.06953405570607,10.84377670288086,Duna
2084,Kunsági,1687.5516300201416,2287.753211687862,6.0,69.0,7.0,2.0,615.3937377929688,829.7716331876355,-214.37789539466678,10.845124244689941,Duna
2084,Mátrai,1501.498251914978,2074.1880094663197,8.0,69.0,4.0,0.0,601.9904174804688,785.2752910288874,-183.28487354841866,10.548431396484375,Felső-Magyarországi
2084,Móri,1427.5095491409302,1960.5191747220529,6.0,69.0,4.0,0.0,568.6024780273438,743.5981888555542,-174.99571082821046,10.459790229797363,Felső-Pannon
2084,Nagy-Somlói,1532.9400939941406,2115.128166165666,4.0,69.0,5.0,0.0,559.722412109375,794.2439993397339,-234.52158723035893,10.905423164367676,Balaton
2084,Neszmélyi,1477.6347379684448,2062.30625479038,6.0,69.0,4.0,0.0,543.8250122070312,786.9048661407442,-243.0798539337129,10.016115188598633,Felső-Pannon
2084,Pannonhalmi,1523.8336696624756,2108.8576459732094,4.0,69.0,4.0,0.0,577.976806640625,789.1021703013744,-211.12536366074937,10.550674438476562,Felső-Pannon
2084,Pécsi,1613.0023965835571,2157.387561776249,5.0,69.0,4.0,0.0,719.2362670898438,782.2127316062879,-62.97646451644414,11.610512733459473,Pannon
2084,Soproni,1533.7407760620117,2098.4951370120925,3.0,64.0,5.0,0.0,560.6322021484375,776.5031961531297,-215.8709940046922,10.978384017944336,Felső-Pannon
2084,Szekszárdi,1709.1570672988892,2316.079089067451,5.0,69.0,7.0,2.0,687.3762817382812,839.5228480735653,-152.1465663352841,11.106901168823242,Pannon
2084,Tokaji,1560.1102113723755,2069.6466003354094,8.0,69.0,4.0,0.0,648.4822998046875,728.2739149009365,-79.79161509624896,11.15388011932373,Tokaj
2084,Tolnai,1687.8421020507812,2268.372148617515,5.0,69.0,5.0,1.0,609.6181640625,812.9799137808257,-203.36174971832565,11.048819541931152,Pannon
2084,Villányi,1640.1668920516968,2198.1000119504292,5.0,69.0,5.0,0.0,707.2149047851562,797.1964842393546,-89.98157945419837,11.830767631530762,Pannon
2084,Zalai,1531.6036958694458,2099.710839171485,4.0,69.0,3.0,0.0,551.6676025390625,792.3509399270271,-240.68333738796457,11.011820793151855,Balaton
2085,Badacsonyi,1554.1133728027344,2045.570660424139,0.0,55.0,0.0,0.0,709.50439453125,762.0979639191025,-52.59356938785254,12.81718921661377,Balaton
2085,Balatonboglári,1705.6575765609741,2231.716376178442,0.0,55.0,0.0,0.0,600.4263305664062,809.7203927183608,-209.29406215195456,13.32341194152832,Balaton
2085,Balatonfelvidéki,1620.3205728530884,2109.5790337350145,0.0,55.0,0.0,0.0,604.83447265625,768.4137759245583,-163.5793032683083,13.512032508850098,Balaton
2085,Balatonfüred-Csopaki,1728.2568073272705,2215.9051320860467,0.0,48.0,0.0,0.0,619.6237182617188,778.1279250638618,-158.50420680214302,13.367593765258789,Balaton
2085,Bükki,1409.4675197601318,1863.0375694935376,1.0,66.0,0.0,0.0,711.3762817382812,708.2331455693947,3.143136168886599,12.894193649291992,Felső-Magyarországi
2085,Csongrádi,1606.5668840408325,2107.8044768355544,0.0,48.0,0.0,0.0,747.666748046875,786.2938945003473,-38.62714645347228,13.185344696044922,Duna
2085,Egri,1473.519799232483,1962.8008529347458,1.0,66.0,0.0,0.0,633.855224609375,745.2953587169122,-111.44013410753723,13.058362007141113,Felső-Magyarországi
2085,Etyek-Budai,1610.1997451782227,2123.1686447259985,1.0,66.0,0.0,0.0,517.9911499023438,782.6285972738043,-264.63744737146055,13.300899505615234,Felső-Pannon
2085,Hajós-Bajai,1666.1932516098022,2226.0691786243337,2.0,69.0,0.0,0.0,662.88623046875,834.0354225877261,-171.1491921189761,12.93587589263916,Duna
2085,Kunsági,1593.9366674423218,2118.131349815543,2.0,69.0,0.0,0.0,659.7400512695312,794.0056483089058,-134.2655970393746,13.037230491638184,Duna
2085,Mátrai,1467.5806455612183,1970.8812724407035,3.0,69.0,0.0,0.0,610.72021484375,757.9183099532429,-147.1980951094929,13.060929298400879,Felső-Magyarországi
2085,Móri,1463.1266975402832,1940.3170235615771,3.0,69.0,0.0,0.0,533.8027954101562,744.5340051604221,-210.73120975026586,13.05800724029541,Felső-Pannon
2085,Nagy-Somlói,1644.0028991699219,2202.685042216436,0.0,55.0,0.0,0.0,538.0128173828125,821.6986970967837,-283.6858797139712,13.0322265625,Balaton
2085,Neszmélyi,1507.3392133712769,2040.699848017089,2.0,69.0,0.0,0.0,522.9546508789062,785.6859211096694,-262.73127023076313,12.697429656982422,Felső-Pannon
2085,Pannonhalmi,1641.087586402893,2201.8124324514683,1.0,66.0,0.0,0.0,440.9429626464844,818.4180428870734,-377.475080240589,12.901898384094238,Felső-Pannon
2085,Pécsi,1655.0307159423828,2150.156837605778,0.0,55.0,0.0,0.0,728.7485961914062,785.6969443357126,-56.94834814430635,13.540021896362305,Pannon
2085,Soproni,1763.1351385116577,2323.8300928312,0.0,56.0,3.0,0.0,473.7145690917969,825.3344762488186,-351.61990715702177,13.485529899597168,Felső-Pannon
2085,Szekszárdi,1714.4735021591187,2277.403828153604,1.0,66.0,0.0,0.0,654.0746459960938,842.198407097851,-188.12376110175728,13.057305335998535,Pannon
2085,Tokaji,1532.3201665878296,2001.1076848872165,0.0,48.0,0.0,0.0,658.75830078125,726.9886519222755,-68.2303511410255,13.391987800598145,Tokaj
2085,Tolnai,1670.916669845581,2207.627355951154,0.0,48.0,0.0,0.0,611.6351928710938,814.2259328302844,-202.5907399591906,13.099574089050293,Pannon
2085,Villányi,1707.9987297058105,2215.567891012854,0.0,48.0,0.0,0.0,714.5846557617188,802.6370762150667,-88.05242045334796,13.83051586151123,Pannon
2085,Zalai,1662.6347332000732,2206.0978173155863,0.0,55.0,0.0,0.0,611.1459350585938,816.4087265022881,-205.26279144369437,13.222395896911621,Balaton
2086,Badacsonyi,1430.250991821289,1883.1418697155282,3.0,67.0,0.0,0.0,663.1343994140625,737.175033149114,-74.04063373505153,11.031907081604004,Balaton
2086,Balatonboglári,1597.0629720687866,2086.2318202337547,2.0,68.0,0.0,0.0,561.0773315429688,781.5261615326647,-220.44882998969592,11.716955184936523,Balaton
2086,Balatonfelvidéki,1497.3059453964233,1946.6643799009876,3.0,68.0,0.0,0.0,581.5045776367188,731.0802306775357,-149.57565304081697,11.558016777038574,Balaton
2086,Balatonfüred-Csopaki,1628.9141635894775,2079.3925487010206,0.0,52.0,0.0,0.0,621.1030883789062,763.2657909901457,-142.1627026112394,11.912145614624023,Balaton
2086,Bükki,1385.6170387268066,1815.5225962252798,6.0,68.0,0.0,0.0,699.8369140625,698.3375789017392,1.4993351607607792,11.330975532531738,Felső-Magyarországi
2086,Csongrádi,1640.7157144546509,2146.196200595079,3.0,68.0,0.0,0.0,561.1417846679688,815.464504312303,-254.32271964433426,11.422680854797363,Duna
2086,Egri,1433.1490125656128,1908.5106498066082,6.0,68.0,0.0,0.0,647.7500610351562,743.9919813160541,-96.24192028089783,11.07377815246582,Felső-Magyarországi
2086,Etyek-Budai,1512.3183670043945,1995.4795914397291,3.0,68.0,0.0,0.0,540.0553588867188,755.4875830945259,-215.43222420780717,11.239511489868164,Felső-Pannon
2086,Hajós-Bajai,1538.147572517395,2055.4331976545295,4.0,93.0,0.0,0.0,676.0279541015625,812.3105337064164,-136.28257960485394,10.97307300567627,Duna
2086,Kunsági,1549.8539390563965,2066.3467195197063,4.0,93.0,0.0,0.0,573.9650268554688,799.8858971018183,-225.92087024634952,11.073447227478027,Duna
2086,Mátrai,1366.1952781677246,1852.593325753282,7.0,93.0,0.0,0.0,665.4632568359375,740.979495179793,-75.51623834385555,10.783600807189941,Felső-Magyarországi
2086,Móri,1342.139904975891,1787.0333631939022,7.0,93.0,0.0,0.0,614.18701171875,711.1214449459275,-96.93443322717746,10.982560157775879,Felső-Pannon
2086,Nagy-Somlói,1494.2530298233032,1995.3449711379399,4.0,93.0,0.0,0.0,586.0584106445312,771.7000165843505,-185.64160593981921,10.971928596496582,Balaton
2086,Neszmélyi,1368.131251335144,1864.1388847724124,6.0,93.0,0.0,0.0,619.869384765625,749.1295493655541,-129.2601645999291,10.66794490814209,Felső-Pannon
2086,Pannonhalmi,1482.7919073104858,1979.4144922586943,5.0,93.0,0.0,0.0,547.2604370117188,768.6127946960779,-221.35235768435916,11.15226936340332,Felső-Pannon
2086,Pécsi,1519.8493738174438,1969.1841406768096,2.0,68.0,0.0,0.0,635.6508178710938,756.2786626927403,-120.62784482164659,11.906328201293945,Pannon
