year,borvidek,winkler_gdd,huglin_index,spring_frost_days,last_spring_frost_doy,heat_days_t35,extreme_heat_days_t38,growing_season_precip,hargreaves_pet,p_minus_pet,cool_night_index,borregio
2067,Balatonfelvidéki,1891.528751373291,2342.517779344743,5.0,81.0,4.0,0.0,673.8529663085938,762.8456164043961,-88.99265009580233,12.784825325012207,Balaton
2067,Balatonfüred-Csopaki,2083.7986221313477,2558.3856629421584,3.0,80.0,11.0,0.0,513.723876953125,819.9992351355487,-306.2753581824237,13.500077247619629,Balaton
2067,Bükki,2059.982978820801,2556.1763373882645,9.0,100.0,18.0,4.0,428.324462890625,816.4685927513486,-388.14412986072364,12.865439414978027,Felső-Magyarországi
2067,Csongrádi,2249.6932229995728,2764.292026003255,9.0,100.0,21.0,8.0,456.1520080566406,899.5089526143396,-443.35694455769897,14.044767379760742,Duna
2067,Egri,2100.6820249557495,2633.0718888571605,9.0,100.0,22.0,6.0,439.3128967285156,857.3234246899781,-418.01052796146246,12.652142524719238,Felső-Magyarországi
2067,Etyek-Budai,2141.7617359161377,2648.3038311191285,5.0,81.0,13.0,6.0,417.3979797363281,850.8526148852276,-433.45463514889946,12.96994400024414,Felső-Pannon
2067,Hajós-Bajai,2142.7326221466064,2668.9944280098857,7.0,80.0,13.0,6.0,481.08123779296875,897.7509163201802,-416.66967852721143,13.130234718322754,Duna
2067,Kunsági,2193.2575006484985,2722.5961567193185,8.0,100.0,21.0,7.0,423.5824279785156,895.4010803310315,-471.81865235251587,13.305998802185059,Duna
2067,Mátrai,2063.5534448623657,2612.9676325982314,9.0,100.0,20.0,7.0,404.55792236328125,867.2090266710857,-462.6511043078044,12.398423194885254,Felső-Magyarországi
2067,Móri,1906.3817586898804,2380.965621378338,8.0,102.0,11.0,0.0,544.2891235351562,789.1852701234086,-244.89614658825235,12.446747779846191,Felső-Pannon
2067,Nagy-Somlói,1892.5143032073975,2404.2772639045083,6.0,102.0,7.0,0.0,615.2318115234375,813.766563029076,-198.5347515056385,12.127103805541992,Balaton
2067,Neszmélyi,1939.0553073883057,2465.323487854095,7.0,100.0,11.0,2.0,492.3070373535156,832.5213110712324,-340.21427371771676,11.875683784484863,Felső-Pannon
2067,Pannonhalmi,1950.8931407928467,2465.4432242337066,5.0,81.0,12.0,0.0,492.8475341796875,822.184280886911,-329.3367467072235,12.238920211791992,Felső-Pannon
2067,Pécsi,2032.5432567596436,2476.4654869622427,4.0,80.0,8.0,0.0,570.3308715820312,817.0723569361863,-246.7414853541551,13.560911178588867,Pannon
2067,Soproni,1875.0636739730835,2367.690945074195,5.0,81.0,6.0,0.0,639.4898681640625,789.8990233499969,-150.40915518593442,12.595036506652832,Felső-Pannon
2067,Szekszárdi,2151.2779664993286,2662.0058413765505,8.0,100.0,14.0,5.0,507.9872741699219,884.572482665805,-376.5852084958831,13.328977584838867,Pannon
2067,Tokaji,2150.6886014938354,2650.693910872461,9.0,100.0,24.0,7.0,411.9128112792969,827.5765784261184,-415.66376714682156,13.174113273620605,Tokaj
2067,Tolnai,2135.8776330947876,2632.071299348431,6.0,80.0,12.0,3.0,475.6535949707031,862.9522338492098,-387.2986388785067,13.258743286132812,Pannon
2067,Villányi,2044.6643295288086,2493.021179652965,4.0,80.0,7.0,0.0,581.2156372070312,824.7229413763479,-243.50730416931663,13.799168586730957,Pannon
2067,Zalai,1888.3491077423096,2382.9326103494654,3.0,80.0,2.0,0.0,709.0218505859375,806.7768943860067,-97.75504380006919,12.435505867004395,Balaton
2068,Badacsonyi,1752.5302228927612,2186.3057590936005,0.0,58.0,0.0,0.0,502.19134521484375,763.382980416806,-261.1916352019623,15.369175910949707,Balaton
2068,Balatonboglári,1931.9445657730103,2383.8919910393574,0.0,58.0,1.0,0.0,561.6431884765625,812.1572944817186,-250.51410600515612,15.598932266235352,Balaton
2068,Balatonfelvidéki,1825.325475692749,2252.9926262145646,0.0,58.0,0.0,0.0,528.231201171875,763.4376640585311,-235.20646288665614,15.608821868896484,Balaton
2068,Balatonfüred-Csopaki,1954.9568891525269,2371.576435923235,0.0,48.0,0.0,0.0,452.0337829589844,783.04563695289,-331.0118539939057,16.02726936340332,Balaton
2068,Bükki,1750.3685026168823,2197.2446527130287,1.0,68.0,0.0,0.0,618.2272338867188,748.7278743159703,-130.50064042925158,15.718771934509277,Felső-Magyarországi
2068,Csongrádi,2160.878646850586,2672.6405918269943,0.0,48.0,2.0,0.0,501.97998046875,892.0337524695491,-390.0537720007991,16.870460510253906,Duna
2068,Egri,1841.9757690429688,2331.651804652369,0.0,58.0,0.0,0.0,543.0928955078125,798.8408287576115,-255.74793324979896,15.762923240661621,Felső-Magyarországi
2068,Etyek-Budai,1827.262927055359,2283.1466037866094,0.0,58.0,0.0,0.0,584.902099609375,779.4858763586096,-194.58377674923463,15.382492065429688,Felső-Pannon
2068,Hajós-Bajai,2058.4762144088745,2577.833183715012,0.0,58.0,3.0,0.0,549.2984008789062,889.112014756322,-339.8136138774157,16.104867935180664,Duna
2068,Kunsági,2006.593463897705,2523.543167616258,0.0,58.0,1.0,0.0,504.97308349609375,859.3639173074635,-354.3908338113697,15.983753204345703,Duna
2068,Mátrai,1805.3321905136108,2310.100184324129,1.0,68.0,0.0,0.0,518.6097412109375,806.671543983382,-288.0618027724445,15.353483200073242,Felső-Magyarországi
2068,Móri,1628.4073028564453,2056.060690730407,0.0,58.0,0.0,0.0,652.7288208007812,729.530166376202,-76.80134557542078,14.978113174438477,Felső-Pannon
2068,Nagy-Somlói,1793.4892663955688,2285.3025226474647,0.0,58.0,0.0,0.0,567.2378540039062,803.9811023422718,-236.74324833836556,14.976119995117188,Balaton
2068,Neszmélyi,1665.2494649887085,2152.693234035635,0.0,58.0,0.0,0.0,575.4746704101562,774.4202457456315,-198.94557533547527,14.367323875427246,Felső-Pannon
2068,Pannonhalmi,1759.0557346343994,2257.878096742118,0.0,48.0,0.0,0.0,585.9029541015625,792.6245271608311,-206.72157305926862,14.571619033813477,Felső-Pannon
2068,Pécsi,2015.9887580871582,2446.307514213258,0.0,58.0,1.0,0.0,602.095947265625,826.1100391693755,-224.01409190375045,16.6691837310791,Pannon
2068,Soproni,1876.7607316970825,2373.118867649088,0.0,58.0,0.0,0.0,515.9398803710938,802.3485813075702,-286.4087009364764,15.347797393798828,Felső-Pannon
2068,Szekszárdi,2040.2283267974854,2540.939203861977,0.0,58.0,1.0,0.0,595.518310546875,872.682239074111,-277.16392852723595,16.137859344482422,Pannon
2068,Tokaji,1902.1362447738647,2355.648020465377,1.0,68.0,0.0,0.0,563.5255126953125,773.3963171392298,-209.87080444391734,16.24437141418457,Tokaj
2068,Tolnai,1965.3156175613403,2431.2560664475727,0.0,58.0,1.0,0.0,539.7755126953125,831.3213739269463,-291.5458612316338,15.820449829101562,Pannon
2068,Villányi,2071.894757270813,2520.442898363267,0.0,58.0,3.0,0.0,593.7960815429688,852.6060709689528,-258.8099894259841,16.91152000427246,Pannon
2068,Zalai,1859.8074283599854,2337.7146600080378,0.0,58.0,0.0,0.0,523.7616577148438,815.3659138559213,-291.6042561410776,15.368379592895508,Balaton
2069,Badacsonyi,2251.180230140686,2859.0534399117073,2.0,66.0,12.0,0.0,569.7772216796875,896.0829636295041,-326.3057419498166,16.30211639404297,Balaton
2069,Balatonboglári,2439.0384397506714,3065.5315783296537,1.0,66.0,25.0,4.0,466.61138916015625,945.3626017407711,-478.75121258061483,16.489212036132812,Balaton
2069,Balatonfelvidéki,2318.747362136841,2909.3463378366655,0.0,58.0,16.0,0.0,533.3433227539062,889.9404718751914,-356.59714912128516,16.433300018310547,Balaton
2069,Balatonfüred-Csopaki,2453.2867393493652,3057.8884977739035,0.0,58.0,19.0,3.0,498.79180908203125,927.4337639080238,-428.64195482599257,17.241056442260742,Balaton
2069,Bükki,2237.3347272872925,2803.812244004653,11.0,88.0,14.0,1.0,399.0260925292969,863.1627347827872,-464.1366422534903,17.397096633911133,Felső-Magyarországi
2069,Csongrádi,2548.9055223464966,3210.280653888353,1.0,82.0,35.0,8.0,280.5139465332031,1000.3192921945587,-719.8053456613555,18.040931701660156,Duna
2069,Egri,2339.3186779022217,2945.669879701512,10.0,88.0,15.0,2.0,329.98016357421875,912.9902964860202,-583.0101329118014,17.64470100402832,Felső-Magyarországi
2069,Etyek-Budai,2392.78018283844,3005.0571811845884,1.0,82.0,17.0,4.0,403.2978210449219,924.5674605323752,-521.2696394874533,17.10070037841797,Felső-Pannon
2069,Hajós-Bajai,2513.2249908447266,3195.0089985481695,2.0,82.0,35.0,8.0,333.9825439453125,1014.5007732431563,-680.5182292978438,16.929399490356445,Duna
2069,Kunsági,2474.7942390441895,3136.4585304049647,1.0,82.0,32.0,7.0,293.9554138183594,985.6267608418348,-691.6713470234754,17.411256790161133,Duna
2069,Mátrai,2293.5193243026733,2923.997078653553,11.0,88.0,16.0,2.0,320.2358093261719,925.5368179958032,-605.3010086696313,17.23765754699707,Felső-Magyarországi
2069,Móri,2202.645327568054,2794.1338805686496,1.0,82.0,10.0,1.0,452.1472473144531,876.0798335090259,-423.93258619457276,16.55695915222168,Felső-Pannon
2069,Nagy-Somlói,2292.535647392273,2943.7237938284857,2.0,68.0,20.0,3.0,555.59423828125,933.0805881580926,-377.4863498768426,15.690781593322754,Balaton
2069,Neszmélyi,2228.914503097534,2861.2580441494206,4.0,85.0,13.0,3.0,428.25018310546875,911.1444563885518,-482.89427328308307,16.11234474182129,Felső-Pannon
2069,Pannonhalmi,2296.2915086746216,2937.367453148144,1.0,66.0,19.0,3.0,473.47613525390625,921.0983997850952,-447.622264531189,16.153392791748047,Felső-Pannon
2069,Pécsi,2478.979091644287,3085.568297833691,1.0,82.0,24.0,3.0,378.36529541015625,949.4957548526974,-571.1304594425411,17.341636657714844,Pannon
2069,Soproni,2276.819540977478,2901.860103490248,1.0,66.0,12.0,1.0,534.5995483398438,895.6756869804772,-361.0761386406334,16.20064926147461,Felső-Pannon
2069,Szekszárdi,2532.7742376327515,3198.888481414474,2.0,82.0,33.0,8.0,372.3262023925781,1004.7093482537985,-632.3831458612203,16.9583740234375,Pannon
2069,Tokaji,2334.6748304367065,2900.325383805715,6.0,88.0,15.0,1.0,412.3775329589844,874.4670960232986,-462.08956306431423,17.53875160217285,Tokaj
2069,Tolnai,2479.882999420166,3118.9575625333237,1.0,82.0,27.0,6.0,405.18603515625,969.151279455495,-563.965244299245,16.845325469970703,Pannon
2069,Villányi,2499.2911558151245,3128.792674551313,2.0,82.0,27.0,6.0,362.27301025390625,972.7366508055014,-610.4636405515952,17.430822372436523,Pannon
2069,Zalai,2331.197109222412,2967.625033599593,1.0,66.0,22.0,1.0,562.7197265625,934.9414662069715,-372.22173964447154,15.711564064025879,Balaton
2070,Badacsonyi,1809.5009412765503,2234.1256851984717,2.0,85.0,5.0,0.0,396.1132507324219,803.4556273151062,-407.3423765826843,12.775874137878418,Balaton
2070,Balatonboglári,2014.922595024109,2464.995126729444,1.0,85.0,9.0,0.0,325.5232849121094,856.8739442404157,-531.3506593283063,13.317696571350098,Balaton
2070,Balatonfelvidéki,1883.2555809020996,2295.576453224932,1.0,85.0,4.0,0.0,349.4760437011719,799.5258460024367,-450.0498023012648,13.463336944580078,Balaton
2070,Balatonfüred-Csopaki,2044.6301288604736,2474.1278648747366,0.0,54.0,7.0,0.0,315.10626220703125,842.4175590947524,-527.3112968877211,13.289225578308105,Balaton
2070,Bükki,1933.358600616455,2413.3460370260614,4.0,85.0,6.0,0.0,359.68572998046875,824.6799304843468,-464.994200503878,12.570476531982422,Felső-Magyarországi
2070,Csongrádi,2266.5433654785156,2775.2246834354332,2.0,85.0,19.0,2.0,277.4029541015625,938.253136681794,-660.8501825802315,13.342435836791992,Duna
2070,Egri,2025.288914680481,2541.463880854825,3.0,85.0,6.0,0.0,337.7998046875,872.4939873546504,-534.6941826671504,12.716294288635254,Felső-Magyarországi
2070,Etyek-Budai,2044.8912239074707,2522.0423432285843,3.0,85.0,7.0,2.0,269.3913879394531,866.2762267275674,-596.8848387881143,13.113798141479492,Felső-Pannon
2070,Hajós-Bajai,2189.576072692871,2714.499381177656,3.0,85.0,18.0,4.0,286.5128173828125,947.1339443179111,-660.6211269350986,12.896203994750977,Duna
2070,Kunsági,2183.534791946411,2710.4745266318514,3.0,85.0,12.0,2.0,264.4390869140625,930.5961180461956,-666.157031132133,13.038312911987305,Duna
2070,Mátrai,1967.3405237197876,2497.5960945831494,4.0,85.0,5.0,0.0,301.1077880859375,882.6371416917409,-581.5293536058034,12.343466758728027,Felső-Magyarországi
2070,Móri,1807.3619384765625,2252.8940108550732,4.0,85.0,5.0,0.0,291.3955078125,807.4051069312801,-516.0095991187801,12.754721641540527,Felső-Pannon
2070,Nagy-Somlói,1877.284559249878,2354.2245499942637,3.0,85.0,9.0,0.0,359.6955871582031,848.0367909930026,-488.34120383479944,12.600418090820312,Balaton
2070,Neszmélyi,1829.4280290603638,2321.854118369674,3.0,85.0,7.0,2.0,315.64544677734375,844.5870454408531,-528.9415986635094,11.967473983764648,Felső-Pannon
2070,Pannonhalmi,1884.1519613265991,2370.7283155031037,3.0,85.0,8.0,1.0,287.9674072265625,849.8688918003188,-561.9014845737563,12.353618621826172,Felső-Pannon
2070,Pécsi,2093.582304954529,2532.137035354416,1.0,85.0,7.0,0.0,336.8064880371094,873.6938034209736,-536.8873153838642,13.519429206848145,Pannon
2070,Soproni,1875.1993999481201,2339.796210756832,1.0,75.0,10.0,0.0,374.7669982910156,825.7325573557247,-450.96555906470905,12.817097663879395,Felső-Pannon
2070,Szekszárdi,2206.668264389038,2725.271054444246,4.0,85.0,16.0,4.0,283.69732666015625,941.8860022474438,-658.1886755872875,13.106356620788574,Pannon
2070,Tokaji,2046.080334663391,2529.7423977136004,5.0,85.0,6.0,1.0,296.4126281738281,836.9595625610409,-540.5469343872128,12.81991195678711,Tokaj
2070,Tolnai,2137.3921117782593,2622.956777157683,3.0,85.0,9.0,0.0,268.4032897949219,902.4820086510455,-634.0787188561236,13.214325904846191,Pannon
2070,Villányi,2125.919743537903,2574.9853678237478,1.0,85.0,9.0,0.0,316.4869384765625,893.063025602468,-576.5760871259055,13.573039054870605,Pannon
2070,Zalai,1895.4900913238525,2347.9644819872283,3.0,85.0,7.0,0.0,374.059814453125,839.5668064762984,-465.50699202317344,12.912084579467773,Balaton
2071,Badacsonyi,1701.0418319702148,2257.5297931589803,0.0,57.0,0.0,0.0,728.9714965820312,792.3541287049036,-63.38263212287234,12.274110794067383,Balaton
2071,Balatonboglári,1864.0055837631226,2434.7160537778204,0.0,57.0,3.0,0.0,503.32470703125,829.0244522107823,-325.69974517953233,12.710856437683105,Balaton
2071,Balatonfelvidéki,1775.3912324905396,2323.3678231377694,0.0,57.0,0.0,0.0,493.295166015625,788.1362746600371,-294.8411086444121,12.878530502319336,Balaton
2071,Balatonfüred-Csopaki,1913.7617387771606,2478.509725323876,0.0,57.0,3.0,0.0,637.7974853515625,821.0888624689259,-183.29137711736337,13.028700828552246,Balaton
2071,Bükki,1571.82790184021,2071.4383445418925,9.0,83.0,0.0,0.0,663.5341796875,721.1161554427279,-57.58197575522786,12.108946800231934,Felső-Magyarországi
2071,Csongrádi,1916.6553363800049,2500.3694085076304,3.0,83.0,6.0,0.0,485.4178466796875,854.6216894694824,-369.20384278979486,13.249929428100586,Duna
2071,Egri,1639.3447198867798,2189.3361446191016,7.0,83.0,0.0,0.0,592.8116455078125,769.8492745725381,-177.0376290647256,12.301911354064941,Felső-Magyarországi
2071,Etyek-Budai,1868.702961921692,2454.7481830716674,0.0,57.0,1.0,0.0,412.6785888671875,822.1349774238539,-409.4563885566664,13.079056739807129,Felső-Pannon
2071,Hajós-Bajai,1843.2783126831055,2440.7890264887496,1.0,83.0,6.0,0.0,565.6659545898438,858.5694933030961,-292.9035387132524,12.861771583557129,Duna
2071,Kunsági,1825.549150466919,2410.539709174399,1.0,83.0,1.0,0.0,529.3248901367188,831.9029220438222,-302.5780319071034,13.02452278137207,Duna
2071,Mátrai,1663.477478981018,2250.31835971569,8.0,83.0,0.0,0.0,538.4525756835938,799.4773906227408,-261.02481493914706,12.13270378112793,Felső-Magyarországi
2071,Móri,1698.442907333374,2263.6972568358065,0.0,57.0,0.0,0.0,456.5302734375,786.1972753521691,-329.6670019146691,12.6451416015625,Felső-Pannon
2071,Nagy-Somlói,1788.1084699630737,2398.21297300669,0.0,57.0,3.0,0.0,455.80218505859375,833.7732323748505,-377.9710473162568,12.345626831054688,Balaton
2071,Neszmélyi,1733.4082765579224,2350.908459873022,0.0,57.0,1.0,0.0,453.9335021972656,828.6121972351634,-374.6786950378978,12.105917930603027,Felső-Pannon
2071,Pannonhalmi,1799.4040393829346,2425.575016452362,0.0,57.0,4.0,0.0,395.3066711425781,839.9373455029154,-444.63067436033725,12.734357833862305,Felső-Pannon
2071,Pécsi,1820.048222541809,2354.6923462085856,0.0,58.0,2.0,0.0,517.4144287109375,807.8529871709541,-290.43855846001657,13.306561470031738,Pannon
2071,Soproni,1732.042486190796,2308.146510538769,0.0,57.0,0.0,0.0,596.1563720703125,796.593325988128,-200.43695391781546,12.585403442382812,Felső-Pannon
2071,Szekszárdi,1879.8472290039062,2479.8309019682383,1.0,83.0,5.0,0.0,534.9059448242188,860.18882717164,-325.28288234742126,12.919291496276855,Pannon
2071,Tokaji,1698.7528190612793,2198.059612874014,8.0,83.0,0.0,0.0,606.2109375,732.1393370557664,-125.92839955576642,12.636503219604492,Tokaj
2071,Tolnai,1845.473937034607,2420.043959645422,1.0,83.0,2.0,0.0,505.962646484375,830.1594089470891,-324.1967624627141,12.811474800109863,Pannon
2071,Villányi,1848.6642303466797,2394.2408706668107,0.0,58.0,2.0,0.0,524.1223754882812,822.9879503566352,-298.865574868354,13.648956298828125,Pannon
2071,Zalai,1768.9712409973145,2347.5660235930886,0.0,57.0,1.0,0.0,532.3250122070312,820.980517226137,-288.6555050191057,12.209872245788574,Balaton
2072,Badacsonyi,1871.9804029464722,2239.664041716492,7.0,70.0,3.0,0.0,567.4962158203125,759.7604554758205,-192.26423965550805,13.68432903289795,Balaton
2072,Balatonboglári,2017.3706760406494,2403.953666207055,8.0,71.0,3.0,1.0,582.9886474609375,799.9693174297772,-216.98066996883972,13.725249290466309,Balaton
2072,Balatonfelvidéki,1942.9972658157349,2292.4788542328533,7.0,70.0,3.0,1.0,565.2656860351562,748.8468454940867,-183.58115945893041,13.847845077514648,Balaton
2072,Balatonfüred-Csopaki,2087.2022914886475,2460.4980174912744,3.0,67.0,6.0,2.0,514.3299560546875,797.2510288448535,-282.921072790166,14.436548233032227,Balaton
2072,Bükki,1958.983190536499,2357.5550601396853,7.0,68.0,5.0,0.0,547.032958984375,767.239778506159,-220.20681952178404,14.327152252197266,Felső-Magyarországi
2072,Csongrádi,2250.3748664855957,2718.9094500331576,11.0,72.0,21.0,7.0,419.0377197265625,904.9399779329834,-485.9022582064209,14.407805442810059,Duna
2072,Egri,2025.5234670639038,2456.4308279732504,9.0,71.0,10.0,3.0,497.97857666015625,811.2717010805142,-313.2931244203579,14.453134536743164,Felső-Magyarországi
2072,Etyek-Budai,2063.403817176819,2480.3592862851956,10.0,71.0,8.0,3.0,469.15850830078125,812.061581310392,-342.9030730096107,14.213648796081543,Felső-Pannon
2072,Hajós-Bajai,2134.179078102112,2600.682473832119,10.0,72.0,17.0,5.0,513.1426391601562,893.1107426809074,-379.96810352075113,13.78158187866211,Duna
2072,Kunsági,2138.47544670105,2601.8946743406186,10.0,72.0,19.0,4.0,469.7297058105469,873.7348565249314,-404.0051507143845,14.059137344360352,Duna
2072,Mátrai,1984.160481452942,2435.564645691926,11.0,72.0,8.0,3.0,496.90203857421875,820.4245849769848,-323.522546402766,14.178495407104492,Felső-Magyarországi
2072,Móri,1873.920654296875,2257.4199963379065,11.0,72.0,4.0,2.0,554.638427734375,759.8106942692364,-205.17226653486136,13.691165924072266,Felső-Pannon
2072,Nagy-Somlói,1928.5861120224,2335.7388784178415,9.0,71.0,3.0,1.0,543.8469848632812,794.7170448137058,-250.87005995042455,13.261614799499512,Balaton
2072,Neszmélyi,1903.4215278625488,2342.8708251800695,10.0,71.0,4.0,2.0,525.3611450195312,802.4078698412817,-277.04672482175044,13.25451946258545,Felső-Pannon
2072,Pannonhalmi,1936.8267469406128,2359.720322868529,9.0,71.0,4.0,2.0,572.4324951171875,798.047043515784,-225.61454839859653,13.408974647521973,Felső-Pannon
2072,Pécsi,2072.432306289673,2447.2093102427566,9.0,72.0,6.0,1.0,535.7540893554688,819.73856986825,-283.98448051278126,14.364805221557617,Pannon
2072,Soproni,1891.485026359558,2289.414879753155,6.0,70.0,2.0,1.0,640.7045288085938,763.7476807398752,-123.0431519312815,13.409313201904297,Felső-Pannon
2072,Szekszárdi,2137.192922592163,2579.548209562893,11.0,72.0,18.0,3.0,528.5257568359375,875.8623513575612,-347.33659452162374,13.991741180419922,Pannon
2072,Tokaji,2092.41863155365,2503.7622721447947,7.0,68.0,11.0,0.0,499.2939758300781,787.9434909288101,-288.64951509873197,14.774892807006836,Tokaj
2072,Tolnai,2089.633158683777,2498.9818320407912,9.0,71.0,10.0,3.0,517.8570556640625,836.8531062057161,-318.99605054165363,13.890728950500488,Pannon
2072,Villányi,2091.3333292007446,2473.900757451429,9.0,72.0,8.0,1.0,534.5133056640625,833.1730143328067,-298.6597086687442,14.600141525268555,Pannon
2072,Zalai,1926.7433834075928,2311.040979345901,8.0,72.0,2.0,0.0,606.4368286132812,785.1153991151773,-178.67857050189605,13.137642860412598,Balaton
2073,Badacsonyi,1672.8788223266602,2176.906046380663,1.0,82.0,0.0,0.0,589.4706420898438,762.8134907250956,-173.3428486352518,12.844508171081543,Balaton
2073,Balatonboglári,1896.8829374313354,2423.260044360297,0.0,59.0,0.0,0.0,634.8356323242188,815.1889820073449,-180.3533496831261,13.252959251403809,Balaton
2073,Balatonfelvidéki,1764.5008792877197,2253.6644324313784,0.0,59.0,0.0,0.0,672.2246704101562,755.5479468851016,-83.32327647494537,13.228852272033691,Balaton
2073,Balatonfüred-Csopaki,1900.7471380233765,2415.6567884027722,1.0,82.0,0.0,0.0,475.9945068359375,800.0372524978357,-324.04274566189815,13.600317001342773,Balaton
2073,Bükki,1674.991813659668,2157.901501040575,3.0,83.0,0.0,0.0,649.1237182617188,733.1286384004952,-84.00492013877647,12.532886505126953,Felső-Magyarországi
2073,Csongrádi,2027.1813859939575,2582.989504061832,2.0,96.0,2.0,0.0,591.5318603515625,864.8700576980701,-273.3381973465076,13.710257530212402,Duna
2073,Egri,1728.4353618621826,2250.131124277654,3.0,96.0,0.0,0.0,628.6070556640625,776.5903204641827,-147.9832648001202,12.436514854431152,Felső-Magyarországi
2073,Etyek-Budai,1869.0136995315552,2408.9249131056476,0.0,59.0,1.0,0.0,528.5018310546875,809.7913990078808,-281.28956795319334,12.927370071411133,Felső-Pannon
2073,Hajós-Bajai,1994.415138244629,2577.853572396701,2.0,82.0,1.0,0.0,595.3841552734375,882.0424234048878,-286.6582681314503,13.063196182250977,Duna
2073,Kunsági,1938.4242305755615,2504.544185859339,1.0,82.0,1.0,0.0,578.7434692382812,850.6212560218746,-271.87778678359336,12.946930885314941,Duna
2073,Mátrai,1697.502833366394,2243.5701750070625,4.0,96.0,0.0,0.0,571.0285034179688,792.0222118874188,-220.9937084694501,12.281961441040039,Felső-Magyarországi
2073,Móri,1700.9942569732666,2219.9807035365,1.0,82.0,0.0,0.0,584.1963500976562,768.8323222443083,-184.63597214665208,12.663365364074707,Felső-Pannon
2073,Nagy-Somlói,1763.215877532959,2311.918240198607,0.0,59.0,0.0,0.0,652.83203125,800.3596222086511,-147.5275909586511,12.52474308013916,Balaton
2073,Neszmélyi,1718.0946054458618,2279.5174961868906,1.0,96.0,0.0,0.0,580.067138671875,800.7121310309706,-220.64499235909557,12.118834495544434,Felső-Pannon
2073,Pannonhalmi,1802.6442947387695,2361.2951722371154,0.0,59.0,0.0,0.0,536.60400390625,807.9052869067715,-271.3012830005215,12.597774505615234,Felső-Pannon
2073,Pécsi,1941.825325012207,2441.421245569174,1.0,82.0,0.0,0.0,703.97607421875,819.4743527877034,-115.49827856895342,13.980255126953125,Pannon
2073,Soproni,1724.4337949752808,2240.436481585307,0.0,58.0,0.0,0.0,600.2203979492188,765.9961361056704,-165.77573815645167,12.766865730285645,Felső-Pannon
2073,Szekszárdi,2011.6021127700806,2585.820153608247,3.0,96.0,2.0,0.0,640.7689208984375,876.3863256653644,-235.61740476692694,13.21568489074707,Pannon
2073,Tokaji,1817.8917980194092,2311.4114101181076,3.0,83.0,0.0,0.0,604.0311279296875,750.788189596721,-146.75706166703355,13.24319839477539,Tokaj
2073,Tolnai,1941.6239023208618,2482.793006132144,1.0,82.0,0.0,0.0,651.4197998046875,839.1620228846821,-187.74222307999457,13.068017959594727,Pannon
2073,Villányi,1963.2622938156128,2467.439002165245,0.0,59.0,0.0,0.0,684.5836791992188,830.5199329208614,-145.93625372164263,14.300312995910645,Pannon
2073,Zalai,1757.3264617919922,2278.8458243642626,0.0,59.0,0.0,0.0,716.374755859375,788.35785837247,-71.98310251309499,13.011999130249023,Balaton
2074,Badacsonyi,1795.044358253479,2193.4538669903327,0.0,59.0,0.0,0.0,418.3678283691406,768.9260610057019,-350.55823263656123,11.813267707824707,Balaton
2074,Balatonboglári,1992.0741500854492,2402.6372186861386,0.0,52.0,0.0,0.0,450.9869384765625,807.6545913714012,-356.66765289483874,12.452516555786133,Balaton
2074,Balatonfelvidéki,1893.691662788391,2276.4635267129493,0.0,52.0,0.0,0.0,455.4402160644531,756.0906776203359,-300.65046155588277,12.508824348449707,Balaton
2074,Balatonfüred-Csopaki,1987.2590532302856,2387.3209016088967,0.0,52.0,0.0,0.0,434.42620849609375,798.3535304379042,-363.9273219418104,12.371047973632812,Balaton
2074,Bükki,1810.3351831436157,2280.04031170402,0.0,54.0,1.0,0.0,607.6239624023438,770.7359512647162,-163.1119888623724,11.080710411071777,Felső-Magyarországi
2074,Csongrádi,2114.3029279708862,2592.7384553908223,0.0,53.0,6.0,0.0,525.0951538085938,878.1443052718108,-353.0491514632171,11.856191635131836,Duna
2074,Egri,1854.0072813034058,2358.4893429917024,0.0,53.0,2.0,0.0,607.29443359375,807.0838238510188,-199.7893902572688,11.199039459228516,Felső-Magyarországi
2074,Etyek-Budai,1935.785171508789,2385.3705233977144,0.0,52.0,0.0,0.0,528.0994873046875,796.8482359893657,-268.74874868467816,11.906511306762695,Felső-Pannon
2074,Hajós-Bajai,2087.945246696472,2559.8529719271587,0.0,52.0,3.0,0.0,489.0739440917969,886.0290195448167,-396.95507545301984,11.621142387390137,Duna
2074,Kunsági,2019.1875019073486,2520.8106962534494,0.0,53.0,3.0,0.0,529.1707153320312,865.8476095106199,-336.67689417858867,11.505473136901855,Duna
2074,Mátrai,1802.2286653518677,2310.2081777520298,0.0,53.0,1.0,0.0,623.6363525390625,807.3026572014717,-183.66630466240917,11.18981647491455,Felső-Magyarországi
2074,Móri,1759.1236515045166,2174.451894006196,0.0,59.0,0.0,0.0,508.5921630859375,749.9287513387711,-241.33658825283362,11.635947227478027,Felső-Pannon
2074,Nagy-Somlói,1895.2815732955933,2335.8088764059116,0.0,52.0,1.0,0.0,445.22113037109375,804.0762845278384,-358.8551541567447,11.997760772705078,Balaton
2074,Neszmélyi,1788.0001964569092,2259.8042383697502,0.0,59.0,0.0,0.0,518.5215454101562,793.6891377626368,-275.1675923524806,11.020873069763184,Felső-Pannon
2074,Pannonhalmi,1886.2861042022705,2347.118218953481,0.0,52.0,0.0,0.0,418.1097412109375,807.0322599078668,-388.9225186969293,11.77226448059082,Felső-Pannon
